"","time","humidity","temperature","pressure","voc","pm1.0_atm","pm2.5_atm","pm10.0_atm"
"1",2024-04-03,19,63.2,813.601333333333,NA,0.0343333333333333,0.061,0.195666666666667
"2",2024-04-04,8.43961352657005,78.1111111111111,819.363816425121,NA,0.00265700483091787,0.0209661835748792,0.0960869565217391
"3",2024-04-05,23.5986111111111,58.5305555555556,816.750444444444,71.6810694444444,0.4345625,0.861347222222222,1.30870138888889
"4",2024-04-06,38.336578581363,47.8011126564673,816.419707927677,77.1143115438108,0.0301460361613352,0.158435326842837,0.466981919332406
"5",2024-04-07,27.0902777777778,50.2,819.91875,88.6067361111111,0.0578333333333333,0.147625,0.297548611111111
"6",2024-04-08,22.1585535465925,51.7705146036161,815.051474269819,81.4157579972184,0.27923504867872,0.488880389429764,0.811835883171071
"7",2024-04-09,26.4041666666667,52.5958333333333,815.057930555556,73.3080138888889,0.230715277777778,0.5815,1.02054166666667
"8",2024-04-10,34.1583333333333,55.8152777777778,820.880194444444,79.7293194444444,1.13563888888889,1.78897222222222,2.42295833333333
"9",2024-04-11,18.1502086230876,64.2920723226704,821.670083449235,85.8290264255911,0.475785813630042,0.941794158553547,1.50863004172462
"10",2024-04-12,16.6333333333333,63.6305555555556,821.15275,78.4551527777778,0.395548611111111,0.859847222222222,1.48195833333333
"11",2024-04-13,16.7601115760112,66.4058577405858,822.830892608089,77.0116875871688,0.561861924686192,1.04080892608089,1.43703626220363
"12",2024-04-14,14.5888888888889,64.4583333333333,822.228527777778,79.9899722222222,0.292548611111111,0.609736111111111,1.02106944444444
"13",2024-04-15,13.2994428969359,61.2938718662953,817.620292479109,82.108635097493,0.123426183844011,0.372604456824513,0.805793871866295
"14",2024-04-16,16.4679665738162,60.9233983286908,819.462883008357,77.9945264623955,0.0598259052924791,0.104345403899721,0.270062674094708
"15",2024-04-17,13.9402777777778,65.0847222222222,821.015263888889,77.8584166666667,0.395284722222222,1.07157638888889,3.08596527777778
"16",2024-04-18,14.1225626740947,66.5389972144847,821.350640668524,77.4034540389972,0.621559888579387,0.990222841225627,1.32078690807799
"17",2024-04-19,13.9416666666667,69.1125,820.290388888889,77.5268611111111,0.298513888888889,0.595743055555556,0.919006944444444
"18",2024-04-20,13.0615384615385,70.165034965035,819.716867132867,79.6446853146853,0.589671328671329,1.00713986013986,1.39006293706294
"19",2024-04-21,18.8247566063978,65.9582753824757,823.045910987483,61.4581223922114,0.866230876216968,1.41823365785814,1.89002781641168
"20",2024-04-22,27.7524339360223,66.9638386648122,822.262364394993,67.5344784422809,1.49295549374131,2.25915855354659,2.7781223922114
"21",2024-04-23,16.7830319888734,71.9582753824757,820.344520166899,87.2048678720445,0.732378303198887,1.17199582753825,1.55311543810848
"22",2024-04-24,17.3694444444444,68.3722222222222,821.7225,81.1125277777778,0.596305555555556,1.07599305555556,1.59815277777778
"23",2024-04-25,15.9356643356643,65.3202797202797,818.464657342657,NA,1.40217482517483,2.67993006993007,3.9316013986014
"24",2024-04-26,22.5396383866481,61.0472878998609,815.729986091794,61.7573852573018,0.294123783031989,0.680034770514604,1.24283727399166
"25",2024-04-27,23.923504867872,57.9763560500695,813.706870653686,65.2451182197497,0.151216968011127,0.362816411682893,0.834304589707928
