"","time","humidity","temperature","pressure","voc","pm1.0_atm","pm2.5_atm","pm10.0_atm"
"1",2024-04-12 21:00:00,5.61904761904762,88.5714285714286,809.418095238095,73.0109523809524,0.266904761904762,0.67,1.33214285714286
"2",2024-04-12 22:00:00,8.86666666666667,85.4666666666667,809.055333333333,76.137,0.444,0.829333333333333,1.24233333333333
"3",2024-04-12 23:00:00,11.2666666666667,83.1666666666667,808.807666666667,81.0116666666667,0.281166666666667,0.6975,1.05566666666667
"4",2024-04-13,12,83.1,809.083333333333,80.9896666666667,0.1345,0.484833333333333,0.706166666666667
"5",2024-04-13 01:00:00,12.2666666666667,82.0666666666667,809.427666666667,83.293,0.128833333333333,0.455166666666667,0.736666666666667
"6",2024-04-13 02:00:00,11.6666666666667,79.7,810.239666666667,78.712,0.295833333333333,0.662333333333333,0.867833333333333
"7",2024-04-13 03:00:00,11.4333333333333,78,811.295333333333,74.256,0.671333333333333,1.10383333333333,1.413
"8",2024-04-13 04:00:00,12,77.3333333333333,811.842666666667,93.0023333333333,0.620666666666667,1.03916666666667,1.322
"9",2024-04-13 05:00:00,12,76.7333333333333,812.288333333333,101.062666666667,0.5675,0.9875,1.22033333333333
"10",2024-04-13 06:00:00,12.7333333333333,75.9333333333333,812.671,108.547333333333,0.541666666666667,0.936833333333333,1.15983333333333
"11",2024-04-13 07:00:00,13,74.9666666666667,812.271666666667,112.28,0.316333333333333,0.691833333333333,0.888333333333333
"12",2024-04-13 08:00:00,13,73.6666666666667,812.112,117.084,0.101333333333333,0.367333333333333,0.5105
"13",2024-04-13 09:00:00,13,72.3333333333333,812.173333333333,121.308666666667,0.0363333333333333,0.270333333333333,0.414833333333333
"14",2024-04-13 10:00:00,13.1,71.2,812.108666666667,122.890666666667,0.0148333333333333,0.156833333333333,0.3455
"15",2024-04-13 11:00:00,14,70,812.193666666667,121.659,0.0143333333333333,0.139666666666667,0.252166666666667
"16",2024-04-13 12:00:00,14,69,812.619666666667,119.372,0.00666666666666667,0.108833333333333,0.184666666666667
"17",2024-04-13 13:00:00,14,68.0333333333333,813.020666666667,119.986,0.000666666666666667,0.0636666666666667,0.147
"18",2024-04-13 14:00:00,16.3333333333333,67.5666666666667,813.334,90.4176666666667,0.300666666666667,0.731333333333333,1.04266666666667
"19",2024-04-13 15:00:00,15.6333333333333,68.1,813.556333333333,86.0743333333333,0.201166666666667,0.504333333333333,0.683166666666667
"20",2024-04-13 16:00:00,15,69.0333333333333,813.63,100.229,0.109833333333333,0.321333333333333,0.415166666666667
"21",2024-04-13 17:00:00,14.8666666666667,70.3,813.448666666667,95.134,0.0706666666666667,0.261166666666667,0.3365
"22",2024-04-13 18:00:00,13.9666666666667,71.6,812.979333333333,86.1553333333333,0.0233333333333333,0.165833333333333,0.240166666666667
"23",2024-04-13 19:00:00,14,73.1,812.538,84.36,0.0118333333333333,0.121,0.194666666666667
"24",2024-04-13 20:00:00,14,74.5172413793103,811.996896551724,83.6434482758621,0.005,0.0808620689655172,0.121206896551724
"25",2024-04-13 21:00:00,13.2068965517241,75.7586206896552,811.454827586207,70.0093103448276,0.0160344827586207,0.148620689655172,0.29
"26",2024-04-13 22:00:00,10.1,81.6333333333333,811.223,NA,2.75666666666667,3.92383333333333,4.63283333333333
"27",2024-04-13 23:00:00,5.66666666666667,95.4333333333333,810.826333333333,65.5246666666667,0.991333333333333,2.00566666666667,2.38783333333333
"28",2024-04-14,8.03333333333333,81.4333333333333,810.654,61.3606666666667,0.01,0.202333333333333,0.468
"29",2024-04-14 01:00:00,7.63333333333333,74.8333333333333,810.783,70.3896666666667,0.00783333333333333,0.128166666666667,0.378333333333333
"30",2024-04-14 02:00:00,9.3,71.2333333333333,811.133,60.3706666666667,0.0476666666666667,0.2005,0.5955
"31",2024-04-14 03:00:00,13.1666666666667,63.9,811.549,51.3226666666667,1.43983333333333,3.5895,5.0475
