"","time","humidity","temperature","pressure","voc","pm1.0_atm","pm2.5_atm","pm10.0_atm"
"1",2024-04-05 18:00:00,15.3636363636364,71.8181818181818,810.119090909091,NA,0.0236363636363636,0.203181818181818,0.572272727272727
"2",2024-04-05 19:00:00,13.9655172413793,74.2413793103448,809.59275862069,53.7255172413793,0.0472413793103448,0.234137931034483,0.723103448275862
"3",2024-04-05 20:00:00,12.7,77.0333333333333,808.622666666667,54.8696666666667,0.0168333333333333,0.197333333333333,0.829333333333333
"4",2024-04-05 21:00:00,11.5,77.9333333333333,808.053,58.375,0.057,0.4585,1.306
"5",2024-04-05 22:00:00,12.3,75.3333333333333,807.635666666667,57.7366666666667,0.0518333333333333,0.340666666666667,1.10233333333333
"6",2024-04-05 23:00:00,13.9333333333333,72.5,807.276,55.3613333333333,0.048,0.465166666666667,1.50716666666667
"7",2024-04-06,15.8666666666667,67.2333333333333,807.293,57.741,0.0418333333333333,0.382166666666667,1.519
"8",2024-04-06 01:00:00,20.2,62.0333333333333,807.269666666667,54.6213333333333,0.0258333333333333,0.395,1.3505
"9",2024-04-06 02:00:00,23.3333333333333,59.6333333333333,807.299,52.3703333333333,0.0196666666666667,0.239166666666667,0.9285
"10",2024-04-06 03:00:00,26.7666666666667,58.3,807.715,51.346,0.0108333333333333,0.321333333333333,0.872166666666667
"11",2024-04-06 04:00:00,32.3666666666667,56.1666666666667,807.574,51.684,0.0678333333333333,0.552,1.4675
"12",2024-04-06 05:00:00,52.9333333333333,48.6,808.292,54.709,0.0166666666666667,0.205833333333333,0.8505
"13",2024-04-06 06:00:00,57,45.8461538461538,808.383076923077,55.9769230769231,0.00692307692307692,0.158461538461538,0.536538461538462
"14",2024-04-08 01:00:00,11.5555555555556,56.2592592592593,810.942962962963,NA,0,0.0537037037037037,0.332037037037037
"15",2024-04-08 02:00:00,14.5,53.4666666666667,811.227333333333,69.665,0.0025,0.087,0.330166666666667
"16",2024-04-08 03:00:00,17.1333333333333,49.5666666666667,811.104666666667,66.0593333333333,0.005,0.0875,0.320833333333333
"17",2024-04-08 04:00:00,17.0333333333333,49.8333333333333,811.024,67.7436666666667,0,0.0278333333333333,0.185666666666667
"18",2024-04-08 05:00:00,21.5333333333333,46.4666666666667,810.717666666667,61.3393333333333,0.00816666666666667,0.0573333333333333,0.2355
"19",2024-04-08 06:00:00,24.2,45.2,810.403,56.948,0,0.00633333333333333,0.171833333333333
"20",2024-04-08 07:00:00,24.6666666666667,46.6666666666667,809.996666666667,56.802,0,0.0065,0.1635
"21",2024-04-08 08:00:00,27.4,44.6333333333333,809.638666666667,56.7893333333333,0,0.0161666666666667,0.225
"22",2024-04-08 09:00:00,27.4666666666667,44.1333333333333,809.157,59.07,0.00483333333333333,0.0116666666666667,0.142333333333333
"23",2024-04-08 10:00:00,28.7333333333333,44.4666666666667,808.768,59.7143333333333,0,0.00466666666666667,0.108166666666667
"24",2024-04-08 11:00:00,29.0333333333333,45.3666666666667,808.561333333333,59.4833333333333,0.00266666666666667,0.019,0.162
"25",2024-04-08 12:00:00,28.1333333333333,45.7666666666667,808.482,65.676,0,0.0148333333333333,0.2225
"26",2024-04-08 13:00:00,28,46,808.483333333333,62.7033333333333,0,0.04,0.158333333333333
"27",2024-05-02 17:00:00,14.952380952381,72.0476190476191,807.508571428571,78.1228571428571,0.127857142857143,0.57452380952381,1.32261904761905
"28",2024-05-02 18:00:00,13.0333333333333,74.2,807.049666666667,79.5996666666667,0.0608333333333333,0.467166666666667,1.17483333333333
"29",2024-05-02 19:00:00,12.1333333333333,76.2666666666667,806.322666666667,81.6193333333333,0.125,0.4835,1.0375
"30",2024-05-02 20:00:00,11.8666666666667,78.3,805.772666666667,76.904,0.171,0.605166666666667,1.20033333333333
"31",2024-05-02 21:00:00,11.3,80.9,805.256666666667,74.4356666666667,0.0775,0.3355,0.962166666666667
"32",2024-05-02 22:00:00,8.23333333333333,85.9333333333333,804.965333333333,79.7493333333333,0.0218333333333333,0.1975,0.665
"33",2024-05-02 23:00:00,6.4,91.0666666666667,804.907,83.1866666666667,0.022,0.168,0.598833333333333
"34",2024-05-03,6.9,89.1333333333333,805.052333333333,81.7413333333333,0.00716666666666667,0.138333333333333,0.516666666666667
"35",2024-05-03 01:00:00,8.62068965517241,80.3793103448276,805.385172413793,81.0755172413793,0.0151724137931034,0.157413793103448,0.578965517241379
"36",2024-05-03 02:00:00,10.4137931034483,76.1724137931034,805.886206896552,76.6837931034483,0.0346551724137931,0.408620689655172,1.0051724137931
