"","time","humidity","temperature","pressure","voc","pm1.0_atm","pm2.5_atm","pm10.0_atm"
"1",2024-04-03 15:00:00,19.25,66,813.635,NA,0,0.1,0.42875
"2",2024-04-03 16:00:00,18.9090909090909,62.1818181818182,813.589090909091,51.17,0.0468181818181818,0.0468181818181818,0.110909090909091
"3",2024-04-04 17:00:00,11.1785714285714,76.75,821.306785714286,NA,0.00125,0.0375,0.191964285714286
"4",2024-04-04 18:00:00,9.9,78.8333333333333,820.851666666667,57.8143333333333,0.0015,0.0101666666666667,0.0683333333333333
"5",2024-04-04 19:00:00,8.7,79.9666666666667,820.246333333333,61.7686666666667,0,0.009,0.0475
"6",2024-04-04 20:00:00,8.06896551724138,80.5172413793103,819.256551724138,65.3337931034483,0.00689655172413793,0.0203448275862069,0.0660344827586207
"7",2024-04-04 21:00:00,7.23333333333333,78.8333333333333,818.406,72.2836666666667,0.000833333333333333,0.0168333333333333,0.0755
"8",2024-04-04 22:00:00,6.7,77.4333333333333,817.975666666667,80.6756666666667,0.00616666666666667,0.04,0.125333333333333
"9",2024-04-04 23:00:00,7.46666666666667,74.4333333333333,817.629666666667,77.3093333333333,0.002,0.014,0.103333333333333
"10",2024-04-05,8.83333333333333,72.8,817.278333333333,72.1636666666667,0.377666666666667,0.658,0.8435
"11",2024-04-05 01:00:00,11.0666666666667,68.6333333333333,817.096,70.485,1.35583333333333,2.1385,2.61283333333333
"12",2024-04-05 02:00:00,16.3666666666667,61.9,817.359333333333,58.004,0.846,1.47433333333333,2.12566666666667
"13",2024-04-05 03:00:00,26.0666666666667,52.9,817.792333333333,51.8486666666667,0.399833333333333,0.884833333333333,1.3495
"14",2024-04-05 04:00:00,30.5666666666667,49.0333333333333,818.110333333333,52.6886666666667,0.0821666666666667,0.445833333333333,0.7925
"15",2024-04-05 05:00:00,34.3333333333333,46.6666666666667,818.118666666667,54.4626666666667,0.153833333333333,0.630166666666667,0.973
"16",2024-04-05 06:00:00,34.8666666666667,46.4333333333333,817.987666666667,57.864,0.377,0.986333333333333,1.39916666666667
"17",2024-04-05 07:00:00,35.7666666666667,45.1,817.530666666667,56.114,0.218666666666667,0.7075,1.11183333333333
"18",2024-04-05 08:00:00,35.7333333333333,44.1,817.235333333333,59.209,0.0285,0.290833333333333,0.628166666666667
"19",2024-04-05 09:00:00,38.9333333333333,42.3,816.904,59.262,0.0923333333333333,0.3935,0.752666666666667
"20",2024-04-05 10:00:00,42.8333333333333,40.8333333333333,816.638333333333,53.9796666666667,0.1875,0.612166666666667,0.992333333333333
"21",2024-04-05 11:00:00,33.1666666666667,46.8333333333333,816.694,75.5183333333333,2.74483333333333,4.92083333333333,6.6825
"22",2024-04-05 12:00:00,36.7666666666667,43.4666666666667,816.831,66.5243333333333,1.52833333333333,2.523,3.22466666666667
"23",2024-04-05 13:00:00,32.7333333333333,49.7,817.326333333333,70.8006666666667,1.40933333333333,2.16583333333333,3.01016666666667
"24",2024-04-05 14:00:00,17.6666666666667,64.6666666666667,817.490333333333,77.7786666666667,0.00466666666666667,0.0586666666666667,0.264666666666667
"25",2024-04-05 15:00:00,14.9666666666667,67.4666666666667,817.478666666667,90.6356666666667,0.00716666666666667,0.0298333333333333,0.231333333333333
"26",2024-04-05 16:00:00,15,68,817.601,87.7316666666667,0.007,0.0436666666666667,0.260833333333333
"27",2024-04-05 17:00:00,15.8333333333333,68.4333333333333,817.529333333333,84.703,0.310666666666667,0.579166666666667,0.993166666666667
"28",2024-04-05 18:00:00,14.5,71.9333333333333,816.831333333333,84.0853333333333,0.0181666666666667,0.094,0.3335
"29",2024-04-05 19:00:00,13.4333333333333,73.2666666666667,815.896666666667,86.4973333333333,0.0228333333333333,0.0935,0.282833333333333
"30",2024-04-05 20:00:00,14.2333333333333,71.6333333333333,814.882,87.3916666666667,0.0145,0.1035,0.425666666666667
"31",2024-04-05 21:00:00,13.3666666666667,70.9333333333333,814.261,89.9386666666667,0.149833333333333,0.396333333333333,0.926666666666667
"32",2024-04-05 22:00:00,13.7666666666667,70.2666666666667,813.792666666667,86.6683333333333,0.0515,0.219833333333333,0.591833333333333
"33",2024-04-05 23:00:00,15.5666666666667,67.4333333333333,813.345333333333,85.9906666666667,0.0413333333333333,0.222166666666667,0.599833333333333
"34",2024-04-06,16.9,63.6333333333333,813.272333333333,86.5883333333333,0.0156666666666667,0.201833333333333,0.770833333333333
"35",2024-04-06 01:00:00,19.9666666666667,60.9333333333333,813.14,82.1233333333333,0.109333333333333,0.3125,0.822666666666667
"36",2024-04-06 02:00:00,22.7,58.9,813.145666666667,78.9263333333333,0.0448333333333333,0.232833333333333,0.580666666666667
"37",2024-04-06 03:00:00,26.6666666666667,57.6333333333333,813.561,72.1473333333333,0.0193333333333333,0.159166666666667,0.516833333333333
"38",2024-04-06 04:00:00,31.5,55.9666666666667,813.553,68.6536666666667,0.177333333333333,0.5655,1.23416666666667
"39",2024-04-06 05:00:00,47.2333333333333,49.2,814.325666666667,59.5933333333333,0.0418333333333333,0.281,0.855
"40",2024-04-06 06:00:00,53.7333333333333,46.3333333333333,814.451666666667,59.4683333333333,0.0666666666666667,0.352166666666667,0.925166666666667
"41",2024-04-06 07:00:00,64.0344827586207,42.6551724137931,814.755862068965,58.4024137931034,0.0772413793103448,0.448965517241379,0.97551724137931
"42",2024-04-06 08:00:00,63.8,41.8666666666667,814.936333333333,59.7486666666667,0.0385,0.313333333333333,0.807
"43",2024-04-06 09:00:00,61.9,40.7,814.940333333333,61.4936666666667,0.0548333333333333,0.3745,0.876
"44",2024-04-06 10:00:00,63.7666666666667,38.4666666666667,815.604,62.5116666666667,0.0501666666666667,0.3425,0.876
"45",2024-04-06 11:00:00,58.4,37.6333333333333,816.195,67.0013333333333,0.00433333333333333,0.113833333333333,0.4305
"46",2024-04-06 12:00:00,62.3333333333333,35.4,816.706666666667,68.3656666666667,0,0.0035,0.067
"47",2024-04-06 13:00:00,63.4,35.2333333333333,817.582666666667,68.858,0,0.00766666666666667,0.0855
"48",2024-04-06 14:00:00,56.6333333333333,36.8,817.944,70.6443333333333,0.0133333333333333,0.0306666666666667,0.222333333333333
"49",2024-04-06 15:00:00,45.5,41.5666666666667,818,72.4886666666667,0.00733333333333333,0.0245,0.2805
"50",2024-04-06 16:00:00,33.4666666666667,45.6666666666667,819.016666666667,80.252,0.00433333333333333,0.0173333333333333,0.282
"51",2024-04-06 17:00:00,26.3333333333333,48.6666666666667,819.231333333333,85.7613333333333,0,0.0131666666666667,0.1885
"52",2024-04-06 18:00:00,19.8333333333333,50.3,819.233,94.4693333333333,0,0.0055,0.0953333333333333
"53",2024-04-06 19:00:00,18.3333333333333,52.1333333333333,819.121,95.9216666666667,0,0.002,0.062
"54",2024-04-06 20:00:00,17,51.2333333333333,818.893333333333,97.2626666666667,0,0.00383333333333333,0.0565
"55",2024-04-06 21:00:00,14.4333333333333,52.3666666666667,818.761333333333,103.772666666667,0,0.00266666666666667,0.0426666666666667
"56",2024-04-06 22:00:00,14.4333333333333,52.5666666666667,818.758,101.705333333333,0,0,0.0468333333333333
"57",2024-04-06 23:00:00,18.6333333333333,51.2,818.888666666667,93.9596666666667,0,0.00316666666666667,0.125
"58",2024-04-07,21.0333333333333,49,819.102666666667,91.217,0,0.00766666666666667,0.132
"59",2024-04-07 01:00:00,24.3666666666667,46.0333333333333,819.58,89.948,0,0.00833333333333333,0.1035
"60",2024-04-07 02:00:00,27.9666666666667,44.4333333333333,819.896666666667,87.3183333333333,0,0.0235,0.1935
"61",2024-04-07 03:00:00,30.7,42.8,820.212,84.4623333333333,0.0186666666666667,0.0338333333333333,0.223333333333333
"62",2024-04-07 04:00:00,32.2666666666667,42.3333333333333,820.823,84.3886666666667,0.0163333333333333,0.0745,0.248
"63",2024-04-07 05:00:00,37.6,39.6,821.246,78.8806666666667,0.159666666666667,0.578166666666667,0.9795
