"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/02/22T23:15:45z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,877.34,0.02,26264,0,220,0,0,0,0,0,0,0,0,105.2,28.41,2.92,0.44,0,0,0,0,0.14,0,0,0.14,0,0,112.07,27.05,3.46,0.21,0.21,0.21,50
"2024/02/22T23:17:45z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,877.35,0.02,26264,0,340,0,0.02,0.02,0,0.02,0.02,0,0,147.78,40.29,3.71,0.55,0.21,0,0,0,0.17,0,0,0.17,0,0,129.15,33.25,2.51,0.37,0.37,0.37,50
"2024/02/22T23:19:45z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,877.35,0.02,26264,0,460,0,0,0,0,0,0,0,0,126.76,34.53,3.25,0.18,0,0,0,0,0.42,0,0,0.42,0,0,141.2,35.49,4.15,0.42,0.42,0.34,NA
"2024/02/22T23:21:45z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,17,877.33,0.02,26264,0,580,0,0,0,0,0,0,0,0,96.36,28.19,3.31,0.98,0.2,0.2,0,0,0.09,0,0,0.09,0,0,102.74,23.4,2.04,0.65,0.18,0.05,50
"2024/02/22T23:23:45z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.38,0.02,26264,0,700,0,0,0,0,0,0,0,0,114,31.15,4.41,0.66,0,0,0,0,0.27,0,0,0.27,0,0,114.59,29.71,2.95,0.55,0.55,0.2,50
"2024/02/22T23:25:45z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,877.36,0.02,26264,0,820,0,0,0,0,0,0,0,0,109.07,31.66,3.24,0.39,0,0,0,0,0.19,0,0,0.19,0,0,119.53,30.02,3.52,0.43,0.28,0.17,50
"2024/02/22T23:27:45z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,877.34,0.02,26264,0,940,0,0,0,0,0,0,0,0,96.32,23.57,2.48,0.2,0,0,0,0,0,0,0,0,0,0,129.9,35.93,3.8,0,0,0,50
"2024/02/22T23:29:45z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,18,877.28,0.02,26264,0,1060,0,0,0,0,0,0,0,0,113.16,32.09,4.88,0.89,0,0,0,0,0,0,0,0,0,0,156.16,37.22,3.4,0.5,0.38,0.21,50
"2024/02/22T23:31:45z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,877.25,0.02,26264,0,1180,0,0,0,0,0,0,0,0,107.8,29.92,4.56,1.17,0.22,0.22,0,0,0,0,0,0,0,0,115.69,27.8,2.33,0.09,0,0,50
"2024/02/22T23:33:25z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,18,877.23,NA,26352,0,100,0,0,0.54,0,0,0.54,0,0,91.43,26.2,6.09,1.3,0.76,0.76,0,0,0,0,0,0,0,0,85.47,23.16,1.47,0.28,0,0,NA
"2024/02/22T23:35:25z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,877.27,0.02,26264,0,220,0,0,0,0,0,0,0,0,100.09,30.26,3.62,1.19,0.12,0.12,0,0,0,0,0,0,0,0,112.18,30.86,2.41,0.66,0.43,0,50
"2024/02/22T23:37:25z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.27,0.02,26264,0,340,0,0,0,0,0,0,0,0,121.68,34.33,3.46,0.47,0.14,0,0,0,0,0,0,0,0,0,127.07,34.17,1.61,0,0,0,50
"2024/02/22T23:39:25z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.3,0.02,26264,0,460,0,0,0,0,0,0,0,0,82.63,23.81,3.19,0.53,0.04,0,0,0,0,0,0,0,0,0,120.31,32.02,2.24,0.08,0,0,50
"2024/02/22T23:41:25z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,19,877.32,0.02,26264,0,580,0,0,0,0,0,0,0,0,90.86,24.22,2.08,0.22,0,0,0,0,0.22,0,0,0.22,0,0,116.79,30.71,5.31,0.79,0,0,50
"2024/02/22T23:43:25z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,19,877.29,0.02,26264,0,700,0,0,0,0,0,0,0,0,86.6,24.25,2.2,0.75,0.17,0.17,0,0,0,0,0,0,0,0,97.82,26.98,1.84,0.32,0,0,50
"2024/02/22T23:45:25z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,19,877.3,0.02,26264,0,820,0,0,0,0,0,0,0,0,102.74,28.05,3.75,0.44,0,0,0,0,0.19,0,0,0.19,0,0,98.53,24.83,1.98,0.41,0.19,0.19,50
"2024/02/22T23:47:25z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,19,877.33,0.02,26264,0,940,0,0,0,0,0,0,0,0,92.95,27.12,1.7,0,0,0,0,0.05,0.22,0,0.05,0.22,0,0,113.34,30.02,3.86,0.51,0.17,0.17,50
"2024/02/22T23:49:25z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,19,877.31,0.02,26264,0,1060,0,0,0.33,0,0,0.33,0,0,100.53,29.44,3.63,1.07,0.63,0.63,0,0,0.19,0,0,0.19,0,0,105.92,23.05,2.69,0.68,0.24,0,50
"2024/02/22T23:51:25z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.3,0.02,26264,0,1180,0,0,0,0,0,0,0,0,102.41,29.73,3.17,0.58,0,0,0,0,0,0,0,0,0,0,97.53,26.24,1.87,0.38,0.38,0,50
"2024/02/22T23:53:07z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.32,NA,26352,0,101,0,0,0,0,0,0,0,0,102.67,28.71,4.93,0.87,0.53,0.27,0,0,0.28,0,0,0.28,0,0,104.58,27,3.65,0.88,0.42,0.42,NA
"2024/02/22T23:55:07z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.37,0.02,26264,0,221,0,0,0.25,0,0,0.25,0,0,103.88,29.69,2.97,0.64,0.46,0.46,0,0.2,0.2,0,0.2,0.2,1,1,129.7,33.59,3.11,0.5,0,0,50
"2024/02/22T23:57:07z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,877.38,0.02,26264,0,341,0,0,0.21,0,0,0.21,0,0,110.05,28.37,2.63,0.39,0.21,0.21,0,0,0.19,0,0,0.19,0,0,103.17,28.15,3.93,0.59,0.19,0.19,50
"2024/02/22T23:59:07z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,17,877.3,0.02,26264,0,461,0,0,0.18,0,0,0.18,0,0,90.21,23.65,2.77,0.4,0.18,0.18,0,0,0,0,0,0,0,0,87.25,22.6,2.2,0.33,0,0,50
"2024/02/23T00:01:07z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.35,0.02,26264,0,581,0,0,0,0,0,0,0,0,105.67,28.97,3.59,0.4,0,0,0,0,0.07,0,0,0.07,0,0,92.53,26.32,2.56,0.39,0.39,0,50
"2024/02/23T00:03:07z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.34,0.02,26264,0,701,0,0,0.19,0,0,0.19,0,0,95.19,27,3.17,0.59,0.19,0.19,0,0,0,0,0,0,0,0,142.55,36,2.75,0.14,0,0,50
"2024/02/23T00:05:07z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.34,0.02,26264,0,821,0,0.07,0.07,0,0.07,0.07,0,0,95.22,27.97,1.93,0.24,0,0,0,0,0,0,0,0,0,0,97.09,22.45,3.64,0.41,0,0,50
"2024/02/23T00:07:07z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,877.37,0.02,26264,0,941,0,0.2,0.27,0,0.2,0.27,1,1,94.98,25.96,3.11,0.7,0.27,0.27,0,0,0.12,0,0,0.12,0,0,124.4,31.52,2.02,0.63,0.38,0.18,NA
"2024/02/23T00:09:07z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.38,0.02,26264,0,1061,0,0,0.22,0,0,0.22,0,0,105.78,28.34,5.71,0.41,0.41,0,0,0,0.16,0,0,0.16,0,0,105.88,27,2.86,0.41,0.24,0.24,50
"2024/02/23T00:11:07z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,877.4,0.02,26264,0,1181,0,0,0,0,0,0,0,0,54.16,16.19,2.1,0,0,0,0,0,0.16,0,0,0.16,0,0,77.57,17.34,1,0.45,0.25,0.25,50
"2024/02/23T00:12:47z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.39,NA,26352,0,100,0,0,0.2,0,0,0.2,0,0,54.53,14.96,2.62,0.27,0.27,0.27,0,0,0,0,0,0,0,0,113.65,30.49,3.51,0.72,0,0,NA
"2024/02/23T00:14:47z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,17,877.36,0.02,26264,0,220,0,0,0,0,0,0,0,0,71.54,20.07,1.9,0.08,0,0,0,0,0,0,0,0,0,0,81.21,21.38,2.39,0.34,0.09,0,50
"2024/02/23T00:16:47z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.44,0.02,26264,0,340,0,0,0.18,0,0,0.18,0,0,62.63,17.79,1.88,0.3,0.19,0.19,0,0,0.66,0,0,0.66,0,0,91.63,23.2,4.2,1.8,0.81,0.2,50
"2024/02/23T00:18:47z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.31,0.02,26264,0,460,0,0,0,0,0,0,0,0,53.46,13.75,1.09,0,0,0,0,0,0,0,0,0,0,0,84.1,22.53,3.22,0.24,0,0,50
"2024/02/23T00:20:47z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.33,0.02,26264,0,580,0,0,0,0,0,0,0,0,87.41,23.05,2.16,0.48,0,0,0,0,0,0,0,0,0,0,93.05,22.04,2.95,0.05,0,0,50
"2024/02/23T00:22:47z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.33,0.02,26264,0,700,0,0,0.25,0,0,0.25,0,0,82.88,23.53,3.03,0.34,0.34,0.34,0,0,0.02,0,0,0.02,0,0,83.14,21.5,3.38,0.71,0.3,0.18,50
"2024/02/23T00:24:47z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.33,0.02,26264,0,820,0,0,0.33,0,0,0.33,0,0,121.21,33.74,2.84,0.33,0.33,0.33,0,0,0,0,0,0,0,0,88.5,20.28,2.72,0.29,0.07,0,50
"2024/02/23T00:26:47z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,11,16,877.3,0.02,26264,0,940,0,0,0.3,0,0,0.3,0,0,94.61,28.52,3.29,0.45,0.45,0.27,0,0,0,0,0,0,0,0,99.75,26.37,2.1,0.2,0,0,50
"2024/02/23T00:28:47z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,11,17,877.3,0.02,26264,0,1060,0,0,0,0,0,0,0,0,78.52,21.52,2.62,0,0,0,0,0,0,0,0,0,0,0,100.76,25.9,4.12,0.19,0.19,0.19,50
"2024/02/23T00:30:47z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,12,17,877.33,0.02,26264,0,1180,0,0,0,0,0,0,0,0,91.86,25.66,1.72,0.19,0,0,0,0,0.22,0,0,0.22,0,0,97.09,24.04,4.45,0.6,0.22,0.22,50
"2024/02/23T00:32:27z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,12,17,877.35,NA,26352,0,100,0,0,0.07,0,0,0.07,0,0,70.8,20.6,1.71,0.2,0.2,0.2,0,0,0,0,0,0,0,0,86.86,20.7,0.77,0,0,0,NA
"2024/02/23T00:34:27z","d8:bc:38:83:bc:9c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,18,877.37,0.02,26264,0,220,0,0,0.02,0,0,0.02,0,0,71.1,19.42,2.97,0.08,0.08,0.08,0,0,0,0,0,0,0,0,101.89,24.21,2.02,0,0,0,50
