"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/03/11T22:22:49z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,9,14,868.78,NA,26352,0,100,0.09,0.89,1.36,0.09,0.89,1.36,4,4,184.09,50.41,11.05,4.16,0.61,0.11,0,1.07,1.14,0,1.07,1.14,4,4,197.44,56.05,12.95,3.84,0,0,NA
"2024/03/11T22:24:49z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,14,868.79,0.04,26264,0,220,0.12,0.85,1.76,0.12,0.85,1.76,4,4,234.81,68,11.78,4.86,1.34,0.54,0.02,0.3,1.38,0.02,0.3,1.38,1,1,185.04,52.14,12.52,4.09,1.59,0.32,154.47
"2024/03/11T22:26:49z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.84,0.04,26264,0,340,0,0.1,0.64,0,0.1,0.64,0,0,176.28,51.76,7.52,1.67,0.78,0.43,0,0.08,0.42,0,0.08,0.42,0,0,111.31,28.2,5.08,0.71,0.46,0.46,163.94
"2024/03/11T22:28:49z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.81,0.04,26264,0,460,0,0.32,0.62,0,0.32,0.62,1,1,187.39,54,6.25,1.09,0.79,0.23,0.05,0.1,0.1,0.05,0.1,0.1,0,0,169.42,48.36,6.36,0.27,0,0,NA
"2024/03/11T22:30:49z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.83,0.04,26264,0,580,0.34,0.69,1.05,0.34,0.69,1.05,3,3,228.81,66.37,8.17,1.49,0.9,0.32,0.05,0.24,0.44,0.05,0.24,0.44,1,1,148.98,40.25,8.61,0.36,0.25,0.25,152.61
"2024/03/11T22:32:49z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,13,868.85,0.04,26264,0,700,0.29,0.58,1.37,0.29,0.58,1.37,2,2,244.73,60.49,6.98,1.49,1,0.49,0,0.2,0.2,0,0.2,0.2,1,1,174.27,50.07,7.79,1.34,0,0,147.43
"2024/03/11T22:34:49z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,13,868.82,0.04,26264,0,820,0.16,0.65,1.35,0.16,0.65,1.35,3,3,225.79,62.35,7.68,2.21,1.09,0.25,0,0.02,0.52,0,0.02,0.52,0,0,182.12,52.41,7.55,1.81,0.93,0.26,145.86
"2024/03/11T22:36:49z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.82,0.04,26264,0,940,0,0.55,1.12,0,0.55,1.12,2,2,211.29,60.5,11.89,2.23,0.68,0.48,0.08,0.44,0.58,0.08,0.44,0.58,2,2,176.29,48.92,7.58,1.22,0.46,0.24,141.4
"2024/03/11T22:38:49z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.79,0.04,26264,0,1060,0,0.27,1.15,0,0.27,1.15,1,1,179.8,50.71,5.86,1.98,1.24,0.37,0,0.07,0.29,0,0.07,0.29,0,0,156,44.19,5.39,1.36,0.32,0.32,141.23
"2024/03/11T22:40:49z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.8,0.04,25640,0,1180,0,0.31,0.73,0,0.31,0.73,1,1,159.15,43.88,7.1,1.22,0.39,0.39,0,0.64,1.43,0,0.64,1.43,3,3,169.98,47.89,9.46,2.79,1.11,0.91,142.53
"2024/03/11T22:42:30z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.77,NA,26352,0,100,0.2,0.24,0.69,0.2,0.24,0.69,1,1,210.87,57.82,7.69,1.36,0.51,0,0,0,0.4,0,0,0.4,0,0,142.6,35.74,3.7,1.35,0.72,0.72,NA
"2024/03/11T22:44:30z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.79,0.03,26264,0,220,0.07,0.52,0.68,0.07,0.52,0.68,2,2,200.45,56.25,8.33,1.48,0.32,0,0.07,0.54,1,0.07,0.54,1,2,2,173.95,48.88,7.41,1.41,0.77,0.14,142.65
"2024/03/11T22:46:30z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.77,0.03,26264,0,340,0,0.16,0.68,0,0.16,0.68,1,1,149.26,43.3,4.6,1.04,0.54,0.19,0.05,0.73,0.93,0.05,0.73,0.93,3,3,185.14,51.25,6.9,1.46,0.58,0,145.95
"2024/03/11T22:48:30z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,13,868.79,0.03,25328,0,460,0.05,0.39,0.68,0.05,0.39,0.68,2,2,199.71,51.79,8.52,1.34,0.29,0.12,0.2,0.44,0.69,0.2,0.44,0.69,2,2,173.75,48.36,5.93,1.29,0.42,0.19,143.55
"2024/03/11T22:50:30z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,13,868.74,0.03,26264,0,580,0,0.53,0.71,0,0.53,0.71,2,2,211.73,57.49,8.59,1.8,0.42,0.08,0,0.45,0.69,0,0.45,0.69,2,2,147.57,45.84,6.93,1.16,0.43,0.19,141.5
"2024/03/11T22:52:30z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.63,0.03,26264,0,700,0.19,0.68,1,0.19,0.68,1,3,3,214.27,61.19,10.17,1.54,0.51,0.2,0,0.32,0.74,0,0.32,0.74,1,1,181.53,50.72,7.82,1.67,0.46,0.46,146.28
"2024/03/11T22:54:30z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.65,0.03,26264,0,820,0.05,0.34,0.76,0.05,0.34,0.76,1,1,208.66,62.21,7.09,0.83,0.5,0.43,0.08,0.12,0.39,0.08,0.12,0.39,0,0,191.59,54.76,11.15,1.14,0.49,0.49,140.03
"2024/03/11T22:56:30z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,14,868.58,0.03,26264,0,940,0,0.14,0.68,0,0.14,0.68,1,1,182.09,53.48,5.46,1.57,0.93,0.25,0.12,0.33,1.15,0.12,0.33,1.15,1,1,179.9,51.23,6.05,1.37,0.98,0.53,139.57
"2024/03/11T22:58:30z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,13,868.49,0.03,26264,0,1060,0,0.17,0.74,0,0.17,0.74,1,1,192.52,56.31,6.69,1.45,0.95,0,0,0.41,1.17,0,0.41,1.17,2,2,168.72,46.55,7.62,1.74,1.05,0.84,139.61
"2024/03/11T23:00:30z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,7,14,868.56,0.03,26264,0,1180,0.1,0.31,0.63,0.1,0.31,0.63,1,1,234.71,67.36,5.88,0.78,0.54,0.17,0.16,0.3,0.64,0.16,0.3,0.64,1,1,160.07,47.54,6.29,1.14,0.41,0,139
"2024/03/11T23:02:12z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,7,14,868.56,NA,26352,0,101,0.13,0.43,0.65,0.13,0.43,0.65,2,2,196.89,53.98,9.04,0.24,0.24,0,0.02,0.18,0.91,0.02,0.18,0.91,1,1,181.64,49.23,9.05,1.2,0.8,0.55,NA
"2024/03/11T23:04:12z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,7,14,868.43,0.04,26264,0,221,0.27,0.8,1.02,0.27,0.8,1.02,3,3,219.15,60.2,8.07,1.58,0.39,0.17,0,0.2,1.02,0,0.2,1.02,1,1,193.12,55.84,9.36,2,1.16,0.91,139.65
"2024/03/11T23:06:12z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,7,14,868.56,0.04,26264,0,341,0.3,0.65,1.4,0.3,0.65,1.4,3,3,215.58,59.35,7.86,1.65,1.02,0.23,0,0.45,0.75,0,0.45,0.75,2,2,178.5,47.25,7.3,1.13,0.33,0.33,140.01
"2024/03/11T23:08:12z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,12,868.55,0.04,26264,0,461,0.07,0.49,0.68,0.07,0.49,0.68,2,2,204.84,57.89,7.28,0.49,0.3,0.25,0,0.22,0.6,0,0.22,0.6,1,1,165.15,46.58,4.65,0.85,0.43,0.43,140.01
"2024/03/11T23:10:12z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,14,868.52,0.04,26264,0,581,0,0.25,0.48,0,0.25,0.48,1,1,186.9,51.43,6.3,0.95,0.17,0,0.35,0.93,1.42,0.35,0.93,1.42,4,4,247.47,73.44,11.79,2.7,0.93,0.49,140.12
"2024/03/11T23:12:12z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,13,868.47,0.04,26264,0,701,0.29,0.95,1.12,0.29,0.95,1.12,4,4,226.68,65.68,8.86,1.12,0.24,0,0.05,0.43,1,0.05,0.43,1,2,2,174.27,49.34,6.21,1.52,0.61,0.38,139.36
"2024/03/11T23:14:12z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.54,0.04,26264,0,821,0.21,0.6,0.6,0.21,0.6,0.6,3,3,231.72,64.69,5.5,0.22,0,0,0.08,1.14,1.14,0.08,1.14,1.14,5,5,182.24,53.8,9.85,1.92,0,0,138.79
"2024/03/11T23:16:12z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.56,0.04,26264,0,941,0,0.61,0.88,0,0.61,0.88,3,3,202.34,56.23,7.18,1.2,0.39,0.39,0,0.73,1.1,0,0.73,1.1,3,3,155.14,45.68,7.36,2.29,0.93,0.34,137.59
"2024/03/11T23:18:12z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.53,0.04,26264,0,1061,0.07,0.68,0.76,0.07,0.68,0.76,3,3,203.54,56.93,9.02,0.63,0.19,0.19,0.09,0.12,0.62,0.09,0.12,0.62,1,1,138.67,39.19,5.62,1.34,0.62,0.26,137.47
"2024/03/11T23:20:12z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.49,0.04,26264,0,1181,0.15,0.66,0.76,0.15,0.66,0.76,3,3,231.15,70.81,6.8,1.1,0.17,0,0.23,0.56,1.4,0.23,0.56,1.4,2,2,224.74,62.14,8.02,2.61,1.18,0.68,137.02
"2024/03/11T23:21:52z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.5,NA,26352,0,100,0.27,0.69,0.87,0.27,0.69,0.87,3,3,234.27,67.96,7.11,0.93,0.24,0,0.74,1.14,1.19,0.74,1.14,1.19,5,5,238.26,69.51,8.44,0.56,0.07,0.07,NA
"2024/03/11T23:23:52z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.42,0.03,26264,0,220,0.3,0.72,1.22,0.3,0.72,1.22,3,3,257.3,72.88,10.42,1.8,0.63,0.38,0.34,0.77,1.5,0.34,0.77,1.5,3,3,196.88,54.91,10.96,1.86,0.98,0.98,137.31
"2024/03/11T23:25:52z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.39,0.03,26264,0,340,0.02,0.19,0.46,0.02,0.19,0.46,1,1,247.16,71.82,8.53,2,0.44,0.21,0.23,0.52,0.8,0.23,0.52,0.8,2,2,211.55,58.05,9.33,1.27,0.4,0.17,137.53
"2024/03/11T23:27:52z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.41,0.04,26264,0,460,0.34,0.8,1.12,0.34,0.8,1.12,3,3,252.64,72.86,9.41,2.12,0.52,0,0.25,0.55,1.08,0.25,0.55,1.08,2,2,226.95,62.33,8.57,1.07,0.83,0.42,138.22
"2024/03/11T23:29:52z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.38,0.04,26264,0,580,0.41,1.16,1.4,0.41,1.16,1.4,5,5,298.55,83.86,6.88,1.72,0.36,0,0.09,0.81,1.74,0.09,0.81,1.74,3,3,208.58,63.56,10.11,3,1.12,0.98,138.17
"2024/03/11T23:31:52z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.37,0.04,26264,0,700,0.32,0.75,1.22,0.32,0.75,1.22,3,3,234.51,65.73,8.39,1.59,0.85,0,0.58,1.04,2.05,0.58,1.04,2.05,4,4,235.47,64.84,10.63,2.58,1.47,0.95,NA
"2024/03/11T23:33:52z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.38,0.04,26264,0,820,0.47,1.05,1.43,0.47,1.05,1.43,4,4,259.97,72.41,12.09,1.62,0.83,0,0.17,0.22,0.45,0.17,0.22,0.45,1,1,220.45,64.47,6.33,0.5,0.22,0.22,138.18
"2024/03/11T23:35:52z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.41,0.04,26264,0,940,0.5,1.25,2.27,0.5,1.25,2.27,5,5,252.64,71.2,10.64,3.57,1.79,0.23,0.27,0.75,1.68,0.27,0.75,1.68,3,3,218.08,61.68,8.71,2.61,1.53,0.56,138.3
"2024/03/11T23:37:52z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.36,0.04,26264,0,1060,0.38,1,1.17,0.38,1,1.17,4,4,236.17,68.38,9.36,0.6,0.24,0,0.57,0.91,1.29,0.57,0.91,1.29,4,4,227.17,66.95,7.81,1.71,0.64,0.24,138.02
"2024/03/11T23:39:52z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,13,868.28,0.04,26264,0,1180,0.47,0.95,1.53,0.47,0.95,1.53,4,4,276.86,81.98,10.14,1.98,0.86,0.2,0.34,0.89,1.32,0.34,0.89,1.32,4,4,252.21,72.96,9.66,2.04,0.54,0.27,138.43
"2024/03/11T23:41:33z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.29,NA,26352,0,100,0,0.36,0.36,0,0.36,0.36,1,1,214,62.76,8.42,0.58,0,0,0.43,0.75,1.14,0.43,0.75,1.14,3,3,243.55,64.41,8.27,1.64,0.93,0.64,NA
"2024/03/11T23:43:33z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.3,0.04,26264,0,220,0.63,0.85,1.03,0.63,0.85,1.03,4,4,239.7,71.35,9.65,0.7,0,0,0.18,0.86,0.86,0.18,0.86,0.86,4,4,204.86,56.84,7.39,0.36,0,0,138.23
"2024/03/11T23:45:33z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.3,0.04,26264,0,340,0.56,0.86,1.07,0.56,0.86,1.07,4,4,279.58,79.72,6.74,1.04,0.21,0,0.35,0.65,0.88,0.35,0.65,0.88,3,3,203.35,58.15,8.35,1.53,0.62,0.48,138.53
"2024/03/11T23:47:33z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.33,0.04,26264,0,460,0.54,1.09,1.23,0.54,1.09,1.23,5,5,290.14,78.41,8.91,0.62,0.25,0,0.77,1.13,1.68,0.77,1.13,1.68,5,5,253.65,74.28,8.7,1.82,0.72,0.42,137.9
"2024/03/11T23:49:33z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.27,0.04,26264,0,580,0.49,1.03,1.1,0.49,1.03,1.1,4,4,264.51,77.05,6.29,1.02,0.53,0.17,0.33,1.04,2.02,0.33,1.04,2.02,4,4,252.37,67.46,12.37,2.51,1.21,1.02,138.39
"2024/03/11T23:51:33z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.33,0.04,26264,0,700,0.92,1.08,1.22,0.92,1.08,1.22,5,5,311.3,87.3,7.6,0.72,0.25,0,0.43,1.14,1.25,0.43,1.14,1.25,5,5,256.18,70.89,8.66,1.68,0.11,0.11,138.93
"2024/03/11T23:53:33z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.35,0.04,26264,0,820,0.35,0.79,1.56,0.35,0.79,1.56,3,3,263.89,74.6,7.93,2.23,1.02,0.33,0.68,1.42,2.05,0.68,1.42,2.05,6,6,295.6,86,11.02,2.12,0.85,0.85,138.84
"2024/03/11T23:55:33z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,13,868.38,0.04,26264,0,940,0.48,1.18,1.7,0.48,1.18,1.7,5,5,242.04,70.64,10.3,1.82,0.77,0.05,0.59,1.51,1.86,0.59,1.51,1.86,6,6,251.75,72.39,13,2.41,0.51,0.51,138.36
"2024/03/11T23:57:33z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,13,868.32,0.04,26264,0,1060,0.56,1.1,1.51,0.56,1.1,1.51,5,5,265.53,75.12,10.83,1.53,0.44,0.2,0.5,0.88,2.33,0.5,0.88,2.33,4,4,282.41,78.03,13.88,2.66,2.02,1.19,137.72
"2024/03/11T23:59:33z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,13,868.42,0.04,26264,0,1180,0.37,1,1.28,0.37,1,1.28,4,4,277.5,78.17,8.78,1.75,0.48,0,0.64,0.8,1.52,0.64,0.8,1.52,3,3,261.54,74,8.57,1.41,0.93,0.27,137.65
"2024/03/12T00:01:14z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.31,NA,26352,0,100,0.62,1.31,2.4,0.62,1.31,2.4,5,5,285.27,82.64,10.78,3.67,1.27,0.69,0.44,1.07,1.42,0.44,1.07,1.42,4,4,250.33,68.98,10.49,1.72,0.47,0.28,NA
"2024/03/12T00:03:13z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,13,868.28,0.04,26264,0,220,0.53,1.42,1.85,0.53,1.42,1.85,6,6,271.1,77.57,9.52,2.28,0.65,0,0.75,0.86,1.62,0.75,0.86,1.62,4,4,269.57,75.71,8.93,1.75,0.71,0.52,137.69
"2024/03/12T00:05:13z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.27,0.04,26264,0,340,0.47,0.96,1.42,0.47,0.96,1.42,4,4,261.21,73.39,9.54,1.68,0.81,0,0.58,1.31,1.66,0.58,1.31,1.66,5,5,265.58,78.05,11.07,2.46,0.56,0.53,137.8
"2024/03/12T00:07:13z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.24,0.04,26264,0,460,0.8,1.43,1.7,0.8,1.43,1.7,6,6,314.04,88.93,10.88,1.12,0.18,0,0.56,1.29,1.73,0.56,1.29,1.73,5,5,248.64,72.07,10.47,2.31,0.58,0.17,NA
"2024/03/12T00:09:13z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.19,0.04,26264,0,580,0.48,0.81,1.05,0.48,0.81,1.05,3,3,240.93,68.79,7.53,0.83,0.24,0.24,0.67,0.91,1.33,0.67,0.91,1.33,4,4,264.95,71.12,8.75,1.3,0.6,0.21,138.52
"2024/03/12T00:11:13z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.22,0.04,26264,0,700,0.54,0.75,1.14,0.54,0.75,1.14,3,3,310.58,84.44,7.47,1.05,0.46,0,0.73,1.12,1.64,0.73,1.12,1.64,5,5,300.86,82.62,9.86,1.77,0.62,0.18,137.44
"2024/03/12T00:13:13z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,13,868.25,0.04,25952,0,820,0.25,0.85,1.47,0.25,0.85,1.47,4,4,275.85,70,8.24,1.75,1.25,0.41,0.69,1.24,1.49,0.69,1.24,1.49,5,5,246.2,71.61,11.27,2.2,0.34,0.19,137.71
"2024/03/12T00:15:13z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.22,0.04,26264,0,940,0.64,1.25,1.73,0.64,1.25,1.73,5,5,290.89,79.86,9.46,2.21,1.09,0.29,0.22,0.71,1.19,0.22,0.71,1.19,3,3,224.29,60.59,10.64,1.41,0.59,0.51,137.55
"2024/03/12T00:17:13z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,8,11,868.18,0.04,26264,0,1060,0.69,0.92,1.29,0.69,0.92,1.29,4,4,273.51,77.81,7.47,1.49,0.47,0,0.22,1.14,1.38,0.22,1.14,1.38,5,5,254.17,74.1,12.36,2.03,0.29,0.09,138.5
"2024/03/12T00:19:13z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,8,12,868.24,0.04,26264,0,1180,0.29,0.63,1.22,0.29,0.63,1.22,3,3,264.31,75.9,10.29,1.61,0.98,0.08,0.43,1.34,2.04,0.43,1.34,2.04,6,6,246.32,71.39,13.59,3.18,0.98,0.79,139.6
"2024/03/12T00:20:54z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,9,12,868.27,NA,26352,0,100,0.35,0.96,1.37,0.35,0.96,1.37,4,4,281.09,72.35,8.02,1.7,0.11,0.11,0.56,1.02,1.56,0.56,1.02,1.56,4,4,223.05,67.35,8.49,2.12,0.6,0.26,NA
"2024/03/12T00:22:54z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,9,12,868.25,0.04,26264,0,220,0.56,1.02,1.17,0.56,1.02,1.17,4,4,280.93,77.44,9.31,1.08,0.24,0,0.61,0.95,1.58,0.61,0.95,1.58,4,4,237.58,70.63,8.05,1.82,0.93,0.67,138.03
"2024/03/12T00:24:54z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,9,12,868.27,0.04,26264,0,340,0.35,0.6,1.35,0.35,0.6,1.35,2,2,278.53,77.37,10.02,1.44,0.86,0.25,0.39,0.73,1.24,0.39,0.73,1.24,3,3,252.1,69.36,9.32,1.34,0.63,0.41,138.84
"2024/03/12T00:26:54z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,9,12,868.26,0.04,26264,0,460,0.28,0.74,1.19,0.28,0.74,1.19,3,3,243.26,65.72,9.3,2.07,0.68,0.18,0.49,0.81,1.75,0.49,0.81,1.75,3,3,250.78,66.98,8.37,1.76,1.25,0.92,139.36
"2024/03/12T00:28:54z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,9,12,868.27,0.04,26264,0,580,0.71,1.17,1.6,0.71,1.17,1.6,5,5,295.86,80.93,9.34,1.78,0.72,0,0.42,1.02,1.58,0.42,1.02,1.58,4,4,267.47,79.47,12.61,2.42,0.6,0.6,139.85
"2024/03/12T00:30:54z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,9,12,868.25,0.04,26264,0,700,0.58,0.93,1.41,0.58,0.93,1.41,4,4,283.93,77.95,10.1,1.19,0.53,0.47,0.77,0.98,1.44,0.77,0.98,1.44,4,4,261.05,74.11,9.05,1.49,0.53,0.33,138.22
"2024/03/12T00:32:54z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,9,13,868.24,0.04,26264,0,820,0.05,0.47,0.55,0.05,0.47,0.55,2,2,267.72,73.62,7.52,1,0.17,0.17,0.22,0.98,1.81,0.22,0.98,1.81,4,4,249.97,68.88,8.86,2.56,1.08,1.08,137.21
