"time","GC10_PM2_5"
"2024/03/12T02:50:39z",1.07
"2024/03/12T02:52:39z",0.54
"2024/03/12T02:54:39z",0.6
"2024/03/12T02:56:39z",1.12
"2024/03/12T02:58:20z",1.18
"2024/03/12T03:00:20z",1.02
"2024/03/12T03:02:20z",0.81
"2024/03/12T03:04:20z",1.14
"2024/03/12T03:06:20z",0.78
"2024/03/12T03:08:20z",0.9
"2024/03/12T03:10:20z",0.67
"2024/03/12T03:12:20z",1.37
"2024/03/12T03:14:20z",1.52
"2024/03/12T03:16:20z",1.29
"2024/03/12T03:18:00z",1.28
"2024/03/12T03:20:00z",1.37
"2024/03/12T03:22:00z",1.09
"2024/03/12T03:24:00z",1.43
"2024/03/12T03:26:00z",1.61
"2024/03/12T03:28:00z",1.08
"2024/03/12T03:30:00z",0.7
"2024/03/12T03:32:00z",1.23
"2024/03/12T03:34:00z",0.95
"2024/03/12T03:36:00z",1.37
"2024/03/12T03:37:41z",1.47
"2024/03/12T03:39:41z",1.23
"2024/03/12T03:41:41z",1.18
"2024/03/12T03:43:41z",1.04
"2024/03/12T03:45:41z",1.02
"2024/03/12T03:47:41z",1.15
"2024/03/12T03:49:41z",1.07
"2024/03/12T03:51:41z",0.7
"2024/03/12T03:53:41z",1.09
"2024/03/12T03:55:41z",0.88
"2024/03/12T03:57:21z",1.11
"2024/03/12T03:59:21z",0.93
"2024/03/12T04:01:21z",0.98
"2024/03/12T04:03:21z",0.54
"2024/03/12T04:05:21z",0.9
"2024/03/12T04:07:21z",0.98
"2024/03/12T04:09:21z",1.05
"2024/03/12T04:11:21z",1.12
"2024/03/12T04:13:21z",0.12
"2024/03/12T04:15:21z",0.69
"2024/03/12T04:17:02z",0.69
"2024/03/12T04:19:02z",1.03
"2024/03/12T04:21:02z",1.12
"2024/03/12T04:23:02z",1
"2024/03/12T04:25:02z",2.17
"2024/03/12T04:27:02z",1.49
"2024/03/12T04:29:02z",1.66
"2024/03/12T04:31:02z",1.23
"2024/03/12T04:33:02z",1.07
"2024/03/12T04:35:02z",1.51
"2024/03/12T04:36:42z",0.74
"2024/03/12T04:38:42z",1.03
"2024/03/12T04:40:42z",0.91
"2024/03/12T04:42:42z",1.23
"2024/03/12T04:44:42z",0.83
"2024/03/12T04:46:42z",0.58
"2024/03/12T04:48:42z",1.42
"2024/03/12T04:50:42z",1.12
"2024/03/12T04:52:42z",0.95
"2024/03/12T04:54:42z",0.76
"2024/03/12T04:56:23z",1.07
"2024/03/12T04:58:23z",0.8
"2024/03/12T05:00:23z",0.4
"2024/03/12T05:02:23z",0.89
"2024/03/12T05:04:23z",1.22
"2024/03/12T05:06:23z",1.15
"2024/03/12T05:08:23z",2.07
"2024/03/12T05:10:23z",2.09
"2024/03/12T05:12:23z",1.55
"2024/03/12T05:14:23z",1.64
"2024/03/12T05:16:04z",1.42
"2024/03/12T05:18:04z",1.44
"2024/03/12T05:20:04z",1.09
"2024/03/12T05:22:04z",1.25
"2024/03/12T05:24:04z",0.92
"2024/03/12T05:26:04z",1.76
"2024/03/12T05:28:04z",1.1
"2024/03/12T05:30:04z",1.45
"2024/03/12T05:32:04z",1.32
"2024/03/12T05:34:04z",0.95
"2024/03/12T05:35:44z",0.76
"2024/03/12T05:37:44z",0.86
"2024/03/12T05:39:44z",0.47
"2024/03/12T05:41:44z",0.52
"2024/03/12T05:43:44z",0.72
"2024/03/12T05:45:44z",0.58
"2024/03/12T05:47:44z",0.76
"2024/03/12T05:49:44z",0.89
"2024/03/12T05:51:44z",0.29
"2024/03/12T05:53:44z",0.37
"2024/03/12T05:55:25z",0.48
"2024/03/12T05:57:25z",0.41
"2024/03/12T05:59:25z",0.68
"2024/03/12T06:01:25z",0.98
"2024/03/12T06:03:25z",0.73
"2024/03/12T06:05:25z",0.4
"2024/03/12T06:07:25z",0.31
"2024/03/12T06:09:25z",0.75
"2024/03/12T06:11:25z",0.59
"2024/03/12T06:13:25z",0.93
"2024/03/12T06:15:06z",0.8
"2024/03/12T06:17:06z",1
"2024/03/12T06:19:06z",0.91
"2024/03/12T06:21:06z",0.6
"2024/03/12T06:23:06z",0.66
"2024/03/12T06:25:06z",0.47
"2024/03/12T06:27:06z",0.93
"2024/03/12T06:29:06z",0.7
"2024/03/12T06:31:06z",0.84
"2024/03/12T06:33:06z",1.02
"2024/03/12T06:34:46z",0.78
"2024/03/12T06:36:46z",0.82
"2024/03/12T06:38:46z",0.93
"2024/03/12T06:40:46z",1.02
"2024/03/12T06:42:46z",0.56
"2024/03/12T06:44:46z",0.58
"2024/03/12T06:46:46z",0.67
"2024/03/12T06:48:46z",0.33
"2024/03/12T06:50:46z",0.34
"2024/03/12T06:52:46z",0.75
"2024/03/12T06:54:27z",0.91
"2024/03/12T06:56:27z",0.93
"2024/03/12T06:58:27z",0.86
"2024/03/12T07:00:27z",0.79
"2024/03/12T07:02:27z",0.51
"2024/03/12T07:04:27z",0.73
"2024/03/12T07:06:27z",0.52
"2024/03/12T07:08:27z",0.77
"2024/03/12T07:10:27z",0.48
"2024/03/12T07:12:27z",0.97
"2024/03/12T07:14:08z",1.96
"2024/03/12T07:16:08z",0.92
"2024/03/12T07:18:08z",1.29
"2024/03/12T07:20:08z",0.82
"2024/03/12T07:22:08z",0.56
"2024/03/12T07:24:08z",0.63
"2024/03/12T07:26:08z",0.64
"2024/03/12T07:28:08z",1.16
"2024/03/12T07:30:08z",0.78
"2024/03/12T07:32:08z",0.76
"2024/03/12T07:33:49z",0.44
"2024/03/12T07:35:49z",0.75
"2024/03/12T07:37:49z",0.67
"2024/03/12T07:39:49z",1.25
"2024/03/12T07:41:49z",0.37
"2024/03/12T07:43:49z",0.92
"2024/03/12T07:45:49z",0.86
"2024/03/12T07:47:49z",1.14
"2024/03/12T07:49:49z",0.61
"2024/03/12T07:51:49z",0.57
"2024/03/12T07:53:30z",0.4
"2024/03/12T07:55:30z",0.56
"2024/03/12T07:57:30z",0.63
"2024/03/12T07:59:30z",1.12
"2024/03/12T08:01:30z",1.29
"2024/03/12T08:03:30z",0.88
"2024/03/12T08:05:30z",0.6
"2024/03/12T08:07:30z",0.91
"2024/03/12T08:09:30z",0.81
"2024/03/12T08:11:30z",0.83
"2024/03/12T08:13:10z",1.22
"2024/03/12T08:15:10z",1.02
"2024/03/12T08:17:10z",0.59
"2024/03/12T08:19:10z",0.58
"2024/03/12T08:21:10z",0.93
"2024/03/12T08:23:10z",1
"2024/03/12T08:25:10z",0.98
"2024/03/12T08:27:10z",0.68
"2024/03/12T08:29:10z",0.83
"2024/03/12T08:31:10z",0.54
"2024/03/12T08:32:52z",0.83
"2024/03/12T08:34:52z",0.86
"2024/03/12T08:36:52z",0.88
"2024/03/12T08:38:52z",0.53
"2024/03/12T08:40:52z",0.43
"2024/03/12T08:42:52z",0.59
"2024/03/12T08:44:52z",0.23
"2024/03/12T08:46:52z",0.19
"2024/03/12T08:48:52z",0.51
"2024/03/12T08:50:52z",0.85
"2024/03/12T08:52:32z",0.73
"2024/03/12T08:54:32z",0.71
"2024/03/12T08:56:32z",0.23
"2024/03/12T08:58:32z",0.59
"2024/03/12T09:00:32z",0.83
"2024/03/12T09:02:32z",0.97
"2024/03/12T09:04:32z",0.67
"2024/03/12T09:06:32z",0.96
"2024/03/12T09:08:32z",0.83
"2024/03/12T09:10:32z",0.78
"2024/03/12T14:47:49z",0.57
"2024/03/12T14:49:49z",0.85
"2024/03/12T14:51:49z",0.95
"2024/03/12T14:53:49z",0.98
"2024/03/12T14:55:49z",0.73
"2024/03/12T14:57:49z",0.2
"2024/03/12T14:59:49z",0.69
"2024/03/12T15:01:49z",0.45
"2024/03/12T15:03:49z",0.12
"2024/03/12T15:05:49z",0.29
"2024/03/12T15:07:29z",0.89
"2024/03/12T15:09:29z",0.5
"2024/03/12T15:11:29z",0.48
"2024/03/12T15:13:29z",0.34
"2024/03/12T15:15:29z",0.27
"2024/03/12T15:17:29z",0.32
"2024/03/12T15:19:29z",0.28
"2024/03/12T15:21:29z",0.45
"2024/03/12T15:23:29z",0.29
"2024/03/12T15:25:29z",0.33
"2024/03/12T15:27:10z",0.42
"2024/03/12T15:29:10z",0.41
"2024/03/12T15:31:10z",0.23
"2024/03/12T15:33:10z",0.18
"2024/03/12T15:35:10z",0.54
"2024/03/12T15:37:10z",0.67
"2024/03/12T15:39:10z",0.39
"2024/03/12T15:41:10z",0.6
"2024/03/12T15:43:10z",0.56
"2024/03/12T15:45:10z",0.79
"2024/03/12T15:46:50z",0.28
"2024/03/12T15:48:50z",0.25
"2024/03/12T15:50:50z",0.39
"2024/03/12T15:52:50z",1.04
"2024/03/12T15:54:50z",0.76
"2024/03/12T15:56:50z",0.39
"2024/03/12T15:58:50z",0.12
"2024/03/12T16:00:50z",0.3
"2024/03/12T16:02:50z",0.71
"2024/03/12T16:04:50z",0.66
"2024/03/12T16:06:31z",0.98
"2024/03/12T16:08:31z",0.41
"2024/03/12T16:10:31z",0.16
"2024/03/12T16:12:31z",0.5
"2024/03/12T16:14:31z",0.43
"2024/03/12T16:16:31z",0.56
"2024/03/12T16:18:31z",0.16
"2024/03/12T16:20:31z",0.48
"2024/03/12T16:22:31z",0.45
"2024/03/12T16:24:31z",0.51
"2024/03/12T16:26:11z",0.5
"2024/03/12T16:28:11z",0.24
"2024/03/12T16:30:11z",0.6
"2024/03/12T16:32:11z",0.91
"2024/03/12T16:34:11z",0.57
"2024/03/12T16:36:11z",0.44
"2024/03/12T16:38:11z",0.22
"2024/03/12T16:40:11z",0.32
"2024/03/12T16:42:11z",0.26
"2024/03/12T16:44:11z",0.36
"2024/03/12T16:45:53z",0.72
"2024/03/12T16:47:53z",0.34
"2024/03/12T16:49:53z",1
"2024/03/12T16:51:53z",0.21
"2024/03/12T16:53:53z",0.49
"2024/03/12T16:55:53z",0.37
"2024/03/12T16:57:53z",0.59
"2024/03/12T16:59:53z",0
"2024/03/12T17:01:53z",0.26
"2024/03/12T17:03:53z",0.05
"2024/03/12T17:05:33z",0.22
"2024/03/12T17:07:33z",0.12
"2024/03/12T17:09:33z",0
"2024/03/12T17:11:33z",0.35
"2024/03/12T17:13:33z",0.03
"2024/03/12T17:15:33z",0.1
"2024/03/12T17:17:33z",0.19
"2024/03/12T17:19:33z",0.12
"2024/03/12T17:21:33z",0.16
"2024/03/12T17:23:33z",0.17
"2024/03/12T17:25:14z",0.11
"2024/03/12T17:27:14z",0.34
"2024/03/12T17:29:14z",0.17
"2024/03/12T17:31:14z",0.16
"2024/03/12T17:33:14z",0.14
"2024/03/12T17:35:14z",0.64
"2024/03/12T17:37:14z",0.33
"2024/03/12T17:39:14z",0.45
"2024/03/12T17:41:14z",0.07
"2024/03/12T17:43:14z",0.2
"2024/03/12T17:44:54z",0.13
"2024/03/12T17:46:54z",0.15
"2024/03/12T17:48:54z",0
"2024/03/12T17:50:54z",0.23
"2024/03/12T17:52:54z",0.05
"2024/03/12T17:54:54z",0.17
"2024/03/12T17:56:54z",0.21
"2024/03/12T17:58:54z",0.12
"2024/03/12T18:00:54z",0.1
"2024/03/12T18:02:54z",0.14
"2024/03/12T18:04:35z",0.15
"2024/03/12T18:06:35z",0.47
"2024/03/12T18:08:35z",0.6
"2024/03/12T18:10:35z",0.21
"2024/03/12T18:12:35z",0.14
"2024/03/12T18:14:35z",0
"2024/03/12T18:16:35z",0
"2024/03/12T18:18:35z",0.77
"2024/03/12T18:20:35z",0.09
"2024/03/12T18:22:35z",0.25
"2024/03/12T18:24:16z",0
"2024/03/12T18:26:16z",0.18
"2024/03/12T18:28:16z",0.05
"2024/03/12T18:30:16z",0.25
"2024/03/12T18:32:16z",0.78
"2024/03/12T18:34:16z",0.17
"2024/03/12T18:36:16z",0.34
"2024/03/12T18:38:16z",0.26
"2024/03/12T18:40:16z",0.21
"2024/03/12T18:42:16z",0.28
"2024/03/12T18:43:56z",0.36
"2024/03/12T18:45:56z",0.32
"2024/03/12T18:47:56z",0.6
"2024/03/12T18:49:56z",0
"2024/03/12T18:51:56z",0.22
"2024/03/12T18:53:56z",0.12
"2024/03/12T18:55:56z",0.56
"2024/03/12T18:57:56z",0.5
"2024/03/12T18:59:56z",0.17
"2024/03/12T19:01:56z",0.32
"2024/03/12T19:03:37z",0
"2024/03/12T19:05:37z",0.31
"2024/03/12T19:07:37z",0.72
"2024/03/12T19:09:37z",0.24
"2024/03/12T19:11:37z",0.16
"2024/03/12T19:13:37z",0.29
"2024/03/12T19:15:37z",0.38
"2024/03/12T19:17:37z",0.64
"2024/03/12T19:19:37z",0.24
"2024/03/12T19:21:37z",0.39
"2024/03/12T19:23:18z",0.04
"2024/03/12T19:25:18z",0.24
"2024/03/12T19:27:18z",0.19
"2024/03/12T19:29:18z",0.16
"2024/03/12T19:31:18z",0.29
"2024/03/12T19:33:18z",0.51
"2024/03/12T19:35:18z",0.76
"2024/03/12T19:37:18z",0.43
"2024/03/12T19:39:18z",0.03
"2024/03/12T19:41:18z",0.15
"2024/03/12T19:42:59z",0.5
"2024/03/12T19:44:59z",0.27
"2024/03/12T19:46:59z",0.47
"2024/03/12T19:48:59z",0.29
"2024/03/12T19:50:59z",0.14
"2024/03/12T19:52:59z",0.2
"2024/03/12T19:54:59z",0.29
"2024/03/12T19:56:59z",0.52
"2024/03/12T19:58:58z",0.57
"2024/03/12T20:00:58z",0.41
"2024/03/12T20:02:39z",0.24
"2024/03/12T20:04:39z",0.59
"2024/03/12T20:06:39z",0.32
"2024/03/12T20:08:39z",1.04
"2024/03/12T20:10:39z",0.34
"2024/03/12T20:12:39z",0
"2024/03/12T20:14:39z",0.31
"2024/03/12T20:16:39z",0.16
"2024/03/12T20:18:39z",0
"2024/03/12T20:20:39z",0.33
"2024/03/12T20:22:20z",0.38
"2024/03/12T20:24:20z",0.56
"2024/03/12T20:26:20z",0.12
"2024/03/12T20:28:20z",0
"2024/03/12T20:30:20z",0.19
"2024/03/12T20:32:20z",0.12
"2024/03/12T20:34:20z",0.18
"2024/03/12T20:36:20z",0.04
"2024/03/12T20:38:20z",0.19
"2024/03/12T20:40:20z",0
"2024/03/12T20:42:01z",0.37
"2024/03/12T20:44:01z",0
"2024/03/12T20:46:01z",0.05
"2024/03/12T20:48:01z",0.12
"2024/03/12T20:50:01z",0.1
"2024/03/12T20:52:01z",0.27
"2024/03/12T20:54:01z",0
"2024/03/12T20:56:01z",0.12
"2024/03/12T20:58:01z",0.08
"2024/03/12T21:00:01z",0.02
"2024/03/12T21:01:42z",0.26
"2024/03/12T21:03:42z",0.21
"2024/03/12T21:05:42z",0
"2024/03/12T21:07:42z",0.11
"2024/03/12T21:09:42z",0.07
"2024/03/12T21:11:42z",0.15
"2024/03/12T21:13:42z",0.28
"2024/03/12T21:15:42z",0.09
"2024/03/12T21:17:42z",0.22
"2024/03/12T21:19:42z",0.18
"2024/03/12T21:21:22z",0.2
"2024/03/12T21:23:22z",0.02
"2024/03/12T21:25:22z",0.49
"2024/03/12T21:27:22z",0.2
"2024/03/12T21:29:22z",0.12
"2024/03/12T21:31:22z",0.17
"2024/03/12T21:33:22z",0.02
"2024/03/12T21:35:22z",0.04
"2024/03/12T21:37:22z",0.17
"2024/03/12T21:39:22z",0.19
"2024/03/12T21:41:03z",0.02
"2024/03/12T21:43:03z",0.15
"2024/03/12T21:45:03z",0.09
"2024/03/12T21:47:03z",0.07
"2024/03/12T21:49:03z",0.12
"2024/03/12T21:51:03z",0
"2024/03/12T21:53:03z",0.02
"2024/03/12T21:55:03z",0
"2024/03/12T21:57:03z",0.07
"2024/03/12T21:59:03z",0.12
"2024/03/12T22:00:43z",0
"2024/03/12T22:02:43z",0.2
"2024/03/12T22:04:43z",0
"2024/03/12T22:06:43z",0
"2024/03/12T22:08:43z",0
"2024/03/12T22:10:43z",0.05
"2024/03/12T22:12:43z",0
"2024/03/12T22:14:43z",0.02
"2024/03/12T22:16:43z",0.24
"2024/03/12T22:18:43z",0
"2024/03/12T22:20:24z",0.22
"2024/03/12T22:22:24z",0.03
"2024/03/12T22:24:24z",0
"2024/03/12T22:26:24z",0.12
"2024/03/12T22:28:24z",0.13
"2024/03/12T22:30:24z",0.42
"2024/03/12T22:32:24z",0.22
"2024/03/12T22:34:24z",0
"2024/03/12T22:36:24z",0.17
"2024/03/12T22:38:24z",0.03
"2024/03/12T22:40:04z",0.16
"2024/03/12T22:42:04z",0.05
"2024/03/12T22:44:04z",0.49
"2024/03/12T22:46:04z",0.04
"2024/03/12T22:48:04z",0
"2024/03/12T22:50:04z",0
"2024/03/12T22:52:04z",0.02
"2024/03/12T22:54:04z",0.04
"2024/03/12T22:56:04z",0
"2024/03/12T22:58:04z",0.25
"2024/03/12T22:59:44z",0.31
"2024/03/12T23:01:44z",0.72
"2024/03/12T23:03:44z",0.17
"2024/03/12T23:05:44z",0.05
"2024/03/12T23:07:44z",0.34
"2024/03/12T23:09:44z",0
"2024/03/12T23:11:44z",0.26
"2024/03/12T23:13:44z",0.27
"2024/03/12T23:15:44z",0.21
"2024/03/12T23:17:44z",0
"2024/03/12T23:19:25z",0.04
"2024/03/12T23:21:25z",0.36
"2024/03/12T23:23:25z",0.03
"2024/03/12T23:25:25z",0.21
"2024/03/12T23:27:25z",0.24
"2024/03/12T23:29:25z",0.1
"2024/03/12T23:31:25z",0.32
"2024/03/12T23:33:25z",0.32
"2024/03/12T23:35:25z",0.14
"2024/03/12T23:37:25z",0.02
"2024/03/12T23:39:06z",0.33
"2024/03/12T23:41:06z",0.55
"2024/03/12T23:43:06z",0.18
"2024/03/12T23:45:06z",0.18
"2024/03/12T23:47:06z",0.47
"2024/03/12T23:49:06z",0.36
"2024/03/12T23:51:06z",0.25
"2024/03/12T23:53:06z",0.09
"2024/03/12T23:55:06z",0.02
"2024/03/12T23:57:06z",0.31
"2024/03/12T23:58:47z",0.22
"2024/03/13T00:00:47z",0.37
"2024/03/13T00:02:47z",0.4
"2024/03/13T00:04:47z",0.33
"2024/03/13T00:06:47z",0.38
"2024/03/13T00:08:47z",0.05
"2024/03/13T00:10:47z",0.16
"2024/03/13T00:12:47z",0.41
"2024/03/13T00:14:47z",0.1
"2024/03/13T00:16:47z",0
"2024/03/13T00:18:28z",0.11
"2024/03/13T00:20:28z",0.12
"2024/03/13T00:22:28z",0
"2024/03/13T00:24:28z",0
"2024/03/13T00:26:28z",0.1
"2024/03/13T00:28:28z",0
"2024/03/13T00:30:28z",0
"2024/03/13T00:32:28z",0
"2024/03/13T00:34:28z",0.6
"2024/03/13T00:36:28z",0.15
"2024/03/13T00:38:08z",0
"2024/03/13T00:40:08z",0
"2024/03/13T00:42:08z",0
"2024/03/13T00:44:08z",0.12
"2024/03/13T00:46:08z",0.03
"2024/03/13T00:48:08z",0.05
"2024/03/13T00:50:08z",0.45
"2024/03/13T00:52:08z",0.23
"2024/03/13T00:54:08z",0.12
"2024/03/13T00:56:08z",0.08
"2024/03/13T00:57:49z",0
"2024/03/13T00:59:49z",0.41
"2024/03/13T01:01:49z",0.09
"2024/03/13T01:03:49z",0.12
"2024/03/13T01:05:49z",0.46
"2024/03/13T01:07:49z",0.73
"2024/03/13T01:09:49z",0.17
"2024/03/13T01:11:49z",0.05
"2024/03/13T01:13:49z",0.17
"2024/03/13T01:15:49z",0.46
"2024/03/13T01:17:30z",0.64
"2024/03/13T01:19:30z",0
"2024/03/13T01:21:30z",0.17
"2024/03/13T01:23:30z",0
"2024/03/13T01:25:30z",0.22
"2024/03/13T01:27:30z",0
"2024/03/13T01:29:30z",0.3
"2024/03/13T01:31:30z",0.55
"2024/03/13T01:33:30z",0.05
"2024/03/13T01:35:30z",0.24
"2024/03/13T01:37:11z",0
"2024/03/13T01:39:11z",0.22
"2024/03/13T01:41:11z",0.16
"2024/03/13T01:43:11z",0.04
"2024/03/13T01:45:11z",0
"2024/03/13T01:47:11z",0.17
"2024/03/13T01:49:11z",0.32
"2024/03/13T01:51:11z",0.3
"2024/03/13T01:53:11z",0.42
"2024/03/13T01:55:11z",0.85
"2024/03/13T01:56:51z",0.5
"2024/03/13T01:58:51z",0.42
"2024/03/13T02:00:51z",0.23
"2024/03/13T02:02:51z",0.07
"2024/03/13T02:04:51z",0.53
"2024/03/13T02:06:51z",0.19
"2024/03/13T02:08:51z",0.17
"2024/03/13T02:10:51z",0.2
"2024/03/13T02:12:51z",0.25
"2024/03/13T02:14:51z",0.49
"2024/03/13T02:16:32z",0.65
"2024/03/13T02:18:32z",0.58
"2024/03/13T02:20:32z",0.74
"2024/03/13T02:22:32z",0.36
"2024/03/13T02:24:32z",0.41
"2024/03/13T02:26:32z",0.12
"2024/03/13T02:28:32z",0.59
"2024/03/13T02:30:32z",0.23
"2024/03/13T02:32:32z",0.09
"2024/03/13T02:34:32z",0.43
"2024/03/13T02:36:12z",0.13
"2024/03/13T02:38:12z",0.45
"2024/03/13T02:40:12z",0.86
"2024/03/13T02:42:12z",1.11
"2024/03/13T02:44:12z",0.97
"2024/03/13T02:46:12z",1.36
"2024/03/13T02:48:12z",0.55
"2024/03/13T02:50:12z",0.66
"2024/03/13T02:52:12z",0.29
"2024/03/13T02:54:12z",0.53
"2024/03/13T02:55:53z",0.13
"2024/03/13T02:57:53z",0.29
"2024/03/13T02:59:53z",0.54
"2024/03/13T03:01:53z",0.66
"2024/03/13T03:03:53z",0.51
"2024/03/13T03:05:53z",1.34
"2024/03/13T03:07:53z",1.22
"2024/03/13T03:09:53z",1.86
"2024/03/13T03:11:53z",0.95
"2024/03/13T03:13:53z",1.2
"2024/03/13T03:15:33z",0.78
"2024/03/13T03:17:33z",0.92
"2024/03/13T03:19:33z",0.62
"2024/03/13T03:21:33z",1.18
"2024/03/13T03:23:33z",1.98
"2024/03/13T03:25:33z",3.32
"2024/03/13T03:27:33z",1.24
"2024/03/13T03:29:33z",0.3
"2024/03/13T03:31:33z",0.25
"2024/03/13T03:33:33z",0.39
"2024/03/13T03:35:14z",0.2
"2024/03/13T03:37:14z",0.08
"2024/03/13T03:39:14z",0
"2024/03/13T03:41:14z",0.35
"2024/03/13T03:43:14z",0.05
"2024/03/13T03:45:14z",0.14
"2024/03/13T03:47:14z",0
"2024/03/13T03:49:14z",0.2
"2024/03/13T03:51:14z",0
"2024/03/13T03:53:14z",0
"2024/03/13T03:54:54z",0
"2024/03/13T03:56:54z",0
"2024/03/13T03:58:54z",0.18
"2024/03/13T04:00:54z",0.09
"2024/03/13T04:02:54z",0.17
"2024/03/13T04:04:54z",0.1
"2024/03/13T04:06:54z",0
"2024/03/13T04:08:54z",0
"2024/03/13T04:10:54z",0.07
"2024/03/13T04:12:54z",0.07
"2024/03/13T04:14:35z",0.2
