"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/02/24T21:04:21z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",85,7,15,879.3,0.01,26264,0,820,0.02,0.22,0.22,0.02,0.22,0.22,1,1,161.28,45.41,4.76,0.69,0,0,0.16,0.38,0.57,0.16,0.38,0.57,2,2,165.83,49.64,4.14,0.91,0.67,0.24,50
"2024/02/24T21:06:21z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",88,7,17,879.14,0.01,26264,0,940,0,0,0.45,0,0,0.45,0,0,146.89,40.61,5.62,0.8,0.39,0.18,0,0.12,0.29,0,0.12,0.29,0,0,168.46,47.46,5.31,0.46,0.22,0.22,50
"2024/02/24T21:08:21z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",89,7,17,879.1,0.01,26264,0,1060,0,0.22,0.38,0,0.22,0.38,1,1,158.43,43.95,5.16,0.47,0.24,0.24,0,0,0.43,0,0,0.43,0,0,144.36,41.57,3.78,0.43,0.43,0.24,NA
"2024/02/24T21:10:21z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",89,6,16,879.05,0.01,26264,0,1180,0,0.24,0.39,0,0.24,0.39,1,1,165.71,45.71,8.39,1.37,0.39,0.22,0.05,0.16,0.38,0.05,0.16,0.38,1,1,172.02,49.59,5.05,0.23,0.23,0.23,50.86
"2024/02/24T21:12:01z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",90,6,17,879.03,NA,26352,0,100,0,0,0.2,0,0,0.2,0,0,135.73,35,4.42,0.22,0.22,0.22,0,0.1,0.4,0,0.1,0.4,0,0,128.71,38.6,4.26,0.71,0.52,0.07,NA
"2024/02/24T21:14:01z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",92,6,17,878.94,0.01,26264,0,220,0,0.17,0.29,0,0.17,0.29,1,1,136.93,38.37,4.53,0.59,0.37,0.37,0,0,0.26,0,0,0.26,0,0,135.89,38.12,3.68,0.91,0.39,0.19,50
"2024/02/24T21:16:01z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",89,6,16,878.92,0.01,26264,0,340,0,0.04,0.04,0,0.04,0.04,0,0,124.79,34.61,3.53,0.39,0.39,0,0,0.14,0.34,0,0.14,0.34,1,1,127.12,35.93,5,0.64,0.25,0.25,50
"2024/02/24T21:18:01z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",89,6,16,878.94,0.01,26264,0,460,0,0,0.41,0,0,0.41,0,0,124.34,32.32,2.64,0.62,0.62,0.3,0,0.08,0.44,0,0.08,0.44,0,0,163.83,42.58,5.24,0.86,0.69,0.22,50
"2024/02/24T21:20:01z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",89,6,16,878.93,0.01,26264,0,580,0,0.05,1.07,0,0.05,1.07,0,0,138.26,39.6,5.24,1.4,1.4,0.52,0.09,0.16,0.25,0.09,0.16,0.25,1,1,158.95,47.02,4.3,0.26,0.26,0,50
"2024/02/24T21:22:01z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",88,6,15,878.9,0.01,26264,0,700,0,0,0,0,0,0,0,0,108.1,31.36,2.64,0,0,0,0.05,0.39,0.95,0.05,0.39,0.95,2,2,170.58,49.26,6.14,1.37,0.95,0.42,50
"2024/02/24T21:24:01z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",85,7,15,878.96,0.01,26264,0,820,0,0,0.18,0,0,0.18,0,0,132.68,37.54,3.65,0.65,0.18,0.18,0,0.29,0.29,0,0.29,0.29,1,1,146.53,40.4,4.71,1.33,0,0,50
"2024/02/24T21:26:01z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",84,7,15,878.93,0.01,26264,0,940,0,0.25,0.44,0,0.25,0.44,1,1,123.89,33.49,6.47,1.18,0.19,0.19,0,0.03,0.37,0,0.03,0.37,0,0,125.75,36.75,7.02,0.86,0.42,0.17,50
"2024/02/24T21:28:01z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",83,8,15,878.99,0.01,26264,0,1060,0,0,0,0,0,0,0,0,111.88,29.05,3.78,0.38,0,0,0,0.31,0.66,0,0.31,0.66,1,1,150,41.97,5.79,0.66,0.66,0.22,50.08
"2024/02/24T21:30:01z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",83,7,15,878.91,0.01,26264,0,1180,0,0,0.3,0,0,0.3,0,0,123.8,33.43,2.75,0.38,0.38,0.38,0,0.03,0.62,0,0.03,0.62,0,0,126.16,35.88,5.59,1.57,1.05,0.19,50.21
"2024/02/24T21:31:41z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",84,8,16,878.91,NA,26352,0,99,0,0.22,0.89,0,0.22,0.89,1,1,132.13,37.4,6.07,1.82,0.78,0.56,0,0.24,0.76,0,0.24,0.76,1,1,111.36,30.4,5.14,1.64,0.86,0.33,NA
"2024/02/24T21:33:41z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",83,7,15,878.92,0.01,26264,0,219,0,0.03,0.29,0,0.03,0.29,0,0,129.05,34.12,4.38,1.03,0.4,0.4,0,0.04,0.51,0,0.04,0.51,0,0,138.68,40.58,6.68,0.53,0.53,0.53,50
"2024/02/24T21:35:41z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",83,8,15,878.95,0.01,26264,0,339,0,0.05,0.65,0,0.05,0.65,0,0,127.89,37.6,4.58,0.79,0.6,0.49,0,0.2,1,0,0.2,1,1,1,138.1,37.9,5.47,2.49,1.22,0.49,50
"2024/02/24T21:37:41z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",83,8,16,878.81,0.01,26264,0,459,0,0.04,0.28,0,0.04,0.28,0,0,118.95,33.3,3.65,0.56,0.33,0.21,0,0.28,0.52,0,0.28,0.52,1,1,134.4,38.5,3.8,0.97,0.4,0.25,50
"2024/02/24T21:39:41z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,878.83,0.01,26264,0,579,0,0,0.4,0,0,0.4,0,0,126.75,35.25,3.12,0.78,0.4,0.4,0,0.04,0.26,0,0.04,0.26,0,0,141.53,40.54,4.7,0.44,0.26,0,50
"2024/02/24T21:41:41z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,15,878.76,0.01,26264,0,699,0,0.05,0.39,0,0.05,0.39,0,0,127.32,36.41,4.9,0.83,0.41,0.24,0,0,0,0,0,0,0,0,124.39,36,5.59,0,0,0,NA
"2024/02/24T21:43:41z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,8,15,878.71,0.01,26264,0,819,0,0.22,0.66,0,0.22,0.66,1,1,150.57,42.98,6.62,0.53,0.53,0.24,0,0.19,0.19,0,0.19,0.19,1,1,129.76,36.95,4.78,0.71,0,0,50
"2024/02/24T21:45:41z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,15,878.65,0.01,26264,0,939,0,0,0.21,0,0,0.21,0,0,129.68,38.7,2.98,0.72,0.49,0.47,0,0.07,0.27,0,0.07,0.27,0,0,126.25,36.98,5.98,0.54,0.2,0,50
"2024/02/24T21:47:41z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,878.66,0.01,26264,0,1059,0,0,0.66,0,0,0.66,0,0,125.74,34.97,3.84,1.26,0.84,0.6,0,0,0.2,0,0,0.2,0,0,122.49,34.37,4.31,0.36,0.2,0.2,50
"2024/02/24T21:49:41z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,9,15,878.58,0.01,26264,0,1179,0,0,0.48,0,0,0.48,0,0,115.24,32.62,3.69,0.64,0.64,0.64,0.04,0.12,0.32,0.04,0.12,0.32,1,1,137.09,39.27,5.16,0.2,0.2,0,50.66
"2024/02/24T21:51:22z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,8,17,878.61,NA,26352,0,100,0,0.11,1.2,0,0.11,1.2,0,0,164.4,43.73,7.51,1.78,1.11,1.11,0,0.33,0.52,0,0.33,0.52,1,1,142.21,39.95,6.52,1,0.19,0,NA
"2024/02/24T21:53:22z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,878.64,0.01,26264,0,220,0,0.29,0.51,0,0.29,0.51,1,1,148.88,41.98,5.86,1.07,0.37,0.37,0.05,0.53,0.95,0.05,0.53,0.95,2,2,186.63,53.14,5.47,1.28,0.56,0.23,50
"2024/02/24T21:55:22z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,15,878.59,0.01,26264,0,340,0,0.02,0.33,0,0.02,0.33,0,0,117.58,29.93,3.37,0.82,0.49,0.32,0,0,0.17,0,0,0.17,0,0,149.24,42.63,2.71,0.37,0.17,0.17,50
"2024/02/24T21:57:22z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,878.59,0.01,26264,0,460,0,0.18,0.21,0,0.18,0.21,1,1,130.88,35.88,4.05,0.27,0.04,0.04,0,0.1,0.29,0,0.1,0.29,0,0,136.63,38.63,4.59,0.85,0.24,0,50
"2024/02/24T21:59:22z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,16,878.54,0.01,26264,0,580,0,0,0.02,0,0,0.02,0,0,80.44,24.29,2.75,0.42,0.19,0,0,0.16,0.47,0,0.16,0.47,1,1,153.21,46.35,4.56,1.04,0.42,0.42,50
"2024/02/24T22:01:22z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,878.54,0.01,26264,0,700,0,0.03,0.36,0,0.03,0.36,0,0,113.39,31.76,4.41,0.56,0.39,0.39,0,0.12,0.43,0,0.12,0.43,1,1,143.84,43.54,6.91,0.38,0.38,0.16,50
"2024/02/24T22:03:22z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,9,15,878.64,0.01,26264,0,820,0,0,0.17,0,0,0.17,0,0,97.14,28.62,2.1,0.71,0.17,0,0,0.05,0.43,0,0.05,0.43,0,0,129.41,35.91,5.98,0.74,0.38,0.22,50
"2024/02/24T22:05:22z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,9,16,878.61,0.01,26264,0,940,0,0,0.21,0,0,0.21,0,0,113.62,30.88,6.54,0.91,0.5,0.48,0,0.08,0.25,0,0.08,0.25,0,0,143.8,41.42,4.46,0.63,0.25,0.25,50
"2024/02/24T22:07:22z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,9,15,878.71,0.01,26264,0,1060,0,0,0.26,0,0,0.26,0,0,126.98,32.84,3.31,0.28,0.26,0.26,0,0.19,0.76,0,0.19,0.76,1,1,132.31,36.95,7.33,1.5,0.81,0.41,50.03
"2024/02/24T22:09:22z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,9,16,878.7,0.01,26264,0,1180,0,0,0.33,0,0,0.33,0,0,125.4,35.08,5.67,0.37,0.37,0.37,0,0.11,0.11,0,0.11,0.11,0,0,102.68,28.86,3.14,0.88,0.12,0,50.34
"2024/02/24T22:11:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,9,15,878.75,NA,26352,0,100,0,0,0.15,0,0,0.15,0,0,114.07,29.93,4.09,0.33,0.33,0.33,0,0.1,0.38,0,0.1,0.38,0,0,127.36,35.69,3.48,0.9,0.4,0.05,NA
"2024/02/24T22:13:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,9,15,878.75,0.01,26264,0,220,0,0.08,0.61,0,0.08,0.61,0,0,113.75,29.97,4.47,1.71,0.97,0.49,0,0.32,0.98,0,0.32,0.98,1,1,148.84,43.51,8.26,1.74,0.75,0.7,50
"2024/02/24T22:15:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,9,14,878.75,0.01,26264,0,340,0,0,1.03,0,0,1.03,0,0,102.47,29.22,3.78,1.34,1.34,1.34,0,0,0.41,0,0,0.41,0,0,137.28,37.26,3.24,0.64,0.41,0,50
"2024/02/24T22:17:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,9,15,878.79,0.01,26264,0,460,0,0,0.07,0,0,0.07,0,0,107.95,31.18,2.45,0.25,0.25,0,0,0.22,0.31,0,0.22,0.31,1,1,136.58,38.37,4.03,1.02,0.22,0,50
"2024/02/24T22:19:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,9,16,878.75,0.01,26264,0,580,0,0.03,0.46,0,0.03,0.46,0,0,117.61,33.97,3.8,0.92,0.46,0.46,0,0.09,0.21,0,0.09,0.21,0,0,146.95,40.36,2.78,0.57,0.26,0.26,50
"2024/02/24T22:21:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,9,16,878.69,0.01,26264,0,700,0,0,0.24,0,0,0.24,0,0,115.68,31.07,4.41,1.2,0.51,0.51,0,0.09,0.62,0,0.09,0.62,0,0,129.64,37.86,4.48,1.14,0.62,0.41,50
"2024/02/24T22:23:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,878.69,0.01,26264,0,820,0,0,0.18,0,0,0.18,0,0,104.42,29.61,3.33,0.51,0.39,0.39,0,0,0,0,0,0,0,0,122,33.45,1.42,0.17,0,0,50
"2024/02/24T22:25:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,878.72,0.01,26264,0,940,0,0.18,0.61,0,0.18,0.61,1,1,171.11,47.75,5.77,1.43,0.7,0.7,0,0.14,0.53,0,0.14,0.53,1,1,145.63,42.27,4.88,0.78,0.39,0.39,50
"2024/02/24T22:27:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,9,16,878.76,0.01,26264,0,1060,0,0,0.26,0,0,0.26,0,0,139.81,38.33,3.95,0.88,0.66,0.47,0,0.09,0.12,0,0.09,0.12,0,0,137.74,40.31,4.02,0.55,0.24,0.03,50.05
"2024/02/24T22:29:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,9,15,878.77,0.01,26264,0,1180,0,0.08,0.42,0,0.08,0.42,0,0,112.68,32.44,5.34,1.36,0.8,0.58,0,0,0.19,0,0,0.19,0,0,113.11,32.35,3.42,0.37,0.37,0.19,50.94
"2024/02/24T22:30:43z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,9,16,878.77,NA,26352,0,100,0,0,0.35,0,0,0.35,0,0,132.07,34.72,4.61,0.46,0.46,0.46,0,0,0,0,0,0,0,0,116.86,30.4,2.12,0.05,0.05,0,NA
"2024/02/24T22:32:43z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,16,878.74,0.01,26264,0,220,0,0,0.37,0,0,0.37,0,0,110.75,31.49,5.2,1.29,0.92,0.44,0,0.07,0.33,0,0.07,0.33,0,0,123.79,34.18,4.77,0.79,0.61,0,50
"2024/02/24T22:34:43z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,879.07,0.01,26264,0,340,0,0,0,0,0,0,0,0,84.72,24.16,3.19,0.4,0,0,0,0,0.2,0,0,0.2,0,0,116.64,34.49,4.24,0.42,0.2,0.2,50
"2024/02/24T22:36:43z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,14,878.69,0.01,26264,0,460,0,0.02,0.67,0,0.02,0.67,0,0,136.32,40.7,5.7,1.84,0.96,0.96,0,0.17,0.17,0,0.17,0.17,1,1,135.81,38.61,2.47,0.32,0,0,50
"2024/02/24T22:38:43z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,878.74,0.01,26264,0,580,0,0.27,0.27,0,0.27,0.27,1,1,126.05,34.93,4.59,0.58,0,0,0.09,0.22,0.22,0.09,0.22,0.22,1,1,125.84,35.05,3.72,0.33,0,0,50
"2024/02/24T22:40:43z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,878.75,0.01,26264,0,700,0,0.05,0.22,0,0.05,0.22,0,0,117.25,32.45,5.72,0.25,0.25,0.25,0,0,0.34,0,0,0.34,0,0,97.5,28.3,2.82,0.59,0.34,0.09,50
"2024/02/24T22:42:43z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,878.68,0.01,26264,0,820,0,0,0.16,0,0,0.16,0,0,109.45,32,4.05,0.24,0.24,0.24,0,0,0.31,0,0,0.31,0,0,110.08,30.27,4.64,0.98,0.47,0.1,50
"2024/02/24T22:44:43z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,16,878.71,0.01,26264,0,940,0,0.18,0.37,0,0.18,0.37,1,1,127.42,36.28,6.74,0.74,0.33,0.23,0,0,0.33,0,0,0.33,0,0,131.85,37.45,4.67,0.78,0.38,0.22,NA
"2024/02/24T22:46:43z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,15,878.67,0.01,26264,0,1060,0,0,0.04,0,0,0.04,0,0,105.74,28.88,2.75,0.53,0.14,0,0,0.28,0.59,0,0.28,0.59,1,1,127.97,37.57,5.29,1.5,0.59,0.17,50.02
"2024/02/24T22:48:43z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,16,878.64,0.01,26264,0,1180,0,0,0.03,0,0,0.03,0,0,115.98,31.31,5.03,0.49,0.29,0,0,0,0.46,0,0,0.46,0,0,116.26,30.53,3.4,0.79,0.56,0.37,51.13
"2024/02/24T22:50:24z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,16,878.68,NA,26352,0,100,0,0,0.31,0,0,0.31,0,0,149.13,39.47,4.51,0.31,0.31,0.31,0,0,0.19,0,0,0.19,0,0,93.71,26,3.4,0.38,0.29,0.29,NA
"2024/02/24T22:52:24z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,8,16,878.7,0.01,26264,0,220,0,0.49,0.71,0,0.49,0.71,2,2,118.53,33.73,7.98,0.97,0.31,0.17,0,0,0.32,0,0,0.32,0,0,136.68,41.7,3.49,0.58,0.32,0.18,50
"2024/02/24T22:54:24z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,8,15,878.69,0.01,26264,0,340,0,0,0,0,0,0,0,0,111.89,27.75,3,0.09,0.09,0,0,0.05,0.59,0,0.05,0.59,0,0,130.24,36.67,3.74,0.66,0.66,0.38,50
"2024/02/24T22:56:24z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,8,16,878.63,0.01,26264,0,460,0,0,0.02,0,0,0.02,0,0,95.52,25.2,2.55,0.55,0.18,0,0,0,0.27,0,0,0.27,0,0,108.92,31.31,4.24,1.22,0.36,0.19,50
"2024/02/24T22:58:24z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,16,878.62,0.01,26264,0,580,0,0.17,0.33,0,0.17,0.33,1,1,109.19,30.66,4.36,1.1,0.16,0.16,0,0,0.04,0,0,0.04,0,0,130.47,36.91,1.86,0.47,0.21,0.21,50
"2024/02/24T23:00:24z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,15,878.82,0.01,26264,0,700,0,0.07,0.22,0,0.07,0.22,0,0,98.54,27.15,3.76,0.95,0.24,0,0,0,0.37,0,0,0.37,0,0,126.05,36.7,4.33,0.82,0.39,0.19,50
"2024/02/24T23:02:24z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,8,16,878.55,0.01,26264,0,820,0,0,0,0,0,0,0,0,98.32,24.67,3.91,0.28,0,0,0,0,0.26,0,0,0.26,0,0,97.55,27.21,3.45,0.72,0.26,0.26,50
"2024/02/24T23:04:24z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,8,15,878.47,0.01,26264,0,940,0,0,0.54,0,0,0.54,0,0,100.66,27.29,4.25,1.48,1.07,0.89,0,0.17,0.9,0,0.17,0.9,1,1,134.19,41.64,5.68,1.68,1.07,0.81,50
"2024/02/24T23:06:24z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,8,15,878.51,0.01,26264,0,1060,0,0,0.55,0,0,0.55,0,0,124.29,33.21,5.71,1.28,0.72,0.72,0,0,0.45,0,0,0.45,0,0,126.47,37.09,4.95,0.78,0.59,0.34,50.47
"2024/02/24T23:08:24z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,8,15,878.46,0.01,26264,0,1180,0.17,0.17,0.56,0.17,0.17,0.56,1,1,132.15,37.86,3.71,0.8,0.59,0.42,0,0.02,0.02,0,0.02,0.02,0,0,137.2,36.09,5.82,0.75,0,0,51.88
"2024/02/24T23:10:04z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,14,878.46,NA,26352,0,100,0,0,0.24,0,0,0.24,0,0,82.3,26.15,3.48,0.54,0.24,0.24,0,0.05,0.24,0,0.05,0.24,0,0,124.64,34.45,3.07,0.88,0.26,0,NA
"2024/02/24T23:12:04z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,8,15,878.44,0.01,26264,0,220,0,0.09,0.26,0,0.09,0.26,0,0,128.74,35.48,3.53,0.67,0.26,0.26,0,0.44,0.79,0,0.44,0.79,2,2,146.58,44.23,6.05,1.53,0.63,0.19,50
"2024/02/24T23:14:04z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,878.46,0.01,26264,0,340,0,0.22,0.91,0,0.22,0.91,1,1,125.59,34.59,5.47,2.17,0.81,0.4,0,0.26,0.59,0,0.26,0.59,1,1,138.31,42.52,6.34,0.98,0.52,0.26,NA
"2024/02/24T23:16:04z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,878.33,0.01,26264,0,460,0,0.02,0.82,0,0.02,0.82,0,0,127.58,35.42,5.19,1.86,0.86,0.68,0,0,0,0,0,0,0,0,135.15,34.27,1.81,0.27,0.08,0,50
"2024/02/24T23:18:04z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,878.47,0.01,26264,0,580,0,0,0.41,0,0,0.41,0,0,134.59,37.88,3.88,0.47,0.41,0.17,0,0.12,0.44,0,0.12,0.44,1,1,141.58,41.88,3.49,0.7,0.49,0.4,50
"2024/02/24T23:20:04z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,878.43,0.01,26264,0,700,0,0.2,0.4,0,0.2,0.4,1,1,117.75,31.97,4.5,1.02,0.27,0.13,0.09,0.63,1.26,0.09,0.63,1.26,3,3,165.16,50.91,7.12,2.04,0.91,0.44,50
"2024/02/24T23:22:04z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,13,878.39,0.01,26264,0,820,0.22,0.55,0.86,0.22,0.55,0.86,2,2,189.62,53.14,4.59,1.33,0.48,0.4,0.78,0.9,1.55,0.78,0.9,1.55,4,4,258.62,75.57,7.47,0.9,0.88,0.24,50
