"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/03/11T23:11:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,14,868.6,0.04,26264,0,340,0.26,0.7,0.96,0.26,0.7,0.96,3,3,201.68,55.68,5.58,1.39,0.35,0.35,0.1,0.41,0.97,0.1,0.41,0.97,2,2,213.15,56.81,7.02,2.61,0.95,0.39,65.31
"2024/03/11T23:13:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,15,868.62,0.04,26264,0,460,0.14,0.49,0.84,0.14,0.49,0.84,2,2,210.32,56.09,5.05,1.4,0.67,0.23,0.63,1.08,2.14,0.63,1.08,2.14,5,5,277.12,81.37,12.46,3.17,1.64,0.42,65.1
"2024/03/11T23:15:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.67,0.04,26264,0,580,0.07,0.63,0.75,0.07,0.63,0.75,3,3,190.22,53.15,6.53,0.56,0.25,0,0.49,1.11,1.53,0.49,1.11,1.53,5,5,240.21,68.65,10.11,2.19,0.65,0.21,64.38
"2024/03/11T23:17:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,868.68,0.04,26264,0,700,0.05,0.72,1.3,0.05,0.72,1.3,3,3,168.9,48.7,10.95,2.48,0.67,0.17,0.3,1.02,1.47,0.3,1.02,1.47,4,4,219.47,63.07,9.91,2.04,0.98,0.28,63.92
"2024/03/11T23:19:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,868.67,0.04,26264,0,820,0.16,0.4,0.61,0.16,0.4,0.61,2,2,198.58,56.12,7.53,1.32,0.3,0.25,0.19,1.12,1.53,0.19,1.12,1.53,5,5,237.76,66.29,11.73,2.37,0.68,0.2,63.92
"2024/03/11T23:21:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.59,0.04,26264,0,940,0.21,0.71,1.91,0.21,0.71,1.91,3,3,200.09,54.88,8.5,3.41,1.64,0.59,0.17,1.15,2,0.17,1.15,2,5,5,232.88,67.83,10.75,3.24,0.93,0.24,63.06
"2024/03/11T23:23:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,15,868.6,0.04,26264,0,1060,0.02,0.74,1.19,0.02,0.74,1.19,3,3,179.64,51.88,11.76,1.86,1.02,0.48,0.55,0.95,2.03,0.55,0.95,2.03,4,4,248.07,71.9,8.48,2.29,1.5,0.67,62.83
"2024/03/11T23:25:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.53,0.04,26264,0,1180,0.19,0.63,1.22,0.19,0.63,1.22,3,3,221.95,62.46,8.05,1.1,0.93,0.69,0,0.54,0.8,0,0.54,0.8,2,2,191.62,52.96,8.77,1.77,0.64,0.25,62.96
"2024/03/11T23:26:53z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.55,NA,26352,0,99,0.49,0.73,1.24,0.49,0.73,1.24,3,3,278.47,76.69,9.16,1.38,1.02,0.11,0.67,1.3,2.14,0.67,1.3,2.14,5,5,297.49,79.14,12.7,3.35,1.49,0.56,NA
"2024/03/11T23:28:53z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.5,0.04,26264,0,219,0.08,0.9,1.29,0.08,0.9,1.29,4,4,222.76,61.78,10.02,1.63,0.63,0.34,0.37,0.53,1.26,0.37,0.53,1.26,2,2,237.11,70.18,6.44,2.33,1.4,0.51,64.12
"2024/03/11T23:30:53z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.54,0.04,26264,0,339,0.42,0.84,1.42,0.42,0.84,1.42,4,4,232.53,63.12,7.32,1.95,0.89,0.63,0.86,1,1.37,0.86,1,1.37,4,4,259.93,75.83,5.49,1.12,0.53,0.17,64.52
"2024/03/11T23:32:53z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,14,868.47,0.04,26264,0,459,0.23,0.42,0.56,0.23,0.42,0.56,2,2,211.11,59.21,7.61,1.07,0.25,0,0.39,0.75,0.75,0.39,0.75,0.75,3,3,262.07,69.95,7.44,0.95,0.17,0,64.01
"2024/03/11T23:34:53z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.42,0.04,26264,0,579,0.41,0.9,1.59,0.41,0.9,1.59,4,4,227.8,66.29,10.39,2.37,1.2,0.37,0.61,1.09,1.47,0.61,1.09,1.47,5,5,281.05,77.11,11.84,1.26,0.56,0.51,64.49
"2024/03/11T23:36:53z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.52,0.04,26264,0,699,0.48,1.24,2.05,0.48,1.24,2.05,5,5,273.52,74.55,14.81,2.67,1.22,0.33,0.72,1.18,1.46,0.72,1.18,1.46,5,5,269.58,76.56,9.84,1.07,0.4,0.09,NA
"2024/03/11T23:38:53z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,14,868.47,0.04,26264,0,819,0.24,0.79,1.59,0.24,0.79,1.59,3,3,221.43,63.78,12.03,2.91,1.17,0.34,0.73,1.17,2.47,0.73,1.17,2.47,5,5,264.71,77.36,11.59,2.8,1.92,1.12,65.83
"2024/03/11T23:40:53z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.42,0.04,26264,0,939,0.23,0.71,0.88,0.23,0.71,0.88,3,3,217.07,61,4.77,0.71,0.2,0,0.92,1.56,1.76,0.92,1.56,1.76,6,6,316.07,91.02,10.27,1.9,0.46,0,65.7
"2024/03/11T23:42:53z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.44,0.04,26264,0,1059,0.48,0.78,1.31,0.48,0.78,1.31,3,3,251.84,71.91,8.48,1.72,0.22,0,0.91,1.69,2.72,0.91,1.69,2.72,7,7,290.84,88.34,16.38,2.78,1.78,0.22,66.04
"2024/03/11T23:44:53z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,14,868.45,0.04,26264,0,1179,0.41,0.98,1.58,0.41,0.98,1.58,4,4,283.02,77.05,9.22,2.07,0.83,0.66,0.71,1.2,1.59,0.71,1.2,1.59,5,5,283.18,81.38,11.04,1.39,0.84,0,65.72
"2024/03/11T23:46:33z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,14,868.44,NA,26352,0,100,0.33,0.61,1.39,0.33,0.61,1.39,3,3,252.13,73.26,10.85,2.11,1.09,0,0.53,0.91,1.02,0.53,0.91,1.02,4,4,259.88,75.65,8.49,0.74,0.28,0,NA
"2024/03/11T23:48:33z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.46,0.04,26264,0,220,0.25,0.65,1.48,0.25,0.65,1.48,3,3,266.5,74.43,9.97,2.82,1.1,0.43,0.95,1.57,2.12,0.95,1.57,2.12,7,7,304.45,88.07,13.3,1.54,0.95,0.46,64.1
"2024/03/11T23:50:33z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,14,868.47,0.04,26264,0,340,0.56,1.18,1.7,0.56,1.18,1.7,5,5,276.53,75.4,12.44,1.93,0.98,0.49,0.41,1.15,1.39,0.41,1.15,1.39,5,5,280.53,75.1,9.8,1.42,0.42,0.2,65.04
"2024/03/11T23:52:33z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,14,868.48,0.04,26264,0,460,0.54,1.09,1.86,0.54,1.09,1.86,5,5,307.71,86.14,10.66,2.18,1.59,0.54,0.81,1.41,2.42,0.81,1.41,2.42,6,6,301.58,86.42,10.88,2.39,1.42,0.88,66.15
"2024/03/11T23:54:33z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,14,868.49,0.04,26264,0,580,0.62,1.21,1.81,0.62,1.21,1.81,5,5,253.97,74.45,9.12,1.98,0.86,0.6,0.68,1.07,1.53,0.68,1.07,1.53,4,4,274.32,78.42,6.11,1.63,0.77,0.19,65.7
"2024/03/11T23:56:33z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,14,868.48,0.04,26264,0,700,0.78,1.32,2.6,0.78,1.32,2.6,5,5,292.6,81.88,12.65,3.27,1.68,0.67,0.84,1.04,2.23,0.84,1.04,2.23,4,4,300.42,81.93,8.74,2.72,1.89,0.18,65.41
"2024/03/11T23:58:33z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,14,868.42,0.04,26264,0,820,0.28,0.55,1,0.28,0.55,1,2,2,245.69,64.47,7.66,1.66,0.66,0.36,0.29,0.8,1.46,0.29,0.8,1.46,3,3,229.17,66.32,9.29,1.76,0.78,0.29,65.61
"2024/03/12T00:00:34z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,14,868.43,0.04,26264,0,940,0.07,0.67,0.82,0.07,0.67,0.82,3,3,215.53,57.74,6.46,1.42,0.33,0.09,0.7,1.25,2.05,0.7,1.25,2.05,5,5,274.15,77.88,11.55,2.15,1.17,0.93,64.93
"2024/03/12T00:02:33z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,14,868.42,0.04,26264,0,1060,0.45,0.93,1.07,0.45,0.93,1.07,4,4,238.29,64.05,8,1.16,0.29,0.29,0.76,1.48,2.33,0.76,1.48,2.33,6,6,295.14,84.26,10.29,2.47,1.31,0.79,65.47
"2024/03/12T00:04:33z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,13,868.4,0.04,26264,0,1180,0.41,0.76,1.22,0.41,0.76,1.22,3,3,236.95,65.32,9.29,2.24,0.76,0.36,0.88,1.18,1.7,0.88,1.18,1.7,5,5,304.16,87.4,12.67,1.39,0.7,0.53,65.86
"2024/03/12T00:06:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,13,868.42,NA,26352,0,99,0.98,1.71,2.24,0.98,1.71,2.24,7,7,292.93,88.27,13.62,2.02,0.8,0.53,0.81,1.26,1.49,0.81,1.26,1.49,5,5,260.79,75.86,8.84,1.91,0.23,0.23,NA
"2024/03/12T00:08:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,13,868.38,0.04,26264,0,219,0.53,0.81,1.12,0.53,0.81,1.12,3,3,228.92,64.14,7.07,1.42,0.51,0.17,1.05,1.65,2.4,1.05,1.65,2.4,7,7,327.95,94.25,12.65,2.35,1.05,0.35,65.56
"2024/03/12T00:10:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,13,868.39,0.04,26264,0,339,0.32,1.05,1.36,0.32,1.05,1.36,4,4,266.57,73.14,9.23,1.48,0.3,0.23,0.76,1.39,2.73,0.76,1.39,2.73,6,6,267.46,77.53,10.88,3.19,2.03,0.54,66.39
"2024/03/12T00:12:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,9,13,868.41,0.04,26264,0,459,0.61,1.12,1.39,0.61,1.12,1.39,5,5,269.14,77.64,10.75,1.43,0.43,0.18,0.76,1.07,2.24,0.76,1.07,2.24,4,4,277.73,80.12,10.93,2.44,1.92,0.37,66.57
"2024/03/12T00:14:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,9,13,868.42,0.04,26264,0,579,0.85,1.31,2.08,0.85,1.31,2.08,5,5,296.54,85.15,10.1,2.51,1.05,0.19,0.68,1.54,1.67,0.68,1.54,1.67,6,6,268.42,79.65,10.88,2.61,0.18,0,66.77
"2024/03/12T00:16:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,13,868.39,0.04,26264,0,699,0.69,1.17,1.52,0.69,1.17,1.52,5,5,265.81,74.81,10.52,1.19,0.48,0.48,0.82,1.38,2.61,0.82,1.38,2.61,6,6,296.3,86.45,10.3,3.52,1.89,0.43,67.36
"2024/03/12T00:18:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,13,868.39,0.04,26264,0,819,0.45,0.71,0.95,0.45,0.71,0.95,3,3,260.38,74,7.28,0.9,0.4,0.19,0.92,1.52,2.22,0.92,1.52,2.22,6,6,294.05,86.73,11.8,2.43,0.93,0.48,68.54
"2024/03/12T00:20:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,9,13,868.43,0.04,26264,0,939,0.57,0.84,1.14,0.57,0.84,1.14,3,3,240.05,67.41,9.77,0.86,0.45,0,1,1.53,2.32,1,1.53,2.32,6,6,338.15,92.75,11.13,1.7,1.08,0.67,69.17
"2024/03/12T00:22:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,9,13,868.47,0.04,26264,0,1059,0.6,1.12,1.74,0.6,1.12,1.74,5,5,266.59,72.69,11.86,2.14,0.64,0.4,0.88,1.32,2.46,0.88,1.32,2.46,6,6,291.05,85.73,13.14,1.98,1.39,0.59,68.25
"2024/03/12T00:24:13z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,9,13,868.45,0.04,26264,0,1179,0.59,1.02,1.55,0.59,1.02,1.55,4,4,254.43,74.19,9.66,1.26,0.76,0.5,0.45,1.04,1.71,0.45,1.04,1.71,4,4,258.54,72.5,8.75,1.91,0.77,0.38,67.35
"2024/03/12T00:25:54z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,9,13,868.42,NA,26352,0,100,0.53,1,1.51,0.53,1,1.51,4,4,262.27,72.04,11,2.11,0.73,0.49,0.86,1.65,1.98,0.86,1.65,1.98,7,7,326.02,95.09,10.84,2.7,0.47,0,NA
"2024/03/12T00:27:54z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,9,13,868.41,0.04,26264,0,220,0.52,1.05,1.22,0.52,1.05,1.22,4,4,262.45,72.73,8.7,0.93,0.17,0,0.84,1.5,2.18,0.84,1.5,2.18,6,6,295.45,85.12,9.91,2.48,1.12,0.91,66.93
"2024/03/12T00:29:54z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,9,13,868.41,0.04,26264,0,340,0.67,1.03,1.98,0.67,1.03,1.98,4,4,251.38,72.83,11.4,2.33,1.48,0.4,0.68,1.2,2.47,0.68,1.2,2.47,5,5,273.61,81.58,9.54,2.93,2.02,0.92,67.61
"2024/03/12T00:31:54z","d8:bc:38:84:50:6a",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,9,13,868.43,0.04,26264,0,460,0.89,1.52,2.14,0.89,1.52,2.14,6,6,305.79,89.23,12.05,1.62,1.04,0.25,0.92,1.51,2.2,0.92,1.51,2.2,6,6,303.1,86.95,13.53,1.9,0.98,0.03,66.49
