time_stamp,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-04-13T17:10:00-06:00,0.018,0.076,0.17700000000000002
2024-04-13T17:20:00-06:00,0.017,0.076,0.183
2024-04-13T17:30:00-06:00,0,0.1,0.265
2024-04-13T17:40:00-06:00,0.002,0.038,0.11699999999999999
2024-04-13T17:50:00-06:00,0,0.13,0.265
2024-04-13T18:00:00-06:00,0,0.061,0.28400000000000003
2024-04-13T18:10:00-06:00,0,0.089,0.33799999999999997
2024-04-13T18:20:00-06:00,0.022,0.097,0.261
2024-04-13T18:30:00-06:00,1.2650000000000001,1.754,2.444
2024-04-13T18:40:00-06:00,0,0.065,0.239
2024-04-13T18:50:00-06:00,0.016,0.114,0.29400000000000004
2024-04-13T19:00:00-06:00,0.017,0.062,0.305
2024-04-13T19:10:00-06:00,0,0.046,0.263
2024-04-13T19:20:00-06:00,0,0.07,0.284
2024-04-13T19:30:00-06:00,0,0.128,0.318
2024-04-13T19:40:00-06:00,0.029,0.132,0.669
2024-04-13T19:50:00-06:00,0.018,0.119,0.357
2024-04-13T20:00:00-06:00,0,0.07200000000000001,0.43500000000000005
2024-04-13T20:10:00-06:00,0.009,0.122,0.43200000000000005
2024-04-13T20:20:00-06:00,0.022,0.192,0.5680000000000001
2024-04-13T20:30:00-06:00,0,0.237,0.645
2024-04-13T20:40:00-06:00,0.002,0.352,0.788
2024-04-13T20:50:00-06:00,0.039,0.33,0.623
2024-04-13T21:00:00-06:00,0.061,0.354,0.815
2024-04-13T21:10:00-06:00,0.066,0.415,0.758
2024-04-13T21:20:00-06:00,0.061,0.37,0.861
2024-04-13T21:30:00-06:00,0.131,0.6759999999999999,1.254
2024-04-13T21:40:00-06:00,1.076,1.774,2.3360000000000003
2024-04-13T21:50:00-06:00,0.626,1.245,1.908
2024-04-13T22:00:00-06:00,1.653,2.614,3.136
2024-04-13T22:10:00-06:00,2.511,3.654,4.407
2024-04-13T22:20:00-06:00,2.816,4.2620000000000005,5.265000000000001
2024-04-13T22:30:00-06:00,1.972,3.069,4.006
2024-04-13T22:40:00-06:00,1.225,2.488,3.377
2024-04-13T22:50:00-06:00,1.226,2.233,3.234
2024-04-13T23:00:00-06:00,1.259,2.259,3.1719999999999997
2024-04-13T23:10:00-06:00,1.5859999999999999,2.623,3.605
2024-04-13T23:20:00-06:00,0.666,1.222,1.865
2024-04-13T23:30:00-06:00,0.036,0.311,0.833
2024-04-13T23:40:00-06:00,0.007,0.22599999999999998,0.5389999999999999
2024-04-13T23:50:00-06:00,0.018000000000000002,0.28700000000000003,0.61
2024-04-14T00:00:00-06:00,0.01,0.21999999999999997,0.622
2024-04-14T00:10:00-06:00,0.07899999999999999,0.329,0.766
2024-04-14T00:20:00-06:00,0.072,0.46099999999999997,0.973
2024-04-14T00:30:00-06:00,0.024,0.345,0.719
2024-04-14T00:40:00-06:00,0.182,0.6,1.081
2024-04-14T00:50:00-06:00,0.23,0.738,1.258
2024-04-14T01:00:00-06:00,0.05,0.38,0.782
2024-04-14T01:10:00-06:00,0.10400000000000001,0.45000000000000007,1.178
2024-04-14T01:20:00-06:00,0.048,0.256,0.734
2024-04-14T01:30:00-06:00,0.028999999999999998,0.276,0.5740000000000001
2024-04-14T01:40:00-06:00,0.036000000000000004,0.31,0.6479999999999999
2024-04-14T01:50:00-06:00,0.065,0.314,0.77
2024-04-14T02:00:00-06:00,0.016,0.316,0.812
2024-04-14T02:10:00-06:00,0.019,0.17099999999999999,0.688
2024-04-14T02:20:00-06:00,0.088,0.5269999999999999,1.098
2024-04-14T02:30:00-06:00,0.084,0.51,0.9590000000000001
2024-04-14T02:40:00-06:00,0.05499999999999999,0.639,1.241
2024-04-14T02:50:00-06:00,0.11,0.609,1.005
2024-04-14T03:00:00-06:00,0.274,0.678,1.283
2024-04-14T03:10:00-06:00,1.024,1.765,2.4509999999999996
2024-04-14T03:20:00-06:00,0.823,1.4209999999999998,2.0789999999999997
2024-04-14T03:30:00-06:00,0.5409999999999999,1.1280000000000001,1.5430000000000001
2024-04-14T03:40:00-06:00,0.497,1.032,1.604
2024-04-14T03:50:00-06:00,0.353,0.9949999999999999,1.4420000000000002
2024-04-14T04:00:00-06:00,0.624,1.174,1.831
2024-04-14T04:10:00-06:00,0.6719999999999999,1.249,2.013
2024-04-14T04:20:00-06:00,0.635,1.17,1.875
2024-04-14T04:30:00-06:00,0.663,1.2799999999999998,1.787
2024-04-14T04:40:00-06:00,0.6339999999999999,1.25,1.9460000000000002
2024-04-14T04:50:00-06:00,0.741,1.377,1.939
2024-04-14T05:00:00-06:00,0.762,1.594,2.402
2024-04-14T05:10:00-06:00,0.663,1.347,2.17
2024-04-14T05:20:00-06:00,0.638,1.256,1.994
2024-04-14T05:30:00-06:00,0.6559999999999999,1.244,2.094
2024-04-14T05:40:00-06:00,0.8029999999999999,1.4340000000000002,2.1020000000000003
2024-04-14T05:50:00-06:00,0.728,1.388,2.025
2024-04-14T06:00:00-06:00,0.652,1.141,2.0229999999999997
2024-04-14T06:10:00-06:00,0.559,1.2389999999999999,2.271
2024-04-14T06:20:00-06:00,0.649,1.2839999999999998,1.873
2024-04-14T06:30:00-06:00,0.46699999999999997,1.117,1.775
2024-04-14T06:40:00-06:00,0.43499999999999994,1.138,2.004
2024-04-14T06:50:00-06:00,0.588,1.263,2.072
2024-04-14T07:00:00-06:00,0.624,1.189,2.0220000000000002
2024-04-14T07:10:00-06:00,0.5800000000000001,1.1219999999999999,1.8980000000000001
2024-04-14T07:20:00-06:00,0.5349999999999999,1.096,1.718
2024-04-14T07:30:00-06:00,0.661,1.267,2.151
2024-04-14T07:40:00-06:00,0.5800000000000001,1.193,2
2024-04-14T07:50:00-06:00,0.6859999999999999,1.218,2.115
2024-04-14T08:00:00-06:00,0.385,0.8260000000000001,1.51
2024-04-14T08:10:00-06:00,1.0190000000000001,1.943,2.968
2024-04-14T08:20:00-06:00,1.25,2.311,3.083
2024-04-14T08:30:00-06:00,0.745,1.528,2.3689999999999998
2024-04-14T08:40:00-06:00,0.008,0.22,0.624
2024-04-14T08:50:00-06:00,0.092,0.345,0.639
2024-04-14T09:00:00-06:00,0.012,0.197,0.512
2024-04-14T09:10:00-06:00,0.01,0.11,0.548
2024-04-14T09:20:00-06:00,0.007,0.194,0.538
2024-04-14T09:30:00-06:00,0.003,0.221,0.571
2024-04-14T09:40:00-06:00,0.009000000000000001,0.178,0.587
2024-04-14T09:50:00-06:00,0.015,0.194,0.609
2024-04-14T10:00:00-06:00,0.042,0.17500000000000002,0.428
2024-04-14T10:10:00-06:00,0,0.011,0.242
2024-04-14T10:20:00-06:00,0,0.040999999999999995,0.191
2024-04-14T10:30:00-06:00,0,0.036,0.19699999999999998
2024-04-14T10:40:00-06:00,0.005,0.123,0.33199999999999996
2024-04-14T10:50:00-06:00,0.002,0.091,0.381
2024-04-14T11:00:00-06:00,0.025,0.076,0.192
2024-04-14T11:10:00-06:00,0,0.036,0.319
2024-04-14T11:20:00-06:00,0.002,0.017,0.139
2024-04-14T11:30:00-06:00,0,0.062,0.321
2024-04-14T11:40:00-06:00,0,0,0.16799999999999998
2024-04-14T11:50:00-06:00,0,0,0.096
2024-04-14T12:00:00-06:00,0,0,0.186
2024-04-14T12:10:00-06:00,0,0,0.057
2024-04-14T12:20:00-06:00,0,0,0.097
2024-04-14T12:30:00-06:00,0,0.017,0.089
2024-04-14T12:40:00-06:00,0,0,0.141
2024-04-14T12:50:00-06:00,0,0,0.106
2024-04-14T13:00:00-06:00,0,0.034,0.191
2024-04-14T13:10:00-06:00,0,0,0.084
2024-04-14T13:20:00-06:00,0,0.003,0.077
2024-04-14T13:30:00-06:00,0,0,0.034
2024-04-14T13:40:00-06:00,0,0,0.161
2024-04-14T13:50:00-06:00,0,0,0.045
2024-04-14T14:00:00-06:00,0.005,0.005,0.13
2024-04-14T14:10:00-06:00,0,0,0.08299999999999999
2024-04-14T14:20:00-06:00,0,0,0.026000000000000002
2024-04-14T14:30:00-06:00,0,0,0.051
2024-04-14T14:40:00-06:00,0,0.016,0.10200000000000001
2024-04-14T14:50:00-06:00,0,0.027,0.095
2024-04-14T15:00:00-06:00,0,0,0.076
2024-04-14T15:10:00-06:00,0,0.022,0.09999999999999999
2024-04-14T15:20:00-06:00,0,0,0.128
2024-04-14T15:30:00-06:00,0,0.007,0.068
2024-04-14T15:40:00-06:00,0,0.005,0.067
2024-04-14T15:50:00-06:00,0,0.009,0.108
2024-04-14T16:00:00-06:00,0,0.009,0.077
2024-04-14T16:10:00-06:00,0,0.009,0.133
2024-04-14T16:20:00-06:00,0,0.007,0.098
2024-04-14T16:30:00-06:00,0.008,0.008,0.10600000000000001
2024-04-14T16:40:00-06:00,0,0,0.08299999999999999
2024-04-14T16:50:00-06:00,0,0,0.041
2024-04-14T17:00:00-06:00,0,0.028,0.125
2024-04-14T17:10:00-06:00,0,0.007,0.173
2024-04-14T17:20:00-06:00,0,0,0.022
2024-04-14T17:30:00-06:00,0,0,0.11399999999999999
2024-04-14T17:40:00-06:00,0,0.009,0.077
2024-04-14T17:50:00-06:00,0,0.021,0.181
2024-04-14T18:00:00-06:00,0,0.005,0.03
2024-04-14T18:10:00-06:00,0,0.024,0.155
2024-04-14T18:20:00-06:00,0,0.014,0.14600000000000002
2024-04-14T18:30:00-06:00,0.003,0.089,0.222
2024-04-14T18:40:00-06:00,0,0.165,0.381
2024-04-14T18:50:00-06:00,0.008,0.093,0.33199999999999996
2024-04-14T19:00:00-06:00,0,0.129,0.554
2024-04-14T19:10:00-06:00,0,0.098,0.386
2024-04-14T19:20:00-06:00,0.008,0.23299999999999998,0.508
2024-04-14T19:30:00-06:00,0.027,0.254,0.683
2024-04-14T19:40:00-06:00,0.018,0.165,0.5609999999999999
2024-04-14T19:50:00-06:00,0.007,0.272,0.744
2024-04-14T20:00:00-06:00,0.125,0.438,0.914
2024-04-14T20:10:00-06:00,0.092,0.445,0.759
2024-04-14T20:20:00-06:00,0.014,0.263,0.704
2024-04-14T20:30:00-06:00,0.005,0.243,0.605
2024-04-14T20:40:00-06:00,0.012,0.384,0.819
2024-04-14T20:50:00-06:00,0.305,0.659,1.058
2024-04-14T21:00:00-06:00,0.618,1.139,1.549
2024-04-14T21:10:00-06:00,0.34199999999999997,0.7889999999999999,1.254
2024-04-14T21:20:00-06:00,0.144,0.629,1.225
2024-04-14T21:30:00-06:00,0.149,0.612,0.9809999999999999
2024-04-14T21:40:00-06:00,0.048,0.275,0.6100000000000001
2024-04-14T21:50:00-06:00,0.034,0.404,0.762
2024-04-14T22:00:00-06:00,0.025,0.345,0.655
2024-04-14T22:10:00-06:00,0.048,0.513,0.925
2024-04-14T22:20:00-06:00,0.131,0.626,0.962
2024-04-14T22:30:00-06:00,0.046,0.29600000000000004,0.58
2024-04-14T22:40:00-06:00,0.012,0.285,0.6559999999999999
2024-04-14T22:50:00-06:00,0.014,0.268,0.59
2024-04-14T23:00:00-06:00,0.01,0.091,0.51
2024-04-14T23:10:00-06:00,0.008,0.237,0.6579999999999999
2024-04-14T23:20:00-06:00,0,0.063,0.317
2024-04-14T23:30:00-06:00,0.039,0.14500000000000002,0.51
2024-04-14T23:40:00-06:00,0.235,0.673,1.244
2024-04-14T23:50:00-06:00,0.275,0.702,1.1480000000000001
2024-04-15T00:00:00-06:00,0.029,0.23700000000000002,0.688
2024-04-15T00:10:00-06:00,0.01,0.29200000000000004,0.7
2024-04-15T00:20:00-06:00,0.065,0.303,0.6379999999999999
2024-04-15T00:30:00-06:00,0.005,0.211,0.518
2024-04-15T00:40:00-06:00,0.008,0.14500000000000002,0.526
2024-04-15T00:50:00-06:00,0.02,0.19,0.518
2024-04-15T01:00:00-06:00,0.024,0.125,0.387
2024-04-15T01:10:00-06:00,0.022,0.178,0.56
2024-04-15T01:20:00-06:00,0.057,0.314,0.626
2024-04-15T01:30:00-06:00,1.045,1.974,2.56
2024-04-15T01:40:00-06:00,0.247,0.735,1.1
2024-04-15T01:50:00-06:00,0.317,0.74,1.167
2024-04-15T02:00:00-06:00,0.109,0.513,1.049
2024-04-15T02:10:00-06:00,0.037,0.32899999999999996,0.753
2024-04-15T02:20:00-06:00,0.019,0.173,0.701
2024-04-15T02:30:00-06:00,0.08299999999999999,0.363,0.804
2024-04-15T02:40:00-06:00,0.066,0.45499999999999996,0.956
2024-04-15T02:50:00-06:00,0.004,0.253,0.635
2024-04-15T03:00:00-06:00,0.026,0.322,0.8400000000000001
2024-04-15T03:10:00-06:00,0.017,0.29200000000000004,0.669
2024-04-15T03:20:00-06:00,0.004,0.302,0.569
2024-04-15T03:30:00-06:00,0.01,0.34900000000000003,0.786
2024-04-15T03:40:00-06:00,0.007,0.30100000000000005,0.748
2024-04-15T03:50:00-06:00,0.009,0.337,0.775
2024-04-15T04:00:00-06:00,0.136,0.629,1.151
2024-04-15T04:10:00-06:00,0.214,0.69,1.157
2024-04-15T04:20:00-06:00,0.247,0.644,1.37
2024-04-15T04:30:00-06:00,0.07200000000000001,0.33999999999999997,0.911
2024-04-15T04:40:00-06:00,0,0.202,0.735
2024-04-15T04:50:00-06:00,0.076,0.425,0.945
2024-04-15T05:00:00-06:00,0.023,0.37,0.925
2024-04-15T05:10:00-06:00,0.094,0.569,1.1019999999999999
2024-04-15T05:20:00-06:00,0.088,0.6910000000000001,1.361
2024-04-15T05:30:00-06:00,0.035,0.548,1.061
2024-04-15T05:40:00-06:00,0.068,0.415,0.813
2024-04-15T05:50:00-06:00,0.057,0.42000000000000004,1.019
2024-04-15T06:00:00-06:00,0.021,0.321,0.9319999999999999
2024-04-15T06:10:00-06:00,0,0.33299999999999996,0.9630000000000001
2024-04-15T06:20:00-06:00,0.08499999999999999,0.525,0.97
2024-04-15T06:30:00-06:00,0.299,0.9890000000000001,1.931
2024-04-15T06:40:00-06:00,1.557,2.598,4.089
2024-04-15T06:50:00-06:00,1.7650000000000001,3.0570000000000004,4.688000000000001
2024-04-15T07:00:00-06:00,2.402,3.9130000000000003,5.452
2024-04-15T07:10:00-06:00,2.209,3.725,5.664
2024-04-15T07:20:00-06:00,2.3609999999999998,4.401,6.914
2024-04-15T07:30:00-06:00,0.217,0.659,1.5310000000000001
2024-04-15T07:40:00-06:00,0.07100000000000001,0.562,1.754
2024-04-15T07:50:00-06:00,0.046,0.292,0.778
2024-04-15T08:00:00-06:00,0.061,0.436,1.246
2024-04-15T08:10:00-06:00,0.047,0.34099999999999997,1.111
2024-04-15T08:20:00-06:00,0.03,0.267,0.821
2024-04-15T08:30:00-06:00,0.067,0.41300000000000003,0.929
2024-04-15T08:40:00-06:00,0.046,0.349,0.7030000000000001
2024-04-15T08:50:00-06:00,0.018,0.17099999999999999,0.849
2024-04-15T09:00:00-06:00,0.029,0.248,0.667
2024-04-15T09:10:00-06:00,0.012,0.256,0.757
2024-04-15T09:20:00-06:00,0.007,0.22499999999999998,0.544
2024-04-15T09:30:00-06:00,0.023,0.128,0.544
2024-04-15T09:40:00-06:00,0,0.125,0.5529999999999999
2024-04-15T09:50:00-06:00,0.018,0.235,0.717
2024-04-15T10:00:00-06:00,0.002,0.123,0.375
2024-04-15T10:10:00-06:00,0,0,0.33799999999999997
2024-04-15T10:20:00-06:00,0,0.002,0.296
2024-04-15T10:30:00-06:00,0.024,0.054,0.46099999999999997
2024-04-15T10:40:00-06:00,0,0.02,0.133
2024-04-15T10:50:00-06:00,0,0.011,0.23099999999999998
2024-04-15T11:00:00-06:00,0.018,0.038,0.188
2024-04-15T11:10:00-06:00,0,0.008,0.164
2024-04-15T11:20:00-06:00,0,0.02,0.149
2024-04-15T11:30:00-06:00,0,0.004,0.29100000000000004
2024-04-15T11:40:00-06:00,0,0.014,0.118
2024-04-15T11:50:00-06:00,0,0.0035,0.07500000000000001
2024-04-15T12:00:00-06:00,0,0.021,0.28200000000000003
2024-04-15T12:10:00-06:00,0,0,0.17800000000000002
2024-04-15T12:20:00-06:00,0,0,0.23
2024-04-15T12:30:00-06:00,0,0.028999999999999998,0.188
2024-04-15T12:40:00-06:00,0.019,0.029,0.225
2024-04-15T12:50:00-06:00,0,0.088,0.487
2024-04-15T13:00:00-06:00,0,0.044,0.22
2024-04-15T13:10:00-06:00,0.016,0.024,0.247
2024-04-15T13:20:00-06:00,0.008,0.095,0.358
2024-04-15T13:30:00-06:00,0,0.033,0.188
2024-04-15T13:40:00-06:00,0,0.032,0.28600000000000003
2024-04-15T13:50:00-06:00,0.008,0.037,0.628
2024-04-15T14:00:00-06:00,0,0.005,0.207
2024-04-15T14:10:00-06:00,0,0.062,0.474
2024-04-15T14:20:00-06:00,0,0.04,0.199
2024-04-15T14:30:00-06:00,0,0.002,0.197
2024-04-15T14:40:00-06:00,0,0,0.11499999999999999
2024-04-15T14:50:00-06:00,0.007,0.011,0.363
2024-04-15T15:00:00-06:00,0,0.024,0.28500000000000003
2024-04-15T15:10:00-06:00,0.01,0.028999999999999998,0.429
2024-04-15T15:20:00-06:00,0,0.026000000000000002,0.47
2024-04-15T15:30:00-06:00,0,0.002,0.15
2024-04-15T15:40:00-06:00,0,0.04,0.543
2024-04-15T15:50:00-06:00,0,0.054,0.20400000000000001
2024-04-15T16:00:00-06:00,0,0.008,0.217
2024-04-15T16:10:00-06:00,0,0.028,0.231
2024-04-15T16:20:00-06:00,0.027999999999999997,0.136,0.482
2024-04-15T16:30:00-06:00,0,0.023,0.268
2024-04-15T16:40:00-06:00,0,0.028999999999999998,0.387
2024-04-15T16:50:00-06:00,0.012,0.099,0.5880000000000001
2024-04-15T17:00:00-06:00,0,0.017,0.28800000000000003
2024-04-15T17:10:00-06:00,0,0.025,0.545
2024-04-15T17:20:00-06:00,0.021,0.051,0.29100000000000004
2024-04-15T17:30:00-06:00,0.008,0.012,0.263
2024-04-15T17:40:00-06:00,0,0.009,0.281
2024-04-15T17:50:00-06:00,0,0.036000000000000004,0.30200000000000005
2024-04-15T18:00:00-06:00,0,0.003,0.284
2024-04-15T18:10:00-06:00,0,0,0.086
2024-04-15T18:20:00-06:00,0,0,0.135
2024-04-15T18:30:00-06:00,0,0,0.187
2024-04-15T18:40:00-06:00,0,0.019,0.08399999999999999
2024-04-15T18:50:00-06:00,0,0.006,0.196
2024-04-15T19:00:00-06:00,0,0,0.233
2024-04-15T19:10:00-06:00,0,0.027000000000000003,0.28800000000000003
2024-04-15T19:20:00-06:00,0,0.015,0.243
2024-04-15T19:30:00-06:00,0,0.033,0.303
2024-04-15T19:40:00-06:00,0,0,0.197
2024-04-15T19:50:00-06:00,0,0,0.09799999999999999
2024-04-15T20:00:00-06:00,0,0,0.116
2024-04-15T20:10:00-06:00,0,0.002,0.06799999999999999
2024-04-15T20:20:00-06:00,0,0,0.003
2024-04-15T20:30:00-06:00,0,0,0.173
2024-04-15T20:40:00-06:00,0.016,0.032,0.089
2024-04-15T20:50:00-06:00,0,0.022,0.155
2024-04-15T21:00:00-06:00,0,0.023,0.18
2024-04-15T21:10:00-06:00,0,0,0.119
2024-04-15T21:20:00-06:00,0,0,0.145
2024-04-15T21:30:00-06:00,0,0.015,0.219
2024-04-15T21:40:00-06:00,0,0.014,0.158
2024-04-15T21:50:00-06:00,0,0.044,0.194
2024-04-15T22:00:00-06:00,0,0.002,0.152
2024-04-15T22:10:00-06:00,0,0,0.183
2024-04-15T22:20:00-06:00,0,0.0175,0.0965
2024-04-15T22:30:00-06:00,0,0,0.182
2024-04-15T22:40:00-06:00,0,0.005,0.28300000000000003
2024-04-15T22:50:00-06:00,0,0,0.20400000000000001
2024-04-15T23:00:00-06:00,0,0.012,0.069
2024-04-15T23:10:00-06:00,0,0.014,0.227
2024-04-15T23:20:00-06:00,0,0.003,0.39
2024-04-15T23:30:00-06:00,0.005,0.026,0.124
2024-04-15T23:40:00-06:00,0,0,0.22449999999999998
2024-04-15T23:50:00-06:00,0,0.017,0.178
2024-04-16T00:00:00-06:00,0,0.008,0.21399999999999997
2024-04-16T00:10:00-06:00,0,0,0.14400000000000002
2024-04-16T00:20:00-06:00,0,0,0.16899999999999998
2024-04-16T00:30:00-06:00,0,0.016,0.28800000000000003
2024-04-16T00:40:00-06:00,0,0.035,0.21799999999999997
2024-04-16T00:50:00-06:00,0.016,0.077,0.40700000000000003
2024-04-16T01:00:00-06:00,0.018,0.054,0.344
2024-04-16T01:10:00-06:00,0,0,0.209
2024-04-16T01:20:00-06:00,0,0.025,0.248
2024-04-16T01:30:00-06:00,0,0.038,0.20900000000000002
2024-04-16T01:40:00-06:00,0,0,0.227
2024-04-16T01:50:00-06:00,0,0.009,0.221
2024-04-16T02:00:00-06:00,0.022,0.022,0.253
2024-04-16T02:10:00-06:00,0,0,0.182
2024-04-16T02:20:00-06:00,0,0,0.165
2024-04-16T02:30:00-06:00,0,0.009,0.28400000000000003
2024-04-16T02:40:00-06:00,0,0.009,0.123
2024-04-16T02:50:00-06:00,0.086,0.149,0.33299999999999996
2024-04-16T03:00:00-06:00,0,0.022,0.14100000000000001
2024-04-16T03:10:00-06:00,0,0.043,0.194
2024-04-16T03:20:00-06:00,0,0,0.181
2024-04-16T03:30:00-06:00,0,0,0.165
2024-04-16T03:40:00-06:00,0,0.009,0.199
2024-04-16T03:50:00-06:00,0,0,0.065
2024-04-16T04:00:00-06:00,0,0,0.136
2024-04-16T04:10:00-06:00,0,0,0.11499999999999999
2024-04-16T04:20:00-06:00,0,0,0.066
2024-04-16T04:30:00-06:00,0.025,0.043,0.153
2024-04-16T04:40:00-06:00,0,0.01,0.116
2024-04-16T04:50:00-06:00,0,0.02,0.21100000000000002
2024-04-16T05:00:00-06:00,0,0,0.124
2024-04-16T05:10:00-06:00,0,0,0.108
2024-04-16T05:20:00-06:00,0,0,0.096
2024-04-16T05:30:00-06:00,0,0,0.14700000000000002
2024-04-16T05:40:00-06:00,0,0,0.11100000000000002
2024-04-16T05:50:00-06:00,0,0,0.16
2024-04-16T06:00:00-06:00,0,0.019,0.337
2024-04-16T06:10:00-06:00,0,0,0.086
2024-04-16T06:20:00-06:00,0,0.032,0.151
2024-04-16T06:30:00-06:00,0.005,0.034,0.418
2024-04-16T06:40:00-06:00,0,0.047,0.336
2024-04-16T06:50:00-06:00,0,0.077,0.479
2024-04-16T07:00:00-06:00,0.018000000000000002,0.11299999999999999,0.599
2024-04-16T07:10:00-06:00,1.094,1.725,2.391
2024-04-16T07:20:00-06:00,0.8480000000000001,1.471,2.115
2024-04-16T07:30:00-06:00,1.709,2.679,3.6849999999999996
2024-04-16T07:40:00-06:00,1.3250000000000002,1.928,2.827
2024-04-16T07:50:00-06:00,0.16399999999999998,0.489,1.206
2024-04-16T08:00:00-06:00,0.212,0.486,1.181
2024-04-16T08:10:00-06:00,0.646,1.353,2.142
2024-04-16T08:20:00-06:00,2.3449999999999998,3.3890000000000002,4.381
2024-04-16T08:30:00-06:00,0,0.023,0.237
2024-04-16T08:40:00-06:00,0,0,0.075
2024-04-16T08:50:00-06:00,0.021,0.021,0.183
2024-04-16T09:00:00-06:00,0,0.017,0.107
2024-04-16T09:10:00-06:00,0,0,0.118
2024-04-16T09:20:00-06:00,0,0,0.092
2024-04-16T09:30:00-06:00,0,0,0.172
2024-04-16T09:40:00-06:00,0,0,0.057999999999999996
2024-04-16T09:50:00-06:00,0,0.004,0.139
2024-04-16T10:00:00-06:00,0,0,0.029
2024-04-16T10:10:00-06:00,0,0,0.062
2024-04-16T10:20:00-06:00,0,0,0.074
2024-04-16T10:30:00-06:00,0,0,0.056
2024-04-16T10:40:00-06:00,0,0,0.049
2024-04-16T10:50:00-06:00,0.009,0.009,0.105
2024-04-16T11:00:00-06:00,0,0,0.076
2024-04-16T11:10:00-06:00,0.007,0.036,0.172
2024-04-16T11:20:00-06:00,0,0.012,0.078
2024-04-16T11:30:00-06:00,0,0,0.045
2024-04-16T11:40:00-06:00,0,0,0.004
2024-04-16T11:50:00-06:00,0,0,0.02
2024-04-16T12:00:00-06:00,0,0,0.106
2024-04-16T12:10:00-06:00,0,0,0.052000000000000005
2024-04-16T12:20:00-06:00,0,0,0.009
2024-04-16T12:30:00-06:00,0,0,0.02
2024-04-16T12:40:00-06:00,0,0,0.018
2024-04-16T12:50:00-06:00,0,0,0.054
2024-04-16T13:00:00-06:00,0,0.014,0.036000000000000004
2024-04-16T13:10:00-06:00,0,0,0.005
2024-04-16T13:20:00-06:00,0,0,0.035
2024-04-16T13:30:00-06:00,0,0,0.085
2024-04-16T13:40:00-06:00,0,0,0.082
2024-04-16T13:50:00-06:00,0,0,0.053
2024-04-16T14:00:00-06:00,0,0,0.058
2024-04-16T14:10:00-06:00,0,0,0.119
2024-04-16T14:20:00-06:00,0,0,0.036000000000000004
2024-04-16T14:30:00-06:00,0,0,0
2024-04-16T14:40:00-06:00,0,0,0.009
2024-04-16T14:50:00-06:00,0,0,0.017
2024-04-16T15:00:00-06:00,0,0.005,0.005
2024-04-16T15:10:00-06:00,0,0,0.014
2024-04-16T15:20:00-06:00,0,0,0.016
2024-04-16T15:30:00-06:00,0,0,0
2024-04-16T15:40:00-06:00,0,0,0
2024-04-16T15:50:00-06:00,0,0.027,0.027
2024-04-16T16:00:00-06:00,0,0,0.002
2024-04-16T16:10:00-06:00,0,0,0.002
2024-04-16T16:20:00-06:00,0,0,0.005
2024-04-16T16:30:00-06:00,0,0,0.1
2024-04-16T16:40:00-06:00,0,0,0.13
2024-04-16T16:50:00-06:00,0,0,0.046
2024-04-16T17:00:00-06:00,0,0.014,0.088
2024-04-16T17:10:00-06:00,0,0.003,0.034
2024-04-16T17:20:00-06:00,0,0.003,0.04
2024-04-16T17:30:00-06:00,0,0.005,0.1
2024-04-16T17:40:00-06:00,0,0,0.077
2024-04-16T17:50:00-06:00,0,0,0.07300000000000001
2024-04-16T18:00:00-06:00,0.019,0.026,0.153
2024-04-16T18:10:00-06:00,0,0,0.149
2024-04-16T18:20:00-06:00,0,0,0.051000000000000004
2024-04-16T18:30:00-06:00,0,0,0.126
2024-04-16T18:40:00-06:00,0,0,0.168
2024-04-16T18:50:00-06:00,0,0,0.116
2024-04-16T19:00:00-06:00,0,0.014,0.16899999999999998
2024-04-16T19:10:00-06:00,0,0.017,0.203
2024-04-16T19:20:00-06:00,0,0.015,0.295
2024-04-16T19:30:00-06:00,0,0.033,0.366
2024-04-16T19:40:00-06:00,0,0.064,0.28800000000000003
2024-04-16T19:50:00-06:00,0,0.007,0.15
2024-04-16T20:00:00-06:00,0,0,0.267
2024-04-16T20:10:00-06:00,0.007,0.027,0.302
2024-04-16T20:20:00-06:00,0,0.05,0.22699999999999998
2024-04-16T20:30:00-06:00,0,0.046,0.193
2024-04-16T20:40:00-06:00,0,0.020999999999999998,0.189
2024-04-16T20:50:00-06:00,0.009,0.044,0.25
2024-04-16T21:00:00-06:00,0.003,0.05,0.276
2024-04-16T21:10:00-06:00,0,0.01,0.21799999999999997
2024-04-16T21:20:00-06:00,0,0.013000000000000001,0.185
2024-04-16T21:30:00-06:00,0.012,0.082,0.41300000000000003
2024-04-16T21:40:00-06:00,0,0.056,0.255
2024-04-16T21:50:00-06:00,0,0.043,0.347
2024-04-16T22:00:00-06:00,0.5329999999999999,1.0390000000000001,1.545
2024-04-16T22:10:00-06:00,0.465,0.968,1.345
2024-04-16T22:20:00-06:00,0.021,0.19,0.43100000000000005
2024-04-16T22:30:00-06:00,0,0.196,0.643
2024-04-16T22:40:00-06:00,0.039,0.29200000000000004,0.863
2024-04-16T22:50:00-06:00,0.14500000000000002,0.42300000000000004,0.856
2024-04-16T23:00:00-06:00,0.489,1.021,1.568
2024-04-16T23:10:00-06:00,0.15,0.546,0.868
2024-04-16T23:20:00-06:00,0.067,0.394,0.8500000000000001
2024-04-16T23:30:00-06:00,0.069,0.41700000000000004,0.865
