"time","GC2_PM2_5"
"2024/02/23T21:11:45z",0
"2024/02/23T21:13:25z",0
"2024/02/23T21:15:25z",0
"2024/02/23T21:17:25z",0
"2024/02/23T21:19:25z",0
"2024/02/23T21:21:25z",0
"2024/02/23T21:23:25z",0
"2024/02/23T21:25:25z",0
"2024/02/23T21:27:25z",0
"2024/02/23T21:29:25z",0
"2024/02/23T21:31:25z",0
"2024/02/23T21:33:05z",0
"2024/02/23T21:35:05z",0
"2024/02/23T21:37:05z",0
"2024/02/23T21:39:05z",0
"2024/02/23T21:41:05z",0
"2024/02/23T21:43:05z",0
"2024/02/23T21:45:05z",0
"2024/02/23T21:47:05z",0
"2024/02/23T21:49:05z",0
"2024/02/23T21:51:05z",0
"2024/02/23T21:52:46z",0
"2024/02/23T21:54:46z",0
"2024/02/23T21:56:46z",0
"2024/02/23T21:58:46z",0
"2024/02/23T22:00:46z",0
"2024/02/23T22:02:46z",0
"2024/02/23T22:04:46z",0
"2024/02/23T22:06:46z",0
"2024/02/23T22:08:46z",0
"2024/02/23T22:10:46z",0
"2024/02/23T22:12:26z",0
"2024/02/23T22:14:26z",0
"2024/02/23T22:16:26z",0
"2024/02/23T22:18:26z",0
"2024/02/23T22:20:26z",0
"2024/02/23T22:22:26z",0
"2024/02/23T22:24:26z",0
"2024/02/23T22:26:26z",0
"2024/02/23T22:28:26z",0
"2024/02/23T22:30:26z",0
"2024/02/23T22:32:07z",0
"2024/02/23T22:34:07z",0
"2024/02/23T22:36:07z",0
"2024/02/23T22:38:07z",0
"2024/02/23T22:40:07z",0
"2024/02/23T22:42:07z",0
"2024/02/23T22:44:07z",0
"2024/02/23T22:46:07z",0
"2024/02/23T22:48:07z",0.09
"2024/02/23T22:50:07z",0
"2024/02/23T22:51:47z",0
"2024/02/23T22:53:47z",0
"2024/02/23T22:55:47z",0
"2024/02/23T22:57:47z",0
"2024/02/23T22:59:47z",0
"2024/02/23T23:01:47z",0
"2024/02/23T23:03:47z",0
"2024/02/23T23:05:47z",0
"2024/02/23T23:07:47z",0
"2024/02/23T23:09:47z",0
"2024/02/23T23:11:28z",0
"2024/02/23T23:13:28z",0
"2024/02/23T23:15:28z",0
"2024/02/23T23:17:28z",0
"2024/02/23T23:19:28z",0
"2024/02/23T23:21:28z",0
"2024/02/23T23:23:28z",0
"2024/02/23T23:25:28z",0
"2024/02/23T23:27:28z",0
"2024/02/23T23:29:28z",0
"2024/02/23T23:31:09z",0
"2024/02/23T23:33:09z",0
"2024/02/23T23:35:09z",0
"2024/02/23T23:37:09z",0
"2024/02/23T23:39:09z",0
"2024/02/23T23:41:09z",0
"2024/02/23T23:43:09z",0
"2024/02/23T23:45:09z",0
"2024/02/23T23:47:09z",0
"2024/02/23T23:49:09z",0
"2024/02/23T23:50:48z",0
"2024/02/23T23:52:48z",0
"2024/02/23T23:54:48z",0
"2024/02/23T23:56:48z",0
"2024/02/23T23:58:48z",0
"2024/02/24T00:00:49z",0
"2024/02/24T00:02:48z",0
"2024/02/24T00:04:48z",0.41
"2024/02/24T00:06:48z",0
"2024/02/24T00:08:48z",0
"2024/02/24T00:10:29z",0
"2024/02/24T00:12:29z",0.08
"2024/02/24T00:14:29z",0
"2024/02/24T00:16:29z",0
"2024/02/24T00:18:29z",0
"2024/02/24T00:20:29z",0
"2024/02/24T00:22:29z",0
"2024/02/24T00:24:29z",0
"2024/02/24T00:26:29z",3.57
"2024/02/24T00:28:29z",0.25
"2024/02/24T00:30:10z",0
"2024/02/24T00:32:10z",0
"2024/02/24T00:34:10z",1.39
"2024/02/24T00:36:10z",0.09
"2024/02/24T00:38:10z",1.03
"2024/02/24T00:40:10z",0.29
"2024/02/24T00:42:10z",0
"2024/02/24T00:44:10z",0
"2024/02/24T00:46:10z",0
"2024/02/24T00:48:10z",0
"2024/02/24T00:49:50z",0
"2024/02/24T00:51:50z",0
"2024/02/24T00:53:50z",0
"2024/02/24T00:55:50z",0
"2024/02/24T00:57:50z",0
"2024/02/24T00:59:50z",0.17
"2024/02/24T01:01:50z",0
"2024/02/24T01:03:50z",0
"2024/02/24T01:05:50z",0.19
"2024/02/24T01:07:50z",0
"2024/02/24T01:09:30z",0
"2024/02/24T01:11:30z",0.17
"2024/02/24T01:13:30z",0.04
"2024/02/24T01:15:30z",0.16
"2024/02/24T01:17:30z",0.16
"2024/02/24T01:19:30z",0.34
"2024/02/24T01:21:30z",0.1
"2024/02/24T01:23:30z",0.67
"2024/02/24T01:25:30z",0.09
"2024/02/24T01:27:30z",0.07
"2024/02/24T01:29:11z",0.31
"2024/02/24T01:31:11z",0.36
"2024/02/24T01:33:11z",0.57
"2024/02/24T01:35:11z",0.27
"2024/02/24T01:37:11z",0.69
"2024/02/24T01:39:11z",0.78
"2024/02/24T01:41:11z",0.5
"2024/02/24T01:43:11z",1
"2024/02/24T01:45:11z",0.63
"2024/02/24T01:47:11z",0.98
"2024/02/24T02:08:32z",2.67
"2024/02/24T02:10:32z",2.19
"2024/02/24T02:12:32z",2.18
"2024/02/24T02:14:32z",1.81
"2024/02/24T02:16:32z",1.8
"2024/02/24T02:18:32z",1.88
"2024/02/24T02:20:32z",1.28
"2024/02/24T02:22:32z",1.89
"2024/02/24T02:24:32z",2.33
"2024/02/24T02:26:32z",1.93
"2024/02/24T02:28:12z",2.43
"2024/02/24T02:30:12z",2.02
"2024/02/24T02:32:12z",2.32
"2024/02/24T02:34:12z",2.23
"2024/02/24T02:36:12z",1.82
"2024/02/24T02:38:12z",1.68
"2024/02/24T02:40:12z",2.53
"2024/02/24T02:42:12z",2.13
"2024/02/24T02:44:12z",2.93
"2024/02/24T02:46:12z",3.49
"2024/02/24T02:47:53z",2.52
"2024/02/24T02:49:53z",2.03
"2024/02/24T02:51:53z",1.32
"2024/02/24T02:53:53z",4.32
"2024/02/24T02:55:53z",5.53
"2024/02/24T02:57:53z",4.8
"2024/02/24T02:59:53z",5.93
"2024/02/24T03:01:53z",5.11
"2024/02/24T03:03:53z",10.88
"2024/02/24T03:05:53z",11.76
"2024/02/24T03:07:33z",7.4
"2024/02/24T03:09:33z",3.61
"2024/02/24T03:11:33z",0.96
"2024/02/24T03:13:33z",0.95
"2024/02/24T03:15:33z",0.88
"2024/02/24T03:17:33z",2.15
"2024/02/24T03:19:33z",2.66
"2024/02/24T03:21:33z",2.38
"2024/02/24T03:23:33z",3.07
"2024/02/24T03:25:33z",3.27
"2024/02/24T03:27:14z",2.93
"2024/02/24T03:29:14z",4.05
"2024/02/24T03:31:14z",3.14
"2024/02/24T03:33:14z",2.56
"2024/02/24T03:35:14z",1.67
"2024/02/24T03:37:14z",1.44
"2024/02/24T03:39:14z",0.6
"2024/02/24T03:41:14z",0.5
"2024/02/24T03:43:14z",0.6
"2024/02/24T03:45:14z",0.54
"2024/02/24T03:46:54z",0.87
"2024/02/24T03:48:54z",0.17
"2024/02/24T03:50:54z",0.51
"2024/02/24T03:52:54z",0.58
"2024/02/24T03:54:54z",0.42
"2024/02/24T03:56:54z",0.47
"2024/02/24T03:58:54z",1.47
"2024/02/24T04:00:54z",0.86
"2024/02/24T04:02:54z",1.09
"2024/02/24T04:04:54z",0.6
"2024/02/24T04:06:34z",0.04
"2024/02/24T04:08:34z",0
"2024/02/24T04:10:34z",1.12
"2024/02/24T04:12:34z",1.44
"2024/02/24T04:14:34z",1.69
"2024/02/24T04:16:34z",1.57
"2024/02/24T04:18:34z",1.46
"2024/02/24T04:20:34z",1.16
"2024/02/24T04:22:34z",2.76
"2024/02/24T04:24:34z",24.13
"2024/02/24T04:26:16z",16.82
"2024/02/24T04:28:16z",4.78
"2024/02/24T04:30:16z",2.45
"2024/02/24T04:32:16z",2.36
"2024/02/24T04:34:16z",1.25
"2024/02/24T04:36:16z",0.07
"2024/02/24T04:38:16z",0.17
"2024/02/24T04:40:16z",0
"2024/02/24T04:42:16z",0
"2024/02/24T04:44:16z",0.49
"2024/02/24T15:57:04z",0
"2024/02/24T15:59:04z",0
"2024/02/24T16:01:04z",0.14
"2024/02/24T16:03:04z",0
"2024/02/24T16:05:04z",0
"2024/02/24T16:07:04z",0
"2024/02/24T16:09:04z",0
"2024/02/24T16:11:04z",0.05
"2024/02/24T16:13:04z",0
"2024/02/24T16:15:04z",0
"2024/02/24T16:16:44z",0
"2024/02/24T16:18:44z",0.19
"2024/02/24T16:20:44z",0
"2024/02/24T16:22:44z",0
"2024/02/24T16:24:44z",0
"2024/02/24T16:26:44z",0
"2024/02/24T16:28:44z",0.1
"2024/02/24T16:30:44z",0
"2024/02/24T16:32:44z",0.12
"2024/02/24T16:34:44z",0
"2024/02/24T16:36:25z",0
"2024/02/24T16:38:25z",0.02
"2024/02/24T16:40:25z",0.07
"2024/02/24T16:42:25z",0
"2024/02/24T16:44:25z",0
"2024/02/24T16:46:25z",0
"2024/02/24T16:48:25z",0
"2024/02/24T16:50:25z",0
"2024/02/24T16:52:25z",0.16
"2024/02/24T16:54:25z",0
"2024/02/24T16:56:06z",0
"2024/02/24T16:58:06z",0
"2024/02/24T17:00:06z",0
"2024/02/24T17:02:06z",0.07
"2024/02/24T17:04:06z",0.12
"2024/02/24T17:06:06z",0
"2024/02/24T17:08:06z",0
"2024/02/24T17:10:06z",0
"2024/02/24T17:12:06z",0
"2024/02/24T17:14:06z",0
"2024/02/24T17:15:46z",0
"2024/02/24T17:17:46z",0
"2024/02/24T17:19:46z",0
"2024/02/24T17:21:46z",0
"2024/02/24T17:23:46z",0.02
"2024/02/24T17:25:46z",0
"2024/02/24T17:27:46z",0
"2024/02/24T17:29:46z",0
"2024/02/24T17:31:46z",0
"2024/02/24T17:33:46z",0
"2024/02/24T17:35:27z",0
"2024/02/24T17:37:27z",0
"2024/02/24T17:39:27z",0
"2024/02/24T17:41:27z",0.09
"2024/02/24T17:43:27z",0
"2024/02/24T17:45:27z",0
"2024/02/24T17:47:27z",0
"2024/02/24T17:49:27z",0
"2024/02/24T17:51:27z",0
"2024/02/24T17:53:27z",0
"2024/02/24T17:55:08z",0
"2024/02/24T17:57:08z",0
"2024/02/24T17:59:08z",0
"2024/02/24T18:01:08z",0
"2024/02/24T18:03:08z",0
"2024/02/24T18:05:08z",0
"2024/02/24T18:07:08z",0
"2024/02/24T18:09:08z",0
"2024/02/24T18:11:08z",0
"2024/02/24T18:13:08z",0
"2024/02/24T18:14:48z",0
"2024/02/24T18:16:48z",0
"2024/02/24T18:18:48z",0
"2024/02/24T18:20:48z",0
"2024/02/24T18:22:48z",0
"2024/02/24T18:24:48z",0
"2024/02/24T18:26:48z",0
"2024/02/24T18:28:48z",0
"2024/02/24T18:30:48z",0
"2024/02/24T18:32:48z",0
"2024/02/24T18:34:28z",0
"2024/02/24T18:36:28z",0
"2024/02/24T18:38:28z",0
"2024/02/24T18:40:28z",0
"2024/02/24T18:42:28z",0
"2024/02/24T18:44:28z",0
"2024/02/24T18:46:28z",0
"2024/02/24T18:48:28z",0
"2024/02/24T18:50:28z",0
"2024/02/24T18:52:28z",0
"2024/02/24T18:54:10z",0
"2024/02/24T18:56:10z",0
"2024/02/24T18:58:10z",0
"2024/02/24T19:00:09z",0
"2024/02/24T19:02:09z",0
"2024/02/24T19:04:09z",0
"2024/02/24T19:06:09z",0
"2024/02/24T19:08:09z",0
"2024/02/24T19:10:09z",0
"2024/02/24T19:12:09z",0
"2024/02/24T19:13:50z",0
