"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/03/11T22:50:30z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,7,12,868.6,0.02,26264,0,580,0.12,0.69,0.69,0.12,0.69,0.69,3,3,215.48,60.38,4.66,0.88,0,0,0.1,0.67,1.09,0.1,0.67,1.09,3,3,220.55,62.17,10.05,1.28,0.6,0.4,72.05
"2024/03/11T22:52:30z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,11,868.56,0.02,26264,0,700,0,0.08,0.24,0,0.08,0.24,0,0,204.31,57.66,4.31,0.27,0.19,0.19,0.29,0.75,0.93,0.29,0.75,0.93,3,3,245.57,68.64,11,1.48,0.43,0.25,77.99
"2024/03/11T22:54:30z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,12,868.51,0.02,26264,0,820,0.09,0.45,0.72,0.09,0.45,0.72,2,2,217.34,62.09,6.98,0.53,0.38,0.21,0.31,0.62,1.53,0.31,0.62,1.53,3,3,275.28,76.79,8.83,1.72,1.41,0.69,70.15
"2024/03/11T22:56:30z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,11,868.59,0.02,26264,0,940,0.11,0.46,0.79,0.11,0.46,0.79,2,2,187.88,56.88,8.52,1.54,0.57,0.38,0.31,0.37,0.61,0.31,0.37,0.61,2,2,231.36,61.49,6.86,0.46,0.46,0,70.06
"2024/03/11T22:58:30z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,11,868.63,0.02,26264,0,1060,0.32,0.67,0.67,0.32,0.67,0.67,3,3,223.21,64.09,5.84,0.84,0,0,0.52,0.93,1.78,0.52,0.93,1.78,4,4,240.83,65.72,11.22,1.95,1.19,0.6,NA
"2024/03/11T23:00:30z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.59,0.02,26264,0,1180,0.37,0.86,1.78,0.37,0.86,1.78,4,4,237.1,67.81,10.81,2.1,1.56,0.25,0.11,0.58,0.95,0.11,0.58,0.95,2,2,195.79,53.89,8.19,1.44,0.56,0.12,69.32
"2024/03/11T23:02:11z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.6,NA,26352,0,100,0.22,0.58,1.24,0.22,0.58,1.24,2,2,198.07,61.07,11.36,2.13,1,0.58,0.14,0.3,0.72,0.14,0.3,0.72,1,1,203.79,52.91,12.33,1.19,0.44,0.3,NA
"2024/03/11T23:04:11z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,11,868.58,0.02,26264,0,220,0.08,0.2,0.46,0.08,0.2,0.46,1,1,217.27,58.97,6.31,0.9,0.49,0.17,0.18,0.45,1.27,0.18,0.45,1.27,2,2,259.07,72.29,14.7,1.71,1.25,0.04,67.58
"2024/03/11T23:06:11z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.6,0.02,26264,0,340,0.36,0.59,0.8,0.36,0.59,0.8,2,2,202.5,60.43,8.41,0.46,0.21,0.21,0.2,0.66,1.05,0.2,0.66,1.05,3,3,216.66,60.39,5.8,1.17,0.85,0.42,68.67
"2024/03/11T23:08:11z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.49,0.02,26264,0,460,0.18,0.51,0.77,0.18,0.51,0.77,2,2,210,62.19,6.65,0.67,0.44,0.44,0.31,1.02,1.2,0.31,1.02,1.2,4,4,240.15,68.97,8.78,1.14,0.59,0,68.44
"2024/03/11T23:10:11z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.48,0.02,26264,0,580,0.21,0.6,0.95,0.21,0.6,0.95,3,3,235.03,66.84,10.19,1.12,0.57,0.19,0.4,0.74,1.29,0.4,0.74,1.29,3,3,216.1,62.69,7.53,1.41,0.86,0,68.23
"2024/03/11T23:12:10z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.43,0.02,26264,0,700,0.59,0.97,1.39,0.59,0.97,1.39,4,4,256.68,70.39,7.37,1.32,0.25,0.25,0.32,1.02,1.44,0.32,1.02,1.44,4,4,250.42,70.02,10.28,1.58,0.84,0.11,68.5
"2024/03/11T23:14:10z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.57,0.02,26264,0,820,0.49,0.82,0.88,0.49,0.82,0.88,3,3,239.79,70.81,8.91,0.89,0.05,0,0.37,0.88,1.58,0.37,0.88,1.58,4,4,267.15,70.73,9.12,1.64,0.98,0.78,68.9
"2024/03/11T23:16:10z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.54,0.02,26264,0,940,0.45,0.96,1.23,0.45,0.96,1.23,4,4,239.62,70.66,9.61,1.04,0.57,0,0.41,0.86,1.76,0.41,0.86,1.76,4,4,239.59,69.63,7.78,1.93,1.19,0.58,68.24
"2024/03/11T23:18:10z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,9,12,868.6,0.02,26264,0,1060,0.19,0.72,0.84,0.19,0.72,0.84,3,3,199.14,57.21,5.33,1.16,0.19,0,0.21,1.05,1.88,0.21,1.05,1.88,4,4,239.38,66.24,12.02,2.78,1.5,0.47,68.51
"2024/03/11T23:20:10z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,13,868.54,0.02,26264,0,1180,0.6,1.21,1.52,0.6,1.21,1.52,5,5,269.9,78.86,10.17,1.81,0.45,0,0.21,0.7,1.25,0.21,0.7,1.25,3,3,253.82,68.57,9.95,0.89,0.73,0.52,67.47
"2024/03/11T23:21:51z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,13,868.44,NA,26352,0,100,0.49,0.87,1.49,0.49,0.87,1.49,4,4,261.53,75.51,10.11,1.67,1.02,0.47,0.51,1.28,1.49,0.51,1.28,1.49,5,5,285.28,76.81,12.84,2.35,0.91,0.33,NA
"2024/03/11T23:23:51z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,9,12,868.48,0.02,26264,0,220,0.17,0.58,1.1,0.17,0.58,1.1,2,2,251.85,71.19,8.29,2.14,0.63,0.22,0.82,1.18,1.66,0.82,1.18,1.66,5,5,298.88,77.8,9.95,1.32,0.52,0.39,67.01
"2024/03/11T23:25:51z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.42,0.02,26264,0,340,0.52,0.84,1.52,0.52,0.84,1.52,3,3,239.57,67.39,7.34,1.43,0.91,0.45,0.51,0.76,1.22,0.51,0.76,1.22,3,3,264.41,70.07,9.02,0.92,0.71,0.46,67.25
"2024/03/11T23:27:51z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.41,0.02,26264,0,460,0.61,1.12,1.71,0.61,1.12,1.71,5,5,291.8,87.04,11.95,1.75,0.89,0.32,0.41,0.53,1.41,0.41,0.53,1.41,2,2,285.36,78.88,10.47,1.53,0.98,0.31,NA
"2024/03/11T23:29:51z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.39,0.02,26264,0,580,1.03,1.5,2.1,1.03,1.5,2.1,6,6,309.9,88.23,11.93,1.38,0.72,0.42,0.5,1,1.45,0.5,1,1.45,4,4,292.55,81.62,9.45,1.95,1,0.41,68.43
"2024/03/11T23:31:51z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.4,0.02,26264,0,700,0.78,1.05,1.22,0.78,1.05,1.22,4,4,276.95,77.93,8.55,0.57,0.38,0.2,0.62,1.32,1.71,0.62,1.32,1.71,6,6,275.89,79.11,10.68,1.79,0.54,0.43,NA
"2024/03/11T23:33:51z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.34,0.02,26264,0,820,0.26,0.62,0.62,0.26,0.62,0.62,3,3,261.57,72.19,5.26,0.21,0,0,0.29,0.74,1.02,0.29,0.74,1.02,3,3,261.1,73.19,7.48,0.86,0.6,0,67.49
"2024/03/11T23:35:51z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.32,0.02,26264,0,940,0.63,1.07,1.68,0.63,1.07,1.68,4,4,267.84,79.3,8.91,2.54,0.86,0,0.5,1.23,2.33,0.5,1.23,2.33,5,5,287.7,83.28,11.4,2.25,1.67,0.67,68.96
"2024/03/11T23:37:51z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,11,868.3,0.02,26264,0,1060,0.58,1.61,1.85,0.58,1.61,1.85,7,7,295.63,85.9,13.83,3.31,0.46,0,0.95,1.19,1.76,0.95,1.19,1.76,5,5,332.69,86.19,10.34,1.36,0.83,0.34,69.34
"2024/03/11T23:39:51z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,11,868.33,0.02,26264,0,1180,0.66,1.25,1.95,0.66,1.25,1.95,5,5,286.73,87.25,13.32,2.25,1.07,0.49,0.66,1.23,1.75,0.66,1.23,1.75,5,5,324.21,86.86,8.23,2.3,0.8,0.2,70.6
"2024/03/11T23:41:32z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.25,NA,26352,0,100,0,0.31,1.56,0,0.31,1.56,1,1,225.73,65.47,8.09,2.27,1.64,1.42,0.82,0.95,1.34,0.82,0.95,1.34,4,4,297.27,80.89,8.2,1.25,0.89,0.27,NA
"2024/03/11T23:43:32z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,11,868.33,0.02,26264,0,220,0.83,1.4,2.17,0.83,1.4,2.17,6,6,323.85,91.72,11.52,2.15,0.92,0.43,0.75,1.09,1.27,0.75,1.09,1.27,5,5,286.39,76.18,11.38,1.32,0.34,0.23,68.05
"2024/03/11T23:45:32z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.31,0.02,26264,0,340,0.84,1.28,1.79,0.84,1.28,1.79,5,5,292.45,83.14,9.14,2.16,0.74,0.31,0.71,1.53,1.69,0.71,1.53,1.69,6,6,323.9,83.22,14.37,1.2,0.25,0.17,69.64
"2024/03/11T23:47:32z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,8,11,868.35,0.02,26264,0,460,0.68,1.14,1.93,0.68,1.14,1.93,5,5,297.58,84.96,9.23,2.37,1.23,0.53,0.86,1.44,1.44,0.86,1.44,1.44,6,6,373.02,99.12,10.17,1.17,0.25,0,70.27
"2024/03/11T23:49:32z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,8,11,868.33,0.02,26264,0,580,0.72,1.09,1.57,0.72,1.09,1.57,5,5,275.53,77.71,8.67,1.5,0.74,0.21,0.91,1.29,2.43,0.91,1.29,2.43,5,5,306.72,87.29,11.47,2.69,1.78,0.38,71.01
"2024/03/11T23:51:32z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,9,11,868.39,0.02,26264,0,700,0.6,1.15,1.42,0.6,1.15,1.42,5,5,270.2,76.9,10.25,1.68,0.48,0.22,0.95,1.55,2.64,0.95,1.55,2.64,6,6,360.64,94.75,9.98,2.82,1.68,0.62,71.25
"2024/03/11T23:53:32z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,8,11,868.32,0.02,26264,0,820,0.84,1.34,1.91,0.84,1.34,1.91,6,6,312.16,90.91,9.72,2.09,1.02,0,0.67,1.36,1.86,0.67,1.36,1.86,6,6,331.45,91.79,11.95,2.31,0.78,0.34,70.93
"2024/03/11T23:55:32z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,9,12,868.32,0.02,26264,0,940,0.73,1.04,1.62,0.73,1.04,1.62,4,4,273.86,80.96,7.48,1.59,0.93,0.27,0.93,1.42,2.07,0.93,1.42,2.07,6,6,332.6,89.47,10.7,1.82,0.93,0.23,70.81
"2024/03/11T23:57:32z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,8,12,868.29,0.02,26264,0,1060,0.88,1.55,2.05,0.88,1.55,2.05,6,6,319.86,94.86,8.48,1.6,1,0,0.93,1.64,2.16,0.93,1.64,2.16,7,7,365.28,98.34,11.28,1.36,0.69,0.22,NA
"2024/03/11T23:59:32z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,9,11,868.28,0.02,26264,0,1180,0.76,1.29,1.81,0.76,1.29,1.81,5,5,299.9,89.59,11.6,1.38,0.71,0.48,0.49,0.88,1.4,0.49,0.88,1.4,4,4,303.89,84.91,11.04,0.96,0.58,0.09,70.4
"2024/03/12T00:01:13z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,9,12,868.26,NA,26352,0,100,0.8,1.49,1.53,0.8,1.49,1.53,6,6,305.73,88.07,9.22,0.91,0.11,0,1.07,1.36,1.91,1.07,1.36,1.91,6,6,361.91,98,11.59,1,0.84,0.36,NA
"2024/03/12T00:03:13z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,8,11,868.29,0.02,26264,0,220,0.97,1.42,1.61,0.97,1.42,1.61,6,6,308.19,87.9,9.78,1.14,0.39,0,1.25,1.46,1.5,1.25,1.46,1.5,6,6,349.39,98.79,10.89,0.68,0.25,0,69.96
"2024/03/12T00:05:13z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,8,11,868.23,0.02,26264,0,340,0.98,1.54,1.57,0.98,1.54,1.57,6,6,303.7,85.11,10.93,1.14,0.21,0,1.05,1.88,2.28,1.05,1.88,2.28,8,8,383.7,101.83,13.18,1.67,0.6,0.6,70.89
"2024/03/12T00:07:13z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,8,11,868.22,0.02,26264,0,460,0.89,1.75,1.84,0.89,1.75,1.84,7,7,339.37,97.47,10.93,1.96,0.21,0.18,0.53,0.88,1.41,0.53,0.88,1.41,4,4,299.69,79.24,9.31,1.28,0.88,0.71,NA
"2024/03/12T00:09:13z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,8,11,868.23,0.02,26264,0,580,0.83,1.27,1.58,0.83,1.27,1.58,5,5,309.4,88.5,9.62,1.52,0.4,0,0.98,1.48,2.21,0.98,1.48,2.21,6,6,336.83,93.22,12.26,1.64,1.05,0.4,72.43
"2024/03/12T00:11:13z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,9,11,868.23,0.02,26264,0,700,0.78,1.66,2.02,0.78,1.66,2.02,7,7,310.58,91.39,11.95,1.88,0.53,0.49,1,1.71,1.95,1,1.71,1.95,7,7,359.04,99.93,14.96,0.62,0.5,0,71.59
"2024/03/12T00:13:13z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,9,12,868.23,0.02,26264,0,820,0.98,1.34,1.43,0.98,1.34,1.43,6,6,326.22,92.95,11.45,0.09,0.09,0.09,0.64,0.85,1.46,0.64,0.85,1.46,4,4,311.39,84,7,1.9,0.92,0.46,71.19
"2024/03/12T00:15:13z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,9,11,868.2,0.02,26264,0,940,1.05,1.62,2.27,1.05,1.62,2.27,7,7,319.12,93.2,13.93,1.75,0.93,0.27,0.88,1.6,2.13,0.88,1.6,2.13,7,7,345.45,94.45,13.45,1.95,0.7,0.7,71.08
"2024/03/12T00:17:13z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,9,11,868.17,0.02,26264,0,1060,0.91,1.64,2.16,0.91,1.64,2.16,7,7,322.14,93.09,10.74,2.4,0.71,0.41,1.19,2,2.28,1.19,2,2.28,8,8,372.41,104.17,12.5,2.12,0.29,0.1,72.22
"2024/03/12T00:19:13z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,9,10,868.16,0.02,26264,0,1180,0.97,1.76,2.57,0.97,1.76,2.57,7,7,313.29,94.1,13.07,2.69,1.29,0.72,1.05,2.05,2.07,1.05,2.05,2.07,9,9,340.39,96.96,18.16,1.25,0.12,0,72.6
"2024/03/12T00:20:53z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,9,11,868.25,NA,26352,0,100,0.84,0.93,0.93,0.84,0.93,0.93,4,4,283.73,82.62,7.18,0.42,0,0,1,1.42,2.16,1,1.42,2.16,6,6,350.93,99.95,8.93,1.88,1.28,0,NA
"2024/03/12T00:22:53z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,9,11,868.26,0.02,26264,0,220,0.88,1.46,1.46,0.88,1.46,1.46,6,6,303.36,89.51,10.93,0.86,0.17,0,0.95,1.48,1.75,0.95,1.48,1.75,6,6,343.29,98.96,9.71,0.88,0.64,0,71.49
"2024/03/12T00:24:53z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,9,11,868.21,0.02,26264,0,340,0.88,1.16,1.79,0.88,1.16,1.79,5,5,302.79,89.81,7.86,1.19,0.96,0,0.93,1.32,1.66,0.93,1.32,1.66,6,6,347.29,91.32,9.78,1,0.51,0,71.8
"2024/03/12T00:26:53z","d8:bc:38:84:4c:97",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,9,11,868.2,0.02,25952,0,460,0.96,1.69,2.27,0.96,1.69,2.27,7,7,330.05,90.82,12.27,2.31,1.07,0.51,0.66,1.1,1.53,0.66,1.1,1.53,5,5,291.25,81.46,11.24,1.58,0.56,0.24,72.16
