"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/03/13T06:58:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",54,24,18,867.35,0.01,26264,0,460,0.18,0.54,0.82,0.18,0.54,0.82,2,2,192.05,55.02,5.54,1.21,0.5,0.5,0.12,0.73,1.27,0.12,0.73,1.27,3,3,193.02,57.2,9.86,2.15,0.54,0.08,50
"2024/03/13T07:00:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",54,24,18,867.4,0.01,26264,0,580,0.16,0.88,1.17,0.16,0.88,1.17,4,4,201,55.72,8.02,1.47,0.41,0.21,0.53,1.1,1.67,0.53,1.1,1.67,5,5,225.83,68.14,12.72,1.71,0.9,0,50
"2024/03/13T07:02:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",54,24,18,867.39,0.01,26264,0,700,0.27,0.42,1.1,0.27,0.42,1.1,2,2,204.71,58.08,6.86,1.19,0.75,0.19,0.16,0.89,1.51,0.16,0.89,1.51,4,4,191.07,57.2,10,1.78,0.6,0.6,50
"2024/03/13T07:04:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",53,24,17,867.42,0.01,26264,0,820,0,0.52,1.05,0,0.52,1.05,2,2,180.88,51.41,6.74,1.31,0.86,0.41,0.05,0.67,1.57,0.05,0.67,1.57,3,3,180,50.93,9.07,2.8,1.28,0.28,NA
"2024/03/13T07:06:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",53,24,17,867.37,0.01,26264,0,940,0.21,0.84,1.54,0.21,0.84,1.54,3,3,194.62,56.48,10.45,1.82,0.84,0.77,0,0.17,0.2,0,0.17,0.2,1,1,156.46,39.05,6.98,1.07,0.08,0,50
"2024/03/13T07:08:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",53,24,18,867.38,0.01,26264,0,1060,0.09,0.69,1.45,0.09,0.69,1.45,3,3,174.52,51.71,9.12,1.86,0.97,0.62,0,0.21,0.66,0,0.21,0.66,1,1,151.55,43.17,6.48,1.64,0.66,0.22,50.01
"2024/03/13T07:10:02z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",53,25,18,867.42,0.01,26264,0,1180,0,0.33,0.83,0,0.33,0.83,1,1,163.19,48.47,6.76,1.21,0.59,0.38,0,0.49,1.02,0,0.49,1.02,2,2,157.11,46.42,6.74,1.32,0.63,0.26,50.12
"2024/03/13T14:45:46z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",56,26,22,866.35,NA,26352,0,100,0.62,1.36,2.78,0.62,1.36,2.78,6,6,226.47,66.51,11.13,3.16,2.04,1.64,0,0.42,1.14,0,0.42,1.14,2,2,166.81,47.16,6.86,1.95,0.65,0.63,NA
"2024/03/13T14:47:46z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",56,26,21,866.31,0.01,26264,0,220,0.19,1.05,1.83,0.19,1.05,1.83,4,4,195.97,57.59,10.19,2.29,1,0.83,0.18,0.86,1.46,0.18,0.86,1.46,4,4,212.89,59.62,8.84,2.48,0.43,0.43,50
"2024/03/13T14:49:46z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",56,26,21,866.31,0.01,26264,0,340,0,0.39,1.32,0,0.39,1.32,2,2,186.43,54.18,7.36,1.95,0.77,0.77,0.22,0.43,0.98,0.22,0.43,0.98,2,2,183.93,52.26,6.83,0.97,0.64,0.24,50
"2024/03/13T14:51:46z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",56,25,21,866.32,0.01,26264,0,460,0.14,0.84,1.45,0.14,0.84,1.45,3,3,197.95,56.36,9.18,1.68,0.89,0.7,0.08,0.9,1.97,0.08,0.9,1.97,4,4,194.75,56.93,11.88,2.63,1.53,0.93,50
"2024/03/13T14:53:46z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",57,25,21,866.28,0.01,26264,0,580,0.22,1,1.69,0.22,1,1.69,4,4,210.2,58.31,9.14,2.63,0.85,0.61,0.09,1.4,1.63,0.09,1.4,1.63,6,6,224.68,61.86,10.95,2.7,0.77,0.33,50
"2024/03/13T14:55:46z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",58,24,22,866.27,0.01,26264,0,700,0.15,0.85,1.75,0.15,0.85,1.75,4,4,217.98,59.81,9.97,1.56,1.37,0.92,0.04,0.44,0.47,0.04,0.44,0.47,2,2,158.79,48.26,6.84,1.09,0.11,0,50
"2024/03/13T14:57:46z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",58,24,22,866.18,0.01,26264,0,820,0.12,0.98,2.05,0.12,0.98,2.05,4,4,209.68,55.49,12.32,3.16,1.4,0.47,0.05,0.73,1.36,0.05,0.73,1.36,3,3,191.24,53.39,8.83,1.86,1.14,0.66,50
"2024/03/13T14:59:46z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",58,24,21,866.17,0.01,26264,0,940,0.21,0.89,1.51,0.21,0.89,1.51,4,4,186.79,54.65,10.11,2.02,0.88,0.67,0.2,0.81,1.41,0.2,0.81,1.41,3,3,207.92,59.78,9.1,2.12,0.71,0.22,50
"2024/03/13T15:01:46z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",58,24,21,866.2,0.01,26264,0,1060,0.17,0.53,0.9,0.17,0.53,0.9,2,2,198,53.9,8.93,0.72,0.4,0.4,0,0.83,1.29,0,0.83,1.29,3,3,213.57,58.88,10.64,2.36,0.9,0.14,50.03
"2024/03/13T15:03:46z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",58,24,21,866.17,0.01,26264,0,1180,0,0.68,0.95,0,0.68,0.95,3,3,175.42,52.51,9.08,1,0.27,0.27,0.14,0.68,1.65,0.14,0.68,1.65,3,3,210,59.74,8.25,2.53,1.33,0.53,50.6
"2024/03/13T15:05:28z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",58,24,22,866.22,NA,26352,0,100,0,0.52,1.5,0,0.52,1.5,2,2,179.09,49.2,8.98,2.13,1.41,0.8,0.09,0.7,1.67,0.09,0.7,1.67,3,3,212.09,61.7,8.19,2.42,1.4,0.81,NA
"2024/03/13T15:07:28z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",59,24,22,866.19,0.01,26264,0,220,0,0.78,1.63,0,0.78,1.63,3,3,183.8,52,7.05,2.35,1.1,1.1,0.12,0.34,0.86,0.12,0.34,0.86,1,1,159.86,49.55,6.86,1.05,0.79,0.45,NA
"2024/03/13T15:09:28z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",60,23,22,866.19,0.01,26264,0,340,0,0.46,1.02,0,0.46,1.02,2,2,172.58,49.44,6.84,1.11,0.89,0.89,0,0.59,0.95,0,0.59,0.95,2,2,166.68,47.49,7.71,1,0.59,0.25,50
"2024/03/13T15:11:28z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",60,23,22,866.17,0.01,26264,0,460,0.02,0.2,0.79,0.02,0.2,0.79,1,1,167.3,42.48,3.59,0.98,0.68,0.68,0,0.19,0.51,0,0.19,0.51,1,1,152.59,44.1,5.44,1.34,0.44,0.02,50
"2024/03/13T15:13:28z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",60,23,22,866.27,0.01,26264,0,580,0.17,0.58,0.88,0.17,0.58,0.88,2,2,182.9,48.19,8.1,1.14,0.44,0.22,0,0.25,0.63,0,0.25,0.63,1,1,163.27,45.25,6.47,1.36,0.54,0.17,50
"2024/03/13T15:15:28z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",59,23,21,866.25,0.01,26264,0,700,0.2,0.54,1.95,0.2,0.54,1.95,2,2,186.05,50.68,6.92,2.66,1.98,1.58,0,0.09,0.18,0,0.09,0.18,0,0,112.23,33.54,5.57,0.93,0.18,0,50
"2024/03/13T15:17:28z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",59,23,21,866.31,0.01,26264,0,820,0.23,0.46,0.65,0.23,0.46,0.65,2,2,148.84,41.67,7.09,0.93,0.26,0,0,0.08,0.08,0,0.08,0.08,0,0,104.9,29.41,6.27,0.59,0,0,50
"2024/03/13T15:19:28z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",60,23,22,866.28,0.01,26264,0,940,0.02,0.09,0.75,0.02,0.09,0.75,0,0,127.98,37.29,6.02,1.14,0.86,0.43,0,0.42,0.67,0,0.42,0.67,2,2,147.95,43.78,6.23,1,0.42,0,50
"2024/03/13T15:21:28z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",60,23,22,866.28,0.01,26264,0,1060,0,0.19,0.76,0,0.19,0.76,1,1,140.64,39.73,6.03,1.49,0.85,0.64,0,0.33,1.07,0,0.33,1.07,1,1,123.41,33.91,6.55,2.48,0.95,0.5,50.18
"2024/03/13T15:23:28z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",61,23,23,866.33,0.01,26264,0,1180,0,0.34,0.49,0,0.34,0.49,1,1,150.81,41.8,7.39,0.59,0.25,0.25,0,0.05,0.18,0,0.05,0.18,0,0,120.48,35.88,4.84,0.75,0.18,0.18,50.43
"2024/03/13T15:25:09z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",61,22,22,866.23,NA,26352,0,100,0,0,1.04,0,0,1.04,0,0,147.8,41.09,5.56,1.64,1.2,0.76,0,0.3,0.53,0,0.3,0.53,1,1,138.56,41.47,5.81,0.74,0.3,0,NA
"2024/03/13T15:27:09z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",62,22,23,866.25,0.01,26264,0,220,0,0.37,0.97,0,0.37,0.97,2,2,148.75,41.88,6.38,1.72,1.17,0.5,0.09,0.46,0.79,0.09,0.46,0.79,2,2,147.8,41.18,7.66,1.61,0.77,0.18,50
"2024/03/13T15:29:09z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",61,22,22,866.17,0.01,26264,0,340,0,0.09,0.37,0,0.09,0.37,0,0,138.05,37.98,3.61,0.46,0.46,0.21,0,0.41,1.14,0,0.41,1.14,2,2,140.95,42.4,5.97,2.09,0.93,0.69,50
"2024/03/13T15:31:09z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",62,21,22,866.21,0.01,26264,0,460,0.09,0.47,0.77,0.09,0.47,0.77,2,2,149.74,45.32,7.32,0.7,0.47,0.47,0,0,0.25,0,0,0.25,0,0,121.27,33.1,5.54,0.61,0.17,0.08,50
"2024/03/13T15:33:09z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",62,21,22,866.17,0.01,26264,0,580,0.08,0.51,1.08,0.08,0.51,1.08,2,2,170.59,48.66,7.73,1.19,0.69,0.39,0,0.59,0.93,0,0.59,0.93,2,2,140.44,40.32,8.54,1.98,0.68,0.19,50
"2024/03/13T15:35:09z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",61,21,21,866.17,0.01,26264,0,700,0,0.29,0.74,0,0.29,0.74,1,1,151.45,40.59,9.52,1.02,0.55,0.4,0,0.02,1.12,0,0.02,1.12,0,0,125.3,34.27,5.62,2.09,1.27,0.95,50
"2024/03/13T15:37:09z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",62,22,22,866.22,0.01,26264,0,820,0.03,0.48,0.95,0.03,0.48,0.95,2,2,146.07,43.48,6.78,0.67,0.43,0.17,0,0.26,1.05,0,0.26,1.05,1,1,135.62,40.97,6.64,1.6,0.91,0.71,NA
"2024/03/13T15:39:09z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",61,21,21,866.25,0.01,26264,0,940,0,0.11,0.77,0,0.11,0.77,0,0,139.82,33.62,5.68,1.43,0.93,0.7,0,0,0.43,0,0,0.43,0,0,99.65,27.15,3.98,1.12,0.58,0.18,50.33
"2024/03/13T15:41:09z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",62,21,22,866.22,0.01,26264,0,1060,0.05,0.72,1.78,0.05,0.72,1.78,3,3,170.12,51.12,8.78,2.33,1.6,0.88,0,0.66,1.29,0,0.66,1.29,3,3,157.55,41.45,8.83,2.4,0.93,0.59,51.12
"2024/03/13T15:43:09z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",61,21,21,866.24,0.01,26264,0,1180,0,0.3,0.55,0,0.3,0.55,1,1,124.15,36.48,6.28,0.8,0.25,0.25,0,0.39,0.7,0,0.39,0.7,2,2,126.86,35.52,7.2,1.86,0.8,0.39,51.59
"2024/03/13T15:44:49z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",62,21,22,866.22,NA,26352,0,99,0,0,0.18,0,0,0.18,0,0,108.47,29.18,3.24,0.73,0.29,0.29,0,0,0.33,0,0,0.33,0,0,93.84,25.44,6.6,1.09,0.77,0,NA
"2024/03/13T15:46:49z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",62,21,22,866.21,0.01,26264,0,219,0,0.24,0.42,0,0.24,0.42,1,1,134.49,39.39,7.25,0.78,0.41,0.25,0,0.12,0.86,0,0.12,0.86,1,1,116.57,32.18,5.34,1.32,0.8,0.68,50
"2024/03/13T15:48:49z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,21,22,866.17,0.01,26264,0,339,0.09,0.18,0.61,0.09,0.18,0.61,1,1,134.42,37.72,3.72,0.86,0.61,0.26,0,0.24,0.56,0,0.24,0.56,1,1,132.15,34.9,6.1,1.86,0.8,0.17,50
"2024/03/13T15:50:49z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,21,22,866.2,0.01,26264,0,459,0,0.18,1.21,0,0.18,1.21,1,1,128.95,35.96,5.14,1.7,1.61,1.18,0,0.05,0.22,0,0.05,0.22,0,0,134.39,37.64,6.15,0.17,0.17,0.17,50
"2024/03/13T15:52:49z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,20,22,866.2,0.01,26264,0,579,0,0.33,0.66,0,0.33,0.66,1,1,133.24,40.1,7.91,1.03,0.43,0,0.19,0.21,0.53,0.19,0.21,0.53,1,1,156.36,45.28,5.93,0.53,0.34,0.17,50
"2024/03/13T15:54:49z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,21,22,866.22,0.01,26264,0,699,0,0.29,0.88,0,0.29,0.88,1,1,143.75,41.42,7.27,1.85,0.92,0,0,0.25,0.89,0,0.25,0.89,1,1,119.36,34.25,6.7,1.7,1.02,0.54,50
"2024/03/13T15:56:49z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,20,22,866.2,0.01,26264,0,819,0,0.07,0.21,0,0.07,0.21,0,0,135.93,36.22,5.33,0.67,0.07,0.07,0,0.24,0.71,0,0.24,0.71,1,1,143.22,41.09,7.28,1.07,0.64,0.26,50
"2024/03/13T15:58:49z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,20,22,866.15,0.01,26264,0,939,0.09,0.39,1.25,0.09,0.39,1.25,2,2,160.18,47.27,8.62,1.41,1.07,0.82,0,0,0.24,0,0,0.24,0,0,110.69,32.78,4.08,0.66,0.24,0.24,50.09
"2024/03/13T16:00:49z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,20,22,866.2,0.01,26264,0,1059,0,0.14,0.72,0,0.14,0.72,1,1,120.1,33.88,6.47,1.36,0.67,0.47,0.07,0.27,0.78,0.07,0.27,0.78,1,1,146.44,42.98,4.61,0.83,0.66,0.51,51.18
"2024/03/13T16:02:49z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,20,22,866.16,0.01,26080,0,1179,0,0.15,1.15,0,0.15,1.15,1,1,126.31,34.34,4.86,1.95,1.22,0.85,0,0.23,0.38,0,0.23,0.38,1,1,140.62,39.48,4.96,1.14,0.23,0.14,52.47
"2024/03/13T16:04:29z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,20,21,866.17,NA,26352,0,100,0,0.24,1.11,0,0.24,1.11,1,1,155.09,43.46,6.02,1.76,1.2,0.93,0,0.12,0.35,0,0.12,0.35,0,0,104.16,29.53,4.81,1.16,0.23,0,NA
"2024/03/13T16:06:29z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",64,20,22,866.18,0.01,26264,0,219,0,0.03,0.17,0,0.03,0.17,0,0,108.71,31.63,5.27,0.47,0.14,0.14,0,0.32,0.45,0,0.32,0.45,1,1,132.64,38.27,6.39,1.04,0.16,0,NA
"2024/03/13T16:08:29z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",64,20,22,866.14,0.01,26264,0,339,0.14,0.4,1.11,0.14,0.4,1.11,2,2,157.95,46.63,7.37,1.28,0.7,0.7,0,0.31,1.88,0,0.31,1.88,1,1,144.1,40.97,7.9,2.88,1.93,1.21,50
"2024/03/13T16:10:29z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,20,23,866.07,0.01,26264,0,459,0.04,0.2,0.84,0.04,0.2,0.84,1,1,133.12,35.61,6.16,1.62,0.95,0.71,0,0.03,0.07,0,0.03,0.07,0,0,117.92,34.86,4.31,0.71,0,0,50
"2024/03/13T16:12:29z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,19,22,866.08,0.01,26264,0,579,0,0.1,0.34,0,0.1,0.34,0,0,116.48,31.93,5.17,1.57,0.24,0.24,0,0,0.43,0,0,0.43,0,0,93.93,28.86,3.93,0.95,0.57,0.21,50
"2024/03/13T16:14:29z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,19,22,866.09,0.01,26264,0,699,0,0.92,1.37,0,0.92,1.37,4,4,180.97,51.44,10.51,1.92,0.66,0.42,0,0.09,0.2,0,0.09,0.2,0,0,106.82,31.14,2.18,0.46,0.25,0.25,50
"2024/03/13T16:16:29z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,19,22,866.07,0.01,26264,0,819,0,0.36,1.14,0,0.36,1.14,2,2,134.95,39.43,8.21,1.76,1.05,0.71,0,0,0.21,0,0,0.21,0,0,106.29,31.93,3.5,0.41,0.26,0,50
"2024/03/13T16:18:29z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,19,21,866.03,0.01,26264,0,939,0,0.32,0.79,0,0.32,0.79,1,1,137.41,34.68,6.79,1.8,0.66,0,0,0.03,0.53,0,0.03,0.53,0,0,104.64,29.71,4.29,1.39,0.61,0.24,50.46
"2024/03/13T16:20:29z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,19,22,866.1,0.01,26264,0,1059,0.07,0.23,0.79,0.07,0.23,0.79,1,1,140.11,39.56,7.67,1.44,0.72,0.42,0,0.22,0.22,0,0.22,0.22,1,1,100.14,28.52,5.1,0.76,0.21,0.21,51.98
"2024/03/13T16:22:29z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,19,21,866.08,0.01,25952,0,1179,0.07,0.23,0.95,0.07,0.23,0.95,1,1,145,41.6,5.07,1.03,0.87,0.55,0,0,0.52,0,0,0.52,0,0,98.68,27.27,3.68,1.55,0.48,0.18,51.3
"2024/03/13T16:24:10z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",64,19,21,866.07,NA,26352,0,100,0,0.3,0.57,0,0.3,0.57,1,1,119.15,32.26,7.35,1.28,0.17,0.17,0,0,0.07,0,0,0.07,0,0,97.88,27.7,3.07,0.26,0.21,0,NA
"2024/03/13T16:26:10z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,18,21,865.99,0.01,26264,0,220,0,0,0.43,0,0,0.43,0,0,121.9,30.08,2.55,0.6,0.43,0.22,0,0.62,1.18,0,0.62,1.18,3,3,110.41,33.59,8.52,3.32,0.77,0,50
"2024/03/13T16:28:10z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,18,21,865.99,0.01,26264,0,340,0,0.02,0.12,0,0.02,0.12,0,0,117,34.91,5.47,0.35,0.12,0.12,0,0,0.12,0,0,0.12,0,0,87.2,23.19,1.95,0.59,0.17,0,50
"2024/03/13T16:30:10z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,18,21,865.96,0.01,26264,0,460,0,0.04,1.71,0,0.04,1.71,0,0,124.12,35.88,8.18,2.2,1.71,1.55,0,0,0.19,0,0,0.19,0,0,103.53,29.73,5.29,0.59,0.19,0,50
"2024/03/13T16:32:10z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,18,20,865.74,0.01,26264,0,580,0,0.03,0.49,0,0.03,0.49,0,0,113.14,32.2,5.19,0.83,0.61,0.61,0,0,0.38,0,0,0.38,0,0,120.21,32.4,2.41,0.62,0.41,0,50
"2024/03/13T16:34:10z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,18,20,865.95,0.01,26264,0,700,0.25,0.57,0.57,0.25,0.57,0.57,2,2,170.05,46.6,5.07,0.87,0,0,0,0,0.45,0,0,0.45,0,0,112.02,30.38,5.18,0.7,0.45,0.45,50
"2024/03/13T16:36:10z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,17,20,865.88,0.01,26264,0,820,0,0.21,1.61,0,0.21,1.61,1,1,129.74,38.02,7.26,2.91,1.93,1.09,0,0,0,0,0,0,0,0,98.95,27.22,2.33,0.59,0,0,NA
"2024/03/13T16:38:10z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",66,17,20,865.86,0.01,26264,0,940,0,0,0.7,0,0,0.7,0,0,125.79,34.71,7.04,1.34,0.95,0.45,0,0.17,0.71,0,0.17,0.71,1,1,88.93,27.02,4.15,2.2,1.07,0.46,50.34
"2024/03/13T16:40:10z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,17,20,865.92,0.01,26264,0,1060,0,0,0.83,0,0,0.83,0,0,121.29,35.43,4.76,1.12,1.12,0.67,0,0.14,0.14,0,0.14,0.14,1,1,116.49,35.86,5.37,0.24,0,0,50.55
"2024/03/13T16:42:10z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",66,17,20,865.86,0.01,26264,0,1180,0,0.1,1.22,0,0.1,1.22,0,0,133.7,38.18,5.25,2.18,1.52,1.1,0,0.21,0.29,0,0.21,0.29,1,1,114.54,34.64,5.95,1.09,0.07,0.07,51.28
"2024/03/13T16:43:51z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,17,19,865.78,NA,26352,0,100,0,0.24,0.39,0,0.24,0.39,1,1,131.22,39.17,7.98,0.89,0.26,0.26,0,0.05,0.51,0,0.05,0.51,0,0,96.98,27.53,6.33,0.81,0.53,0.3,NA
"2024/03/13T16:45:51z","48:3f:da:c9:83:51",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,17,19,865.84,0.01,26264,0,220,0,0.22,0.46,0,0.22,0.46,1,1,116.29,34.47,6.69,1.46,0.49,0.2,0.11,0.11,0.3,0.11,0.11,0.3,0,0,135.43,36.45,3.39,0.7,0.2,0.2,50
