"time","GC7_PM2_5"
"2024/03/12T08:09:26z",1.14
"2024/03/12T08:11:26z",0.93
"2024/03/12T08:13:06z",0.78
"2024/03/12T08:15:06z",1.25
"2024/03/12T08:17:06z",1.14
"2024/03/12T08:19:06z",0.82
"2024/03/12T08:21:06z",1.26
"2024/03/12T08:23:06z",0.93
"2024/03/12T08:25:06z",1.09
"2024/03/12T08:27:06z",0.95
"2024/03/12T08:29:06z",1.53
"2024/03/12T08:31:06z",0.81
"2024/03/12T08:32:47z",0.63
"2024/03/12T08:34:47z",1.17
"2024/03/12T08:36:47z",0.98
"2024/03/12T08:38:47z",0.82
"2024/03/12T08:40:47z",0.71
"2024/03/12T08:42:47z",0.8
"2024/03/12T08:44:47z",0.45
"2024/03/12T08:46:47z",0.39
"2024/03/12T08:48:47z",0.48
"2024/03/12T08:50:47z",0.88
"2024/03/12T14:47:52z",0.22
"2024/03/12T14:49:52z",0.47
"2024/03/12T14:51:52z",1.11
"2024/03/12T14:53:52z",0.51
"2024/03/12T14:55:52z",0.71
"2024/03/12T14:57:52z",0.39
"2024/03/12T14:59:52z",0.05
"2024/03/12T15:01:52z",0.41
"2024/03/12T15:03:52z",1.22
"2024/03/12T15:05:52z",0.46
"2024/03/12T15:07:32z",0.89
"2024/03/12T15:09:32z",0
"2024/03/12T15:11:32z",1.04
"2024/03/12T15:13:32z",0.48
"2024/03/12T15:15:32z",0.33
"2024/03/12T15:17:32z",0.19
"2024/03/12T15:19:32z",0.62
"2024/03/12T15:21:32z",0.54
"2024/03/12T15:23:32z",0.69
"2024/03/12T15:25:32z",0.33
"2024/03/12T15:27:13z",0.24
"2024/03/12T15:29:13z",0.78
"2024/03/12T15:31:13z",0.39
"2024/03/12T15:33:13z",0.36
"2024/03/12T15:35:13z",0.63
"2024/03/12T15:37:13z",0.08
"2024/03/12T15:39:13z",0.4
"2024/03/12T15:41:13z",0.71
"2024/03/12T15:43:13z",0.34
"2024/03/12T15:45:13z",0.37
"2024/03/12T15:46:53z",0.89
"2024/03/12T15:48:53z",0.88
"2024/03/12T15:50:53z",0.51
"2024/03/12T15:52:53z",0.52
"2024/03/12T15:54:53z",0.44
"2024/03/12T15:56:53z",0.26
"2024/03/12T15:58:53z",0.05
"2024/03/12T16:00:53z",0.04
"2024/03/12T16:02:53z",0.19
"2024/03/12T16:04:53z",0.44
"2024/03/12T16:06:33z",0.3
"2024/03/12T16:08:33z",0.48
"2024/03/12T16:10:33z",0.38
"2024/03/12T16:12:33z",0.73
"2024/03/12T16:14:33z",0.31
"2024/03/12T16:16:33z",0.15
"2024/03/12T16:18:33z",0
"2024/03/12T16:20:33z",0.19
"2024/03/12T16:22:33z",0.59
"2024/03/12T16:24:33z",0.27
"2024/03/12T16:26:14z",0.16
"2024/03/12T16:28:14z",0.05
"2024/03/12T16:30:14z",0.45
"2024/03/12T16:32:14z",0.29
"2024/03/12T16:34:14z",0.02
"2024/03/12T16:36:14z",0.41
"2024/03/12T16:38:14z",0.59
"2024/03/12T16:40:14z",0.27
"2024/03/12T16:42:14z",0.2
"2024/03/12T16:44:14z",0.53
"2024/03/12T16:45:55z",0.4
"2024/03/12T16:47:55z",0.57
"2024/03/12T16:49:55z",0.21
"2024/03/12T16:51:55z",0.27
"2024/03/12T16:53:55z",0.17
"2024/03/12T16:55:55z",0.36
"2024/03/12T16:57:55z",0.43
"2024/03/12T16:59:55z",0.16
"2024/03/12T17:01:55z",0.43
"2024/03/12T17:03:55z",0.42
"2024/03/12T17:05:36z",0.28
"2024/03/12T17:07:36z",0.24
"2024/03/12T17:09:36z",0.33
"2024/03/12T17:11:36z",0.21
"2024/03/12T17:13:36z",0.41
"2024/03/12T17:15:36z",0.2
"2024/03/12T17:17:36z",0.14
"2024/03/12T17:19:36z",0.12
"2024/03/12T17:21:36z",0.21
"2024/03/12T17:23:36z",0.1
"2024/03/12T17:25:17z",0.11
"2024/03/12T17:27:17z",0.05
"2024/03/12T17:29:17z",0.18
"2024/03/12T17:31:17z",0.09
"2024/03/12T17:33:17z",0.1
"2024/03/12T17:35:17z",0.12
"2024/03/12T17:37:17z",0
"2024/03/12T17:39:17z",0.39
"2024/03/12T17:41:17z",0.15
"2024/03/12T17:43:17z",0
"2024/03/12T17:44:58z",0
"2024/03/12T17:46:58z",0.02
"2024/03/12T17:48:58z",0.32
"2024/03/12T17:50:58z",0.02
"2024/03/12T17:52:58z",0.46
"2024/03/12T17:54:58z",0.29
"2024/03/12T17:56:58z",0.29
"2024/03/12T17:58:58z",0.05
"2024/03/12T18:00:58z",0.21
"2024/03/12T18:02:58z",0.14
"2024/03/12T18:04:38z",0.28
"2024/03/12T18:06:38z",0.19
"2024/03/12T18:08:38z",0
"2024/03/12T18:10:38z",0.07
"2024/03/12T18:12:38z",0.54
"2024/03/12T18:14:38z",0.12
"2024/03/12T18:16:38z",0.09
"2024/03/12T18:18:38z",0.35
"2024/03/12T18:20:38z",0.14
"2024/03/12T18:22:38z",0.15
"2024/03/12T18:24:18z",0.11
"2024/03/12T18:26:18z",0.24
"2024/03/12T18:28:18z",0.26
"2024/03/12T18:30:18z",0.27
"2024/03/12T18:32:18z",0.02
"2024/03/12T18:34:18z",0.2
"2024/03/12T18:36:18z",0.04
"2024/03/12T18:38:18z",0.05
"2024/03/12T18:40:18z",0.07
"2024/03/12T18:42:18z",0.17
"2024/03/12T18:43:59z",0.56
"2024/03/12T18:45:59z",0.29
"2024/03/12T18:47:59z",0.02
"2024/03/12T18:49:59z",0.25
"2024/03/12T18:51:59z",0.03
"2024/03/12T18:53:59z",0.33
"2024/03/12T18:55:59z",0.6
"2024/03/12T18:57:59z",0.19
"2024/03/12T18:59:59z",0.47
"2024/03/12T19:01:59z",0.51
"2024/03/12T19:03:39z",0
"2024/03/12T19:05:39z",0.22
"2024/03/12T19:07:39z",0.3
"2024/03/12T19:09:39z",0.28
"2024/03/12T19:11:39z",0
"2024/03/12T19:13:39z",0.36
"2024/03/12T19:15:39z",0.36
"2024/03/12T19:17:39z",0.12
"2024/03/12T19:19:39z",0.1
"2024/03/12T19:21:39z",0.41
"2024/03/12T19:23:20z",0.11
"2024/03/12T19:25:20z",0.25
"2024/03/12T19:27:20z",0.32
"2024/03/12T19:29:20z",0.25
"2024/03/12T19:31:20z",0.26
"2024/03/12T19:33:20z",0
"2024/03/12T19:35:20z",0.47
"2024/03/12T19:37:20z",0.75
"2024/03/12T19:39:20z",0.56
"2024/03/12T19:41:20z",0.12
"2024/03/12T19:43:00z",0.07
"2024/03/12T19:45:00z",0.07
"2024/03/12T19:47:00z",0.26
"2024/03/12T19:49:00z",0.41
"2024/03/12T19:51:00z",0.12
"2024/03/12T19:53:00z",0.37
"2024/03/12T19:55:00z",0.21
"2024/03/12T19:57:00z",0
"2024/03/12T19:59:00z",0.22
"2024/03/12T20:01:00z",0.17
"2024/03/12T20:02:41z",0.41
"2024/03/12T20:04:41z",1.15
"2024/03/12T20:06:41z",0
"2024/03/12T20:08:41z",0
"2024/03/12T20:10:41z",0.03
"2024/03/12T20:12:41z",0.19
"2024/03/12T20:14:41z",0
"2024/03/12T20:16:41z",0.34
"2024/03/12T20:18:41z",0.21
"2024/03/12T20:20:41z",0.34
"2024/03/12T20:22:22z",0
"2024/03/12T20:24:22z",0.28
"2024/03/12T20:26:22z",0.26
"2024/03/12T20:28:22z",0.29
"2024/03/12T20:30:22z",0.22
"2024/03/12T20:32:22z",0.08
"2024/03/12T20:34:22z",0.05
"2024/03/12T20:36:22z",0.12
"2024/03/12T20:38:22z",0.34
"2024/03/12T20:40:22z",0.2
"2024/03/12T20:42:02z",0.24
"2024/03/12T20:44:02z",0.08
"2024/03/12T20:46:02z",0.16
"2024/03/12T20:48:02z",0.11
"2024/03/12T20:50:02z",0.12
"2024/03/12T20:52:02z",0
"2024/03/12T20:54:02z",0.03
"2024/03/12T20:56:02z",0.25
"2024/03/12T20:58:02z",0.41
"2024/03/12T21:00:02z",0.17
"2024/03/12T21:01:43z",0.27
"2024/03/12T21:03:43z",0.07
"2024/03/12T21:05:43z",0.21
"2024/03/12T21:07:43z",0.11
"2024/03/12T21:09:43z",0.18
"2024/03/12T21:11:43z",0.27
"2024/03/12T21:13:43z",0.21
"2024/03/12T21:15:43z",0.07
"2024/03/12T21:17:43z",0.09
"2024/03/12T21:19:43z",0
"2024/03/12T21:21:24z",0.04
"2024/03/12T21:23:24z",0.2
"2024/03/12T21:25:24z",0.52
"2024/03/12T21:27:24z",0.09
"2024/03/12T21:29:24z",0.17
"2024/03/12T21:31:24z",0
"2024/03/12T21:33:24z",0
"2024/03/12T21:35:24z",0.14
"2024/03/12T21:37:24z",0.09
"2024/03/12T21:39:24z",0
"2024/03/12T21:41:04z",0.07
"2024/03/12T21:43:04z",0.03
"2024/03/12T21:45:04z",0
"2024/03/12T21:47:04z",0
"2024/03/12T21:49:04z",0.15
"2024/03/12T21:51:04z",0.15
"2024/03/12T21:53:04z",0.04
"2024/03/12T21:55:04z",0.18
"2024/03/12T21:57:04z",0.12
"2024/03/12T21:59:04z",0.15
"2024/03/12T22:00:45z",0.07
"2024/03/12T22:02:45z",0.08
"2024/03/12T22:04:45z",0.12
"2024/03/12T22:06:45z",0
"2024/03/12T22:08:45z",0.17
"2024/03/12T22:10:45z",0
"2024/03/12T22:12:45z",0
"2024/03/12T22:14:45z",0.12
"2024/03/12T22:16:45z",0.16
"2024/03/12T22:18:45z",0.03
"2024/03/12T22:20:25z",0
"2024/03/12T22:22:25z",0.14
"2024/03/12T22:24:25z",0
"2024/03/12T22:26:25z",0
"2024/03/12T22:28:25z",0
"2024/03/12T22:30:25z",0.22
"2024/03/12T22:32:25z",0
"2024/03/12T22:34:25z",0.12
"2024/03/12T22:36:25z",0.31
"2024/03/12T22:38:25z",0.37
"2024/03/12T22:40:06z",0.2
"2024/03/12T22:42:06z",0
"2024/03/12T22:44:06z",0
"2024/03/12T22:46:06z",0
"2024/03/12T22:48:06z",0.2
"2024/03/12T22:50:06z",0.17
"2024/03/12T22:52:06z",0
"2024/03/12T22:54:06z",0.12
"2024/03/12T22:56:06z",0.07
"2024/03/12T22:58:06z",0.37
"2024/03/12T22:59:47z",0
"2024/03/12T23:01:47z",0.42
"2024/03/12T23:03:47z",0.35
"2024/03/12T23:05:47z",0.12
"2024/03/12T23:07:47z",0
"2024/03/12T23:09:47z",0
"2024/03/12T23:11:47z",0
"2024/03/12T23:13:47z",0
"2024/03/12T23:15:47z",0.36
"2024/03/12T23:17:47z",0
"2024/03/12T23:19:27z",0.11
"2024/03/12T23:21:27z",0.02
"2024/03/12T23:23:27z",0.05
"2024/03/12T23:25:27z",0
"2024/03/12T23:27:27z",0.03
"2024/03/12T23:29:27z",0.08
"2024/03/12T23:31:27z",0.35
"2024/03/12T23:33:27z",0.26
"2024/03/12T23:35:27z",0.16
"2024/03/12T23:37:27z",0.12
"2024/03/12T23:39:08z",0.07
"2024/03/12T23:41:08z",0.29
"2024/03/12T23:43:08z",0.3
"2024/03/12T23:45:08z",0.05
"2024/03/12T23:47:08z",0.17
"2024/03/12T23:49:08z",0
"2024/03/12T23:51:08z",0.07
"2024/03/12T23:53:08z",0.25
"2024/03/12T23:55:08z",0.12
"2024/03/12T23:57:08z",0.25
"2024/03/12T23:58:48z",0.53
"2024/03/13T00:00:49z",0.17
"2024/03/13T00:02:48z",0
"2024/03/13T00:04:48z",0.18
"2024/03/13T00:06:48z",0.12
"2024/03/13T00:08:48z",0.07
"2024/03/13T00:10:48z",0
"2024/03/13T00:12:48z",0
"2024/03/13T00:14:48z",0.19
"2024/03/13T00:16:48z",0.02
"2024/03/13T00:18:29z",0.24
"2024/03/13T00:20:29z",0.33
"2024/03/13T00:22:29z",0.05
"2024/03/13T00:24:29z",0
"2024/03/13T00:26:29z",0.09
"2024/03/13T00:28:29z",0.46
"2024/03/13T00:30:29z",0.03
"2024/03/13T00:32:29z",0
"2024/03/13T00:34:29z",0
"2024/03/13T00:36:29z",0.07
"2024/03/13T00:38:10z",0
"2024/03/13T00:40:10z",0.37
"2024/03/13T00:42:10z",0.04
"2024/03/13T00:44:10z",0.3
"2024/03/13T00:46:10z",0.17
"2024/03/13T00:48:10z",0.22
"2024/03/13T00:50:10z",0.03
"2024/03/13T00:52:10z",0.46
"2024/03/13T00:54:10z",0.09
"2024/03/13T00:56:10z",0.17
"2024/03/13T00:57:50z",0.09
"2024/03/13T00:59:50z",0.17
"2024/03/13T01:01:50z",0.02
"2024/03/13T01:03:50z",0.09
"2024/03/13T01:05:50z",0.19
"2024/03/13T01:07:50z",0.17
"2024/03/13T01:09:50z",0.24
"2024/03/13T01:11:50z",0
"2024/03/13T01:13:50z",0
"2024/03/13T01:15:50z",0.22
"2024/03/13T01:17:30z",0.11
"2024/03/13T01:19:30z",0.15
"2024/03/13T01:21:30z",0.39
"2024/03/13T01:23:30z",0
"2024/03/13T01:25:30z",0
"2024/03/13T01:27:30z",0.22
"2024/03/13T01:29:30z",0.32
"2024/03/13T01:31:30z",0.32
"2024/03/13T01:33:30z",0.22
"2024/03/13T01:35:30z",0
"2024/03/13T01:37:12z",0.09
"2024/03/13T01:39:12z",0.1
"2024/03/13T01:41:12z",0.22
"2024/03/13T01:43:12z",0.12
"2024/03/13T01:45:12z",0.46
"2024/03/13T01:47:12z",0.34
"2024/03/13T01:49:12z",0.33
"2024/03/13T01:51:12z",0.23
"2024/03/13T01:53:12z",0.36
"2024/03/13T01:55:12z",0.49
"2024/03/13T01:56:52z",0.35
"2024/03/13T01:58:52z",0.25
"2024/03/13T02:00:52z",0.53
"2024/03/13T02:02:52z",0.16
"2024/03/13T02:04:52z",0.22
"2024/03/13T02:06:52z",0.22
"2024/03/13T02:08:52z",0.21
"2024/03/13T02:10:52z",0.46
"2024/03/13T02:12:52z",0.71
"2024/03/13T02:14:52z",0.26
"2024/03/13T02:16:32z",1.09
"2024/03/13T02:18:32z",0.47
"2024/03/13T02:20:32z",0.65
"2024/03/13T02:22:32z",0.16
"2024/03/13T02:24:32z",0.09
"2024/03/13T02:26:32z",0.47
"2024/03/13T02:28:32z",0.33
"2024/03/13T02:30:32z",0.38
"2024/03/13T02:32:32z",0.51
"2024/03/13T02:34:32z",0.38
"2024/03/13T02:36:14z",0.48
"2024/03/13T02:38:14z",0.56
"2024/03/13T02:40:14z",1.02
"2024/03/13T02:42:14z",0.68
"2024/03/13T02:44:14z",1.37
"2024/03/13T02:46:14z",1.03
"2024/03/13T02:48:14z",0.81
"2024/03/13T02:50:14z",0.23
"2024/03/13T02:52:14z",0.22
"2024/03/13T02:54:14z",0.42
"2024/03/13T02:55:55z",0.43
"2024/03/13T02:57:55z",0.37
"2024/03/13T02:59:55z",0.49
"2024/03/13T03:01:55z",0.93
"2024/03/13T03:03:55z",1.69
"2024/03/13T03:05:55z",1.31
"2024/03/13T03:07:55z",1.53
"2024/03/13T03:09:55z",1.39
"2024/03/13T03:11:55z",1.31
"2024/03/13T03:13:55z",0.86
"2024/03/13T03:15:36z",0.53
"2024/03/13T03:17:36z",0.85
"2024/03/13T03:19:36z",1.05
"2024/03/13T03:21:36z",1.46
"2024/03/13T03:23:36z",2.47
"2024/03/13T03:25:36z",2.68
"2024/03/13T03:27:36z",0.86
"2024/03/13T03:29:36z",0.21
"2024/03/13T03:31:36z",0.47
"2024/03/13T03:33:36z",0.24
"2024/03/13T03:35:16z",0.28
"2024/03/13T03:37:16z",0
"2024/03/13T03:39:16z",0.12
"2024/03/13T03:41:16z",0.4
"2024/03/13T03:43:16z",0.24
"2024/03/13T03:45:16z",0.02
"2024/03/13T03:47:16z",0.29
"2024/03/13T03:49:16z",0.05
"2024/03/13T03:51:16z",0.26
"2024/03/13T03:53:16z",0.34
"2024/03/13T03:54:56z",0
"2024/03/13T03:56:56z",0
"2024/03/13T03:58:56z",0.3
"2024/03/13T04:00:56z",0
"2024/03/13T04:02:56z",0.09
"2024/03/13T04:04:56z",0
"2024/03/13T04:06:56z",0.07
"2024/03/13T04:08:56z",0.2
"2024/03/13T04:10:56z",0
"2024/03/13T04:12:56z",0
"2024/03/13T04:14:37z",0
"2024/03/13T04:16:37z",0.37
"2024/03/13T04:18:37z",0
"2024/03/13T04:20:37z",0.05
"2024/03/13T04:22:37z",0
"2024/03/13T04:24:37z",0
"2024/03/13T04:26:37z",0
"2024/03/13T04:28:37z",0.07
"2024/03/13T04:30:37z",0.23
"2024/03/13T04:32:37z",0
"2024/03/13T04:34:18z",0.15
"2024/03/13T04:36:18z",0.02
"2024/03/13T04:38:18z",0.08
