"time","GC8_PM2_5"
"2024/02/23T02:03:19z",0.67
"2024/02/23T02:05:19z",0.46
"2024/02/23T02:07:19z",0.64
"2024/02/23T02:09:19z",0.56
"2024/02/23T02:10:59z",0.65
"2024/02/23T02:12:59z",0.4
"2024/02/23T02:14:59z",1
"2024/02/23T02:16:59z",0.78
"2024/02/23T02:18:59z",1
"2024/02/23T02:20:59z",0.88
"2024/02/23T02:22:59z",0.67
"2024/02/23T02:24:59z",0.53
"2024/02/23T02:26:59z",0.45
"2024/02/23T02:28:59z",0.64
"2024/02/23T02:30:40z",0.44
"2024/02/23T02:32:40z",0.39
"2024/02/23T02:34:40z",0.17
"2024/02/23T02:36:40z",0.12
"2024/02/23T02:38:40z",0.75
"2024/02/23T02:40:40z",0.59
"2024/02/23T02:42:40z",1.42
"2024/02/23T02:44:40z",0.84
"2024/02/23T02:46:40z",1.51
"2024/02/23T02:48:40z",1.28
"2024/02/23T02:50:21z",1.15
"2024/02/23T02:52:21z",1.05
"2024/02/23T02:54:21z",0.89
"2024/02/23T02:56:21z",0.88
"2024/02/23T02:58:21z",1.17
"2024/02/23T03:00:21z",0.53
"2024/02/23T03:02:21z",1.43
"2024/02/23T03:04:21z",1.93
"2024/02/23T03:06:21z",2.44
"2024/02/23T03:08:21z",3.27
"2024/02/23T03:10:01z",2.18
"2024/02/23T03:12:01z",1.36
"2024/02/23T03:14:01z",1.11
"2024/02/23T03:16:01z",1.12
"2024/02/23T03:18:01z",1.23
"2024/02/23T03:20:01z",1.53
"2024/02/23T03:22:01z",0.95
"2024/02/23T03:24:01z",1.02
"2024/02/23T03:26:01z",1.16
"2024/02/23T03:28:01z",2.31
"2024/02/23T03:29:42z",2.09
"2024/02/23T03:31:42z",1.27
"2024/02/23T03:33:42z",1.35
"2024/02/23T03:35:42z",1.3
"2024/02/23T03:37:42z",1.08
"2024/02/23T03:39:42z",1
"2024/02/23T03:41:42z",1.05
"2024/02/23T03:43:42z",1.23
"2024/02/23T03:45:42z",0.63
"2024/02/23T03:47:42z",0.92
"2024/02/23T03:49:22z",0.76
"2024/02/23T03:51:22z",1.29
"2024/02/23T03:53:22z",0.88
"2024/02/23T03:55:22z",0.52
"2024/02/23T03:57:22z",0.59
"2024/02/23T03:59:22z",1.09
"2024/02/23T04:01:22z",0.31
"2024/02/23T04:03:22z",1.02
"2024/02/23T04:05:22z",1.22
"2024/02/23T04:07:22z",0.4
"2024/02/23T04:09:03z",0.22
"2024/02/23T04:11:03z",0.42
"2024/02/23T04:13:03z",0.93
"2024/02/23T04:15:03z",0.45
"2024/02/23T04:17:03z",1.17
"2024/02/23T04:19:03z",1.27
"2024/02/23T04:21:03z",0.7
"2024/02/23T04:23:03z",0.88
"2024/02/23T04:25:03z",1
"2024/02/23T04:27:03z",1.24
"2024/02/23T04:28:43z",1.18
"2024/02/23T04:30:43z",0.72
"2024/02/23T04:32:43z",0.89
"2024/02/23T04:34:43z",0.74
"2024/02/23T04:36:43z",0.09
"2024/02/23T04:38:43z",0
"2024/02/23T04:40:43z",0.42
"2024/02/23T04:42:43z",0.16
"2024/02/23T04:44:43z",0.17
"2024/02/23T04:46:43z",0.68
"2024/02/23T04:48:23z",0.13
"2024/02/23T04:50:23z",0.24
"2024/02/23T04:52:23z",0.28
"2024/02/23T04:54:23z",0.62
"2024/02/23T04:56:23z",0.58
"2024/02/23T04:58:23z",1.19
"2024/02/23T05:00:23z",0.88
"2024/02/23T05:02:23z",0.33
"2024/02/23T05:04:23z",0.05
"2024/02/23T05:06:23z",0.63
"2024/02/23T05:08:05z",1
"2024/02/23T05:10:05z",0.37
"2024/02/23T05:12:05z",0.86
"2024/02/23T05:14:05z",1.29
"2024/02/23T05:16:05z",1.75
"2024/02/23T05:18:05z",2.95
"2024/02/23T05:20:05z",2.55
"2024/02/23T05:22:05z",3.05
"2024/02/23T05:24:04z",1.62
"2024/02/23T05:26:04z",1.98
"2024/02/23T05:27:45z",1.38
"2024/02/23T05:29:45z",0.97
"2024/02/23T05:31:45z",0.67
"2024/02/23T05:33:45z",0.6
"2024/02/23T05:35:45z",1.03
"2024/02/23T05:37:45z",0.09
"2024/02/23T05:39:45z",0.54
"2024/02/23T05:41:45z",1.39
"2024/02/23T05:43:45z",0.88
"2024/02/23T05:45:45z",0.63
"2024/02/23T05:47:26z",1.47
"2024/02/23T05:49:26z",1.43
"2024/02/23T05:51:26z",0.89
"2024/02/23T05:53:26z",0.91
"2024/02/23T05:55:26z",1.07
"2024/02/23T05:57:26z",1.1
"2024/02/23T05:59:26z",0.29
"2024/02/23T06:01:26z",0.82
"2024/02/23T06:03:26z",0.34
"2024/02/23T06:05:26z",0.85
"2024/02/23T06:07:06z",0.62
"2024/02/23T06:09:06z",0.33
"2024/02/23T06:11:06z",2.02
"2024/02/23T06:13:06z",1.18
"2024/02/23T06:15:06z",1.24
"2024/02/23T06:17:06z",1.8
"2024/02/23T06:19:06z",1.95
"2024/02/23T06:21:06z",1.29
"2024/02/23T06:23:06z",1.52
"2024/02/23T06:25:06z",1.42
"2024/02/23T06:26:46z",0.96
"2024/02/23T06:28:46z",1.92
"2024/02/23T06:30:46z",1.52
"2024/02/23T06:32:46z",1.57
"2024/02/23T06:34:46z",1.55
"2024/02/23T06:36:46z",2.14
"2024/02/23T06:38:46z",1.76
"2024/02/23T06:40:46z",1.64
"2024/02/23T06:42:46z",1.66
"2024/02/23T06:44:46z",1.49
"2024/02/23T06:46:27z",1.07
"2024/02/23T06:48:27z",0.78
"2024/02/23T06:50:27z",1.11
"2024/02/23T06:52:27z",0.57
"2024/02/23T06:54:27z",0.38
"2024/02/23T06:56:27z",0.83
"2024/02/23T06:58:27z",4.18
"2024/02/23T07:00:27z",4.39
"2024/02/23T07:02:27z",1.93
"2024/02/23T07:04:27z",1.9
"2024/02/23T07:06:07z",0.84
"2024/02/23T07:08:07z",1.19
"2024/02/23T07:10:07z",0.86
"2024/02/23T07:12:07z",1.28
"2024/02/23T07:14:07z",1.26
"2024/02/23T07:16:07z",1.68
"2024/02/23T07:18:07z",1.59
"2024/02/23T07:20:07z",1.64
"2024/02/23T07:22:07z",1.5
"2024/02/23T07:24:07z",1.02
"2024/02/23T07:25:48z",1.57
"2024/02/23T07:27:48z",1.56
"2024/02/23T07:29:48z",1.18
"2024/02/23T07:31:48z",1.47
"2024/02/23T07:33:48z",1.43
"2024/02/23T07:35:48z",1.59
"2024/02/23T07:37:48z",1.86
"2024/02/23T07:39:48z",1
"2024/02/23T07:41:48z",1.45
"2024/02/23T07:43:48z",0.65
"2024/02/23T07:45:29z",1.24
"2024/02/23T07:47:29z",0.49
"2024/02/23T07:49:29z",0.6
"2024/02/23T07:51:29z",0.46
"2024/02/23T07:53:29z",0.73
"2024/02/23T07:55:29z",0.88
"2024/02/23T07:57:29z",1.35
"2024/02/23T07:59:29z",1.18
"2024/02/23T08:01:29z",0.79
"2024/02/23T08:03:29z",1.09
"2024/02/23T15:19:27z",0.38
"2024/02/23T15:21:27z",0.07
"2024/02/23T15:23:27z",0.21
"2024/02/23T15:25:27z",0.16
"2024/02/23T15:27:27z",0.07
"2024/02/23T15:29:27z",0.47
"2024/02/23T15:31:27z",0
"2024/02/23T15:33:27z",0.11
"2024/02/23T15:35:27z",0.19
"2024/02/23T15:37:27z",0.09
"2024/02/23T15:39:08z",0.09
"2024/02/23T15:41:08z",0.22
"2024/02/23T15:43:08z",0.3
"2024/02/23T15:45:08z",0.12
"2024/02/23T15:47:08z",0
"2024/02/23T15:49:08z",0
"2024/02/23T15:51:08z",0.07
"2024/02/23T15:53:08z",0.09
"2024/02/23T15:55:08z",0
"2024/02/23T15:57:08z",0
"2024/02/23T15:58:48z",0.09
"2024/02/23T16:00:48z",0
"2024/02/23T16:02:48z",0
"2024/02/23T16:04:48z",0.15
"2024/02/23T16:06:48z",0.08
"2024/02/23T16:08:48z",0
"2024/02/23T16:10:48z",0.09
"2024/02/23T16:12:48z",0
"2024/02/23T16:14:48z",0
"2024/02/23T16:16:48z",0
"2024/02/23T16:18:29z",0.04
"2024/02/23T16:20:29z",0
"2024/02/23T16:22:29z",0
"2024/02/23T16:24:29z",0
"2024/02/23T16:26:29z",0.02
"2024/02/23T16:28:29z",0
"2024/02/23T16:30:29z",0
"2024/02/23T16:32:29z",0
"2024/02/23T16:34:29z",0
"2024/02/23T16:36:29z",0
"2024/02/23T16:38:09z",0
"2024/02/23T16:40:09z",0.25
"2024/02/23T16:42:09z",0.09
"2024/02/23T16:44:09z",0.05
"2024/02/23T16:46:09z",0
"2024/02/23T16:48:09z",0
"2024/02/23T16:50:09z",0.09
"2024/02/23T16:52:09z",0
"2024/02/23T16:54:09z",0
"2024/02/23T16:56:09z",0
"2024/02/23T16:57:49z",0
"2024/02/23T16:59:49z",0
"2024/02/23T17:01:49z",0
"2024/02/23T17:03:49z",0
"2024/02/23T17:05:49z",0
"2024/02/23T17:07:49z",0
"2024/02/23T17:09:49z",0
"2024/02/23T17:11:49z",0
"2024/02/23T17:13:49z",0.14
"2024/02/23T17:15:49z",0
"2024/02/23T17:17:30z",0
"2024/02/23T17:19:30z",0
"2024/02/23T17:21:30z",0
"2024/02/23T17:23:30z",0
"2024/02/23T17:25:30z",0
"2024/02/23T17:27:30z",0
"2024/02/23T17:29:30z",0.21
"2024/02/23T17:31:30z",0
"2024/02/23T17:33:30z",0
"2024/02/23T17:35:30z",0
"2024/02/23T17:37:10z",0
"2024/02/23T17:39:10z",0
"2024/02/23T17:41:10z",0
"2024/02/23T17:43:10z",0
"2024/02/23T17:45:10z",0
"2024/02/23T17:47:10z",0
"2024/02/23T17:49:10z",0
"2024/02/23T17:51:10z",0
"2024/02/23T17:53:10z",0
"2024/02/23T17:55:10z",0
"2024/02/23T17:56:50z",0
"2024/02/23T17:58:50z",0
"2024/02/23T18:00:50z",0
"2024/02/23T18:02:50z",0
"2024/02/23T18:04:50z",0
"2024/02/23T18:06:50z",0
"2024/02/23T18:08:50z",0
"2024/02/23T18:10:50z",0
"2024/02/23T18:12:50z",0
"2024/02/23T18:14:50z",0
"2024/02/23T18:16:30z",0
"2024/02/23T18:18:30z",0
"2024/02/23T18:20:30z",0
"2024/02/23T18:22:30z",0
"2024/02/23T18:24:30z",0
"2024/02/23T18:26:30z",0
"2024/02/23T18:28:30z",0
"2024/02/23T18:30:30z",0
"2024/02/23T18:32:30z",0
"2024/02/23T18:34:30z",0
"2024/02/23T18:55:53z",0
"2024/02/23T18:57:53z",0
"2024/02/23T18:59:53z",0
"2024/02/23T19:01:53z",0
"2024/02/23T19:03:53z",0
"2024/02/23T19:05:53z",0
"2024/02/23T19:07:53z",0
"2024/02/23T19:09:53z",0
"2024/02/23T19:11:53z",0
"2024/02/23T19:13:53z",0
"2024/02/23T19:15:32z",0
"2024/02/23T19:17:32z",0
"2024/02/23T19:19:32z",0
"2024/02/23T19:21:32z",0
"2024/02/23T19:23:32z",0
"2024/02/23T19:25:32z",0
"2024/02/23T19:27:32z",0
"2024/02/23T19:29:32z",0
"2024/02/23T19:31:32z",0
"2024/02/23T19:33:32z",0
"2024/02/23T19:35:13z",0
"2024/02/23T19:37:13z",0
"2024/02/23T19:39:13z",0
"2024/02/23T19:41:13z",0
"2024/02/23T19:43:13z",0
"2024/02/23T19:45:13z",0
"2024/02/23T19:47:13z",0
"2024/02/23T19:49:13z",0
"2024/02/23T19:51:13z",0
"2024/02/23T19:53:13z",0
"2024/02/23T19:54:53z",0
"2024/02/23T19:56:53z",0
"2024/02/23T19:58:53z",0
"2024/02/23T20:00:53z",0
"2024/02/23T20:02:53z",0
"2024/02/23T20:04:53z",0
"2024/02/23T20:06:53z",0
"2024/02/23T20:08:53z",0
"2024/02/23T20:10:53z",0
"2024/02/23T20:12:53z",0
"2024/02/23T20:14:34z",0
"2024/02/23T20:16:34z",0
"2024/02/23T20:18:34z",0
"2024/02/23T20:20:34z",0
"2024/02/23T20:22:34z",0
"2024/02/23T20:24:34z",0
"2024/02/23T20:26:34z",0
"2024/02/23T20:28:34z",0
"2024/02/23T20:30:34z",0
"2024/02/23T20:32:34z",0
"2024/02/23T20:34:15z",0
"2024/02/23T20:36:15z",0
"2024/02/23T20:38:15z",0
"2024/02/23T20:40:15z",0
"2024/02/23T20:42:15z",0
"2024/02/23T20:44:15z",0
"2024/02/23T20:46:15z",0
"2024/02/23T20:48:15z",0
"2024/02/23T20:50:15z",0
"2024/02/23T20:52:15z",0
"2024/02/23T20:53:55z",0
"2024/02/23T20:55:55z",0
"2024/02/23T20:57:55z",0
"2024/02/23T20:59:55z",0
"2024/02/23T21:01:55z",0
"2024/02/23T21:03:55z",0
"2024/02/23T21:05:55z",0
"2024/02/23T21:07:55z",0.07
"2024/02/23T21:09:55z",0
"2024/02/23T21:11:55z",0.05
"2024/02/23T21:13:36z",0.64
"2024/02/23T21:15:36z",0
"2024/02/23T21:17:36z",0.04
"2024/02/23T21:19:36z",0
"2024/02/23T21:21:36z",0
"2024/02/23T21:23:36z",0
"2024/02/23T21:25:36z",0
"2024/02/23T21:27:36z",0
"2024/02/23T21:29:36z",0
"2024/02/23T21:31:36z",0.1
"2024/02/23T21:33:16z",0
"2024/02/23T21:35:16z",0
"2024/02/23T21:37:16z",0
"2024/02/23T21:39:16z",0
"2024/02/23T21:41:16z",0
"2024/02/23T21:43:16z",0
"2024/02/23T21:45:16z",0.03
"2024/02/23T21:47:16z",0
"2024/02/23T21:49:16z",0
"2024/02/23T21:51:16z",0
"2024/02/23T21:52:56z",0.28
"2024/02/23T21:54:56z",0
"2024/02/23T21:56:56z",0.11
"2024/02/23T21:58:56z",0.04
"2024/02/23T22:00:56z",0.08
"2024/02/23T22:02:56z",0
"2024/02/23T22:04:56z",0
"2024/02/23T22:06:56z",0
"2024/02/23T22:08:56z",0.05
"2024/02/23T22:10:56z",0
"2024/02/23T22:12:37z",0
"2024/02/23T22:14:37z",0
"2024/02/23T22:16:37z",0
"2024/02/23T22:18:37z",0
"2024/02/23T22:20:37z",0
"2024/02/23T22:22:37z",0
"2024/02/23T22:24:37z",0
"2024/02/23T22:26:37z",0
"2024/02/23T22:28:37z",0
"2024/02/23T22:30:37z",0
"2024/02/23T22:32:17z",0
"2024/02/23T22:34:17z",0
"2024/02/23T22:36:17z",0
"2024/02/23T22:38:17z",0
"2024/02/23T22:40:17z",0
"2024/02/23T22:42:17z",0
"2024/02/23T22:44:17z",0
"2024/02/23T22:46:17z",0
"2024/02/23T22:48:17z",0
"2024/02/23T22:50:17z",0
"2024/02/23T22:51:58z",0
"2024/02/23T22:53:58z",0
"2024/02/23T22:55:58z",0
"2024/02/23T22:57:58z",0
"2024/02/23T22:59:58z",0
"2024/02/23T23:01:58z",0
"2024/02/23T23:03:58z",0
"2024/02/23T23:05:58z",0.18
"2024/02/23T23:07:58z",0
"2024/02/23T23:09:58z",0.2
"2024/02/23T23:11:38z",0
"2024/02/23T23:13:38z",0
"2024/02/23T23:15:38z",0
"2024/02/23T23:17:38z",0
"2024/02/23T23:19:38z",0
"2024/02/23T23:21:38z",0
"2024/02/23T23:23:38z",0
"2024/02/23T23:25:38z",0
"2024/02/23T23:27:38z",0.03
"2024/02/23T23:29:38z",0
"2024/02/23T23:31:18z",0
"2024/02/23T23:33:18z",0.14
"2024/02/23T23:35:18z",0
"2024/02/23T23:37:18z",0
"2024/02/23T23:39:18z",0
"2024/02/23T23:41:18z",0
"2024/02/23T23:43:18z",0
"2024/02/23T23:45:18z",0.04
"2024/02/23T23:47:18z",0
"2024/02/23T23:49:18z",0
"2024/02/23T23:50:59z",0
"2024/02/23T23:52:59z",0
"2024/02/23T23:54:59z",0
"2024/02/23T23:56:59z",0
"2024/02/23T23:58:59z",0
"2024/02/24T00:00:59z",0
"2024/02/24T00:02:59z",0.17
"2024/02/24T00:04:59z",0.58
"2024/02/24T00:06:59z",0
"2024/02/24T00:08:59z",0
"2024/02/24T00:10:40z",0
"2024/02/24T00:12:40z",0.5
"2024/02/24T00:14:40z",0
"2024/02/24T00:16:40z",0
"2024/02/24T00:18:40z",0.08
"2024/02/24T00:20:40z",0
"2024/02/24T00:22:40z",0.09
"2024/02/24T00:24:40z",0
"2024/02/24T00:26:40z",3.98
"2024/02/24T00:28:40z",0.09
"2024/02/24T00:30:20z",0
"2024/02/24T00:32:20z",0.08
"2024/02/24T00:34:20z",1.39
"2024/02/24T00:36:20z",0.15
"2024/02/24T00:38:20z",1.39
"2024/02/24T00:40:20z",0.07
"2024/02/24T00:42:20z",0
"2024/02/24T00:44:20z",0
"2024/02/24T00:46:20z",0.16
"2024/02/24T00:48:20z",0
"2024/02/24T00:50:01z",0
"2024/02/24T00:52:01z",0.2
"2024/02/24T00:54:01z",0.05
"2024/02/24T00:56:01z",0.13
"2024/02/24T00:58:01z",0.08
"2024/02/24T01:00:01z",0
"2024/02/24T01:02:01z",0
"2024/02/24T01:04:01z",0
"2024/02/24T01:06:01z",0
"2024/02/24T01:08:01z",0
"2024/02/24T01:09:42z",0.11
"2024/02/24T01:11:42z",0.61
"2024/02/24T01:13:42z",0
"2024/02/24T01:15:42z",0.05
"2024/02/24T01:17:42z",0.55
"2024/02/24T01:19:42z",0.38
"2024/02/24T01:21:42z",0.6
"2024/02/24T01:23:42z",0.36
"2024/02/24T01:25:42z",0
"2024/02/24T01:27:42z",0.27
"2024/02/24T01:29:23z",0.74
"2024/02/24T01:31:23z",0.66
"2024/02/24T01:33:23z",0.84
"2024/02/24T01:35:23z",1.04
"2024/02/24T01:37:23z",0.61
"2024/02/24T01:39:23z",0.69
"2024/02/24T01:41:23z",1.49
"2024/02/24T01:43:23z",0.68
"2024/02/24T01:45:23z",0.81
"2024/02/24T01:47:23z",0.78
"2024/02/24T01:49:04z",1.85
"2024/02/24T01:51:04z",1.92
"2024/02/24T01:53:04z",1.37
"2024/02/24T01:55:04z",1.14
"2024/02/24T01:57:04z",0.97
"2024/02/24T01:59:04z",1
"2024/02/24T02:01:04z",2.07
"2024/02/24T02:03:04z",1.54
"2024/02/24T02:05:04z",1.62
"2024/02/24T02:07:04z",2.9
"2024/02/24T02:08:44z",2.29
"2024/02/24T02:10:44z",3.5
"2024/02/24T02:12:44z",2.24
"2024/02/24T02:14:44z",2.35
"2024/02/24T02:16:44z",3.03
"2024/02/24T02:18:44z",2.41
"2024/02/24T02:20:44z",2.31
"2024/02/24T02:22:44z",2.95
"2024/02/24T02:24:44z",2.75
"2024/02/24T02:26:44z",2.41
"2024/02/24T02:28:25z",1.78
"2024/02/24T02:30:25z",2.1
"2024/02/24T02:32:25z",2.36
"2024/02/24T02:34:25z",2.8
"2024/02/24T02:36:25z",2.48
"2024/02/24T02:38:25z",2.19
"2024/02/24T02:40:25z",1.95
"2024/02/24T02:42:25z",2.48
"2024/02/24T02:44:25z",3.7
"2024/02/24T02:46:25z",3.24
"2024/02/24T02:48:05z",2.71
"2024/02/24T02:50:05z",1.9
"2024/02/24T02:52:05z",1.19
"2024/02/24T02:54:05z",4.59
"2024/02/24T02:56:05z",5.2
"2024/02/24T02:58:05z",4.6
"2024/02/24T03:00:05z",4.86
"2024/02/24T03:02:05z",6.18
"2024/02/24T03:04:05z",11.34
"2024/02/24T03:06:05z",12.08
"2024/02/24T03:07:46z",6.04
"2024/02/24T03:09:46z",5.05
"2024/02/24T03:11:46z",1.89
"2024/02/24T03:13:46z",1.48
"2024/02/24T03:15:46z",1.34
"2024/02/24T03:17:46z",1.63
"2024/02/24T03:19:46z",2.38
"2024/02/24T03:21:46z",2.8
"2024/02/24T03:23:46z",3.26
"2024/02/24T03:25:46z",3.63
"2024/02/24T03:27:27z",3.07
"2024/02/24T03:29:27z",3.34
"2024/02/24T03:31:27z",1.98
"2024/02/24T03:33:27z",3.04
"2024/02/24T03:35:27z",1.31
"2024/02/24T03:37:27z",0.98
"2024/02/24T03:39:27z",0.74
"2024/02/24T03:41:27z",0.98
"2024/02/24T03:43:27z",1.12
"2024/02/24T03:45:27z",0.97
"2024/02/24T03:47:07z",1.24
"2024/02/24T03:49:07z",0.62
"2024/02/24T03:51:07z",0.53
"2024/02/24T03:53:07z",0.96
"2024/02/24T03:55:07z",1.07
"2024/02/24T03:57:07z",1
"2024/02/24T03:59:07z",1.84
"2024/02/24T04:01:07z",1
"2024/02/24T04:03:07z",1.69
"2024/02/24T04:05:07z",0.5
"2024/02/24T04:06:48z",0.54
"2024/02/24T04:08:48z",0.93
"2024/02/24T04:10:48z",1.14
"2024/02/24T04:12:48z",1.75
"2024/02/24T04:14:48z",1.88
"2024/02/24T04:16:48z",1.72
"2024/02/24T04:18:48z",0.97
"2024/02/24T04:20:48z",1.43
"2024/02/24T04:22:48z",4.97
"2024/02/24T04:24:48z",26.22
"2024/02/24T04:26:28z",14.56
"2024/02/24T04:28:28z",4.41
"2024/02/24T04:30:28z",2.64
"2024/02/24T04:32:28z",2.05
"2024/02/24T04:34:28z",0.97
"2024/02/24T04:36:28z",0.17
"2024/02/24T04:38:28z",0.6
"2024/02/24T04:40:28z",0.33
"2024/02/24T04:42:28z",0.36
"2024/02/24T04:44:28z",1.05
"2024/02/24T04:46:09z",0.62
"2024/02/24T04:48:09z",0.98
"2024/02/24T04:50:09z",1
"2024/02/24T04:52:09z",0.73
"2024/02/24T04:54:09z",0.45
"2024/02/24T04:56:09z",0.75
"2024/02/24T04:58:09z",0.69
"2024/02/24T05:00:09z",1.36
"2024/02/24T05:02:09z",0.97
"2024/02/24T05:04:09z",2.88
"2024/02/24T05:05:49z",2.89
"2024/02/24T05:07:49z",2.12
"2024/02/24T05:09:49z",1.89
"2024/02/24T05:11:49z",1.36
"2024/02/24T05:13:49z",5.64
"2024/02/24T05:15:49z",3.54
"2024/02/24T05:17:49z",3.47
"2024/02/24T05:19:49z",1.65
"2024/02/24T05:21:49z",1.04
"2024/02/24T05:23:49z",1.05
"2024/02/24T05:25:29z",0.53
"2024/02/24T05:27:29z",0.68
"2024/02/24T05:29:29z",0.77
"2024/02/24T05:31:29z",0.84
"2024/02/24T05:33:29z",1.07
"2024/02/24T05:35:29z",1.41
"2024/02/24T05:37:29z",2.47
"2024/02/24T05:39:29z",3.75
"2024/02/24T05:41:29z",2.12
"2024/02/24T05:43:29z",6.93
"2024/02/24T15:37:27z",0.27
"2024/02/24T15:39:27z",0.29
"2024/02/24T15:41:27z",0
"2024/02/24T15:43:27z",0.02
"2024/02/24T15:45:27z",0.03
"2024/02/24T15:47:27z",0.05
"2024/02/24T15:49:27z",0.2
"2024/02/24T15:51:27z",0.09
"2024/02/24T15:53:27z",0.1
"2024/02/24T15:55:27z",0.17
"2024/02/24T15:57:07z",0.33
"2024/02/24T15:59:07z",0
"2024/02/24T16:01:07z",0.03
"2024/02/24T16:03:07z",0.09
"2024/02/24T16:05:07z",0
"2024/02/24T16:07:07z",0.12
"2024/02/24T16:09:07z",0
"2024/02/24T16:11:07z",0
"2024/02/24T16:13:07z",0.16
"2024/02/24T16:15:07z",0
"2024/02/24T16:16:48z",0
"2024/02/24T16:18:48z",0.4
"2024/02/24T16:20:48z",0
"2024/02/24T16:22:48z",0
"2024/02/24T16:24:48z",0.1
"2024/02/24T16:26:48z",0
"2024/02/24T16:28:48z",0.19
"2024/02/24T16:30:48z",0.05
"2024/02/24T16:32:48z",0.07
"2024/02/24T16:34:48z",0.12
"2024/02/24T16:36:29z",0.07
"2024/02/24T16:38:29z",0.05
"2024/02/24T16:40:29z",0.46
"2024/02/24T16:42:29z",0.14
