"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/02/22T22:34:35z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,877.34,NA,26352,0,99,0,0.31,0.44,0,0.31,0.44,1,1,198.2,44.51,3.47,0.38,0,0,0,0,0,0,0,0,0,0,109.88,29.93,1.47,0,0,0,NA
"2024/02/22T22:36:35z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,877.38,0.02,26264,0,219,0.17,0.69,0.83,0.17,0.69,0.83,3,3,307.68,67.17,8.81,0.71,0,0,0,0.05,0.46,0,0.05,0.46,0,0,122.62,33.84,5,0.88,0.46,0.38,50
"2024/02/22T22:38:35z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,877.43,0.02,26264,0,339,0.17,0.4,0.41,0.17,0.4,0.41,2,2,277.4,59.52,3.74,0.52,0,0,0,0,0.12,0,0,0.12,0,0,132.31,38.68,3.1,0.37,0.12,0,50
"2024/02/22T22:40:35z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,11,20,877.48,0.02,26264,0,459,0.09,0.18,0.37,0.09,0.18,0.37,1,1,183.84,43.25,4.67,0.61,0.26,0,0,0,0.34,0,0,0.34,0,0,105.81,29.14,4.41,0.98,0.59,0.39,50
"2024/02/22T22:42:35z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,877.47,0.02,26264,0,579,0,0,0.05,0,0,0.05,0,0,184.5,33.22,3.19,0.38,0.22,0,0,0.03,0.1,0,0.03,0.1,0,0,111,31.03,3.88,0.48,0.24,0,50
"2024/02/22T22:44:35z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,10,20,877.54,0.02,26264,0,699,0,0,0.36,0,0,0.36,0,0,168.46,39.71,3.02,0.63,0.36,0.36,0,0,0.23,0,0,0.23,0,0,115.23,31.09,2.3,0.54,0.54,0.27,50
"2024/02/22T22:46:35z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,11,20,877.51,0.02,26264,0,819,0,0.05,0.05,0,0.05,0.05,0,0,168.26,39.86,2.53,0.6,0,0,0,0.24,0.93,0,0.24,0.93,1,1,99.36,28.24,4.71,2.14,1.19,0,50
"2024/02/22T22:48:35z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,877.41,0.02,26264,0,939,0,0,0.12,0,0,0.12,0,0,169.55,39.2,2.86,0.21,0.21,0.2,0,0,0,0,0,0,0,0,122.19,33.39,4.12,1.02,0.17,0,50
"2024/02/22T22:50:35z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,877.43,0.02,26264,0,1059,0,0,0.14,0,0,0.14,0,0,189.57,37.26,2.57,0.9,0.48,0.07,0,0,0,0,0,0,0,0,99.67,27.31,1.66,0.16,0,0,NA
"2024/02/22T22:52:35z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,877.44,0.02,26264,0,1179,0,0.03,0.03,0,0.03,0.03,0,0,221.55,43.58,1.88,0.62,0,0,0,0,0.18,0,0,0.18,0,0,106.93,27.82,2.75,0.77,0.48,0,50
"2024/02/22T22:54:15z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,877.46,NA,26352,0,100,0,0,0,0,0,0,0,0,190.76,38.96,2.59,0.09,0,0,0,0,0,0,0,0,0,0,105.21,26.67,2,0.58,0.16,0,NA
"2024/02/22T22:56:15z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,10,19,877.44,0.02,26264,0,220,0.32,0.4,0.4,0.32,0.4,0.4,2,2,229.55,55.93,2.98,0.58,0.23,0,0,0,0.07,0,0,0.07,0,0,115.02,29.84,4.02,0.25,0.12,0,50
"2024/02/22T22:58:15z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,10,18,877.44,0.02,26264,0,340,0.09,0.23,0.23,0.09,0.23,0.23,1,1,200.73,48.91,3.96,0,0,0,0,0,0.05,0,0,0.05,0,0,102.57,29.02,3.6,0.66,0.19,0.19,50
"2024/02/22T23:00:15z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,877.42,0.02,26264,0,460,0.2,0.34,0.34,0.2,0.34,0.34,1,1,246.43,48.07,5.57,0.7,0,0,0,0.14,0.47,0,0.14,0.47,1,1,138.15,34.17,3.47,0.92,0.66,0.25,50
"2024/02/22T23:02:15z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,877.39,0.02,26264,0,580,0,0,0.19,0,0,0.19,0,0,186.62,43.24,2.79,0.71,0.45,0,0,0.07,0.07,0,0.07,0.07,0,0,103.45,27.9,2.84,0.09,0.09,0,50
"2024/02/22T23:04:15z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,877.4,0.02,26264,0,700,0.24,0.34,0.34,0.24,0.34,0.34,1,1,280.88,61.34,4.17,0.25,0,0,0,0.18,0.32,0,0.18,0.32,1,1,122.79,36.05,2.96,0.66,0.21,0,50
"2024/02/22T23:06:15z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,10,18,877.43,0.02,26264,0,820,0,0.11,0.11,0,0.11,0.11,0,0,232.47,50.68,3.07,0,0,0,0,0,0.34,0,0,0.34,0,0,116.34,33.78,2.56,0.39,0.39,0.39,50
"2024/02/22T23:08:15z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,17,877.35,0.02,26264,0,940,0.36,0.61,0.96,0.36,0.61,0.96,3,3,306.48,66.48,5.93,1.14,0.45,0.2,0.31,0.42,0.42,0.31,0.42,0.42,2,2,186.2,54.39,4.02,0.42,0,0,50
"2024/02/22T23:10:15z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,877.37,0.02,26264,0,1060,0,0.08,0.34,0,0.08,0.34,0,0,175.53,37.41,3.53,0.56,0.37,0,0,0,0.28,0,0,0.28,0,0,106.09,30.98,3.1,0.45,0.45,0.26,50
"2024/02/22T23:12:15z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,877.34,0.02,26264,0,1180,0,0,0,0,0,0,0,0,175.91,35.47,1.9,0.24,0,0,0,0.04,0.09,0,0.04,0.09,0,0,119.04,31.3,3.54,1.04,0.41,0.2,50
"2024/02/22T23:13:56z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,17,877.35,NA,26352,0,100,0,0,0.04,0,0,0.04,0,0,201.91,39.2,2.83,0.65,0,0,0,0,0,0,0,0,0,0,105.35,30.4,2.72,0.4,0,0,NA
"2024/02/22T23:15:56z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,877.31,0.02,25952,0,220,0,0,0,0,0,0,0,0,205.19,40.19,2.81,0,0,0,0,0,0.02,0,0,0.02,0,0,93.43,27.18,2.23,0.82,0.7,0.25,50
"2024/02/22T23:17:56z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,877.32,0.02,26264,0,340,0.09,0.33,0.33,0.09,0.33,0.33,1,1,211.66,48.97,5.4,0.21,0,0,0.03,0.22,0.49,0.03,0.22,0.49,1,1,136.58,39.24,5.68,0.78,0.42,0.25,50
"2024/02/22T23:19:56z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,17,877.31,0.02,26264,0,460,0,0.09,0.09,0,0.09,0.09,0,0,203.41,43.25,3.91,0.2,0,0,0.17,0.17,0.59,0.17,0.17,0.59,1,1,128.49,39.42,4.46,0.71,0.54,0.17,NA
"2024/02/22T23:21:56z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,17,877.29,0.02,26264,0,580,0,0.16,0.52,0,0.16,0.52,1,1,155.56,38.13,4.9,1.2,0.44,0,0,0,0.14,0,0,0.14,0,0,113.53,31.12,2.4,0.6,0.17,0,50
"2024/02/22T23:23:56z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,18,877.31,0.02,26264,0,700,0,0.09,0.17,0,0.09,0.17,0,0,135,33.98,3.79,0.41,0.09,0,0,0,0.07,0,0,0.07,0,0,106.71,24.77,3.07,0.27,0.25,0,50
"2024/02/22T23:25:56z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,877.33,0.02,26264,0,820,0.03,0.05,0.14,0.03,0.05,0.14,0,0,172.76,41.81,4.9,0.64,0,0,0,0,0,0,0,0,0,0,93.31,24.75,1.49,0.17,0,0,50
"2024/02/22T23:27:56z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,877.31,0.02,26264,0,940,0,0.07,0.07,0,0.07,0.07,0,0,185.51,38.04,4.71,0.6,0,0,0,0.08,0.08,0,0.08,0.08,0,0,117.31,32.59,3.75,0.71,0,0,50
"2024/02/22T23:29:56z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,17,877.24,0.02,26264,0,1060,0,0.09,0.09,0,0.09,0.09,0,0,255.36,47.59,3.19,0.4,0,0,0,0,0.09,0,0,0.09,0,0,95.84,27.34,2.83,0.41,0.19,0,50
"2024/02/22T23:31:56z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,877.24,0.02,26264,0,1180,0,0,0,0,0,0,0,0,161.14,33.44,2.29,0.44,0,0,0,0,0.43,0,0,0.43,0,0,108.7,30.66,2.66,0.66,0.43,0.43,50
"2024/02/22T23:33:37z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,18,877.2,NA,26352,0,100,0,0,0,0,0,0,0,0,225,45.09,2.58,0.29,0,0,0,0,0.12,0,0,0.12,0,0,76.4,22.23,3.88,0.63,0.56,0.28,NA
"2024/02/22T23:35:37z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,877.22,0.02,26264,0,220,0,0.1,0.25,0,0.1,0.25,0,0,182.08,40.49,3.15,0.47,0.25,0,0,0.04,0.09,0,0.04,0.09,0,0,100.45,30.04,2.91,0.61,0.39,0,50
"2024/02/22T23:37:37z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,877.25,0.02,26264,0,340,0,0.19,0.19,0,0.19,0.19,1,1,217.68,49.58,2.32,0.4,0,0,0,0,0.37,0,0,0.37,0,0,115.98,33,3,0.93,0.56,0.24,50
"2024/02/22T23:39:37z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,877.26,0.02,26264,0,460,0.09,0.2,0.2,0.09,0.2,0.2,1,1,253.23,48.38,3.05,0,0,0,0,0.03,0.51,0,0.03,0.51,0,0,108.15,29.14,4.76,1.46,0.59,0.17,50
"2024/02/22T23:41:37z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.28,0.02,26264,0,580,0,0.14,0.14,0,0.14,0.14,1,1,224.14,51.63,3.03,0.17,0,0,0,0,0.29,0,0,0.29,0,0,99.21,30.21,3.34,0.67,0.5,0.33,50
"2024/02/22T23:43:37z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.26,0.02,26264,0,700,0.17,0.22,0.22,0.17,0.22,0.22,1,1,221.02,51.16,2.81,0.47,0.22,0,0,0,0.34,0,0,0.34,0,0,97.45,28.21,3.84,1.07,0.57,0.18,50
"2024/02/22T23:45:37z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,19,877.26,0.02,26264,0,820,0.07,0.31,0.41,0.07,0.31,0.41,1,1,260.95,46.88,3.84,0.59,0.19,0,0,0,0,0,0,0,0,0,92.44,24.64,3.14,0.39,0.17,0,50
"2024/02/22T23:47:37z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,18,877.29,0.02,26264,0,940,0,0.09,0.09,0,0.09,0.09,0,0,238.36,46.13,2.47,0.05,0,0,0,0,0,0,0,0,0,0,66.97,19.37,1.1,0.34,0.34,0,50
"2024/02/22T23:49:37z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.28,0.02,26264,0,1060,0.43,0.57,0.57,0.43,0.57,0.57,2,2,360.88,76.33,2.1,0,0,0,0,0,0,0,0,0,0,0,100.66,29.9,3.43,0.28,0.19,0,50
"2024/02/22T23:51:37z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.25,0.02,26264,0,1180,0,0,0.07,0,0,0.07,0,0,173.69,39.8,2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,121.82,36.05,2.77,0.3,0,0,50
"2024/02/22T23:53:17z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.29,NA,26352,0,100,0.04,0.31,0.31,0.04,0.31,0.31,1,1,207.6,46.22,3,0.31,0,0,0,0,0.65,0,0,0.65,0,0,105.49,31.05,4.19,1.4,0.81,0.3,NA
"2024/02/22T23:55:17z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.34,0.02,26264,0,220,0,0,0,0,0,0,0,0,179.29,41.76,3.59,0.17,0.17,0,0,0,0.23,0,0,0.23,0,0,104.46,27.68,3.95,0.66,0.46,0.23,50
"2024/02/22T23:57:17z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,877.62,0.02,26264,0,340,0,0.14,0.34,0,0.14,0.34,1,1,153.54,36.43,2.55,0.64,0.2,0.2,0,0,0.23,0,0,0.23,0,0,107.6,31.37,4.32,0.7,0.23,0.23,50
"2024/02/22T23:59:17z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.26,0.02,25952,0,460,0,0.04,0.14,0,0.04,0.14,0,0,175.55,40.18,3.34,0.79,0,0,0,0,0.25,0,0,0.25,0,0,117.56,34.34,3.88,0.88,0.63,0,50
"2024/02/23T00:01:17z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.29,0.02,26264,0,580,0,0.08,0.08,0,0.08,0.08,0,0,201.31,44.76,3.61,0.93,0,0,0,0,0,0,0,0,0,0,103.37,28.07,2.69,0.39,0,0,50
"2024/02/23T00:03:17z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.3,0.02,26264,0,700,0,0,0.17,0,0,0.17,0,0,162.92,34.8,0.86,0.17,0.17,0.17,0,0.02,0.14,0,0.02,0.14,0,0,113.25,32.07,3.5,0.59,0,0,50
"2024/02/23T00:05:17z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.31,0.02,26264,0,820,0,0,0.23,0,0,0.23,0,0,142.95,32.46,2.96,0.47,0.47,0,0,0,0.17,0,0,0.17,0,0,97.63,27.36,1.83,0.2,0.2,0.2,50
"2024/02/23T00:07:17z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.33,0.02,26264,0,940,0,0.04,0.04,0,0.04,0.04,0,0,153.42,35.02,3.28,1.04,0,0,0,0,0,0,0,0,0,0,99.81,27.42,2.73,0.24,0,0,NA
"2024/02/23T00:09:17z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,17,877.36,0.02,26264,0,1060,0,0.18,0.81,0,0.18,0.81,1,1,199.16,42.81,5.61,1.68,0.82,0.19,0,0,0,0,0,0,0,0,80.48,23.14,1.93,0.62,0,0,50
"2024/02/23T00:11:17z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,17,877.37,0.02,26264,0,1180,0,0,0,0,0,0,0,0,160.17,34.34,4.12,0.2,0.2,0,0,0,0,0,0,0,0,0,97.55,27.98,2.73,0.3,0,0,50
"2024/02/23T00:12:57z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,17,877.34,NA,26352,0,100,0,0,0,0,0,0,0,0,228.13,47.38,2.69,0,0,0,0,0,0.12,0,0,0.12,0,0,102.56,28.42,3.28,0.37,0.23,0.23,NA
"2024/02/23T00:14:57z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,17,877.34,0.02,26264,0,220,0,0.03,0.03,0,0.03,0.03,0,0,166.05,36.32,1.93,0.2,0.2,0,0,0,0.02,0,0,0.02,0,0,81.27,22.55,2.5,0.5,0.2,0.2,50
"2024/02/23T00:16:57z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.31,0.02,26264,0,340,0,0,0,0,0,0,0,0,187.66,42.81,1.74,0,0,0,0,0,0.17,0,0,0.17,0,0,62.85,18.51,2.58,0.75,0.42,0.25,50
"2024/02/23T00:18:57z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.28,0.02,26264,0,460,0,0,0,0,0,0,0,0,218.56,47.91,1.58,0,0,0,0,0,0.19,0,0,0.19,0,0,75.05,22.78,3.58,0.73,0.44,0.44,50
"2024/02/23T00:20:57z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.27,0.02,26264,0,580,0,0.08,0.12,0,0.08,0.12,0,0,189.41,41.22,3.05,0.63,0.2,0.2,0,0,0,0,0,0,0,0,98.07,27.24,3.1,0.24,0,0,50
"2024/02/23T00:22:57z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.28,0.02,26264,0,700,0.33,0.53,0.75,0.33,0.53,0.75,2,2,331.35,68.77,3.87,0.55,0.22,0,0,0,0,0,0,0,0,0,81.05,21.73,2.16,0.34,0,0,50
"2024/02/23T00:24:57z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.27,0.02,26264,0,820,0,0.43,0.43,0,0.43,0.43,2,2,218.64,46.09,5.1,0.81,0.19,0,0,0,0.25,0,0,0.25,0,0,97.22,28.75,4.59,0.92,0.42,0,50
"2024/02/23T00:26:57z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,11,16,877.28,0.02,26264,0,940,0,0,0.09,0,0,0.09,0,0,179.62,34.48,1.86,0.21,0.21,0,0,0.14,0.29,0,0.14,0.29,1,1,106.47,30.44,4.39,0.81,0.15,0.12,50
"2024/02/23T00:28:57z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,11,16,877.32,0.02,26264,0,1060,0,0.19,0.41,0,0.19,0.41,1,1,222.83,47.5,4.62,0.47,0.22,0,0,0,0.26,0,0,0.26,0,0,93.57,25.36,4.03,1.17,0.5,0.09,50
"2024/02/23T00:30:57z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,11,17,877.31,0.02,26264,0,1180,0,0,0,0,0,0,0,0,162.31,35.72,2.24,0,0,0,0,0,0.32,0,0,0.32,0,0,100.18,25.93,3.05,1.05,0.62,0.21,50
