"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/02/22T22:34:38z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,876.86,NA,26352,0,100,0,0.02,0.02,0,0.02,0.02,0,0,123.33,32.96,1.87,0.48,0.24,0,0.04,0,0,0,0,0,0,0,128.53,34.93,5.38,0.93,0.38,0.24,NA
"2024/02/22T22:36:38z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,20,876.89,0.03,26264,0,220,0,0.03,0.03,0,0.03,0.03,0,0,149.34,41.68,2.54,0.41,0,0,0,0.23,0.45,0,0.23,0.45,1,1,144.32,39.93,4.21,0.88,0.21,0.21,50
"2024/02/22T22:38:38z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,11,20,876.87,0.03,26264,0,340,0,0,0.18,0,0,0.18,0,0,112.68,30.28,3.56,0.39,0.39,0.21,0,0.14,0.32,0,0.14,0.32,1,1,124.12,32.95,4.58,0.61,0.27,0,50
"2024/02/22T22:40:38z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,11,20,876.97,0.03,26264,0,460,0,0,0,0,0,0,0,0,125.89,35.82,3.11,0.38,0,0,0,0.14,0.36,0,0.14,0.36,1,1,115.32,32.95,3.24,0.93,0.24,0.08,50
"2024/02/22T22:42:38z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.97,0.03,26264,0,580,0,0,0,0,0,0,0,0,91.27,24.17,2.42,0,0,0,0,0,0,0,0,0,0,0,112.47,30.61,2.63,0.33,0.12,0.12,50
"2024/02/22T22:44:38z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,10,20,876.91,0.03,26264,0,700,0,0,0,0,0,0,0,0,102.61,29.73,2.05,0.17,0.02,0,0,0,0.18,0,0,0.18,0,0,116.84,30.6,3,0.19,0.19,0.19,50
"2024/02/22T22:46:38z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,10,20,876.93,0.03,26264,0,820,0,0,0.09,0,0,0.09,0,0,130.4,33.76,2.48,0.6,0.17,0,0,0,0,0,0,0,0,0,109.12,27.88,3.76,0.17,0,0,50
"2024/02/22T22:48:38z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.95,0.03,25760,0,940,0,0,0,0,0,0,0,0,112.45,31.84,3.23,0,0,0,0,0.05,0.05,0,0.05,0.05,0,0,130.47,36.88,2.9,0.22,0,0,50
"2024/02/22T22:50:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.96,0.03,25760,0,1060,0,0,0.12,0,0,0.12,0,0,115.95,33.07,3.42,0.7,0.23,0,0,0,0.09,0,0,0.09,0,0,125.95,38.16,2.88,0.24,0.24,0,50
"2024/02/22T22:52:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.96,0.03,25760,0,1180,0,0,0.19,0,0,0.19,0,0,114.05,32.29,3.24,0.19,0.19,0,0,0.07,0.07,0,0.07,0.07,0,0,119.68,33.91,4.2,0.82,0,0,50
"2024/02/22T22:54:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,10,20,876.94,0.03,25760,0,1300,0,0,0,0,0,0,0,0,122.02,34,2.79,0,0,0,0,0,0,0,0,0,0,0,119.49,34.47,2,0,0,0,NA
"2024/02/22T22:56:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,10,19,876.92,0.03,25760,0,1420,0.27,0.27,0.64,0.27,0.27,0.64,1,1,164.84,41.27,5.2,0.95,0.36,0.36,0,0.03,0.03,0,0.03,0.03,0,0,138.05,37.17,4.53,0.24,0,0,50
"2024/02/22T22:58:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,10,19,876.96,0.03,25760,0,1540,0,0,0.05,0,0,0.05,0,0,109.71,29.78,3.47,0.38,0.14,0.14,0,0,0.17,0,0,0.17,0,0,97.66,28.59,4.1,0.74,0.17,0,50
"2024/02/22T23:00:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,10,20,876.92,0.03,25760,0,1660,0,0,0.17,0,0,0.17,0,0,131.19,35.19,3.81,0.24,0.24,0,0,0.14,0.59,0,0.14,0.59,1,1,133.24,35.02,5.16,1.84,0.76,0.52,50
"2024/02/22T23:02:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,10,19,876.87,0.03,25760,0,1780,0,0,0,0,0,0,0,0,105.74,26.89,2.51,0.09,0,0,0,0,0,0,0,0,0,0,98.35,27.42,2.28,0.33,0.15,0.15,50
"2024/02/22T23:04:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,10,19,876.93,0.03,25760,0,1900,0,0.1,0.1,0,0.1,0.1,0,0,145.81,40.64,4.02,0.31,0,0,0,0.05,0.05,0,0.05,0.05,0,0,111.31,30.22,2.56,0.44,0,0,50
"2024/02/22T23:06:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,10,19,876.89,0.03,25760,0,2020,0.27,0.53,0.73,0.27,0.53,0.73,2,2,174.05,52.02,7.93,0.61,0.37,0,0.29,0.3,0.3,0.29,0.3,0.3,1,1,166.29,43.2,3.73,0,0,0,50
"2024/02/22T23:08:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,10,16,876.98,0.03,25760,0,2140,0.17,0.49,0.86,0.17,0.49,0.86,2,2,203.49,57.9,6.92,1.14,0.47,0,0.19,0.21,0.29,0.19,0.21,0.29,1,1,149.53,44.34,4.09,0.17,0.17,0.17,50
"2024/02/22T23:10:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.87,0.03,25760,0,2260,0,0,0.33,0,0,0.33,0,0,104.62,29.22,4.4,0.93,0.42,0.18,0,0.03,0.15,0,0.03,0.15,0,0,99.6,28.93,2.47,0.58,0.17,0.17,50
"2024/02/22T23:12:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,876.87,0.03,25760,0,2380,0,0,0,0,0,0,0,0,111.41,31.12,1.17,0.17,0,0,0,0,0.14,0,0,0.14,0,0,97.27,24.71,2.03,0.36,0.36,0.36,50
"2024/02/22T23:14:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,9,18,876.89,0.03,25760,0,2500,0,0,0.15,0,0,0.15,0,0,113.19,31.47,2.14,1,0.36,0,0,0,0.19,0,0,0.19,0,0,90.95,26.16,4.26,0.63,0.63,0.39,50
"2024/02/22T23:16:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,876.8,0.03,25760,0,2620,0,0,0,0,0,0,0,0,112.14,30.95,1.76,0.12,0,0,0,0,0.08,0,0,0.08,0,0,98.64,27.32,3.51,0.68,0.17,0.17,50
"2024/02/22T23:18:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,10,19,876.86,0.03,25760,0,2740,0,0,0.21,0,0,0.21,0,0,153.16,40.52,2.32,0.32,0.21,0,0,0.13,0.28,0,0.13,0.28,1,1,144.05,40.95,4.64,0.8,0.25,0.25,50
"2024/02/22T23:20:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,18,876.78,0.03,25760,0,2860,0,0,0,0,0,0,0,0,115.27,31.19,2.07,0.2,0.2,0,0,0,0,0,0,0,0,0,116.47,28.65,3.37,0.21,0,0,50
"2024/02/22T23:22:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,18,876.89,0.03,25760,0,2980,0,0,0.05,0,0,0.05,0,0,110.75,30.03,2.34,0.47,0.25,0.25,0,0,0.25,0,0,0.25,0,0,86.47,24.12,3.6,0.49,0.25,0,50
"2024/02/22T23:24:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,876.87,0.03,25760,0,3100,0,0,0,0,0,0,0,0,107.47,29.46,1.39,0,0,0,0,0,0,0,0,0,0,0,93.81,25.95,2.71,0,0,0,NA
"2024/02/22T23:26:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.85,0.03,25760,0,3220,0,0,0,0,0,0,0,0,99.58,25.75,1.26,0,0,0,0,0,0,0,0,0,0,0,147.25,38.15,2.88,0,0,0,50.63
"2024/02/22T23:28:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,876.87,0.03,25760,0,3340,0,0,0,0,0,0,0,0,112.76,32.21,1.95,0,0,0,0,0,0,0,0,0,0,0,108.59,28.86,2.02,0.23,0,0,50.54
"2024/02/22T23:30:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,876.82,0.04,25760,0,3460,0,0.12,0.26,0,0.12,0.26,1,1,108.26,33.19,3.51,0.23,0.23,0.16,0,0,0,0,0,0,0,0,106.4,29.41,2.28,0,0,0,50.78
"2024/02/22T23:32:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,876.75,0.04,25760,0,3580,0,0.05,0.12,0,0.05,0.12,0,0,119.89,35.04,3.11,1.14,0.16,0.04,0,0,0,0,0,0,0,0,123.3,32.33,3.42,0.48,0.08,0,55.05
"2024/02/22T23:34:39z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,876.8,0.04,26048,0,3700,0,0,0.08,0,0,0.08,0,0,92.14,24.03,2.98,0.25,0.25,0,0,0,0.09,0,0,0.09,0,0,96.26,26.64,2.57,0.29,0.1,0,54.6
"2024/02/22T23:36:19z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,18,876.77,NA,26352,0,100,0,0,0.22,0,0,0.22,0,0,122.07,34.44,3.04,0.78,0.24,0,0,0,0.23,0,0,0.23,0,0,106.88,29.07,4.44,0.51,0.28,0.28,NA
"2024/02/22T23:38:19z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,19,876.81,0.03,26264,0,220,0,0,0,0,0,0,0,0,104.7,30.25,1.93,0.42,0,0,0,0,0,0,0,0,0,0,94.58,25.96,2.63,0.25,0.25,0,51.66
"2024/02/22T23:40:19z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,19,876.86,0.03,26264,0,340,0,0.23,0.23,0,0.23,0.23,1,1,115.95,32.44,4.26,0.88,0,0,0,0,0.17,0,0,0.17,0,0,115.53,28.88,4.54,0.37,0.17,0,52.81
"2024/02/22T23:42:19z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,876.89,0.03,26264,0,460,0,0,0,0,0,0,0,0,100,29.84,2.81,0.28,0,0,0,0.08,0.25,0,0.08,0.25,0,0,103.47,29.03,2.97,1.25,0.17,0.17,51.2
"2024/02/22T23:44:19z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.81,0.03,26264,0,580,0,0,0.2,0,0,0.2,0,0,94.6,27.52,3.87,0.48,0.2,0.2,0,0.07,0.19,0,0.07,0.19,0,0,91.89,24.51,2.51,0.95,0.39,0.39,51.9
"2024/02/22T23:46:19z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.84,0.03,26264,0,700,0,0.14,0.17,0,0.14,0.17,1,1,90.56,27.85,2.98,0.85,0.19,0,0,0,0,0,0,0,0,0,93.48,26.93,2.16,0.23,0,0,52.28
"2024/02/22T23:48:19z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.86,0.03,26264,0,820,0,0,0,0,0,0,0,0,108.16,30.45,2.74,0.17,0,0,0,0,0,0,0,0,0,0,94.78,24.37,3.78,0.17,0,0,53.26
"2024/02/22T23:50:19z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.86,0.03,26264,0,940,0,0,0,0,0,0,0,0,113.41,29.52,3.36,0.36,0,0,0,0,0.08,0,0,0.08,0,0,91.42,23.02,2.02,0.22,0.17,0,54.75
"2024/02/22T23:52:19z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.89,0.03,26264,0,1060,0,0,0.07,0,0,0.07,0,0,108.36,30.17,2.88,0.41,0,0,0,0,0,0,0,0,0,0,82.03,23.09,1.67,0.26,0,0,54.36
"2024/02/22T23:54:19z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,877.08,0.03,26264,0,1180,0,0,0.27,0,0,0.27,0,0,88.02,26.02,2.42,0.63,0.42,0.2,0,0.04,0.14,0,0.04,0.14,0,0,71.05,20.75,3.53,0.63,0.23,0.23,55.29
"2024/02/22T23:55:59z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,18,876.94,NA,26352,0,99,0,0,0,0,0,0,0,0,101.67,28.69,4.6,0,0,0,0,0.05,0.05,0,0.05,0.05,0,0,116.3,29.47,4.05,0.49,0,0,NA
"2024/02/22T23:57:59z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,876.95,0.04,25952,0,219,0,0,0.25,0,0,0.25,0,0,119.39,32.37,3.03,0.25,0.25,0.25,0,0,0,0,0,0,0,0,85.34,22.43,2.12,0.55,0,0,NA
"2024/02/22T23:59:59z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,876.99,0.04,25952,0,339,0,0,0.02,0,0,0.02,0,0,103.89,29.47,2.47,0.47,0.23,0,0,0,0.23,0,0,0.23,0,0,91.95,24.53,3.6,0.68,0.4,0.23,59.31
"2024/02/23T00:01:59z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,877,0.04,26264,0,459,0,0,0.09,0,0,0.09,0,0,116.46,33.61,2.7,0.32,0.16,0,0,0.17,0.18,0,0.17,0.18,1,1,89.35,26.47,3.78,0.85,0.02,0,59.94
"2024/02/23T00:03:59z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,876.99,0.04,26264,0,579,0,0,0.27,0,0,0.27,0,0,98.29,28.15,5.02,1.37,0.27,0,0,0.05,0.05,0,0.05,0.05,0,0,86.95,23.38,2.91,0.84,0,0,60.46
"2024/02/23T00:05:59z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,876.97,0.04,26264,0,699,0,0,0,0,0,0,0,0,85.42,23.17,1.98,0.08,0,0,0,0,0.28,0,0,0.28,0,0,122.79,33.18,4.12,0.35,0.35,0.35,61.4
"2024/02/23T00:07:59z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,877.01,0.04,26264,0,819,0,0,0,0,0,0,0,0,80.85,22.42,2.66,0.46,0,0,0,0,0,0,0,0,0,0,73.37,19.64,2.08,0.08,0.08,0.08,NA
"2024/02/23T00:09:59z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.04,0.03,26264,0,939,0,0,0,0,0,0,0,0,90.43,24.52,1.59,0.23,0,0,0,0,0.03,0,0,0.03,0,0,83.39,23.81,2.44,0.2,0.2,0,62.92
"2024/02/23T00:11:59z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.04,0.04,26264,0,1059,0,0,0,0,0,0,0,0,74.11,21.12,1.53,0.39,0,0,0,0,0,0,0,0,0,0,103.5,29.78,2.12,0.24,0,0,61.13
"2024/02/23T00:13:59z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,10,18,877.01,0.03,26264,0,1179,0,0,0,0,0,0,0,0,71.95,20.49,1.97,0.17,0,0,0,0,0,0,0,0,0,0,83.58,19.07,1.74,0.4,0.18,0.18,60.97
"2024/02/23T00:15:40z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,876.98,NA,26352,0,100,0,0,0,0,0,0,0,0,76.13,19.51,1.07,0,0,0,0,0,0,0,0,0,0,0,59.09,16.05,1.05,0.14,0,0,NA
"2024/02/23T00:17:40z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,877,0.03,26264,0,220,0,0,0,0,0,0,0,0,84.36,23.63,2.78,0.68,0,0,0,0,0.09,0,0,0.09,0,0,60,16.8,1.95,0.54,0.25,0.25,61.32
"2024/02/23T00:19:40z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,876.98,0.03,26264,0,340,0,0,0,0,0,0,0,0,75.68,23.42,1.35,0.3,0,0,0,0,0.17,0,0,0.17,0,0,88.83,23.81,2.37,0.44,0.17,0.17,63.67
"2024/02/23T00:21:40z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,17,877.01,0.03,26264,0,460,0,0,0,0,0,0,0,0,88.77,26.86,2.86,0.61,0,0,0,0,0,0,0,0,0,0,78.15,22.15,3.3,0,0,0,66.18
"2024/02/23T00:23:40z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,17,876.96,0.03,26264,0,580,0,0,0,0,0,0,0,0,79.3,23.75,3,0.25,0.25,0,0,0.18,0.44,0,0.18,0.44,1,1,116.21,32.58,4.54,0.49,0.44,0.19,70.81
"2024/02/23T00:25:40z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,17,876.96,0.03,26264,0,700,0,0,0,0,0,0,0,0,98.22,27.6,3.9,0.24,0,0,0,0,0.09,0,0,0.09,0,0,106.98,31.27,4.39,0.29,0.09,0.09,70.63
"2024/02/23T00:27:40z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,876.96,0.04,26264,0,820,0,0,0,0,0,0,0,0,95.84,27.81,4.4,0.59,0.19,0,0,0,0.17,0,0,0.17,0,0,90.5,24.7,2.23,0.53,0.17,0.17,68.37
"2024/02/23T00:29:40z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,876.95,0.04,26264,0,940,0,0,0,0,0,0,0,0,87.38,22.23,1.48,0.02,0.02,0,0,0.08,0.31,0,0.08,0.31,0,0,97.17,27.05,4.92,1.05,0.31,0.07,68.34
"2024/02/23T00:31:40z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,876.97,0.04,26264,0,1060,0,0.03,0.03,0,0.03,0.03,0,0,111.72,30.07,4.14,0.22,0,0,0,0.03,0.36,0,0.03,0.36,0,0,85.34,24.22,4.17,1.36,0.57,0.57,70.84
"2024/02/23T00:33:40z","48:3f:da:c9:4f:4",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,877.01,0.04,26264,0,1180,0,0,0,0,0,0,0,0,93.15,26.73,1.62,0.17,0,0,0,0,0.23,0,0,0.23,0,0,86.14,22.39,2.48,0.27,0.27,0.27,69.93
