"time","GC4_PM2_5"
"2024/03/12T02:24:52z",1.91
"2024/03/12T02:26:52z",1.59
"2024/03/12T02:28:52z",1.55
"2024/03/12T02:30:52z",1.29
"2024/03/12T02:32:52z",1.34
"2024/03/12T02:34:52z",0.97
"2024/03/12T02:36:52z",1.61
"2024/03/12T02:38:32z",0.59
"2024/03/12T02:40:32z",0.98
"2024/03/12T02:42:32z",1.18
"2024/03/12T02:44:32z",1.21
"2024/03/12T02:46:32z",1.41
"2024/03/12T02:48:32z",1.19
"2024/03/12T02:50:32z",0.75
"2024/03/12T02:52:32z",1.09
"2024/03/12T02:54:32z",1.16
"2024/03/12T02:56:32z",0.68
"2024/03/12T02:58:12z",0.78
"2024/03/12T03:00:12z",1.47
"2024/03/12T03:02:12z",0.84
"2024/03/12T03:04:12z",0.86
"2024/03/12T03:06:12z",1.34
"2024/03/12T03:08:12z",0.73
"2024/03/12T03:10:12z",1.05
"2024/03/12T03:12:12z",1.23
"2024/03/12T03:14:12z",1.72
"2024/03/12T03:16:12z",0.65
"2024/03/12T03:17:53z",1.69
"2024/03/12T03:19:53z",1.53
"2024/03/12T03:21:53z",1.26
"2024/03/12T03:23:53z",0.8
"2024/03/12T03:25:53z",0.9
"2024/03/12T03:27:53z",1
"2024/03/12T03:29:53z",0.46
"2024/03/12T03:31:53z",1.11
"2024/03/12T03:33:53z",1
"2024/03/12T03:35:53z",0.78
"2024/03/12T03:37:33z",1.22
"2024/03/12T03:39:33z",1.13
"2024/03/12T03:41:33z",0.68
"2024/03/12T03:43:33z",0.95
"2024/03/12T03:45:33z",0.92
"2024/03/12T03:47:33z",0.92
"2024/03/12T03:49:33z",0.98
"2024/03/12T03:51:33z",1.19
"2024/03/12T03:53:33z",0.84
"2024/03/12T03:55:33z",0.64
"2024/03/12T03:57:14z",1.24
"2024/03/12T03:59:14z",0.63
"2024/03/12T04:01:14z",0.78
"2024/03/12T04:03:14z",1.33
"2024/03/12T04:05:14z",1.1
"2024/03/12T04:07:14z",0.97
"2024/03/12T04:09:14z",0.48
"2024/03/12T04:11:14z",1.05
"2024/03/12T04:13:14z",0.8
"2024/03/12T04:15:14z",1.24
"2024/03/12T04:16:55z",1
"2024/03/12T04:18:55z",1.12
"2024/03/12T04:20:55z",1.74
"2024/03/12T04:22:55z",0.93
"2024/03/12T04:24:55z",1.05
"2024/03/12T04:26:55z",1.83
"2024/03/12T04:28:55z",1.12
"2024/03/12T04:30:55z",1.09
"2024/03/12T04:32:55z",1.18
"2024/03/12T04:34:55z",0.87
"2024/03/12T04:36:35z",0.89
"2024/03/12T04:38:35z",1.18
"2024/03/12T04:40:35z",1.05
"2024/03/12T04:42:35z",1.29
"2024/03/12T04:44:35z",0.86
"2024/03/12T04:46:35z",0.83
"2024/03/12T04:48:35z",0.53
"2024/03/12T04:50:35z",0.7
"2024/03/12T04:52:35z",1.43
"2024/03/12T04:54:35z",1
"2024/03/12T04:56:16z",0.78
"2024/03/12T04:58:16z",0.51
"2024/03/12T05:00:16z",0.46
"2024/03/12T05:02:16z",0.12
"2024/03/12T05:04:16z",0.47
"2024/03/12T05:06:16z",1.64
"2024/03/12T05:08:16z",1.86
"2024/03/12T05:10:16z",2.14
"2024/03/12T05:12:16z",1.36
"2024/03/12T05:14:16z",1.49
"2024/03/12T05:15:57z",1
"2024/03/12T05:17:57z",1.03
"2024/03/12T05:19:57z",0.63
"2024/03/12T05:21:57z",0.88
"2024/03/12T05:23:57z",0.81
"2024/03/12T05:25:57z",0.76
"2024/03/12T05:27:57z",0.56
"2024/03/12T05:29:57z",1.23
"2024/03/12T05:31:57z",1.17
"2024/03/12T05:33:57z",0.83
"2024/03/12T05:35:38z",0.59
"2024/03/12T05:37:38z",0.68
"2024/03/12T05:39:38z",1.02
"2024/03/12T05:41:38z",1.39
"2024/03/12T05:43:38z",0.76
"2024/03/12T05:45:38z",1.19
"2024/03/12T05:47:38z",0.68
"2024/03/12T05:49:38z",0.67
"2024/03/12T05:51:38z",0.37
"2024/03/12T05:53:38z",0.28
"2024/03/12T05:55:18z",1.02
"2024/03/12T05:57:18z",0.53
"2024/03/12T05:59:18z",0.62
"2024/03/12T06:01:18z",0.51
"2024/03/12T06:03:18z",1.02
"2024/03/12T06:05:18z",0.5
"2024/03/12T06:07:18z",0.7
"2024/03/12T06:09:18z",1.05
"2024/03/12T06:11:18z",0.81
"2024/03/12T06:13:18z",0.55
"2024/03/12T06:14:59z",0.69
"2024/03/12T06:16:59z",1.08
"2024/03/12T06:18:59z",1.33
"2024/03/12T06:20:59z",0.95
"2024/03/12T06:22:59z",1
"2024/03/12T06:24:59z",1.14
"2024/03/12T06:26:59z",0.53
"2024/03/12T06:28:59z",1.37
"2024/03/12T06:30:59z",1.02
"2024/03/12T06:32:59z",0.78
"2024/03/12T06:34:40z",1.13
"2024/03/12T06:36:40z",1.1
"2024/03/12T06:38:40z",0.6
"2024/03/12T06:40:40z",1.26
"2024/03/12T06:42:40z",0.85
"2024/03/12T06:44:40z",1.37
"2024/03/12T06:46:40z",0.51
"2024/03/12T06:48:40z",1.11
"2024/03/12T06:50:40z",0.71
"2024/03/12T06:52:40z",1.24
"2024/03/12T06:54:21z",0.52
"2024/03/12T06:56:21z",0.8
"2024/03/12T06:58:21z",1.02
"2024/03/12T07:00:21z",1.2
"2024/03/12T07:02:21z",1.29
"2024/03/12T07:04:21z",1.27
"2024/03/12T07:06:21z",1.04
"2024/03/12T07:08:21z",0.81
"2024/03/12T07:10:21z",0.49
"2024/03/12T07:12:21z",1.73
"2024/03/12T07:14:02z",2.84
"2024/03/12T07:16:02z",1.1
"2024/03/12T07:18:02z",1.18
"2024/03/12T07:20:02z",1.23
"2024/03/12T07:22:02z",0.97
"2024/03/12T07:24:02z",0.55
"2024/03/12T07:26:02z",0.93
"2024/03/12T07:28:02z",0.96
"2024/03/12T07:30:02z",0.68
"2024/03/12T07:32:02z",1
"2024/03/12T07:33:43z",1.04
"2024/03/12T07:35:43z",1.09
"2024/03/12T07:37:43z",1.21
"2024/03/12T07:39:43z",0.8
"2024/03/12T07:41:43z",1.29
"2024/03/12T07:43:43z",0.8
"2024/03/12T07:45:43z",0.72
"2024/03/12T07:47:43z",0.7
"2024/03/12T07:49:43z",1.25
"2024/03/12T07:51:43z",0.78
"2024/03/12T07:53:23z",1.38
"2024/03/12T07:55:23z",0.56
"2024/03/12T07:57:23z",0.6
"2024/03/12T07:59:23z",0.66
"2024/03/12T08:01:23z",0.92
"2024/03/12T08:03:23z",0.92
"2024/03/12T08:05:23z",1.51
"2024/03/12T08:07:23z",0.74
"2024/03/12T08:09:23z",1.03
"2024/03/12T08:11:23z",1.03
"2024/03/12T08:13:04z",1.22
"2024/03/12T08:15:04z",0.71
"2024/03/12T08:17:04z",1.44
"2024/03/12T08:19:04z",1.05
"2024/03/12T08:21:04z",1.38
"2024/03/12T08:23:04z",1.2
"2024/03/12T08:25:04z",0.95
"2024/03/12T08:27:04z",0.82
"2024/03/12T08:29:04z",0.98
"2024/03/12T08:31:04z",1.34
"2024/03/12T08:32:46z",0.58
"2024/03/12T08:34:46z",0.78
"2024/03/12T08:36:46z",1.14
"2024/03/12T08:38:46z",0.91
"2024/03/12T08:40:46z",0.9
"2024/03/12T08:42:46z",0.93
"2024/03/12T08:44:46z",0.89
"2024/03/12T08:46:46z",0.79
"2024/03/12T08:48:46z",0.84
"2024/03/12T08:50:46z",1.25
"2024/03/12T14:47:48z",0.98
"2024/03/12T14:49:48z",0.85
"2024/03/12T14:51:48z",0.04
"2024/03/12T14:53:48z",0.84
"2024/03/12T14:55:48z",0.32
"2024/03/12T14:57:48z",0.33
"2024/03/12T14:59:48z",0.66
"2024/03/12T15:01:48z",0.91
"2024/03/12T15:03:48z",0.12
"2024/03/12T15:05:48z",0.17
"2024/03/12T15:07:29z",0.18
"2024/03/12T15:09:29z",0.31
"2024/03/12T15:11:29z",0.53
"2024/03/12T15:13:29z",0.29
"2024/03/12T15:15:29z",0.09
"2024/03/12T15:17:29z",0.46
"2024/03/12T15:19:29z",0.45
"2024/03/12T15:21:29z",0.57
"2024/03/12T15:23:29z",0.26
"2024/03/12T15:25:29z",0.19
"2024/03/12T15:27:10z",0.62
"2024/03/12T15:29:10z",0.36
"2024/03/12T15:31:10z",0.36
"2024/03/12T15:33:10z",0.43
"2024/03/12T15:35:10z",0.56
"2024/03/12T15:37:10z",0.7
"2024/03/12T15:39:10z",0.58
"2024/03/12T15:41:10z",0.73
"2024/03/12T15:43:10z",0.59
"2024/03/12T15:45:10z",0.25
"2024/03/12T15:46:50z",0.78
"2024/03/12T15:48:50z",0.61
"2024/03/12T15:50:50z",0.43
"2024/03/12T15:52:50z",0.45
"2024/03/12T15:54:50z",0.69
"2024/03/12T15:56:50z",0.38
"2024/03/12T15:58:50z",0.34
"2024/03/12T16:00:50z",0.66
"2024/03/12T16:02:50z",0.45
"2024/03/12T16:04:50z",0.25
"2024/03/12T16:06:30z",0.18
"2024/03/12T16:08:30z",0.37
"2024/03/12T16:10:30z",0.39
"2024/03/12T16:12:30z",0.27
"2024/03/12T16:14:30z",0.44
"2024/03/12T16:16:30z",0.58
"2024/03/12T16:18:30z",0.47
"2024/03/12T16:20:30z",0.58
"2024/03/12T16:22:30z",0.33
"2024/03/12T16:24:30z",0.14
"2024/03/12T16:26:11z",0.36
"2024/03/12T16:28:11z",0.6
"2024/03/12T16:30:11z",0.28
"2024/03/12T16:32:11z",0.3
"2024/03/12T16:34:11z",0.31
"2024/03/12T16:36:11z",0.42
"2024/03/12T16:38:11z",0.49
"2024/03/12T16:40:11z",0.25
"2024/03/12T16:42:11z",0.28
"2024/03/12T16:44:11z",0.28
"2024/03/12T16:45:51z",0.39
"2024/03/12T16:47:51z",0.07
"2024/03/12T16:49:51z",0.68
"2024/03/12T16:51:51z",0.45
"2024/03/12T16:53:51z",0.54
"2024/03/12T16:55:51z",0.37
"2024/03/12T16:57:51z",0.16
"2024/03/12T16:59:51z",0.53
"2024/03/12T17:01:51z",0.26
"2024/03/12T17:03:51z",0.08
"2024/03/12T17:05:33z",0.63
"2024/03/12T17:07:33z",0.36
"2024/03/12T17:09:33z",0.05
"2024/03/12T17:11:33z",0.55
"2024/03/12T17:13:33z",0.4
"2024/03/12T17:15:33z",0.22
"2024/03/12T17:17:33z",0.03
"2024/03/12T17:19:33z",0.07
"2024/03/12T17:21:33z",0.05
"2024/03/12T17:23:33z",0.23
"2024/03/12T17:25:13z",0.22
"2024/03/12T17:27:13z",0
"2024/03/12T17:29:13z",0.09
"2024/03/12T17:31:13z",0.32
"2024/03/12T17:33:13z",0.34
"2024/03/12T17:35:13z",0.29
"2024/03/12T17:37:13z",0
"2024/03/12T17:39:13z",0.21
"2024/03/12T17:41:13z",0.57
"2024/03/12T17:43:13z",0.1
"2024/03/12T17:44:53z",0.43
"2024/03/12T17:46:53z",0.2
"2024/03/12T17:48:53z",0.6
"2024/03/12T17:50:53z",0.12
"2024/03/12T17:52:53z",0.14
"2024/03/12T17:54:53z",0.39
"2024/03/12T17:56:53z",0.22
"2024/03/12T17:58:53z",0.21
"2024/03/12T18:00:53z",0.67
"2024/03/12T18:02:53z",0.2
"2024/03/12T18:04:34z",0.26
"2024/03/12T18:06:34z",0.12
"2024/03/12T18:08:34z",0.09
"2024/03/12T18:10:34z",0.16
"2024/03/12T18:12:34z",0.58
"2024/03/12T18:14:34z",0.19
"2024/03/12T18:16:34z",0
"2024/03/12T18:18:34z",0.18
"2024/03/12T18:20:34z",0.29
"2024/03/12T18:22:34z",0.18
"2024/03/12T18:24:15z",0.11
"2024/03/12T18:26:15z",0
"2024/03/12T18:28:15z",0.4
"2024/03/12T18:30:15z",0.11
"2024/03/12T18:32:15z",0.24
"2024/03/12T18:34:15z",0.12
"2024/03/12T18:36:15z",0.44
"2024/03/12T18:38:15z",0.54
"2024/03/12T18:40:15z",0.6
"2024/03/12T18:42:15z",0.25
"2024/03/12T18:43:56z",0.11
"2024/03/12T18:45:56z",0.15
"2024/03/12T18:47:56z",0.21
"2024/03/12T18:49:56z",0.27
"2024/03/12T18:51:56z",0.12
"2024/03/12T18:53:56z",0.44
"2024/03/12T18:55:56z",0.33
"2024/03/12T18:57:56z",0.55
"2024/03/12T18:59:56z",0.71
"2024/03/12T19:01:56z",0.2
"2024/03/12T19:03:36z",0.29
"2024/03/12T19:05:36z",0.66
"2024/03/12T19:07:36z",0.57
"2024/03/12T19:09:36z",0.68
"2024/03/12T19:11:36z",0.67
"2024/03/12T19:13:36z",0.05
"2024/03/12T19:15:36z",0.23
"2024/03/12T19:17:36z",0.48
"2024/03/12T19:19:36z",0.22
"2024/03/12T19:21:36z",0.47
"2024/03/12T19:23:17z",0.11
"2024/03/12T19:25:17z",0.34
"2024/03/12T19:27:17z",0.49
"2024/03/12T19:29:17z",0.57
"2024/03/12T19:31:17z",0.45
"2024/03/12T19:33:17z",0.32
"2024/03/12T19:35:17z",0.33
"2024/03/12T19:37:17z",0.05
"2024/03/12T19:39:17z",0.5
"2024/03/12T19:41:17z",0.27
"2024/03/12T19:42:58z",0.13
"2024/03/12T19:44:58z",0.53
"2024/03/12T19:46:58z",0.51
"2024/03/12T19:48:58z",0.25
"2024/03/12T19:50:58z",0.08
"2024/03/12T19:52:58z",0.05
"2024/03/12T19:54:58z",0.39
"2024/03/12T19:56:58z",0.39
"2024/03/12T19:58:58z",0.17
"2024/03/12T20:00:58z",0.12
"2024/03/12T20:02:38z",0.22
"2024/03/12T20:04:38z",0.12
"2024/03/12T20:06:38z",0.26
"2024/03/12T20:08:38z",0.44
"2024/03/12T20:10:38z",0.1
"2024/03/12T20:12:38z",0.36
"2024/03/12T20:14:38z",0.26
"2024/03/12T20:16:38z",0
"2024/03/12T20:18:38z",0.14
"2024/03/12T20:20:38z",0.28
"2024/03/12T20:22:19z",0.09
"2024/03/12T20:24:19z",0.22
"2024/03/12T20:26:19z",0.18
"2024/03/12T20:28:19z",0.68
"2024/03/12T20:30:19z",0.55
"2024/03/12T20:32:19z",0.35
"2024/03/12T20:34:19z",0
"2024/03/12T20:36:19z",0.25
"2024/03/12T20:38:19z",0.07
"2024/03/12T20:40:19z",0.08
"2024/03/12T20:42:00z",0.13
"2024/03/12T20:44:00z",0
"2024/03/12T20:46:00z",0.33
"2024/03/12T20:48:00z",0.11
"2024/03/12T20:50:00z",0.18
"2024/03/12T20:52:00z",0
"2024/03/12T20:54:00z",0.28
"2024/03/12T20:56:00z",0.14
"2024/03/12T20:58:00z",0
"2024/03/12T21:00:00z",0
"2024/03/12T21:01:42z",0
"2024/03/12T21:03:42z",0
"2024/03/12T21:05:42z",0.11
"2024/03/12T21:07:42z",0.18
"2024/03/12T21:09:42z",0
"2024/03/12T21:11:42z",0.17
"2024/03/12T21:13:42z",0.02
"2024/03/12T21:15:42z",0.52
"2024/03/12T21:17:42z",0.6
"2024/03/12T21:19:42z",0.07
"2024/03/12T21:21:22z",0.49
"2024/03/12T21:23:22z",0.44
"2024/03/12T21:25:22z",0.32
"2024/03/12T21:27:22z",0
"2024/03/12T21:29:22z",0.16
"2024/03/12T21:31:22z",0
"2024/03/12T21:33:22z",0
"2024/03/12T21:35:22z",0
"2024/03/12T21:37:22z",0
"2024/03/12T21:39:22z",0.02
"2024/03/12T21:41:03z",0
"2024/03/12T21:43:03z",0
"2024/03/12T21:45:03z",0.05
"2024/03/12T21:47:03z",0.09
"2024/03/12T21:49:03z",0
"2024/03/12T21:51:03z",0.08
"2024/03/12T21:53:03z",0
"2024/03/12T21:55:03z",0
"2024/03/12T21:57:03z",0
"2024/03/12T21:59:03z",0
"2024/03/12T22:00:44z",0
"2024/03/12T22:02:44z",0
"2024/03/12T22:04:44z",0.03
"2024/03/12T22:06:44z",0
"2024/03/12T22:08:44z",0
"2024/03/12T22:10:44z",0.15
"2024/03/12T22:12:44z",0.21
"2024/03/12T22:14:44z",0
"2024/03/12T22:16:44z",0.14
"2024/03/12T22:18:44z",0.47
"2024/03/12T22:20:24z",0.22
"2024/03/12T22:22:24z",0.31
"2024/03/12T22:24:24z",0.12
"2024/03/12T22:26:24z",0
"2024/03/12T22:28:24z",0
"2024/03/12T22:30:24z",0.25
"2024/03/12T22:32:24z",0.14
"2024/03/12T22:34:24z",0.3
"2024/03/12T22:36:24z",0
"2024/03/12T22:38:24z",0.15
"2024/03/12T22:40:05z",0.4
"2024/03/12T22:42:05z",0.2
"2024/03/12T22:44:05z",0
"2024/03/12T22:46:05z",0.27
"2024/03/12T22:48:05z",0.22
"2024/03/12T22:50:05z",0.27
"2024/03/12T22:52:05z",0.04
"2024/03/12T22:54:05z",0.19
"2024/03/12T22:56:05z",0.45
"2024/03/12T22:58:05z",0.33
"2024/03/12T22:59:46z",0.29
"2024/03/12T23:01:46z",0.39
"2024/03/12T23:03:46z",0.12
"2024/03/12T23:05:46z",0.3
"2024/03/12T23:07:46z",0.17
"2024/03/12T23:09:46z",0.14
"2024/03/12T23:11:46z",0
"2024/03/12T23:13:46z",0.04
"2024/03/12T23:15:46z",0.37
"2024/03/12T23:17:46z",0.14
"2024/03/12T23:19:26z",0
"2024/03/12T23:21:26z",0.4
"2024/03/12T23:23:26z",0.23
"2024/03/12T23:25:26z",0.18
"2024/03/12T23:27:26z",0.08
"2024/03/12T23:29:26z",0.2
"2024/03/12T23:31:26z",0.17
"2024/03/12T23:33:26z",0.3
"2024/03/12T23:35:26z",0.14
"2024/03/12T23:37:26z",0.05
"2024/03/12T23:39:07z",0.6
"2024/03/12T23:41:07z",0.1
"2024/03/12T23:43:07z",0.14
"2024/03/12T23:45:07z",0.02
"2024/03/12T23:47:07z",0.05
"2024/03/12T23:49:07z",0.17
"2024/03/12T23:51:07z",0.03
"2024/03/12T23:53:07z",0
"2024/03/12T23:55:07z",0.34
"2024/03/12T23:57:07z",0.65
"2024/03/12T23:58:48z",0.42
"2024/03/13T00:00:48z",0.29
"2024/03/13T00:02:48z",0.21
"2024/03/13T00:04:48z",0
"2024/03/13T00:06:48z",0
"2024/03/13T00:08:48z",0.12
"2024/03/13T00:10:48z",0.61
"2024/03/13T00:12:48z",0.39
"2024/03/13T00:14:47z",0.34
"2024/03/13T00:16:47z",0.63
"2024/03/13T00:18:28z",0.5
"2024/03/13T00:20:28z",0.08
"2024/03/13T00:22:28z",0.11
"2024/03/13T00:24:28z",0.19
"2024/03/13T00:26:28z",0.2
"2024/03/13T00:28:28z",0.02
"2024/03/13T00:30:28z",0.31
"2024/03/13T00:32:28z",0.27
"2024/03/13T00:34:28z",0.05
"2024/03/13T00:36:28z",0.24
"2024/03/13T00:38:09z",0.11
"2024/03/13T00:40:09z",0.14
"2024/03/13T00:42:09z",0.03
"2024/03/13T00:44:09z",0.26
"2024/03/13T00:46:09z",0.16
"2024/03/13T00:48:09z",0.22
"2024/03/13T00:50:09z",0.09
"2024/03/13T00:52:09z",0.23
"2024/03/13T00:54:09z",0.29
"2024/03/13T00:56:09z",0
"2024/03/13T00:57:49z",0.35
"2024/03/13T00:59:49z",0.2
"2024/03/13T01:01:49z",0.29
"2024/03/13T01:03:49z",0.05
"2024/03/13T01:05:49z",0.08
"2024/03/13T01:07:49z",0.68
"2024/03/13T01:09:49z",0.35
"2024/03/13T01:11:49z",0.38
"2024/03/13T01:13:49z",0
"2024/03/13T01:15:49z",0
"2024/03/13T01:17:30z",0.26
"2024/03/13T01:19:30z",0.25
"2024/03/13T01:21:30z",0.1
"2024/03/13T01:23:30z",0.09
"2024/03/13T01:25:30z",0.46
"2024/03/13T01:27:30z",0.4
"2024/03/13T01:29:30z",0
"2024/03/13T01:31:30z",0.3
"2024/03/13T01:33:30z",0.12
"2024/03/13T01:35:30z",0
"2024/03/13T01:37:10z",0
"2024/03/13T01:39:10z",0.22
"2024/03/13T01:41:10z",0.12
"2024/03/13T01:43:10z",0.3
"2024/03/13T01:45:10z",0.75
"2024/03/13T01:47:10z",0.37
"2024/03/13T01:49:10z",0.46
"2024/03/13T01:51:10z",0.16
"2024/03/13T01:53:10z",0.32
"2024/03/13T01:55:10z",0.39
"2024/03/13T01:56:51z",0.42
"2024/03/13T01:58:51z",0.15
"2024/03/13T02:00:51z",0.25
"2024/03/13T02:02:51z",0.41
"2024/03/13T02:04:51z",0.81
"2024/03/13T02:06:51z",0
"2024/03/13T02:08:51z",0.22
"2024/03/13T02:10:51z",0.64
"2024/03/13T02:12:51z",0.46
"2024/03/13T02:14:51z",0.1
"2024/03/13T02:16:32z",0.38
"2024/03/13T02:18:32z",0.52
"2024/03/13T02:20:32z",0.35
"2024/03/13T02:22:32z",0.51
"2024/03/13T02:24:32z",0.56
"2024/03/13T02:26:32z",0.49
"2024/03/13T02:28:32z",0.33
"2024/03/13T02:30:32z",0.24
"2024/03/13T02:32:32z",0
"2024/03/13T02:34:32z",0.61
"2024/03/13T02:36:12z",0.42
"2024/03/13T02:38:12z",0.59
"2024/03/13T02:40:12z",0.52
"2024/03/13T02:42:12z",1.04
"2024/03/13T02:44:12z",1.29
"2024/03/13T02:46:12z",0.81
"2024/03/13T02:48:12z",0.88
"2024/03/13T02:50:12z",0.27
"2024/03/13T02:52:12z",0.34
"2024/03/13T02:54:12z",0.3
"2024/03/13T02:55:53z",0.04
"2024/03/13T02:57:53z",0.03
"2024/03/13T02:59:53z",0.42
"2024/03/13T03:01:53z",1.12
"2024/03/13T03:03:53z",1.28
"2024/03/13T03:05:53z",1.64
"2024/03/13T03:07:53z",1.9
"2024/03/13T03:09:53z",1.38
"2024/03/13T03:11:53z",0.92
"2024/03/13T03:13:53z",0.93
"2024/03/13T03:15:34z",1.58
"2024/03/13T03:17:34z",0.74
"2024/03/13T03:19:34z",0.84
"2024/03/13T03:21:34z",0.96
"2024/03/13T03:23:34z",1.83
"2024/03/13T03:25:34z",2.95
"2024/03/13T03:27:34z",1.48
"2024/03/13T03:29:34z",0.25
"2024/03/13T03:31:34z",0.29
"2024/03/13T03:33:34z",0.55
"2024/03/13T03:35:14z",0.13
"2024/03/13T03:37:14z",0.17
"2024/03/13T03:39:14z",0
"2024/03/13T03:41:14z",0
"2024/03/13T03:43:14z",0.09
"2024/03/13T03:45:14z",0.44
"2024/03/13T03:47:14z",0.58
"2024/03/13T03:49:14z",0.36
"2024/03/13T03:51:14z",0.41
"2024/03/13T03:53:14z",0.12
"2024/03/13T03:54:55z",0
"2024/03/13T03:56:55z",0.02
"2024/03/13T03:58:55z",0.38
"2024/03/13T04:00:55z",0.43
"2024/03/13T04:02:55z",0.08
"2024/03/13T04:04:55z",0.17
"2024/03/13T04:06:55z",0.03
"2024/03/13T04:08:55z",0
"2024/03/13T04:10:55z",0.2
"2024/03/13T04:12:55z",0.08
"2024/03/13T04:14:36z",0.22
"2024/03/13T04:16:36z",0.31
"2024/03/13T04:18:36z",0
"2024/03/13T04:20:36z",0
"2024/03/13T04:22:36z",0.17
"2024/03/13T04:24:36z",0.02
"2024/03/13T04:26:36z",0
"2024/03/13T04:28:36z",0.09
"2024/03/13T04:30:36z",0
"2024/03/13T04:32:36z",0.02
"2024/03/13T04:34:17z",0.18
"2024/03/13T04:36:17z",0
