"time","GC6_PM2_5"
"2024/03/12T01:55:34z",2.16
"2024/03/12T01:57:34z",3.1
"2024/03/12T01:59:15z",2.76
"2024/03/12T02:01:15z",2.8
"2024/03/12T02:03:15z",2.21
"2024/03/12T02:05:15z",1.23
"2024/03/12T02:07:15z",1.76
"2024/03/12T02:09:15z",1.29
"2024/03/12T02:11:15z",1.07
"2024/03/12T02:13:15z",1.88
"2024/03/12T02:15:15z",0.9
"2024/03/12T02:17:15z",2.58
"2024/03/12T02:18:56z",3.48
"2024/03/12T02:20:56z",2.8
"2024/03/12T02:22:56z",2.14
"2024/03/12T02:24:56z",1.47
"2024/03/12T02:26:56z",1.05
"2024/03/12T02:28:56z",1.25
"2024/03/12T02:30:56z",0.93
"2024/03/12T02:32:56z",0.46
"2024/03/12T02:34:56z",0.69
"2024/03/12T02:36:56z",1.27
"2024/03/12T02:38:37z",1.41
"2024/03/12T02:40:37z",0.86
"2024/03/12T02:42:37z",1.36
"2024/03/12T02:44:37z",1.7
"2024/03/12T02:46:37z",1.27
"2024/03/12T02:48:37z",0.88
"2024/03/12T02:50:37z",0.93
"2024/03/12T02:52:37z",1.16
"2024/03/12T02:54:37z",0.53
"2024/03/12T02:56:37z",0.49
"2024/03/12T02:58:17z",1.07
"2024/03/12T03:00:17z",0.38
"2024/03/12T03:02:17z",0.81
"2024/03/12T03:04:17z",0.58
"2024/03/12T03:06:17z",0.59
"2024/03/12T03:08:17z",0.83
"2024/03/12T03:10:17z",1.12
"2024/03/12T03:12:17z",1.24
"2024/03/12T03:14:17z",1.1
"2024/03/12T03:16:17z",1.51
"2024/03/12T03:17:58z",1.74
"2024/03/12T03:19:58z",0.91
"2024/03/12T03:21:58z",1.46
"2024/03/12T03:23:58z",1.18
"2024/03/12T03:25:58z",1.13
"2024/03/12T03:27:58z",1.03
"2024/03/12T03:29:58z",1.41
"2024/03/12T03:31:58z",1.14
"2024/03/12T03:33:58z",1.02
"2024/03/12T03:35:58z",0.92
"2024/03/12T03:37:39z",0.67
"2024/03/12T03:39:39z",1.05
"2024/03/12T03:41:39z",0.81
"2024/03/12T03:43:39z",1.23
"2024/03/12T03:45:39z",1.22
"2024/03/12T03:47:39z",1.1
"2024/03/12T03:49:39z",0.74
"2024/03/12T03:51:39z",0.93
"2024/03/12T03:53:39z",0.9
"2024/03/12T03:55:39z",2.05
"2024/03/12T03:57:19z",1.38
"2024/03/12T03:59:19z",0.73
"2024/03/12T04:01:19z",1.05
"2024/03/12T04:03:19z",1.05
"2024/03/12T04:05:19z",1
"2024/03/12T04:07:19z",1.24
"2024/03/12T04:09:19z",1.45
"2024/03/12T04:11:19z",1.11
"2024/03/12T04:13:19z",1.17
"2024/03/12T04:15:19z",0.95
"2024/03/12T04:16:59z",1.4
"2024/03/12T04:18:59z",1.45
"2024/03/12T04:20:59z",1
"2024/03/12T04:22:59z",1.35
"2024/03/12T04:24:59z",1.53
"2024/03/12T04:26:59z",1.6
"2024/03/12T04:28:59z",1.18
"2024/03/12T04:30:59z",1.25
"2024/03/12T04:32:59z",1.33
"2024/03/12T04:34:59z",0.8
"2024/03/12T04:36:40z",1.07
"2024/03/12T04:38:40z",1.02
"2024/03/12T04:40:40z",1.04
"2024/03/12T04:42:40z",1.2
"2024/03/12T04:44:40z",1.28
"2024/03/12T04:46:40z",0.69
"2024/03/12T04:48:40z",0.38
"2024/03/12T04:50:40z",1.05
"2024/03/12T04:52:40z",0.97
"2024/03/12T04:54:40z",1.17
"2024/03/12T04:56:20z",1.11
"2024/03/12T04:58:20z",0.85
"2024/03/12T05:00:20z",0.65
"2024/03/12T05:02:20z",0.96
"2024/03/12T05:04:20z",1.05
"2024/03/12T05:06:20z",1.41
"2024/03/12T05:08:20z",2.12
"2024/03/12T05:10:20z",1.79
"2024/03/12T05:12:20z",1.81
"2024/03/12T05:14:20z",1.47
"2024/03/12T05:16:02z",1.2
"2024/03/12T05:18:02z",0.63
"2024/03/12T05:20:02z",1.32
"2024/03/12T05:22:02z",1.09
"2024/03/12T05:24:02z",1.19
"2024/03/12T05:26:02z",0.84
"2024/03/12T05:28:02z",1.29
"2024/03/12T05:30:02z",1.51
"2024/03/12T05:32:02z",1.75
"2024/03/12T05:34:02z",1.14
"2024/03/12T05:35:43z",1.18
"2024/03/12T05:37:43z",0.63
"2024/03/12T05:39:43z",0.53
"2024/03/12T05:41:43z",0.75
"2024/03/12T05:43:43z",0.98
"2024/03/12T05:45:43z",0.92
"2024/03/12T05:47:43z",0.78
"2024/03/12T05:49:43z",0.61
"2024/03/12T05:51:43z",0.1
"2024/03/12T05:53:43z",0.75
"2024/03/12T05:55:23z",0.49
"2024/03/12T05:57:23z",0.85
"2024/03/12T05:59:23z",0.89
"2024/03/12T06:01:23z",0.39
"2024/03/12T06:03:23z",0.84
"2024/03/12T06:05:23z",0.87
"2024/03/12T06:07:23z",1.02
"2024/03/12T06:09:23z",1.05
"2024/03/12T06:11:23z",1.28
"2024/03/12T06:13:23z",0.83
"2024/03/12T06:15:04z",0.46
"2024/03/12T06:17:04z",1.23
"2024/03/12T06:19:04z",1.1
"2024/03/12T06:21:04z",1.05
"2024/03/12T06:23:04z",0.97
"2024/03/12T06:25:04z",0.97
"2024/03/12T06:27:04z",1.02
"2024/03/12T06:29:04z",0.52
"2024/03/12T06:31:04z",1.28
"2024/03/12T06:33:04z",0.9
"2024/03/12T06:34:44z",1.28
"2024/03/12T06:36:44z",1.05
"2024/03/12T06:38:44z",1.25
"2024/03/12T06:40:44z",0.48
"2024/03/12T06:42:44z",0.9
"2024/03/12T06:44:44z",1.05
"2024/03/12T06:46:44z",0.63
"2024/03/12T06:48:44z",1.12
"2024/03/12T06:50:44z",0.74
"2024/03/12T06:52:44z",0.69
"2024/03/12T06:54:25z",0.84
"2024/03/12T06:56:25z",0.58
"2024/03/12T06:58:25z",0.96
"2024/03/12T07:00:25z",1.18
"2024/03/12T07:02:25z",0.6
"2024/03/12T07:04:25z",0.97
"2024/03/12T07:06:25z",0.91
"2024/03/12T07:08:25z",1.05
"2024/03/12T07:10:25z",0.93
"2024/03/12T07:12:25z",2.41
"2024/03/12T07:14:06z",1.39
"2024/03/12T07:16:06z",1.17
"2024/03/12T07:18:06z",1.19
"2024/03/12T07:20:06z",1.29
"2024/03/12T07:22:06z",1
"2024/03/12T07:24:06z",1.37
"2024/03/12T07:26:06z",1.03
"2024/03/12T07:28:06z",1.02
"2024/03/12T07:30:06z",1
"2024/03/12T07:32:06z",1
"2024/03/12T07:33:46z",1.17
"2024/03/12T07:35:46z",0.95
"2024/03/12T07:37:46z",0.6
"2024/03/12T07:39:46z",0.66
"2024/03/12T07:41:46z",1.02
"2024/03/12T07:43:46z",0.73
"2024/03/12T07:45:46z",0.68
"2024/03/12T07:47:46z",1
"2024/03/12T07:49:46z",1.05
"2024/03/12T07:51:46z",0.8
"2024/03/12T07:53:27z",1.02
"2024/03/12T07:55:27z",0.85
"2024/03/12T07:57:27z",1.02
"2024/03/12T07:59:27z",1.02
"2024/03/12T08:01:27z",1.47
"2024/03/12T08:03:27z",0.75
"2024/03/12T08:05:27z",1.1
"2024/03/12T08:07:27z",1.04
"2024/03/12T08:09:27z",1.41
"2024/03/12T08:11:27z",1.14
"2024/03/12T08:13:08z",1.13
"2024/03/12T08:15:08z",1.03
"2024/03/12T08:17:08z",1.16
"2024/03/12T08:19:08z",1.26
"2024/03/12T08:21:08z",1.15
"2024/03/12T08:23:08z",1.17
"2024/03/12T08:25:08z",1.12
"2024/03/12T08:27:08z",1.05
"2024/03/12T08:29:08z",1.12
"2024/03/12T08:31:08z",0.98
"2024/03/12T08:32:49z",1.07
"2024/03/12T08:34:49z",0.95
"2024/03/12T08:36:49z",1.41
"2024/03/12T08:38:49z",0.55
"2024/03/12T08:40:49z",0.81
"2024/03/12T08:42:49z",0.84
"2024/03/12T08:44:49z",1
"2024/03/12T08:46:49z",0.91
"2024/03/12T08:48:49z",0.53
"2024/03/12T08:50:49z",0.4
"2024/03/12T08:52:29z",0.82
"2024/03/12T08:54:29z",0.57
"2024/03/12T08:56:29z",0.72
"2024/03/12T08:58:29z",0.74
"2024/03/12T09:00:29z",0.8
"2024/03/12T09:02:29z",0.44
"2024/03/12T09:04:29z",0.84
"2024/03/12T09:06:29z",1.04
"2024/03/12T09:08:29z",0.8
"2024/03/12T09:10:29z",0.9
"2024/03/12T09:12:10z",0.98
"2024/03/12T09:14:10z",0.97
"2024/03/12T09:16:10z",0.6
"2024/03/12T09:18:10z",0.8
"2024/03/12T09:20:10z",0.83
"2024/03/12T09:22:10z",0.78
"2024/03/12T09:24:10z",0.74
"2024/03/12T09:26:10z",0.91
"2024/03/12T09:28:10z",0.79
"2024/03/12T09:30:10z",1.59
"2024/03/12T09:31:50z",0.83
"2024/03/12T09:33:50z",1
"2024/03/12T09:35:50z",0.9
"2024/03/12T09:37:50z",0.98
"2024/03/12T09:39:50z",0.95
"2024/03/12T09:41:50z",0.9
"2024/03/12T09:43:50z",1.05
"2024/03/12T09:45:50z",1.25
"2024/03/12T09:47:50z",0.76
"2024/03/12T09:49:50z",0.44
"2024/03/12T14:47:34z",0.83
"2024/03/12T14:49:34z",1.14
"2024/03/12T14:51:34z",0.84
"2024/03/12T14:53:34z",0.85
"2024/03/12T14:55:34z",1.1
"2024/03/12T14:57:34z",0.69
"2024/03/12T14:59:34z",0.91
"2024/03/12T15:01:34z",0.3
"2024/03/12T15:03:34z",0.39
"2024/03/12T15:05:34z",0.41
"2024/03/12T15:07:15z",0.52
"2024/03/12T15:09:15z",0.64
"2024/03/12T15:11:15z",0.47
"2024/03/12T15:13:15z",0.12
"2024/03/12T15:15:15z",0.91
"2024/03/12T15:17:15z",0.22
"2024/03/12T15:19:15z",0.25
"2024/03/12T15:21:15z",0.34
"2024/03/12T15:23:15z",0.52
"2024/03/12T15:25:15z",0.29
"2024/03/12T15:26:56z",0.64
"2024/03/12T15:28:56z",0.17
"2024/03/12T15:30:56z",0.37
"2024/03/12T15:32:56z",0.75
"2024/03/12T15:34:56z",0.71
"2024/03/12T15:36:56z",0
"2024/03/12T15:38:56z",0.41
"2024/03/12T15:40:56z",0.39
"2024/03/12T15:42:56z",0.22
"2024/03/12T15:44:56z",0.57
"2024/03/12T15:46:36z",0.8
"2024/03/12T15:48:36z",0.75
"2024/03/12T15:50:36z",0.28
"2024/03/12T15:52:36z",0.33
"2024/03/12T15:54:36z",0.47
"2024/03/12T15:56:36z",0.72
"2024/03/12T15:58:36z",0.72
"2024/03/12T16:00:36z",0.25
"2024/03/12T16:02:36z",0.31
"2024/03/12T16:04:36z",0.24
"2024/03/12T16:06:17z",0.46
"2024/03/12T16:08:17z",0.24
"2024/03/12T16:10:17z",0.74
"2024/03/12T16:12:17z",0.59
"2024/03/12T16:14:17z",0.54
"2024/03/12T16:16:17z",0
"2024/03/12T16:18:17z",0.14
"2024/03/12T16:20:17z",0.59
"2024/03/12T16:22:17z",0.62
"2024/03/12T16:24:17z",0.37
"2024/03/12T16:25:57z",0.02
"2024/03/12T16:27:57z",0.27
"2024/03/12T16:29:57z",0.23
"2024/03/12T16:31:57z",0.39
"2024/03/12T16:33:57z",0.39
"2024/03/12T16:35:57z",0.45
"2024/03/12T16:37:57z",0.31
"2024/03/12T16:39:57z",0.29
"2024/03/12T16:41:57z",0.5
"2024/03/12T16:43:57z",0.32
"2024/03/12T16:45:38z",0.42
"2024/03/12T16:47:38z",0.58
"2024/03/12T16:49:38z",0.12
"2024/03/12T16:51:38z",0.33
"2024/03/12T16:53:38z",0.25
"2024/03/12T16:55:38z",0.56
"2024/03/12T16:57:38z",0.54
"2024/03/12T16:59:38z",0.32
"2024/03/12T17:01:38z",0.19
"2024/03/12T17:03:38z",0.47
"2024/03/12T17:05:19z",0.51
"2024/03/12T17:07:19z",0.37
"2024/03/12T17:09:19z",0.46
"2024/03/12T17:11:19z",0.11
"2024/03/12T17:13:19z",0.55
"2024/03/12T17:15:19z",0.14
"2024/03/12T17:17:19z",0
"2024/03/12T17:19:19z",0.16
"2024/03/12T17:21:19z",0.41
"2024/03/12T17:23:19z",0.25
"2024/03/12T17:25:00z",0.22
"2024/03/12T17:27:00z",0.53
"2024/03/12T17:29:00z",0.16
"2024/03/12T17:31:00z",0.19
"2024/03/12T17:33:00z",0.6
"2024/03/12T17:35:00z",0.02
"2024/03/12T17:37:00z",0.33
"2024/03/12T17:39:00z",0.23
"2024/03/12T17:41:00z",0.29
"2024/03/12T17:43:00z",0.02
"2024/03/12T17:44:40z",0.61
"2024/03/12T17:46:40z",0.15
"2024/03/12T17:48:40z",0.3
"2024/03/12T17:50:40z",0.53
"2024/03/12T17:52:40z",0.47
"2024/03/12T17:54:40z",0
"2024/03/12T17:56:40z",0.44
"2024/03/12T17:58:40z",0.33
"2024/03/12T18:00:40z",0.45
"2024/03/12T18:02:40z",0.08
"2024/03/12T18:04:21z",0.71
"2024/03/12T18:06:21z",0.46
"2024/03/12T18:08:21z",0.4
"2024/03/12T18:10:21z",0.48
"2024/03/12T18:12:21z",0.43
"2024/03/12T18:14:21z",0
"2024/03/12T18:16:21z",0.52
"2024/03/12T18:18:21z",0.04
"2024/03/12T18:20:21z",0.16
"2024/03/12T18:22:21z",0.09
"2024/03/12T18:24:02z",0.18
"2024/03/12T18:26:02z",0.36
"2024/03/12T18:28:02z",0.36
"2024/03/12T18:30:02z",0.21
"2024/03/12T18:32:02z",0
"2024/03/12T18:34:02z",0.27
"2024/03/12T18:36:02z",0.49
"2024/03/12T18:38:02z",0.59
"2024/03/12T18:40:02z",0.16
"2024/03/12T18:42:02z",0.08
"2024/03/12T18:43:43z",0.38
"2024/03/12T18:45:43z",0.38
"2024/03/12T18:47:43z",0.14
"2024/03/12T18:49:43z",0.47
"2024/03/12T18:51:43z",0.19
"2024/03/12T18:53:43z",0.09
"2024/03/12T18:55:43z",0.07
"2024/03/12T18:57:43z",0.2
"2024/03/12T18:59:43z",0.26
"2024/03/12T19:01:43z",0.25
"2024/03/12T19:03:25z",0.04
"2024/03/12T19:05:25z",0.42
"2024/03/12T19:07:25z",0.33
"2024/03/12T19:09:25z",0.62
"2024/03/12T19:11:25z",0.41
"2024/03/12T19:13:25z",0.31
"2024/03/12T19:15:25z",0.24
"2024/03/12T19:17:25z",0.39
"2024/03/12T19:19:25z",0.47
"2024/03/12T19:21:25z",0.31
"2024/03/12T19:23:05z",0.26
"2024/03/12T19:25:05z",0.15
"2024/03/12T19:27:05z",0.79
"2024/03/12T19:29:05z",0.46
"2024/03/12T19:31:05z",0.42
"2024/03/12T19:33:05z",0.92
"2024/03/12T19:35:05z",0.17
"2024/03/12T19:37:05z",0.29
"2024/03/12T19:39:05z",0.83
"2024/03/12T19:41:05z",0.24
"2024/03/12T19:42:46z",0.28
"2024/03/12T19:44:46z",0.47
"2024/03/12T19:46:46z",0.74
"2024/03/12T19:48:46z",0.29
"2024/03/12T19:50:46z",0.24
"2024/03/12T19:52:46z",0
"2024/03/12T19:54:46z",0.25
"2024/03/12T19:56:46z",0.48
"2024/03/12T19:58:46z",0.61
"2024/03/12T20:00:46z",0.46
"2024/03/12T20:02:26z",0.65
"2024/03/12T20:04:26z",0.63
"2024/03/12T20:06:26z",0.56
"2024/03/12T20:08:26z",0.07
"2024/03/12T20:10:26z",0.43
"2024/03/12T20:12:26z",0.05
"2024/03/12T20:14:26z",0.14
"2024/03/12T20:16:26z",0.32
"2024/03/12T20:18:26z",0.26
"2024/03/12T20:20:26z",0.24
"2024/03/12T20:22:06z",0
"2024/03/12T20:24:06z",0.47
"2024/03/12T20:26:06z",0.49
"2024/03/12T20:28:06z",0.16
"2024/03/12T20:30:06z",0.29
"2024/03/12T20:32:06z",0.23
"2024/03/12T20:34:06z",0.17
"2024/03/12T20:36:06z",0
"2024/03/12T20:38:06z",0.12
"2024/03/12T20:40:06z",0.32
"2024/03/12T20:41:47z",0.29
"2024/03/12T20:43:47z",0.36
"2024/03/12T20:45:47z",0.05
"2024/03/12T20:47:47z",0.29
"2024/03/12T20:49:47z",0.19
"2024/03/12T20:51:47z",0.41
"2024/03/12T20:53:47z",0.05
"2024/03/12T20:55:47z",0.11
"2024/03/12T20:57:47z",0.24
"2024/03/12T20:59:47z",0.15
"2024/03/12T21:01:27z",0.28
"2024/03/12T21:03:27z",0.34
"2024/03/12T21:05:27z",0.05
"2024/03/12T21:07:27z",0.07
"2024/03/12T21:09:27z",0.05
"2024/03/12T21:11:27z",0
"2024/03/12T21:13:27z",0.05
"2024/03/12T21:15:27z",0.25
"2024/03/12T21:17:27z",0.16
"2024/03/12T21:19:27z",0
"2024/03/12T21:21:08z",0
"2024/03/12T21:23:08z",0
"2024/03/12T21:25:08z",0.26
"2024/03/12T21:27:08z",0.04
"2024/03/12T21:29:08z",0.46
"2024/03/12T21:31:08z",0.29
"2024/03/12T21:33:08z",0.14
"2024/03/12T21:35:08z",0.07
"2024/03/12T21:37:08z",0
"2024/03/12T21:39:08z",0.07
"2024/03/12T21:40:48z",0.04
"2024/03/12T21:42:48z",0
"2024/03/12T21:44:48z",0.09
"2024/03/12T21:46:48z",0.25
"2024/03/12T21:48:48z",0
"2024/03/12T21:50:48z",0.27
"2024/03/12T21:52:48z",0.14
"2024/03/12T21:54:48z",0.05
"2024/03/12T21:56:48z",0.22
"2024/03/12T21:58:48z",0.08
"2024/03/12T22:00:29z",0.24
"2024/03/12T22:02:29z",0.17
"2024/03/12T22:04:29z",0.16
"2024/03/12T22:06:29z",0.21
"2024/03/12T22:08:29z",0.19
"2024/03/12T22:10:29z",0.02
"2024/03/12T22:12:29z",0.33
"2024/03/12T22:14:29z",0.18
"2024/03/12T22:16:29z",0.03
"2024/03/12T22:18:29z",0
"2024/03/12T22:20:09z",0.04
"2024/03/12T22:22:09z",0
"2024/03/12T22:24:09z",0.35
"2024/03/12T22:26:09z",0.25
"2024/03/12T22:28:09z",0.05
"2024/03/12T22:30:09z",0
"2024/03/12T22:32:09z",0.17
"2024/03/12T22:34:09z",0.32
"2024/03/12T22:36:09z",0.22
"2024/03/12T22:38:09z",0.63
"2024/03/12T22:39:50z",0.22
"2024/03/12T22:41:50z",0.17
"2024/03/12T22:43:50z",0.23
"2024/03/12T22:45:50z",0.04
"2024/03/12T22:47:50z",0.47
"2024/03/12T22:49:50z",0.05
"2024/03/12T22:51:50z",0.29
"2024/03/12T22:53:50z",0.25
"2024/03/12T22:55:50z",0.24
"2024/03/12T22:57:50z",0.19
"2024/03/12T22:59:30z",0.42
"2024/03/12T23:01:30z",0.56
"2024/03/12T23:03:30z",0.44
"2024/03/12T23:05:30z",0.27
"2024/03/12T23:07:30z",0.27
"2024/03/12T23:09:30z",0.17
"2024/03/12T23:11:30z",0.07
"2024/03/12T23:13:30z",0.04
"2024/03/12T23:15:30z",0.12
"2024/03/12T23:17:30z",0.3
"2024/03/12T23:19:11z",0
"2024/03/12T23:21:11z",0.12
"2024/03/12T23:23:11z",0.21
"2024/03/12T23:25:11z",0.04
"2024/03/12T23:27:11z",0.1
"2024/03/12T23:29:11z",0.4
"2024/03/12T23:31:11z",0.3
"2024/03/12T23:33:11z",0.54
"2024/03/12T23:35:11z",0.62
"2024/03/12T23:37:11z",0.17
"2024/03/12T23:38:51z",0.33
"2024/03/12T23:40:51z",0.36
"2024/03/12T23:42:51z",0.14
"2024/03/12T23:44:51z",0.47
"2024/03/12T23:46:51z",0.2
"2024/03/12T23:48:51z",0.08
"2024/03/12T23:50:51z",0.08
"2024/03/12T23:52:51z",0.02
"2024/03/12T23:54:51z",0.18
"2024/03/12T23:56:51z",0
"2024/03/12T23:58:31z",0.31
"2024/03/13T00:00:31z",0.37
"2024/03/13T00:02:31z",0.25
"2024/03/13T00:04:31z",0.02
"2024/03/13T00:06:31z",0.56
"2024/03/13T00:08:31z",0
"2024/03/13T00:10:31z",0
"2024/03/13T00:12:31z",0.18
"2024/03/13T00:14:31z",0
"2024/03/13T00:16:31z",0.19
"2024/03/13T00:18:12z",0.11
"2024/03/13T00:20:12z",0.64
"2024/03/13T00:22:12z",0
"2024/03/13T00:24:12z",0.4
"2024/03/13T00:26:12z",0.31
"2024/03/13T00:28:12z",0.43
"2024/03/13T00:30:12z",0.21
"2024/03/13T00:32:12z",0.48
"2024/03/13T00:34:12z",0.33
"2024/03/13T00:36:12z",0.57
"2024/03/13T00:37:53z",0.4
"2024/03/13T00:39:53z",0.31
"2024/03/13T00:41:53z",0.21
"2024/03/13T00:43:53z",0
"2024/03/13T00:45:53z",0.3
"2024/03/13T00:47:53z",0.12
"2024/03/13T00:49:53z",0.12
"2024/03/13T00:51:53z",0.3
"2024/03/13T00:53:53z",1.19
"2024/03/13T00:55:53z",0.08
"2024/03/13T00:57:34z",0.11
"2024/03/13T00:59:34z",0.22
"2024/03/13T01:01:34z",0.21
"2024/03/13T01:03:33z",0.14
"2024/03/13T01:05:33z",0.52
"2024/03/13T01:07:33z",0.55
"2024/03/13T01:09:33z",0.36
"2024/03/13T01:11:33z",0
"2024/03/13T01:13:33z",0.14
"2024/03/13T01:15:33z",0.66
"2024/03/13T01:17:14z",0.26
"2024/03/13T01:19:14z",0.24
"2024/03/13T01:21:14z",0.33
"2024/03/13T01:23:14z",0.32
"2024/03/13T01:25:14z",0.29
"2024/03/13T01:27:14z",0.62
"2024/03/13T01:29:14z",0.17
"2024/03/13T01:31:14z",0.38
"2024/03/13T01:33:14z",0.38
"2024/03/13T01:35:14z",0
"2024/03/13T01:36:54z",0.07
"2024/03/13T01:38:54z",0.15
"2024/03/13T01:40:54z",0.38
"2024/03/13T01:42:54z",0.32
"2024/03/13T01:44:54z",0.63
"2024/03/13T01:46:54z",0.42
"2024/03/13T01:48:54z",0.09
"2024/03/13T01:50:54z",0.39
"2024/03/13T01:52:54z",0.37
"2024/03/13T01:54:54z",0.44
"2024/03/13T01:56:36z",1.07
"2024/03/13T01:58:36z",0.2
"2024/03/13T02:00:36z",0.12
"2024/03/13T02:02:36z",0.46
"2024/03/13T02:04:36z",0.33
"2024/03/13T02:06:36z",0.33
"2024/03/13T02:08:36z",0.61
"2024/03/13T02:10:36z",0.52
"2024/03/13T02:12:36z",0.17
"2024/03/13T02:14:36z",0.22
"2024/03/13T02:16:16z",0.47
"2024/03/13T02:18:16z",0.66
"2024/03/13T02:20:16z",0.86
"2024/03/13T02:22:16z",0.75
"2024/03/13T02:24:16z",0.49
"2024/03/13T02:26:16z",0.97
"2024/03/13T02:28:16z",0.33
"2024/03/13T02:30:16z",0.46
"2024/03/13T02:32:16z",0.34
"2024/03/13T02:34:16z",0.36
"2024/03/13T02:35:57z",0.28
"2024/03/13T02:37:57z",0.46
"2024/03/13T02:39:57z",0.96
"2024/03/13T02:41:57z",1.3
"2024/03/13T02:43:57z",1.42
"2024/03/13T02:45:57z",0.92
"2024/03/13T02:47:57z",0.72
"2024/03/13T02:49:57z",0.46
"2024/03/13T02:51:57z",0.76
"2024/03/13T02:53:57z",0.2
"2024/03/13T02:55:37z",0.17
"2024/03/13T02:57:37z",0.78
"2024/03/13T02:59:37z",0.54
"2024/03/13T03:01:37z",0.27
"2024/03/13T03:03:37z",1
"2024/03/13T03:05:37z",2
"2024/03/13T03:07:37z",1.66
"2024/03/13T03:09:37z",1.39
"2024/03/13T03:11:37z",1.19
"2024/03/13T03:13:37z",1.56
"2024/03/13T03:15:18z",1.37
"2024/03/13T03:17:18z",1.17
"2024/03/13T03:19:18z",1.25
"2024/03/13T03:21:18z",1.62
"2024/03/13T03:23:18z",1.87
"2024/03/13T03:25:18z",3.33
"2024/03/13T03:27:18z",1.24
"2024/03/13T03:29:18z",0.36
"2024/03/13T03:31:18z",0.34
