"time","GC3_PM2_5"
"2024/02/23T03:41:35z",1.14
"2024/02/23T03:43:35z",0.98
"2024/02/23T03:45:35z",0.86
"2024/02/23T03:47:35z",0.58
"2024/02/23T03:49:15z",0.91
"2024/02/23T03:51:15z",1.02
"2024/02/23T03:53:15z",0.65
"2024/02/23T03:55:15z",0.51
"2024/02/23T03:57:15z",0.49
"2024/02/23T03:59:15z",0.83
"2024/02/23T04:01:15z",0.21
"2024/02/23T04:03:15z",1.38
"2024/02/23T04:05:15z",1.22
"2024/02/23T04:07:15z",0.17
"2024/02/23T04:08:56z",0.22
"2024/02/23T04:10:56z",0.36
"2024/02/23T04:12:56z",1.14
"2024/02/23T04:14:56z",0.55
"2024/02/23T04:16:56z",0.58
"2024/02/23T04:18:56z",0.72
"2024/02/23T04:20:56z",0.43
"2024/02/23T04:22:56z",0.63
"2024/02/23T04:24:56z",0.78
"2024/02/23T04:26:56z",0.71
"2024/02/23T04:28:36z",0.11
"2024/02/23T04:30:36z",0.17
"2024/02/23T04:32:36z",0.54
"2024/02/23T04:34:36z",0.02
"2024/02/23T04:36:36z",0.03
"2024/02/23T04:38:36z",0
"2024/02/23T04:40:36z",0.16
"2024/02/23T04:42:36z",0.25
"2024/02/23T04:44:36z",0.09
"2024/02/23T04:46:36z",0.15
"2024/02/23T04:48:17z",0.31
"2024/02/23T04:50:17z",0.22
"2024/02/23T04:52:17z",0.02
"2024/02/23T04:54:17z",0.32
"2024/02/23T04:56:17z",0.48
"2024/02/23T04:58:17z",0.42
"2024/02/23T05:00:17z",0.05
"2024/02/23T05:02:17z",0.23
"2024/02/23T05:04:17z",0.17
"2024/02/23T05:06:17z",0.03
"2024/02/23T05:07:57z",0.04
"2024/02/23T05:09:57z",0.66
"2024/02/23T05:11:57z",0.4
"2024/02/23T05:13:57z",0.64
"2024/02/23T05:15:57z",1.79
"2024/02/23T05:17:57z",3.55
"2024/02/23T05:19:57z",2.3
"2024/02/23T05:21:57z",1.79
"2024/02/23T05:23:57z",2.02
"2024/02/23T05:25:57z",1.12
"2024/02/23T05:27:37z",0.33
"2024/02/23T05:29:37z",0.49
"2024/02/23T05:31:37z",0.14
"2024/02/23T05:33:37z",0.11
"2024/02/23T05:35:37z",0
"2024/02/23T05:37:37z",0.07
"2024/02/23T05:39:37z",0.22
"2024/02/23T05:41:37z",0.68
"2024/02/23T05:43:37z",0.17
"2024/02/23T05:45:37z",0.61
"2024/02/23T05:47:17z",0.71
"2024/02/23T05:49:17z",1.2
"2024/02/23T05:51:17z",0.32
"2024/02/23T05:53:17z",0.32
"2024/02/23T05:55:17z",0.66
"2024/02/23T05:57:17z",0.16
"2024/02/23T05:59:17z",0.31
"2024/02/23T06:01:17z",0.05
"2024/02/23T06:03:17z",0.02
"2024/02/23T06:05:17z",0
"2024/02/23T06:06:58z",0.29
"2024/02/23T06:08:58z",0.03
"2024/02/23T06:10:58z",0.96
"2024/02/23T06:12:58z",0.59
"2024/02/23T06:14:58z",1.29
"2024/02/23T06:16:58z",1.39
"2024/02/23T06:18:58z",1.33
"2024/02/23T06:20:58z",1.32
"2024/02/23T06:22:58z",1.09
"2024/02/23T06:24:58z",0.81
"2024/02/23T06:26:39z",1.02
"2024/02/23T06:28:39z",0.86
"2024/02/23T06:30:39z",0.95
"2024/02/23T06:32:39z",0.59
"2024/02/23T06:34:39z",1.07
"2024/02/23T06:36:39z",1.24
"2024/02/23T06:38:39z",1
"2024/02/23T06:40:39z",1.07
"2024/02/23T06:42:39z",0.91
"2024/02/23T06:44:39z",0.73
"2024/02/23T06:46:19z",0.51
"2024/02/23T06:48:19z",0.36
"2024/02/23T06:50:19z",0.47
"2024/02/23T06:52:19z",0.12
"2024/02/23T06:54:19z",0.65
"2024/02/23T06:56:19z",0
"2024/02/23T06:58:19z",2.4
"2024/02/23T07:00:19z",4.34
"2024/02/23T07:02:19z",1.69
"2024/02/23T07:04:19z",1
"2024/02/23T07:05:59z",1.27
"2024/02/23T07:07:59z",1.13
"2024/02/23T07:09:59z",0.77
"2024/02/23T07:11:59z",0.61
"2024/02/23T07:13:59z",1.17
"2024/02/23T07:15:59z",1.44
"2024/02/23T07:17:59z",1.73
"2024/02/23T07:19:59z",1.41
"2024/02/23T07:21:59z",0.95
"2024/02/23T07:23:59z",0.22
"2024/02/23T07:45:21z",0.15
"2024/02/23T07:47:21z",0.17
"2024/02/23T07:49:21z",0
"2024/02/23T07:51:21z",0.09
"2024/02/23T07:53:21z",0.26
"2024/02/23T07:55:21z",0.1
"2024/02/23T07:57:21z",0.26
"2024/02/23T07:59:21z",0.39
"2024/02/23T08:01:21z",0
"2024/02/23T08:03:21z",0.53
"2024/02/23T08:05:02z",0.27
"2024/02/23T08:07:02z",0.24
"2024/02/23T08:09:02z",0.54
"2024/02/23T08:11:02z",0.61
"2024/02/23T08:13:02z",0.31
"2024/02/23T08:15:02z",0.92
"2024/02/23T08:17:02z",0.67
"2024/02/23T08:19:02z",0.53
"2024/02/23T08:21:02z",0.71
"2024/02/23T08:23:02z",0.46
"2024/02/23T15:19:14z",0
"2024/02/23T15:21:14z",0
"2024/02/23T15:23:14z",0
"2024/02/23T15:25:14z",0
"2024/02/23T15:27:14z",0
"2024/02/23T15:29:14z",0
"2024/02/23T15:31:14z",0
"2024/02/23T15:33:14z",0
"2024/02/23T15:35:14z",0
"2024/02/23T15:37:14z",0
"2024/02/23T15:38:54z",0.11
"2024/02/23T15:40:54z",0.23
"2024/02/23T15:42:54z",0.26
"2024/02/23T15:44:54z",0
"2024/02/23T15:46:54z",0
"2024/02/23T15:48:54z",0
"2024/02/23T15:50:54z",0
"2024/02/23T15:52:54z",0
"2024/02/23T15:54:54z",0
"2024/02/23T15:56:54z",0
"2024/02/23T15:58:35z",0
"2024/02/23T16:00:35z",0
"2024/02/23T16:02:35z",0
"2024/02/23T16:04:35z",0
"2024/02/23T16:06:35z",0
"2024/02/23T16:08:35z",0
"2024/02/23T16:10:35z",0
"2024/02/23T16:12:35z",0
"2024/02/23T16:14:35z",0
"2024/02/23T16:16:35z",0
"2024/02/23T16:18:15z",0
"2024/02/23T16:20:15z",0
"2024/02/23T16:22:15z",0
"2024/02/23T16:24:15z",0
"2024/02/23T16:26:15z",0
"2024/02/23T16:28:15z",0
"2024/02/23T16:30:15z",0
"2024/02/23T16:32:15z",0
"2024/02/23T16:34:15z",0
"2024/02/23T16:36:15z",0
"2024/02/23T16:37:56z",0
"2024/02/23T16:39:56z",0
"2024/02/23T16:41:56z",0
"2024/02/23T16:43:56z",0.05
"2024/02/23T16:45:56z",0
"2024/02/23T16:47:56z",0
"2024/02/23T16:49:56z",0
"2024/02/23T16:51:56z",0
"2024/02/23T16:53:56z",0
"2024/02/23T16:55:56z",0
"2024/02/23T16:57:36z",0
"2024/02/23T16:59:36z",0
"2024/02/23T17:01:36z",0
"2024/02/23T17:03:36z",0
"2024/02/23T17:05:36z",0
"2024/02/23T17:07:36z",0
"2024/02/23T17:09:36z",0
"2024/02/23T17:11:36z",0
"2024/02/23T17:13:36z",0
"2024/02/23T17:15:36z",0.15
"2024/02/23T17:17:16z",0.33
"2024/02/23T17:19:16z",0
"2024/02/23T17:21:16z",0
"2024/02/23T17:23:16z",0
"2024/02/23T17:25:16z",0
"2024/02/23T17:27:16z",0
"2024/02/23T17:29:16z",0
"2024/02/23T17:31:16z",0
"2024/02/23T17:33:16z",0
"2024/02/23T17:35:16z",0
"2024/02/23T17:36:57z",0
"2024/02/23T17:38:57z",0
"2024/02/23T17:40:57z",0
"2024/02/23T17:42:57z",0
"2024/02/23T17:44:57z",0
"2024/02/23T17:46:57z",0
"2024/02/23T17:48:57z",0
"2024/02/23T17:50:57z",0
"2024/02/23T17:52:57z",0
"2024/02/23T17:54:57z",0
"2024/02/23T17:56:37z",0
"2024/02/23T17:58:37z",0
"2024/02/23T18:00:37z",0
"2024/02/23T18:02:37z",0
"2024/02/23T18:04:37z",0
"2024/02/23T18:06:37z",0
"2024/02/23T18:08:37z",0
"2024/02/23T18:10:37z",0
"2024/02/23T18:12:37z",0
"2024/02/23T18:14:37z",0
"2024/02/23T18:16:18z",0
"2024/02/23T18:18:18z",0
"2024/02/23T18:20:18z",0
"2024/02/23T18:22:18z",0
"2024/02/23T18:24:18z",0
"2024/02/23T18:26:18z",0
"2024/02/23T18:28:18z",0
"2024/02/23T18:30:18z",0
"2024/02/23T18:32:18z",0
"2024/02/23T18:34:18z",0
"2024/02/23T18:35:58z",0
"2024/02/23T18:37:58z",0
"2024/02/23T18:39:58z",0
"2024/02/23T18:41:58z",0
"2024/02/23T18:43:58z",0
"2024/02/23T18:45:58z",0
"2024/02/23T18:47:58z",0
"2024/02/23T18:49:58z",0
"2024/02/23T18:51:58z",0
"2024/02/23T18:53:58z",0
"2024/02/23T18:55:39z",0
"2024/02/23T18:57:39z",0
"2024/02/23T18:59:39z",0
"2024/02/23T19:01:39z",0
"2024/02/23T19:03:39z",0
"2024/02/23T19:05:39z",0
"2024/02/23T19:07:39z",0
"2024/02/23T19:09:39z",0
"2024/02/23T19:11:39z",0
"2024/02/23T19:13:39z",0
"2024/02/23T19:15:20z",0
"2024/02/23T19:17:20z",0
"2024/02/23T19:19:20z",0
"2024/02/23T19:21:20z",0
"2024/02/23T19:23:20z",0.09
"2024/02/23T19:25:20z",0.1
"2024/02/23T19:27:20z",0
"2024/02/23T19:29:20z",0
"2024/02/23T19:31:20z",0
"2024/02/23T19:33:20z",0
"2024/02/23T19:35:00z",0
"2024/02/23T19:37:00z",0
"2024/02/23T19:39:00z",0
"2024/02/23T19:41:00z",0
"2024/02/23T19:43:00z",0
"2024/02/23T19:45:00z",0
"2024/02/23T19:47:00z",0
"2024/02/23T19:49:00z",0
"2024/02/23T19:51:00z",0
"2024/02/23T19:53:00z",0
"2024/02/23T19:54:41z",0
"2024/02/23T19:56:41z",0
"2024/02/23T19:58:41z",0
"2024/02/23T20:00:41z",0
"2024/02/23T20:02:41z",0
"2024/02/23T20:04:41z",0
"2024/02/23T20:06:41z",0
"2024/02/23T20:08:41z",0
"2024/02/23T20:10:41z",0
"2024/02/23T20:12:41z",0
"2024/02/23T20:14:21z",0
"2024/02/23T20:16:21z",0
"2024/02/23T20:18:21z",0
"2024/02/23T20:20:21z",0
"2024/02/23T20:22:21z",0
"2024/02/23T20:24:21z",0
"2024/02/23T20:26:21z",0
"2024/02/23T20:28:21z",0
"2024/02/23T20:30:21z",0
"2024/02/23T20:32:21z",0
"2024/02/23T20:34:02z",0
"2024/02/23T20:36:02z",0
"2024/02/23T20:38:02z",0
"2024/02/23T20:40:02z",0
"2024/02/23T20:42:02z",0
"2024/02/23T20:44:02z",0
"2024/02/23T20:46:02z",0
"2024/02/23T20:48:02z",0
"2024/02/23T20:50:02z",0
"2024/02/23T20:52:02z",0
"2024/02/23T20:53:43z",0
"2024/02/23T20:55:43z",0
"2024/02/23T20:57:43z",0
"2024/02/23T20:59:43z",0
"2024/02/23T21:01:43z",0
"2024/02/23T21:03:43z",0
"2024/02/23T21:05:43z",0
"2024/02/23T21:07:43z",0
"2024/02/23T21:09:43z",0
"2024/02/23T21:11:43z",0
"2024/02/23T21:13:23z",0
"2024/02/23T21:15:23z",0
"2024/02/23T21:17:23z",0
"2024/02/23T21:19:23z",0
"2024/02/23T21:21:23z",0
"2024/02/23T21:23:23z",0
"2024/02/23T21:25:23z",0
"2024/02/23T21:27:23z",0
"2024/02/23T21:29:23z",0
"2024/02/23T21:31:23z",0
"2024/02/23T21:33:04z",0
"2024/02/23T21:35:04z",0
"2024/02/23T21:37:04z",0
"2024/02/23T21:39:04z",0
"2024/02/23T21:41:04z",0
"2024/02/23T21:43:04z",0
"2024/02/23T21:45:04z",0
"2024/02/23T21:47:04z",0
"2024/02/23T21:49:04z",0
"2024/02/23T21:51:04z",0
"2024/02/23T21:52:45z",0
"2024/02/23T21:54:45z",0
"2024/02/23T21:56:45z",0
"2024/02/23T21:58:45z",0
"2024/02/23T22:00:45z",0
"2024/02/23T22:02:45z",0
"2024/02/23T22:04:45z",0
"2024/02/23T22:06:45z",0
"2024/02/23T22:08:45z",0
"2024/02/23T22:10:45z",0
"2024/02/23T22:12:25z",0
"2024/02/23T22:14:25z",0
"2024/02/23T22:16:25z",0
"2024/02/23T22:18:25z",0
"2024/02/23T22:20:25z",0
"2024/02/23T22:22:25z",0
"2024/02/23T22:24:25z",0
"2024/02/23T22:26:25z",0
"2024/02/23T22:28:25z",0
"2024/02/23T22:30:25z",0
"2024/02/23T22:32:06z",0
"2024/02/23T22:34:06z",0
"2024/02/23T22:36:06z",0
"2024/02/23T22:38:06z",0
"2024/02/23T22:40:06z",0
"2024/02/23T22:42:06z",0
"2024/02/23T22:44:06z",0
"2024/02/23T22:46:06z",0
"2024/02/23T22:48:06z",0.34
"2024/02/23T22:50:06z",0.09
"2024/02/23T22:51:46z",0
"2024/02/23T22:53:46z",0
"2024/02/23T22:55:46z",0
"2024/02/23T22:57:46z",0
"2024/02/23T22:59:46z",0
"2024/02/23T23:01:46z",0
"2024/02/23T23:03:46z",0
"2024/02/23T23:05:46z",0
"2024/02/23T23:07:46z",0
"2024/02/23T23:09:46z",0
"2024/02/23T23:11:26z",0
"2024/02/23T23:13:26z",0
"2024/02/23T23:15:26z",0
"2024/02/23T23:17:26z",0
"2024/02/23T23:19:26z",0
"2024/02/23T23:21:26z",0
"2024/02/23T23:23:26z",0
"2024/02/23T23:25:26z",0
"2024/02/23T23:27:26z",0
"2024/02/23T23:29:26z",0
"2024/02/23T23:31:07z",0
"2024/02/23T23:33:07z",0
"2024/02/23T23:35:07z",0
"2024/02/23T23:37:07z",0
"2024/02/23T23:39:07z",0
"2024/02/23T23:41:07z",0
"2024/02/23T23:43:07z",0
"2024/02/23T23:45:07z",0
"2024/02/23T23:47:07z",0
"2024/02/23T23:49:07z",0
"2024/02/23T23:50:47z",0
"2024/02/23T23:52:47z",0
"2024/02/23T23:54:47z",0
"2024/02/23T23:56:47z",0
"2024/02/23T23:58:47z",0
"2024/02/24T00:00:47z",0
"2024/02/24T00:02:47z",0
"2024/02/24T00:04:47z",0.27
"2024/02/24T00:06:47z",0
"2024/02/24T00:08:47z",0
"2024/02/24T00:10:27z",0
"2024/02/24T00:12:27z",0
"2024/02/24T00:14:27z",0
"2024/02/24T00:16:27z",0
"2024/02/24T00:18:27z",0
"2024/02/24T00:20:27z",0
"2024/02/24T00:22:27z",0
"2024/02/24T00:24:27z",0.05
"2024/02/24T00:26:27z",3.29
"2024/02/24T00:28:27z",0.22
"2024/02/24T00:30:09z",0
"2024/02/24T00:32:09z",0
"2024/02/24T00:34:09z",1.18
"2024/02/24T00:36:09z",0.28
"2024/02/24T00:38:09z",0.88
"2024/02/24T00:40:09z",0
"2024/02/24T00:42:09z",0
"2024/02/24T00:44:09z",0
"2024/02/24T00:46:09z",0
"2024/02/24T00:48:09z",0
"2024/02/24T00:49:49z",0
"2024/02/24T00:51:49z",0
"2024/02/24T00:53:49z",0.18
"2024/02/24T00:55:49z",0.19
"2024/02/24T00:57:49z",0
"2024/02/24T00:59:49z",0
"2024/02/24T01:01:49z",0
"2024/02/24T01:03:49z",0
"2024/02/24T01:05:49z",0
"2024/02/24T01:07:49z",0
"2024/02/24T01:09:30z",0
"2024/02/24T01:11:30z",0.12
"2024/02/24T01:13:30z",0
"2024/02/24T01:15:30z",0.05
"2024/02/24T01:17:30z",0.05
"2024/02/24T01:19:30z",0.27
"2024/02/24T01:21:30z",0.38
"2024/02/24T01:23:30z",0.21
"2024/02/24T01:25:30z",0.23
"2024/02/24T01:27:30z",0.05
"2024/02/24T01:29:10z",0.11
"2024/02/24T01:31:10z",0.34
"2024/02/24T01:33:10z",0.34
"2024/02/24T01:35:10z",0.39
"2024/02/24T01:37:10z",0.64
"2024/02/24T01:39:10z",0.22
"2024/02/24T01:41:10z",0.57
"2024/02/24T01:43:10z",1.18
"2024/02/24T01:45:10z",0.81
"2024/02/24T01:47:10z",0.67
"2024/02/24T01:48:50z",0.96
"2024/02/24T01:50:50z",1.25
"2024/02/24T01:52:50z",1.46
"2024/02/24T01:54:50z",1.29
"2024/02/24T01:56:50z",1.07
"2024/02/24T01:58:50z",1.03
"2024/02/24T02:00:50z",1.33
"2024/02/24T02:02:50z",1.36
"2024/02/24T02:04:50z",1.37
"2024/02/24T02:06:50z",2.59
"2024/02/24T02:08:31z",2.22
"2024/02/24T02:10:31z",2.59
"2024/02/24T02:12:31z",2.25
"2024/02/24T02:14:31z",1.89
"2024/02/24T02:16:31z",1.76
"2024/02/24T02:18:31z",2.57
"2024/02/24T02:20:31z",2.07
"2024/02/24T02:22:31z",2.53
"2024/02/24T02:24:31z",2.44
"2024/02/24T02:26:31z",1.61
"2024/02/24T02:28:12z",1.89
"2024/02/24T02:30:12z",1.43
"2024/02/24T02:32:12z",2.05
"2024/02/24T02:34:12z",2.26
"2024/02/24T02:36:12z",2.69
"2024/02/24T02:38:12z",2.31
"2024/02/24T02:40:12z",2.17
"2024/02/24T02:42:12z",2.29
"2024/02/24T02:44:12z",3.51
"2024/02/24T02:46:12z",2.98
"2024/02/24T02:47:52z",2.27
"2024/02/24T02:49:52z",2.03
"2024/02/24T02:51:52z",1.18
"2024/02/24T02:53:52z",4.16
"2024/02/24T02:55:52z",5.08
"2024/02/24T02:57:52z",5.17
"2024/02/24T02:59:52z",4.62
"2024/02/24T03:01:52z",5.23
"2024/02/24T03:03:52z",10.21
"2024/02/24T03:05:52z",11.66
"2024/02/24T03:07:32z",7.3
"2024/02/24T03:09:32z",4.27
"2024/02/24T03:11:32z",1.48
"2024/02/24T03:13:32z",0.82
"2024/02/24T03:15:32z",0.49
"2024/02/24T03:17:32z",0.98
"2024/02/24T03:19:32z",1.71
"2024/02/24T03:21:32z",2.7
"2024/02/24T03:23:32z",3.05
"2024/02/24T03:25:32z",3.29
"2024/02/24T03:27:12z",2.91
"2024/02/24T03:29:12z",3.59
"2024/02/24T03:31:12z",3.12
"2024/02/24T03:33:12z",2.33
"2024/02/24T03:35:12z",1.53
"2024/02/24T03:37:12z",0.72
"2024/02/24T03:39:12z",0.38
"2024/02/24T03:41:12z",0.47
"2024/02/24T03:43:12z",0.57
"2024/02/24T03:45:12z",0.46
"2024/02/24T03:46:52z",0.44
"2024/02/24T03:48:52z",0.35
"2024/02/24T03:50:52z",0.28
"2024/02/24T03:52:52z",0.68
"2024/02/24T03:54:52z",0.45
"2024/02/24T03:56:52z",0.42
"2024/02/24T03:58:52z",0.95
"2024/02/24T04:00:52z",1.79
"2024/02/24T04:02:52z",1.09
"2024/02/24T04:04:52z",0.2
"2024/02/24T04:06:33z",0.32
"2024/02/24T04:08:33z",0.24
"2024/02/24T04:10:33z",1.05
"2024/02/24T04:12:33z",1.32
"2024/02/24T04:14:33z",1.6
"2024/02/24T04:16:33z",1.41
"2024/02/24T04:18:33z",1.02
"2024/02/24T04:20:33z",1.05
"2024/02/24T04:22:33z",2.72
"2024/02/24T04:24:33z",26.4
"2024/02/24T04:26:13z",21.36
"2024/02/24T04:28:13z",4.93
"2024/02/24T04:30:13z",2.26
"2024/02/24T04:32:13z",1.98
"2024/02/24T04:34:13z",1.49
"2024/02/24T04:36:13z",0.41
"2024/02/24T04:38:13z",0.17
"2024/02/24T04:40:13z",0
"2024/02/24T04:42:13z",0.3
"2024/02/24T04:44:13z",0.42
"2024/02/24T04:45:54z",0.35
"2024/02/24T04:47:54z",0.46
"2024/02/24T04:49:54z",1.42
"2024/02/24T04:51:54z",0.04
"2024/02/24T04:53:54z",0.29
"2024/02/24T04:55:54z",0.44
"2024/02/24T04:57:54z",0.72
"2024/02/24T04:59:54z",0.77
"2024/02/24T05:01:54z",0.78
"2024/02/24T05:03:54z",1.9
"2024/02/24T05:05:34z",2.91
"2024/02/24T05:07:34z",1.61
"2024/02/24T05:09:34z",1.4
"2024/02/24T05:11:34z",1.32
"2024/02/24T05:13:34z",5.34
"2024/02/24T05:15:34z",3.19
"2024/02/24T05:17:34z",1.81
"2024/02/24T05:19:34z",1.16
"2024/02/24T05:21:34z",0.97
"2024/02/24T05:23:34z",0.25
"2024/02/24T05:25:14z",0.33
"2024/02/24T05:27:14z",0.22
"2024/02/24T05:29:14z",0.72
"2024/02/24T05:31:14z",0.09
"2024/02/24T05:33:14z",1.44
"2024/02/24T05:35:14z",0.59
"2024/02/24T05:37:14z",1.49
"2024/02/24T05:39:14z",2.77
"2024/02/24T05:41:14z",1.36
"2024/02/24T05:43:14z",4.58
"2024/02/24T05:44:55z",20
"2024/02/24T05:46:55z",3.88
"2024/02/24T05:48:55z",0.54
"2024/02/24T05:50:55z",0.39
"2024/02/24T05:52:55z",0.62
"2024/02/24T05:54:55z",1.2
"2024/02/24T05:56:55z",0.17
"2024/02/24T05:58:55z",0.29
"2024/02/24T06:00:55z",0
"2024/02/24T06:02:55z",0.32
"2024/02/24T15:17:15z",0.22
"2024/02/24T15:19:15z",0
"2024/02/24T15:21:15z",0
"2024/02/24T15:23:15z",0
"2024/02/24T15:25:15z",0.12
"2024/02/24T15:27:15z",0
"2024/02/24T15:29:15z",0.09
"2024/02/24T15:31:15z",0
"2024/02/24T15:33:15z",0
"2024/02/24T15:35:15z",0
"2024/02/24T15:36:56z",0
"2024/02/24T15:38:56z",0.02
"2024/02/24T15:40:56z",0
"2024/02/24T15:42:56z",0
"2024/02/24T15:44:56z",0
"2024/02/24T15:46:56z",0
"2024/02/24T15:48:56z",0
"2024/02/24T15:50:56z",0
"2024/02/24T15:52:56z",0
"2024/02/24T15:54:56z",0
"2024/02/24T15:56:37z",0
"2024/02/24T15:58:37z",0
"2024/02/24T16:00:37z",0
"2024/02/24T16:02:37z",0
"2024/02/24T16:04:37z",0
