time_stamp,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-04-30T02:50:00-06:00,0.012,0.08,0.25
2024-04-30T03:00:00-06:00,0.011,0.139,0.522
2024-04-30T03:10:00-06:00,0,0.093,0.489
2024-04-30T03:20:00-06:00,0,0.113,0.605
2024-04-30T03:30:00-06:00,0.009,0.158,0.45899999999999996
2024-04-30T03:40:00-06:00,0.023,0.06,0.322
2024-04-30T03:50:00-06:00,0,0.049,0.372
2024-04-30T04:00:00-06:00,0,0.047,0.351
2024-04-30T04:10:00-06:00,0,0.059,0.41700000000000004
2024-04-30T04:20:00-06:00,0.004,0.22999999999999998,0.609
2024-04-30T04:30:00-06:00,0.025,0.2,0.575
2024-04-30T04:40:00-06:00,0,0.11800000000000001,0.34299999999999997
2024-04-30T04:50:00-06:00,0.029,0.188,0.46399999999999997
2024-04-30T05:00:00-06:00,0.025,0.112,0.469
2024-04-30T05:10:00-06:00,0,0.092,0.372
2024-04-30T05:20:00-06:00,0.002,0.153,0.723
2024-04-30T05:30:00-06:00,0,0.174,0.51
2024-04-30T05:40:00-06:00,0,0.132,0.877
2024-04-30T05:50:00-06:00,0.007,0.185,0.514
2024-04-30T06:00:00-06:00,0,0.203,0.641
2024-04-30T06:10:00-06:00,1.408,1.8439999999999999,2.539
2024-04-30T06:20:00-06:00,0,0.028,0.5
2024-04-30T06:30:00-06:00,0,0.137,0.545
2024-04-30T06:40:00-06:00,0,0.14300000000000002,0.663
2024-04-30T06:50:00-06:00,0.047,0.197,0.73
2024-04-30T07:00:00-06:00,0.009,0.252,0.8160000000000001
2024-04-30T07:10:00-06:00,0,0.1,0.578
2024-04-30T07:20:00-06:00,0,0.1465,0.62
2024-04-30T07:30:00-06:00,0.044,0.229,0.658
2024-04-30T07:40:00-06:00,0.012,0.187,0.794
2024-04-30T07:50:00-06:00,0.013,0.15699999999999997,0.708
2024-04-30T08:00:00-06:00,0.035,0.25,0.9590000000000001
2024-04-30T08:10:00-06:00,0.007,0.13999999999999999,0.648
2024-04-30T08:20:00-06:00,0,0.14600000000000002,0.53
2024-04-30T08:30:00-06:00,0.014,0.126,0.7350000000000001
2024-04-30T08:40:00-06:00,0.052000000000000005,0.397,1.19
2024-04-30T08:50:00-06:00,0.003,0.149,0.545
2024-04-30T09:00:00-06:00,0.002,0.10700000000000001,0.441
2024-04-30T09:10:00-06:00,0.005,0.094,0.399
2024-04-30T09:20:00-06:00,0,0.05,0.397
2024-04-30T09:30:00-06:00,0,0.092,0.4
2024-04-30T09:40:00-06:00,0.016,0.13699999999999998,0.496
2024-04-30T09:50:00-06:00,0.005,0.095,0.347
2024-04-30T10:00:00-06:00,0.004,0.08800000000000001,0.362
2024-04-30T10:10:00-06:00,0,0.08499999999999999,0.381
2024-04-30T10:20:00-06:00,0.017,0.121,0.446
2024-04-30T10:30:00-06:00,0.027,0.152,0.43999999999999995
2024-04-30T10:40:00-06:00,0.035,0.186,0.579
2024-04-30T10:50:00-06:00,0,0.055,0.348
2024-04-30T11:00:00-06:00,0,0.112,0.482
2024-04-30T11:10:00-06:00,0,0.028,0.353
2024-04-30T11:20:00-06:00,0.005,0.14900000000000002,0.459
2024-04-30T11:30:00-06:00,0.005,0.068,0.318
2024-04-30T11:40:00-06:00,0.005,0.067,0.359
2024-04-30T11:50:00-06:00,0,0.074,0.26
2024-04-30T12:00:00-06:00,0.33599999999999997,1.1280000000000001,2.668
2024-04-30T12:10:00-06:00,0.026000000000000002,0.11299999999999999,0.393
2024-04-30T12:20:00-06:00,0,0.123,0.378
2024-04-30T12:30:00-06:00,0,0.035,0.386
2024-04-30T12:40:00-06:00,0,0.037,0.253
2024-04-30T12:50:00-06:00,0,0.036,0.156
2024-04-30T13:00:00-06:00,0.132,0.605,2.291
2024-04-30T13:10:00-06:00,0.012,0.076,0.372
2024-04-30T13:20:00-06:00,0.009,0.04,0.329
2024-04-30T13:30:00-06:00,0,0.031,0.169
2024-04-30T13:40:00-06:00,0.01,0.089,0.165
2024-04-30T13:50:00-06:00,0.007,0.028,0.213
2024-04-30T14:00:00-06:00,0.018,0.051,0.266
2024-04-30T14:10:00-06:00,0,0.031,0.237
2024-04-30T14:20:00-06:00,0,0.04,0.266
2024-04-30T14:30:00-06:00,0,0.006,0.3075
2024-04-30T14:40:00-06:00,0,0.051,0.247
2024-04-30T14:50:00-06:00,0,0.044,0.273
2024-04-30T15:00:00-06:00,0,0.007,0.134
2024-04-30T15:10:00-06:00,0.002,0.14400000000000002,0.499
2024-04-30T15:20:00-06:00,0,0.032,0.187
2024-04-30T15:30:00-06:00,0,0.061,0.251
2024-04-30T15:40:00-06:00,0.011,0.189,0.626
2024-04-30T15:50:00-06:00,0.005,0.062,0.274
2024-04-30T16:00:00-06:00,0,0.023,0.154
2024-04-30T16:10:00-06:00,0.007,0.083,0.241
2024-04-30T16:20:00-06:00,0,0.015,0.28500000000000003
2024-04-30T16:30:00-06:00,0,0.122,0.481
2024-04-30T16:40:00-06:00,0,0.043,0.273
2024-04-30T16:50:00-06:00,0,0.032,0.28900000000000003
2024-04-30T17:00:00-06:00,0,0.063,0.27649999999999997
2024-04-30T17:10:00-06:00,0,0.064,0.32799999999999996
2024-04-30T17:20:00-06:00,0,0.046,0.33
2024-04-30T17:30:00-06:00,0.005,0.03,0.28
2024-04-30T17:40:00-06:00,0,0.033,0.23399999999999999
2024-04-30T17:50:00-06:00,0,0.023,0.22599999999999998
2024-04-30T18:00:00-06:00,0,0.044,0.28800000000000003
2024-04-30T18:10:00-06:00,0,0.055,0.111
2024-04-30T18:20:00-06:00,0,0.048,0.265
2024-04-30T18:30:00-06:00,0,0.079,0.345
2024-04-30T18:40:00-06:00,0,0.026,0.15600000000000003
2024-04-30T18:50:00-06:00,0,0.096,0.311
2024-04-30T19:00:00-06:00,0,0.073,0.46599999999999997
2024-04-30T19:10:00-06:00,0,0.063,0.347
2024-04-30T19:20:00-06:00,0,0.035,0.2
2024-04-30T19:30:00-06:00,0,0.039,0.281
2024-04-30T19:40:00-06:00,0,0.097,0.534
2024-04-30T19:50:00-06:00,0.003,0.109,0.629
2024-04-30T20:00:00-06:00,0,0.118,0.601
2024-04-30T20:10:00-06:00,0.003,0.106,0.651
2024-04-30T20:20:00-06:00,0,0.152,0.531
2024-04-30T20:30:00-06:00,0.025,0.138,0.585
2024-04-30T20:40:00-06:00,0.002,0.137,0.628
2024-04-30T20:50:00-06:00,0.051000000000000004,0.272,0.7190000000000001
2024-04-30T21:00:00-06:00,0,0.061,0.41400000000000003
2024-04-30T21:10:00-06:00,0,0.202,0.744
2024-04-30T21:20:00-06:00,0.004,0.213,0.579
2024-04-30T21:30:00-06:00,0.007,0.095,0.474
2024-04-30T21:40:00-06:00,0.028,0.263,0.858
2024-04-30T21:50:00-06:00,0,0.028,0.485
2024-04-30T22:00:00-06:00,0,0.076,0.33699999999999997
2024-04-30T22:10:00-06:00,0,0.054,0.273
2024-04-30T22:20:00-06:00,0,0.046,0.502
2024-04-30T22:30:00-06:00,0,0.022,0.253
2024-04-30T22:40:00-06:00,0,0.093,0.535
2024-04-30T22:50:00-06:00,0.025,0.175,0.68
2024-04-30T23:00:00-06:00,0,0.16499999999999998,0.853
2024-04-30T23:10:00-06:00,0.039,0.454,1.3719999999999999
2024-04-30T23:20:00-06:00,0.007,0.179,1.004
2024-04-30T23:30:00-06:00,0.017,0.117,0.473
2024-04-30T23:40:00-06:00,0.054,0.28800000000000003,0.64
2024-04-30T23:50:00-06:00,0.002,0.064,0.327
2024-05-01T00:00:00-06:00,0.027999999999999997,0.227,0.718
2024-05-01T00:10:00-06:00,0.027,0.16299999999999998,0.664
2024-05-01T00:20:00-06:00,0,0.132,0.589
2024-05-01T00:30:00-06:00,0,0.11399999999999999,0.45799999999999996
2024-05-01T00:40:00-06:00,0,0.059,0.375
2024-05-01T00:50:00-06:00,0.019,0.185,0.581
2024-05-01T01:00:00-06:00,0,0.119,0.484
2024-05-01T01:10:00-06:00,0.003,0.114,0.406
2024-05-01T01:20:00-06:00,0.017,0.215,0.624
2024-05-01T01:30:00-06:00,0.005,0.196,0.635
2024-05-01T01:40:00-06:00,0.003,0.21700000000000003,0.599
2024-05-01T01:50:00-06:00,0,0.125,0.731
2024-05-01T02:00:00-06:00,0,0.144,0.645
2024-05-01T02:10:00-06:00,0.038,0.163,0.40800000000000003
2024-05-01T02:20:00-06:00,0.011,0.19,0.61
2024-05-01T02:30:00-06:00,0.009,0.278,0.812
2024-05-01T02:40:00-06:00,0.018,0.152,0.507
2024-05-01T02:50:00-06:00,0,0.10200000000000001,0.351
2024-05-01T03:00:00-06:00,0.003,0.106,0.534
2024-05-01T03:10:00-06:00,0.008,0.19699999999999998,0.66
2024-05-01T03:20:00-06:00,0,0.164,0.315
2024-05-01T03:30:00-06:00,0.044,0.162,0.526
2024-05-01T03:40:00-06:00,0.007,0.087,0.483
2024-05-01T03:50:00-06:00,0,0.099,0.402
2024-05-01T04:00:00-06:00,0,0.173,0.732
2024-05-01T04:10:00-06:00,0.015,0.05,0.29
2024-05-01T04:20:00-06:00,0.013,0.269,0.6699999999999999
2024-05-01T04:30:00-06:00,0.054,0.386,0.734
2024-05-01T04:40:00-06:00,0,0.12,0.785
2024-05-01T04:50:00-06:00,0.012,0.28,0.9470000000000001
2024-05-01T05:00:00-06:00,0,0.215,0.635
2024-05-01T05:10:00-06:00,0,0.21100000000000002,0.863
2024-05-01T05:20:00-06:00,0.015,0.202,0.624
2024-05-01T05:30:00-06:00,0.052000000000000005,0.194,0.5840000000000001
2024-05-01T05:40:00-06:00,0.016,0.136,0.46599999999999997
2024-05-01T05:50:00-06:00,0,0.10700000000000001,0.43200000000000005
2024-05-01T06:00:00-06:00,0.10099999999999999,0.337,0.7070000000000001
2024-05-01T06:10:00-06:00,0.003,0.155,0.586
2024-05-01T06:20:00-06:00,0.028999999999999998,0.377,1.088
2024-05-01T06:30:00-06:00,0.04,0.373,1.11
2024-05-01T06:40:00-06:00,0.02,0.46699999999999997,1.003
2024-05-01T06:50:00-06:00,0.051000000000000004,0.434,0.962
2024-05-01T07:00:00-06:00,0.055,0.274,0.7030000000000001
2024-05-01T07:10:00-06:00,0.022000000000000002,0.274,0.617
2024-05-01T07:20:00-06:00,0.054,0.383,0.788
2024-05-01T07:30:00-06:00,0.0125,0.2175,0.5455
2024-05-01T07:40:00-06:00,0.024,0.268,0.677
2024-05-01T07:50:00-06:00,0.056,0.474,1.153
2024-05-01T08:00:00-06:00,0.103,0.47600000000000003,0.9790000000000001
2024-05-01T08:10:00-06:00,0.051,0.354,0.86
2024-05-01T08:20:00-06:00,0.023,0.313,0.661
2024-05-01T08:30:00-06:00,0.022,0.186,0.731
2024-05-01T08:40:00-06:00,0.078,0.344,0.891
2024-05-01T08:50:00-06:00,0.009,0.28,0.8160000000000001
2024-05-01T09:00:00-06:00,0.084,0.473,1.186
2024-05-01T09:10:00-06:00,0.041999999999999996,0.21100000000000002,0.575
2024-05-01T09:20:00-06:00,0.08399999999999999,0.4075,1.2075
2024-05-01T09:30:00-06:00,0.078,0.347,0.7290000000000001
2024-05-01T09:40:00-06:00,0.04,0.284,0.581
2024-05-01T09:50:00-06:00,0.04,0.386,0.853
2024-05-01T10:00:00-06:00,0.025,0.22000000000000003,0.7050000000000001
2024-05-01T10:10:00-06:00,0.077,0.387,0.6699999999999999
2024-05-01T10:20:00-06:00,0.063,0.372,0.6839999999999999
2024-05-01T10:30:00-06:00,0.10300000000000001,0.368,0.747
2024-05-01T10:40:00-06:00,0.115,0.383,0.855
2024-05-01T10:50:00-06:00,0.119,0.363,0.859
2024-05-01T11:00:00-06:00,0.10300000000000001,0.37,0.964
2024-05-01T11:10:00-06:00,0.1,0.398,0.901
2024-05-01T11:20:00-06:00,0.187,0.5650000000000001,1.2160000000000002
2024-05-01T11:30:00-06:00,0.15,0.484,0.9239999999999999
2024-05-01T11:40:00-06:00,0.172,0.41100000000000003,0.831
2024-05-01T11:50:00-06:00,0.106,0.426,1.092
2024-05-01T12:00:00-06:00,0.14200000000000002,0.43899999999999995,0.847
2024-05-01T12:10:00-06:00,0.10600000000000001,0.34,0.648
2024-05-01T12:20:00-06:00,0.09,0.53,0.913
2024-05-01T12:30:00-06:00,0.059,0.381,0.884
2024-05-01T12:40:00-06:00,0.048,0.33199999999999996,0.954
2024-05-01T12:50:00-06:00,0.044000000000000004,0.425,0.9059999999999999
2024-05-01T13:00:00-06:00,0.079,0.325,0.753
2024-05-01T13:10:00-06:00,0.054,0.308,0.75
2024-05-01T13:20:00-06:00,0.049,0.25,0.726
2024-05-01T13:30:00-06:00,0.1,0.353,0.736
2024-05-01T13:40:00-06:00,0.021,0.301,0.677
2024-05-01T13:50:00-06:00,0.11499999999999999,0.455,0.827
2024-05-01T14:00:00-06:00,0.061,0.254,0.764
2024-05-01T14:10:00-06:00,0.052000000000000005,0.254,0.556
2024-05-01T14:20:00-06:00,0.045,0.37,0.8720000000000001
2024-05-01T14:30:00-06:00,0.082,0.501,1.133
2024-05-01T14:40:00-06:00,0.056,0.207,0.489
2024-05-01T14:50:00-06:00,0.02,0.139,0.391
2024-05-01T15:00:00-06:00,0.017,0.239,0.506
2024-05-01T15:10:00-06:00,0.033,0.312,0.6839999999999999
2024-05-01T15:20:00-06:00,0.07600000000000001,0.40199999999999997,0.691
2024-05-01T15:30:00-06:00,0.088,0.386,0.88
2024-05-01T15:40:00-06:00,0.124,0.623,1.504
2024-05-01T15:50:00-06:00,0.10600000000000001,0.43299999999999994,0.9950000000000001
2024-05-01T16:00:00-06:00,0.07,0.35,0.913
2024-05-01T16:10:00-06:00,0.014,0.352,0.859
2024-05-01T16:20:00-06:00,0.055,0.536,1.237
2024-05-01T16:30:00-06:00,0.088,0.41200000000000003,1.26
2024-05-01T16:40:00-06:00,0.10099999999999999,0.41800000000000004,0.956
2024-05-01T16:50:00-06:00,0.08199999999999999,0.549,0.982
2024-05-01T17:00:00-06:00,0.072,0.419,0.8240000000000001
2024-05-01T17:10:00-06:00,0.186,0.724,2.302
2024-05-01T17:20:00-06:00,0.11699999999999999,0.589,1.3570000000000002
2024-05-01T17:30:00-06:00,0.14400000000000002,0.513,0.964
2024-05-01T17:40:00-06:00,0.184,0.518,0.892
2024-05-01T17:50:00-06:00,0.11199999999999999,0.522,1.0670000000000002
2024-05-01T18:00:00-06:00,0.10400000000000001,0.502,1.1099999999999999
2024-05-01T18:10:00-06:00,0.044,0.42500000000000004,0.709
2024-05-01T18:20:00-06:00,0.097,0.491,0.919
2024-05-01T18:30:00-06:00,0.025,0.271,0.609
2024-05-01T18:40:00-06:00,0.10300000000000001,0.347,0.669
2024-05-01T18:50:00-06:00,0.031,0.393,0.886
2024-05-01T19:00:00-06:00,0.11699999999999999,0.5700000000000001,1.044
2024-05-01T19:10:00-06:00,0.125,0.45799999999999996,0.9059999999999999
2024-05-01T19:20:00-06:00,0.125,0.5509999999999999,0.9790000000000001
2024-05-01T19:30:00-06:00,0.16699999999999998,0.627,1.21
2024-05-01T19:40:00-06:00,0.116,0.649,1.4449999999999998
2024-05-01T19:50:00-06:00,0.222,0.617,1.05
2024-05-01T20:00:00-06:00,0.136,0.623,1.226
2024-05-01T20:10:00-06:00,0.146,0.5529999999999999,0.866
2024-05-01T20:20:00-06:00,0.19799999999999998,0.682,1.228
2024-05-01T20:30:00-06:00,3.714,4.121,4.546
2024-05-01T20:40:00-06:00,0.28800000000000003,0.753,1.339
2024-05-01T20:50:00-06:00,0.192,0.683,1.408
2024-05-01T21:00:00-06:00,0.33099999999999996,0.9299999999999999,1.47
2024-05-01T21:10:00-06:00,0.9690000000000001,1.6829999999999998,2.5
2024-05-01T21:20:00-06:00,0.2,0.74,1.307
2024-05-01T21:30:00-06:00,0.274,0.772,1.28
2024-05-01T21:40:00-06:00,0.28,0.743,1.326
2024-05-01T21:50:00-06:00,0.238,0.8009999999999999,1.472
2024-05-01T22:00:00-06:00,0.186,0.6890000000000001,1.444
2024-05-01T22:10:00-06:00,0.179,0.772,1.454
2024-05-01T22:20:00-06:00,0.125,0.654,1.171
2024-05-01T22:30:00-06:00,0.21,0.73,1.553
2024-05-01T22:40:00-06:00,0.185,0.571,1.0699999999999998
2024-05-01T22:50:00-06:00,0.095,0.579,1.077
2024-05-01T23:00:00-06:00,0.135,0.536,1.1960000000000002
2024-05-01T23:10:00-06:00,0.19,0.698,1.4
2024-05-01T23:20:00-06:00,0.173,0.594,1.198
2024-05-01T23:30:00-06:00,0.28500000000000003,0.833,1.754
2024-05-01T23:40:00-06:00,0.41600000000000004,1.157,1.988
2024-05-01T23:50:00-06:00,0.395,1.0030000000000001,1.617
2024-05-02T00:00:00-06:00,0.454,1.185,2.111
2024-05-02T00:10:00-06:00,0.221,0.8420000000000001,1.573
2024-05-02T00:20:00-06:00,0.16599999999999998,0.831,1.306
2024-05-02T00:30:00-06:00,0.371,0.9990000000000001,1.714
2024-05-02T00:40:00-06:00,0.265,0.893,1.4609999999999999
2024-05-02T00:50:00-06:00,0.23299999999999998,0.7849999999999999,1.461
2024-05-02T01:00:00-06:00,0.278,0.823,1.241
2024-05-02T01:10:00-06:00,0.155,0.703,1.17
2024-05-02T01:20:00-06:00,0.221,0.741,1.074
2024-05-02T01:30:00-06:00,0.216,0.7969999999999999,1.2810000000000001
2024-05-02T01:40:00-06:00,0.195,0.804,1.376
2024-05-02T01:50:00-06:00,0.285,0.9219999999999999,1.604
2024-05-02T02:00:00-06:00,0.369,0.8340000000000001,1.303
2024-05-02T02:10:00-06:00,0.29000000000000004,0.987,1.974
2024-05-02T02:20:00-06:00,0.28400000000000003,0.772,1.524
2024-05-02T02:30:00-06:00,0.32699999999999996,0.8140000000000001,1.532
2024-05-02T02:40:00-06:00,0.194,0.8049999999999999,1.6179999999999999
2024-05-02T02:50:00-06:00,0.215,0.8859999999999999,1.407
2024-05-02T03:00:00-06:00,0.32899999999999996,0.829,1.3929999999999998
2024-05-02T03:10:00-06:00,0.185,0.948,1.593
2024-05-02T03:20:00-06:00,0.269,0.8400000000000001,1.505
2024-05-02T03:30:00-06:00,0.381,0.884,1.692
2024-05-02T03:40:00-06:00,0.278,0.8600000000000001,1.4340000000000002
2024-05-02T03:50:00-06:00,0.303,0.9490000000000001,1.669
2024-05-02T04:00:00-06:00,0.5189999999999999,1.179,1.808
2024-05-02T04:10:00-06:00,0.185,0.776,1.536
2024-05-02T04:20:00-06:00,0.30000000000000004,0.86,1.442
2024-05-02T04:30:00-06:00,0.476,1.124,1.855
2024-05-02T04:40:00-06:00,0.548,1.241,2.038
2024-05-02T04:50:00-06:00,0.42500000000000004,1.125,2.1270000000000002
2024-05-02T05:00:00-06:00,0.494,1.201,1.9789999999999999
2024-05-02T05:10:00-06:00,0.5469999999999999,1.214,2.084
2024-05-02T05:20:00-06:00,0.345,1.0899999999999999,1.81
2024-05-02T05:30:00-06:00,0.363,1.0390000000000001,1.86
2024-05-02T05:40:00-06:00,0.323,0.933,1.6560000000000001
2024-05-02T05:50:00-06:00,0.41400000000000003,0.8999999999999999,1.694
2024-05-02T06:00:00-06:00,0.12,0.669,1.4849999999999999
2024-05-02T06:10:00-06:00,0.15,0.645,1.256
2024-05-02T06:20:00-06:00,0.367,0.8960000000000001,1.554
2024-05-02T06:30:00-06:00,0.15100000000000002,0.884,1.6
2024-05-02T06:40:00-06:00,0.27349999999999997,0.879,1.5699999999999998
2024-05-02T06:50:00-06:00,0.9750000000000001,1.9,2.944
2024-05-02T07:00:00-06:00,0.209,0.984,2.05
2024-05-02T07:10:00-06:00,0.221,0.767,1.383
2024-05-02T07:20:00-06:00,0.185,0.794,1.646
2024-05-02T07:30:00-06:00,0.405,1.073,1.942
2024-05-02T07:40:00-06:00,0.247,0.762,1.6680000000000001
2024-05-02T07:50:00-06:00,0.299,0.917,1.612
2024-05-02T08:00:00-06:00,0.297,1.056,2.018
2024-05-02T08:10:00-06:00,0.322,0.9199999999999999,2.033
2024-05-02T08:20:00-06:00,0.45,1.012,1.671
2024-05-02T08:30:00-06:00,0.187,0.7869999999999999,1.5
2024-05-02T08:40:00-06:00,0.311,0.731,1.146
2024-05-02T08:50:00-06:00,0.271,0.7250000000000001,1.427
2024-05-02T09:00:00-06:00,0.20400000000000001,0.694,1.354
2024-05-02T09:10:00-06:00,0.201,0.642,1.325
2024-05-02T09:20:00-06:00,0.352,0.8049999999999999,1.425
2024-05-02T09:30:00-06:00,0.378,0.857,1.589
2024-05-02T09:40:00-06:00,0.321,0.716,1.4
2024-05-02T09:50:00-06:00,0.258,0.7849999999999999,1.518
2024-05-02T10:00:00-06:00,0.273,0.804,1.483
2024-05-02T10:10:00-06:00,0.367,0.7969999999999999,1.355
2024-05-02T10:20:00-06:00,0.388,0.87,1.631
2024-05-02T10:30:00-06:00,0.458,0.9810000000000001,1.661
2024-05-02T10:40:00-06:00,0.394,0.8959999999999999,1.767
2024-05-02T10:50:00-06:00,0.317,0.681,1.318
2024-05-02T11:00:00-06:00,0.288,0.837,1.4969999999999999
2024-05-02T11:10:00-06:00,0.371,0.8009999999999999,1.402
2024-05-02T11:20:00-06:00,0.294,0.764,1.217
2024-05-02T11:30:00-06:00,0.35,0.887,1.79
2024-05-02T11:40:00-06:00,0.238,0.7190000000000001,1.222
2024-05-02T11:50:00-06:00,0.478,1.126,2.319
2024-05-02T12:00:00-06:00,0.175,0.573,1.33
2024-05-02T12:10:00-06:00,0.174,0.603,1.464
2024-05-02T12:20:00-06:00,0.389,0.752,1.396
2024-05-02T12:30:00-06:00,0.368,0.899,1.616
2024-05-02T12:40:00-06:00,0.381,0.808,1.569
2024-05-02T12:50:00-06:00,0.459,0.9359999999999999,1.623
2024-05-02T13:00:00-06:00,0.314,0.864,1.8
2024-05-02T13:10:00-06:00,0.396,0.905,1.608
2024-05-02T13:20:00-06:00,0.385,0.8680000000000001,1.583
2024-05-02T13:30:00-06:00,0.383,0.69,1.4580000000000002
2024-05-02T13:40:00-06:00,0.295,0.535,1.1480000000000001
2024-05-02T13:50:00-06:00,0.15,0.381,1.137
2024-05-02T14:00:00-06:00,0.253,0.529,1.177
2024-05-02T14:10:00-06:00,0.369,0.66,1.226
2024-05-02T14:20:00-06:00,0.33699999999999997,0.8460000000000001,1.381
2024-05-02T14:30:00-06:00,0.5,0.897,1.567
2024-05-02T14:40:00-06:00,0.421,0.8380000000000001,1.396
2024-05-02T14:50:00-06:00,0.309,0.771,1.236
2024-05-02T15:00:00-06:00,0.132,0.261,0.744
2024-05-02T15:10:00-06:00,0.041,0.29100000000000004,0.923
2024-05-02T15:20:00-06:00,0.056999999999999995,0.46,0.887
2024-05-02T15:30:00-06:00,0.019,0.328,0.861
2024-05-02T15:40:00-06:00,0.059000000000000004,0.38,0.8200000000000001
2024-05-02T15:50:00-06:00,0.072,0.322,1.2069999999999999
2024-05-02T16:00:00-06:00,0.126,0.45099999999999996,0.977
2024-05-02T16:10:00-06:00,0.097,0.507,0.904
2024-05-02T16:20:00-06:00,0.153,0.607,1.203
2024-05-02T16:30:00-06:00,0.14200000000000002,0.5640000000000001,1.3010000000000002
2024-05-02T16:40:00-06:00,0.175,0.587,1.162
2024-05-02T16:50:00-06:00,0.156,0.583,1.17
2024-05-02T17:00:00-06:00,0.17099999999999999,0.636,1.4340000000000002
2024-05-02T17:10:00-06:00,0.09699999999999999,0.635,1.089
2024-05-02T17:20:00-06:00,0.162,0.5700000000000001,1.2730000000000001
2024-05-02T17:30:00-06:00,0.089,0.549,1.231
2024-05-02T17:40:00-06:00,0.074,0.489,0.909
2024-05-02T17:50:00-06:00,0.074,0.413,0.759
2024-05-02T18:00:00-06:00,0.024,0.32899999999999996,0.89
2024-05-02T18:10:00-06:00,0.021,0.329,0.56
2024-05-02T18:20:00-06:00,0.05,0.318,0.7749999999999999
2024-05-02T18:30:00-06:00,0.064,0.377,0.9299999999999999
2024-05-02T18:40:00-06:00,0.207,0.661,1.3319999999999999
2024-05-02T18:50:00-06:00,0.109,0.45599999999999996,0.946
2024-05-02T19:00:00-06:00,0.06999999999999999,0.5880000000000001,1.076
2024-05-02T19:10:00-06:00,0.09000000000000001,0.44200000000000006,1.101
2024-05-02T19:20:00-06:00,0.132,0.538,0.9530000000000001
2024-05-02T19:30:00-06:00,0.087,0.42800000000000005,0.869
2024-05-02T19:40:00-06:00,0.135,0.69,1.2149999999999999
2024-05-02T19:50:00-06:00,0.128,0.617,1.181
2024-05-02T20:00:00-06:00,0.094,0.618,1.193
2024-05-02T20:10:00-06:00,0.093,0.638,1.314
2024-05-02T20:20:00-06:00,0.19,0.645,1.302
2024-05-02T20:30:00-06:00,0.101,0.6970000000000001,1.7930000000000001
2024-05-02T20:40:00-06:00,0.096,0.641,1.633
2024-05-02T20:50:00-06:00,0.215,0.639,1.245
2024-05-02T21:00:00-06:00,0.129,0.757,1.389
2024-05-02T21:10:00-06:00,0.20400000000000001,0.781,1.42
2024-05-02T21:20:00-06:00,4.355,6.465999999999999,7.403
2024-05-02T21:30:00-06:00,2.053,3.1870000000000003,4.0809999999999995
2024-05-02T21:40:00-06:00,0.313,0.808,1.371
2024-05-02T21:50:00-06:00,3.8609999999999998,5.736,6.654
2024-05-02T22:00:00-06:00,11.443999999999999,17.255000000000003,19.625999999999998
2024-05-02T22:10:00-06:00,1.862,3.194,4.029999999999999
2024-05-02T22:20:00-06:00,3.98,6.12,7.644
2024-05-02T22:30:00-06:00,1.823,3.295,4.586
2024-05-02T22:40:00-06:00,20.878999999999998,31.851,37.087
2024-05-02T22:50:00-06:00,31.97,49.259,61.128
2024-05-02T23:00:00-06:00,17.092,25.847,29.325
2024-05-02T23:10:00-06:00,3.683,5.608,7.046
2024-05-02T23:20:00-06:00,4.012,6.398,7.943
2024-05-02T23:30:00-06:00,6.746,10.554,12.081
2024-05-02T23:40:00-06:00,2.8810000000000002,4.577999999999999,5.834
2024-05-02T23:50:00-06:00,4.381,6.819000000000001,8.434000000000001
2024-05-03T00:00:00-06:00,12.192,18.603,21.232
2024-05-03T00:10:00-06:00,12.225999999999999,18.983,21.237000000000002
2024-05-03T00:20:00-06:00,4.853,7.289,8.857000000000001
2024-05-03T00:30:00-06:00,3.072,4.745,6.156000000000001
2024-05-03T00:40:00-06:00,2.229,3.461,4.479
2024-05-03T00:50:00-06:00,11.133,16.831,18.825
2024-05-03T01:00:00-06:00,18.161,28.081000000000003,31.664
2024-05-03T01:10:00-06:00,12.549,19.631999999999998,22.536
2024-05-03T01:20:00-06:00,5.975,9.262,11.45
2024-05-03T01:30:00-06:00,5.369999999999999,8.406,9.873999999999999
2024-05-03T01:40:00-06:00,1.389,2.503,3.636
2024-05-03T01:50:00-06:00,7.2669999999999995,10.942,13.039
2024-05-03T02:00:00-06:00,3.157,5.416,6.84
2024-05-03T02:10:00-06:00,2.065,3.495,4.396
2024-05-03T02:20:00-06:00,2.479,3.9589999999999996,5.488
2024-05-03T02:30:00-06:00,1.79,3.331,4.359
2024-05-03T02:40:00-06:00,3.907,6.191,7.531
2024-05-03T02:50:00-06:00,4.526,7.170999999999999,8.915
2024-05-03T03:00:00-06:00,4.801,7.459,9.149000000000001
2024-05-03T03:10:00-06:00,4.105,6.5649999999999995,8.127
2024-05-03T03:20:00-06:00,2.894,4.938,6.087
2024-05-03T03:30:00-06:00,4.681,7.181,8.918
2024-05-03T03:40:00-06:00,9.125,14.047,17.075
2024-05-03T03:50:00-06:00,7.2225,11.2585,13.479
2024-05-03T04:00:00-06:00,6.479,10.065,12.105
2024-05-03T04:10:00-06:00,4.006,6.409,8.021
2024-05-03T04:20:00-06:00,1.119,2.191,3.271
2024-05-03T04:30:00-06:00,0.901,1.76,2.7199999999999998
2024-05-03T04:40:00-06:00,0.9809999999999999,1.773,2.965
