time_stamp,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-04-05T20:30:00-06:00,0.012,0.24,0.968
2024-04-05T20:40:00-06:00,0.012,0.207,0.73
2024-04-05T20:50:00-06:00,0.033,0.307,0.884
2024-04-05T21:00:00-06:00,0,0.151,0.784
2024-04-05T21:10:00-06:00,0,0.348,0.879
2024-04-05T21:20:00-06:00,0,0.233,0.7310000000000001
2024-04-05T21:30:00-06:00,0.005,0.248,0.812
2024-04-05T21:40:00-06:00,0.036000000000000004,0.483,0.9970000000000001
2024-04-05T21:50:00-06:00,0.024,0.465,1.03
2024-04-05T22:00:00-06:00,0.016,0.481,1.2530000000000001
2024-04-05T22:10:00-06:00,0.042,0.429,1.33
2024-04-05T22:20:00-06:00,0.048,0.49,1.2429999999999999
2024-04-05T22:30:00-06:00,0.040999999999999995,0.499,1.193
2024-04-05T22:40:00-06:00,0.139,0.746,1.7959999999999998
2024-04-05T22:50:00-06:00,0.121,0.667,1.99
2024-04-05T23:00:00-06:00,0.044000000000000004,0.484,1.681
2024-04-05T23:10:00-06:00,0,0.094,0.7969999999999999
2024-04-05T23:20:00-06:00,0.009,0.148,0.629
2024-04-05T23:30:00-06:00,0,0.175,0.59
2024-04-05T23:40:00-06:00,0.002,0.14300000000000002,0.716
2024-04-05T23:50:00-06:00,0.045,0.191,0.69
2024-04-06T00:00:00-06:00,0,0.068,0.43200000000000005
2024-04-06T00:10:00-06:00,0.002,0.217,0.676
2024-04-06T00:20:00-06:00,0.0265,0.212,0.4785
2024-04-07T19:00:00-06:00,0,0.0775,1.7125
2024-04-07T19:10:00-06:00,0,0.038,0.121
2024-04-07T19:20:00-06:00,0,0.026000000000000002,0.123
2024-04-07T19:30:00-06:00,0,0.089,0.36
2024-04-07T19:40:00-06:00,0,0.016,0.173
2024-04-07T19:50:00-06:00,0,0.09,0.331
2024-04-07T20:00:00-06:00,0,0.036,0.33799999999999997
2024-04-07T20:10:00-06:00,0,0.134,0.317
2024-04-07T20:20:00-06:00,0,0.139,0.326
2024-04-07T20:30:00-06:00,0.015,0.095,0.359
2024-04-07T20:40:00-06:00,0,0.10200000000000001,0.358
2024-04-07T20:50:00-06:00,0,0.016,0.28300000000000003
2024-04-07T21:00:00-06:00,0,0.055999999999999994,0.375
2024-04-07T21:10:00-06:00,0.008,0.247,0.595
2024-04-07T21:20:00-06:00,0,0.077,0.345
2024-04-07T21:30:00-06:00,0,0.037000000000000005,0.303
2024-04-07T21:40:00-06:00,0,0.053000000000000005,0.154
2024-04-07T21:50:00-06:00,0.022,0.055,0.153
2024-04-07T22:00:00-06:00,0,0.045,0.272
2024-04-07T22:10:00-06:00,0,0.016,0.129
2024-04-07T22:20:00-06:00,0,0,0.126
2024-04-07T22:30:00-06:00,0,0,0.08399999999999999
2024-04-07T22:40:00-06:00,0,0.065,0.254
2024-04-07T22:50:00-06:00,0,0.041,0.249
2024-04-07T23:00:00-06:00,0,0.026,0.167
2024-04-07T23:10:00-06:00,0,0.065,0.213
2024-04-07T23:20:00-06:00,0,0.059000000000000004,0.22
2024-04-07T23:30:00-06:00,0.027,0.121,0.362
2024-04-07T23:40:00-06:00,0.022,0.06,0.23700000000000002
2024-04-07T23:50:00-06:00,0,0.013000000000000001,0.214
2024-04-08T00:00:00-06:00,0,0.002,0.188
2024-04-08T00:10:00-06:00,0,0.018,0.17099999999999999
2024-04-08T00:20:00-06:00,0,0.004,0.126
2024-04-08T00:30:00-06:00,0,0,0.127
2024-04-08T00:40:00-06:00,0,0,0.177
2024-04-08T00:50:00-06:00,0,0.013999999999999999,0.242
2024-04-08T01:00:00-06:00,0,0.023,0.239
2024-04-08T01:10:00-06:00,0,0,0.287
2024-04-08T01:20:00-06:00,0,0,0.106
2024-04-08T01:30:00-06:00,0,0.014,0.182
2024-04-08T01:40:00-06:00,0,0,0.065
2024-04-08T01:50:00-06:00,0,0.002,0.10200000000000001
2024-04-08T02:00:00-06:00,0,0,0.189
2024-04-08T02:10:00-06:00,0,0.003,0.137
2024-04-08T02:20:00-06:00,0,0,0.222
2024-04-08T02:30:00-06:00,0,0,0.138
2024-04-08T02:40:00-06:00,0,0.027,0.268
2024-04-08T02:50:00-06:00,0,0.067,0.396
2024-04-08T03:00:00-06:00,0,0.012,0.197
2024-04-08T03:10:00-06:00,0,0.004,0.139
2024-04-08T03:20:00-06:00,0,0,0.124
2024-04-08T03:30:00-06:00,0,0.017,0.087
2024-04-08T03:40:00-06:00,0.028999999999999998,0.037000000000000005,0.145
2024-04-08T03:50:00-06:00,0,0,0.16199999999999998
2024-04-08T04:00:00-06:00,0,0,0.183
2024-04-08T04:10:00-06:00,0,0,0.068
2024-04-08T04:20:00-06:00,0,0.017,0.184
2024-04-08T04:30:00-06:00,0,0,0.07200000000000001
2024-04-08T04:40:00-06:00,0,0.011,0.10500000000000001
2024-04-08T04:50:00-06:00,0,0,0.037000000000000005
2024-04-08T05:00:00-06:00,0.016,0.05,0.33999999999999997
2024-04-08T05:10:00-06:00,0,0.014,0.07700000000000001
2024-04-08T05:20:00-06:00,0,0.018,0.196
2024-04-08T05:30:00-06:00,0,0.03,0.14
2024-04-08T05:40:00-06:00,0,0.002,0.139
2024-04-08T05:50:00-06:00,0,0,0.08
2024-04-08T06:00:00-06:00,0,0.018,0.15100000000000002
2024-04-08T06:10:00-06:00,0,0.018,0.132
2024-04-08T06:20:00-06:00,0,0,0.258
2024-04-08T06:30:00-06:00,0,0,0.235
2024-04-08T06:40:00-06:00,0,0.03,0.307
2024-04-08T06:50:00-06:00,0,0.023,0.252
2024-04-08T07:00:00-06:00,0,0.04,0.1585
2024-05-02T11:10:00-06:00,0.08,0.585,2.77
2024-05-02T11:20:00-06:00,0.135,0.626,1.295
2024-05-02T11:30:00-06:00,0.154,0.503,1.162
2024-05-02T11:40:00-06:00,0.124,0.632,1.288
2024-05-02T11:50:00-06:00,0.108,0.5349999999999999,1.256
2024-05-02T12:00:00-06:00,0.096,0.494,1.2389999999999999
2024-05-02T12:10:00-06:00,0.101,0.593,1.3719999999999999
2024-05-02T12:20:00-06:00,0.073,0.471,1.126
2024-05-02T12:30:00-06:00,0.044000000000000004,0.516,1.109
2024-05-02T12:40:00-06:00,0.036,0.384,1.092
2024-05-02T12:50:00-06:00,0.015,0.345,1.111
2024-05-02T13:00:00-06:00,0.076,0.36,0.876
2024-05-02T13:10:00-06:00,0.15,0.497,0.948
2024-05-02T13:20:00-06:00,0.039,0.34099999999999997,0.732
2024-05-02T13:30:00-06:00,0.245,0.629,1.3780000000000001
2024-05-02T13:40:00-06:00,0.172,0.611,1.187
2024-05-02T13:50:00-06:00,0.068,0.46299999999999997,1.104
2024-05-02T14:00:00-06:00,0.137,0.651,1.3559999999999999
2024-05-02T14:10:00-06:00,0.048,0.49,1.033
2024-05-02T14:20:00-06:00,0.21699999999999997,0.6579999999999999,1.116
2024-05-02T14:30:00-06:00,0.194,0.6479999999999999,1.071
2024-05-02T14:40:00-06:00,0.31,0.753,1.447
2024-05-02T14:50:00-06:00,0.12,0.43100000000000005,1.1789999999999998
2024-05-02T15:00:00-06:00,0.143,0.40099999999999997,1.187
2024-05-02T15:10:00-06:00,0.167,0.514,1.1199999999999999
2024-05-02T15:20:00-06:00,0.052000000000000005,0.379,1.291
2024-05-02T15:30:00-06:00,0.021,0.267,0.776
2024-05-02T15:40:00-06:00,0.066,0.296,0.814
2024-05-02T15:50:00-06:00,0.016,0.156,0.585
2024-05-02T16:00:00-06:00,0.016,0.249,0.819
2024-05-02T16:10:00-06:00,0.04,0.22299999999999998,0.608
2024-05-02T16:20:00-06:00,0.012,0.161,0.663
2024-05-02T16:30:00-06:00,0.016,0.17300000000000001,0.587
2024-05-02T16:40:00-06:00,0.014,0.155,0.585
2024-05-02T16:50:00-06:00,0.033,0.22399999999999998,0.728
2024-05-02T17:00:00-06:00,0.014,0.162,0.626
2024-05-02T17:10:00-06:00,0.046,0.19599999999999998,0.599
2024-05-02T17:20:00-06:00,0.028,0.162,0.638
2024-05-02T17:30:00-06:00,0.028,0.162,0.499
2024-05-02T17:40:00-06:00,0.004,0.158,0.591
2024-05-02T17:50:00-06:00,0.012,0.168,0.64
2024-05-02T18:00:00-06:00,0.009,0.129,0.5840000000000001
2024-05-02T18:10:00-06:00,0.005,0.185,0.639
2024-05-02T18:20:00-06:00,0.007,0.158,0.477
2024-05-02T18:30:00-06:00,0.004,0.115,0.548
2024-05-02T18:40:00-06:00,0,0.1,0.38
2024-05-02T18:50:00-06:00,0.018,0.143,0.47200000000000003
2024-05-02T19:00:00-06:00,0.005,0.181,0.671
2024-05-02T19:10:00-06:00,0.02,0.172,0.594
2024-05-02T19:20:00-06:00,0.014,0.147,0.542
2024-05-02T19:30:00-06:00,0.019,0.1325,0.6005
2024-05-02T19:40:00-06:00,0.01,0.092,0.483
2024-05-02T19:50:00-06:00,0.024,0.215,0.5880000000000001
2024-05-02T20:00:00-06:00,0.003,0.32899999999999996,0.946
2024-05-02T20:10:00-06:00,0.002,0.29300000000000004,0.747
2024-05-02T20:20:00-06:00,0.049,0.41300000000000003,0.9890000000000001
2024-05-02T20:30:00-06:00,0.0265,0.4185,1.134
2024-05-02T20:40:00-06:00,0.041,0.438,1.067
2024-05-02T20:50:00-06:00,0.08499999999999999,0.562,1.174
2024-05-02T21:00:00-06:00,0.029,0.373,1.036
2024-05-02T21:10:00-06:00,0.114,0.511,1.12
2024-05-02T21:20:00-06:00,0.093,0.593,1.2429999999999999
2024-05-02T21:30:00-06:00,0.040999999999999995,0.45599999999999996,1.339
2024-05-02T21:40:00-06:00,0.151,0.797,1.879
2024-05-02T21:50:00-06:00,0.162,0.741,1.6629999999999998
2024-05-02T22:00:00-06:00,0.144,0.651,1.28
2024-05-02T22:10:00-06:00,0.09,0.544,1.275
2024-05-02T22:20:00-06:00,0.031,0.521,1.3860000000000001
2024-05-02T22:30:00-06:00,0.053000000000000005,0.582,1.226
2024-05-02T22:40:00-06:00,0.13999999999999999,0.7949999999999999,1.6440000000000001
2024-05-02T22:50:00-06:00,0.16799999999999998,0.8240000000000001,1.665
2024-05-02T23:00:00-06:00,0.133,0.673,1.44
2024-05-02T23:10:00-06:00,0.106,0.554,1.4569999999999999
2024-05-02T23:20:00-06:00,0.118,0.7815000000000001,2.0375
2024-05-02T23:30:00-06:00,0.197,0.875,1.658
2024-05-02T23:40:00-06:00,0.22999999999999998,0.7909999999999999,1.486
2024-05-02T23:50:00-06:00,0.107,0.556,1.178
2024-05-03T00:00:00-06:00,0.192,0.5940000000000001,1.405
2024-05-03T00:10:00-06:00,0.12,0.472,1.0470000000000002
2024-05-03T00:20:00-06:00,0.134,0.698,1.566
2024-05-03T00:30:00-06:00,0.153,0.721,1.437
2024-05-03T00:40:00-06:00,0.215,0.772,1.512
2024-05-03T00:50:00-06:00,0.152,0.494,1.227
2024-05-03T01:00:00-06:00,0.195,0.6339999999999999,1.459
2024-05-03T01:10:00-06:00,0.239,0.6799999999999999,1.3359999999999999
2024-05-03T01:20:00-06:00,0.123,0.747,1.468
2024-05-03T01:30:00-06:00,0.151,0.609,1.173
2024-05-03T01:40:00-06:00,0.172,0.592,1.1800000000000002
2024-05-03T01:50:00-06:00,0.226,0.7030000000000001,1.15
2024-05-03T02:00:00-06:00,0.192,0.611,1.466
2024-05-03T02:10:00-06:00,0.274,0.8140000000000001,1.313
2024-05-03T02:20:00-06:00,0.152,0.704,1.5190000000000001
2024-05-03T02:30:00-06:00,0.228,0.631,1.056
2024-05-03T02:40:00-06:00,0.186,0.657,1.237
2024-05-03T02:50:00-06:00,0.088,0.563,1.15
2024-05-03T03:00:00-06:00,0.17,0.6859999999999999,1.181
2024-05-03T03:10:00-06:00,0.212,0.742,1.322
2024-05-03T03:20:00-06:00,0.23500000000000001,0.745,1.46
2024-05-03T03:30:00-06:00,0.159,0.731,1.411
2024-05-03T03:40:00-06:00,0.14500000000000002,0.7789999999999999,1.6349999999999998
2024-05-03T03:50:00-06:00,0.204,0.73,1.3130000000000002
2024-05-03T04:00:00-06:00,0.262,0.696,1.5750000000000002
2024-05-03T04:10:00-06:00,0.22399999999999998,0.813,1.593
2024-05-03T04:20:00-06:00,0.157,0.778,1.867
2024-05-03T04:30:00-06:00,0.184,0.74,1.4649999999999999
2024-05-03T04:40:00-06:00,0.25,0.7829999999999999,1.5310000000000001
2024-05-03T04:50:00-06:00,0.156,0.881,1.8479999999999999
2024-05-03T05:00:00-06:00,0.21400000000000002,0.9430000000000001,1.859
2024-05-03T05:10:00-06:00,0.267,0.846,1.699
2024-05-03T05:20:00-06:00,0.27,0.8320000000000001,1.4809999999999999
2024-05-03T05:30:00-06:00,0.33699999999999997,0.8240000000000001,1.5579999999999998
2024-05-03T05:40:00-06:00,1.2610000000000001,2.4370000000000003,3.3369999999999997
2024-05-03T05:50:00-06:00,0.29,0.817,1.6
2024-05-03T06:00:00-06:00,0.23700000000000002,0.998,1.853
2024-05-03T06:10:00-06:00,0.346,1.1340000000000001,2.185
2024-05-03T06:20:00-06:00,0.33599999999999997,1.15,2.327
2024-05-03T06:30:00-06:00,0.28300000000000003,1.025,2.4050000000000002
2024-05-03T06:40:00-06:00,0.393,1.21,2.6390000000000002
2024-05-03T06:50:00-06:00,0.42400000000000004,1.2309999999999999,2.652
2024-05-03T07:00:00-06:00,0.45,1.262,2.757
2024-05-03T07:10:00-06:00,0.378,1.2480000000000002,2.451
2024-05-03T07:20:00-06:00,0.33899999999999997,1.294,2.7199999999999998
2024-05-03T07:30:00-06:00,0.41200000000000003,1.155,2.846
2024-05-03T07:40:00-06:00,0.407,1.238,2.8440000000000003
2024-05-03T07:50:00-06:00,0.41600000000000004,0.968,2.116
2024-05-03T08:00:00-06:00,0.365,1.1920000000000002,2.107
2024-05-03T08:10:00-06:00,0.297,1.042,2.3209999999999997
2024-05-03T08:20:00-06:00,0.332,0.742,1.686
2024-05-03T08:30:00-06:00,0.32,0.798,1.447
2024-05-03T08:40:00-06:00,0.25,0.8,1.5070000000000001
2024-05-03T08:50:00-06:00,0.501,0.9339999999999999,1.654
2024-05-03T09:00:00-06:00,0.392,0.9299999999999999,1.4740000000000002
2024-05-03T09:10:00-06:00,0.29,0.823,1.471
2024-05-03T09:20:00-06:00,0.328,0.825,1.412
2024-05-03T09:30:00-06:00,0.268,0.81,1.532
2024-05-03T09:40:00-06:00,0.326,0.9770000000000001,1.892
2024-05-03T09:50:00-06:00,0.264,0.794,1.674
2024-05-03T10:00:00-06:00,0.28700000000000003,0.7909999999999999,1.5710000000000002
2024-05-03T10:10:00-06:00,0.255,0.78,1.52
2024-05-03T10:20:00-06:00,0.202,0.655,1.274
2024-05-03T10:30:00-06:00,0.133,0.552,1.29
2024-05-03T10:40:00-06:00,0.136,0.497,0.815
2024-05-03T10:50:00-06:00,0.223,0.6900000000000001,1.106
2024-05-03T11:00:00-06:00,0.14600000000000002,0.683,1.299
2024-05-03T11:10:00-06:00,0.129,0.535,1.1840000000000002
2024-05-03T11:20:00-06:00,0.1375,0.613,1.1099999999999999
2024-05-03T11:30:00-06:00,0.19999999999999998,0.678,1.2970000000000002
2024-05-03T11:40:00-06:00,0.062,0.41700000000000004,0.8680000000000001
2024-05-03T11:50:00-06:00,0.063,0.451,0.7629999999999999
2024-05-03T12:00:00-06:00,0.144,0.6519999999999999,1.169
2024-05-03T12:10:00-06:00,0.066,0.496,0.9749999999999999
2024-05-03T12:20:00-06:00,0.13,0.483,1.129
2024-05-03T12:30:00-06:00,0.041999999999999996,0.369,1.017
2024-05-03T12:40:00-06:00,0.121,0.513,1.0859999999999999
2024-05-03T12:50:00-06:00,0.04,0.179,0.614
2024-05-03T13:00:00-06:00,0,0.041,0.361
2024-05-03T13:10:00-06:00,0,0.154,0.6859999999999999
2024-05-03T13:20:00-06:00,0.0215,0.22150000000000003,0.645
2024-05-03T13:30:00-06:00,0,0.118,0.52
2024-05-03T13:40:00-06:00,0.012,0.208,0.594
2024-05-03T13:50:00-06:00,0.01,0.222,0.7070000000000001
2024-05-03T14:00:00-06:00,0.019,0.178,0.725
2024-05-03T14:10:00-06:00,0.012,0.09,0.555
2024-05-03T14:20:00-06:00,0.036,0.17600000000000002,0.601
2024-05-03T14:30:00-06:00,0.02,0.11800000000000001,0.33799999999999997
2024-05-03T14:40:00-06:00,0.014,0.127,0.384
2024-05-03T14:50:00-06:00,0.012,0.134,0.46099999999999997
2024-05-03T15:00:00-06:00,0.032,0.168,0.672
2024-05-03T15:10:00-06:00,0.05,0.166,0.536
2024-05-03T15:20:00-06:00,0.026,0.267,0.798
2024-05-03T15:30:00-06:00,0.011,0.223,0.531
2024-05-03T15:40:00-06:00,0.017,0.214,0.639
2024-05-03T15:50:00-06:00,0.046,0.221,0.5589999999999999
2024-05-03T16:00:00-06:00,0.0415,0.1685,0.5660000000000001
2024-05-03T16:10:00-06:00,0.042,0.188,0.508
2024-05-03T16:20:00-06:00,0.009,0.117,0.293
2024-05-03T16:30:00-06:00,0.007,0.126,0.552
2024-05-03T16:40:00-06:00,0.011,0.229,0.604
2024-05-03T16:50:00-06:00,0.01,0.108,0.428
2024-05-03T17:00:00-06:00,0.02,0.172,0.585
2024-05-03T17:10:00-06:00,0,0.163,0.517
2024-05-03T17:20:00-06:00,0.01,0.126,0.608
2024-05-03T17:30:00-06:00,0.037,0.129,0.436
2024-05-03T17:40:00-06:00,0.017,0.131,0.5690000000000001
2024-05-03T17:50:00-06:00,0.038,0.203,0.677
2024-05-03T18:00:00-06:00,0.013,0.191,0.5469999999999999
2024-05-03T18:10:00-06:00,0,0.199,0.479
2024-05-03T18:20:00-06:00,0.012,0.19,0.45
2024-05-03T18:30:00-06:00,0.039,0.182,0.553
2024-05-03T18:40:00-06:00,0.055,0.283,0.637
2024-05-03T18:50:00-06:00,0.091,0.34600000000000003,0.8280000000000001
2024-05-03T19:00:00-06:00,0.018,0.191,0.761
2024-05-03T19:10:00-06:00,0.017,0.22899999999999998,0.699
2024-05-03T19:20:00-06:00,0.012,0.197,0.8160000000000001
2024-05-03T19:30:00-06:00,0.011,0.173,0.636
2024-05-03T19:40:00-06:00,0.025,0.22099999999999997,0.906
2024-05-03T19:50:00-06:00,0.0065,0.22999999999999998,0.8
2024-05-03T20:00:00-06:00,0.012,0.22999999999999998,0.8079999999999999
2024-05-03T20:10:00-06:00,0.108,0.462,1.982
2024-05-03T20:20:00-06:00,0.01,0.279,0.9869999999999999
2024-05-03T20:30:00-06:00,0.06,0.42300000000000004,1.123
2024-05-03T20:40:00-06:00,0.112,0.498,1.111
2024-05-03T20:50:00-06:00,0.125,0.6779999999999999,1.4769999999999999
2024-05-03T21:00:00-06:00,0.435,1.401,3.423
2024-05-03T21:10:00-06:00,0.466,1.675,4.467
2024-05-03T21:20:00-06:00,0.40700000000000003,1.42,4.206
2024-05-03T21:30:00-06:00,0.33499999999999996,1.4169999999999998,4.025
2024-05-03T21:40:00-06:00,0.44699999999999995,1.812,4.672000000000001
2024-05-03T21:50:00-06:00,0.34099999999999997,1.296,3.0700000000000003
2024-05-03T22:00:00-06:00,0.28800000000000003,1.1,2.7
2024-05-03T22:10:00-06:00,0.23199999999999998,1.065,2.652
2024-05-03T22:20:00-06:00,0.24,1.151,2.74
2024-05-03T22:30:00-06:00,0.276,1.125,2.862
2024-05-03T22:40:00-06:00,0.332,1.211,3.0860000000000003
2024-05-03T22:50:00-06:00,0.28500000000000003,1.2610000000000001,2.975
2024-05-03T23:00:00-06:00,0.194,0.986,2.221
2024-05-03T23:10:00-06:00,0.124,0.813,1.7069999999999999
2024-05-03T23:20:00-06:00,0.065,0.5335,1.521
2024-05-03T23:30:00-06:00,0.08549999999999999,0.602,1.3025
2024-05-03T23:40:00-06:00,0.067,0.633,1.6
2024-05-03T23:50:00-06:00,0.047,0.549,1.1520000000000001
2024-05-04T00:00:00-06:00,0.1,0.645,1.2690000000000001
2024-05-04T00:10:00-06:00,0.10300000000000001,0.653,1.619
2024-05-04T00:20:00-06:00,0.138,0.757,1.641
2024-05-04T00:30:00-06:00,0.14200000000000002,0.792,1.709
2024-05-04T00:40:00-06:00,0.196,0.9490000000000001,2.489
2024-05-04T00:50:00-06:00,0.14,0.8440000000000001,1.7685
2024-05-04T01:00:00-06:00,0.127,0.661,1.697
2024-05-04T01:10:00-06:00,0.0895,0.6515,1.284
2024-05-04T01:20:00-06:00,0.132,0.6970000000000001,1.697
2024-05-04T01:30:00-06:00,0.14800000000000002,0.75,1.541
2024-05-04T01:40:00-06:00,0.16599999999999998,0.642,1.38
2024-05-04T01:50:00-06:00,0.21600000000000003,0.774,1.424
2024-05-04T02:00:00-06:00,0.281,0.755,1.476
2024-05-04T02:10:00-06:00,0.20800000000000002,0.752,1.513
2024-05-04T02:20:00-06:00,0.275,0.808,1.478
2024-05-04T02:30:00-06:00,0.229,0.665,1.189
2024-05-04T02:40:00-06:00,0.21200000000000002,0.6659999999999999,1.237
2024-05-04T02:50:00-06:00,0.269,0.8009999999999999,1.625
2024-05-04T03:00:00-06:00,0.357,0.875,1.396
2024-05-04T03:10:00-06:00,0.138,0.697,1.331
2024-05-04T03:20:00-06:00,0.22199999999999998,0.762,1.716
2024-05-04T03:30:00-06:00,0.16599999999999998,0.733,1.522
2024-05-04T03:40:00-06:00,0.188,0.645,1.19
2024-05-04T03:50:00-06:00,0.374,0.946,1.612
2024-05-04T04:00:00-06:00,0.34199999999999997,0.9159999999999999,1.6560000000000001
2024-05-04T04:10:00-06:00,0.244,0.847,1.533
2024-05-04T04:20:00-06:00,0.29800000000000004,0.872,1.599
2024-05-04T04:30:00-06:00,0.304,0.9359999999999999,1.5619999999999998
2024-05-04T04:40:00-06:00,0.34299999999999997,0.97,1.557
2024-05-04T04:50:00-06:00,0.45199999999999996,1.145,1.8940000000000001
2024-05-04T05:00:00-06:00,0.421,1.007,2.0180000000000002
2024-05-04T05:10:00-06:00,0.33499999999999996,0.7929999999999999,1.714
2024-05-04T05:20:00-06:00,0.399,1.03,1.825
2024-05-04T05:30:00-06:00,0.517,1.234,2.37
2024-05-04T05:40:00-06:00,0.445,1.249,2.275
2024-05-04T05:50:00-06:00,0.514,1.359,2.598
2024-05-04T06:00:00-06:00,0.6599999999999999,1.395,2.403
2024-05-04T06:10:00-06:00,0.571,1.533,3.085
2024-05-04T06:20:00-06:00,0.649,1.5030000000000001,2.828
2024-05-04T06:30:00-06:00,0.61,1.5550000000000002,3.5679999999999996
2024-05-04T06:40:00-06:00,0.782,1.893,3.717
2024-05-04T06:50:00-06:00,0.778,2.153,4.5440000000000005
2024-05-04T07:00:00-06:00,0.933,2.072,4.327
2024-05-04T07:10:00-06:00,0.7010000000000001,1.678,3.2889999999999997
2024-05-04T07:20:00-06:00,0.6579999999999999,1.5390000000000001,3.072
2024-05-04T07:30:00-06:00,0.727,1.448,2.835
2024-05-04T07:40:00-06:00,0.584,1.294,2.747
2024-05-04T07:50:00-06:00,0.7869999999999999,1.817,3.61
2024-05-04T08:00:00-06:00,0.69,1.4540000000000002,2.71
2024-05-04T08:10:00-06:00,0.635,1.427,2.495
2024-05-04T08:20:00-06:00,0.74,1.478,2.553
2024-05-04T08:30:00-06:00,0.635,1.415,2.6109999999999998
2024-05-04T08:40:00-06:00,1.577,2.6879999999999997,3.7430000000000003
2024-05-04T08:50:00-06:00,4.865,7.04,8.543
2024-05-04T09:00:00-06:00,4.659000000000001,6.807,8.325
2024-05-04T09:10:00-06:00,2.037,3.497,4.636
2024-05-04T09:20:00-06:00,0.964,1.7189999999999999,2.948
2024-05-04T09:30:00-06:00,0.622,1.371,2.582
2024-05-04T09:40:00-06:00,0.30300000000000005,1.048,2.089
2024-05-04T09:50:00-06:00,0.235,0.85,1.9609999999999999
2024-05-04T10:00:00-06:00,0.325,0.946,1.834
2024-05-04T10:10:00-06:00,0.278,0.8560000000000001,1.6280000000000001
2024-05-04T10:20:00-06:00,0.16699999999999998,0.624,1.224
2024-05-04T10:30:00-06:00,0.361,1.017,1.874
2024-05-04T10:40:00-06:00,0.419,1.039,1.726
2024-05-04T10:50:00-06:00,0.524,1.1680000000000001,2.009
2024-05-04T11:00:00-06:00,0.20700000000000002,0.801,1.758
2024-05-04T11:10:00-06:00,0.323,0.8049999999999999,1.639
2024-05-04T11:20:00-06:00,0.183,0.708,1.377
2024-05-04T11:30:00-06:00,0.176,0.677,1.607
2024-05-04T11:40:00-06:00,0.20800000000000002,0.833,1.906
2024-05-04T11:50:00-06:00,0.159,0.8,1.729
2024-05-04T12:00:00-06:00,0.164,0.6619999999999999,1.542
2024-05-04T12:10:00-06:00,0.185,0.562,1.6520000000000001
2024-05-04T12:20:00-06:00,0.095,0.6739999999999999,1.462
2024-05-04T12:30:00-06:00,0.15,0.606,1.254
