time_stamp,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-04-04T19:10:00-06:00,0.024,0.20700000000000002,0.498
2024-04-04T19:20:00-06:00,0,0.066,0.385
2024-04-04T19:30:00-06:00,0.215,0.6779999999999999,0.9279999999999999
2024-04-04T19:40:00-06:00,0.188,0.518,0.986
2024-04-04T19:50:00-06:00,0.10300000000000001,0.376,0.647
2024-04-04T20:00:00-06:00,0,0.21100000000000002,0.723
2024-04-04T20:10:00-06:00,0,0.11,0.492
2024-04-04T20:20:00-06:00,0,0.038,0.492
2024-04-04T20:30:00-06:00,0,0.033,0.371
2024-04-04T20:40:00-06:00,0,0.073,0.529
2024-04-04T20:50:00-06:00,0.05,0.122,0.5349999999999999
2024-04-04T21:00:00-06:00,0,0.23,0.9400000000000001
2024-04-04T21:10:00-06:00,0.026000000000000002,0.293,1.124
2024-04-04T21:20:00-06:00,0.058,0.513,1.5
2024-04-04T21:30:00-06:00,0.051,0.649,1.709
2024-04-04T21:40:00-06:00,0.012,0.492,1.385
2024-04-04T21:50:00-06:00,0.043000000000000003,0.42500000000000004,1.6059999999999999
2024-04-04T22:00:00-06:00,0.022,0.489,1.461
2024-04-04T22:10:00-06:00,0.035,0.444,1.422
2024-04-04T22:20:00-06:00,0.01,0.524,1.602
2024-04-04T22:30:00-06:00,0.026,0.377,1.104
2024-04-04T22:40:00-06:00,0,0.377,1.119
2024-04-04T22:50:00-06:00,0.11499999999999999,0.5249999999999999,1.8479999999999999
2024-04-04T23:00:00-06:00,0.064,0.655,1.833
2024-04-04T23:10:00-06:00,0.056,0.7130000000000001,1.501
2024-04-04T23:20:00-06:00,0.093,0.88,1.964
2024-04-04T23:30:00-06:00,0.722,1.904,4.7330000000000005
2024-04-04T23:40:00-06:00,0.347,1.531,3.877
2024-04-04T23:50:00-06:00,0.125,0.936,2.88
2024-04-05T00:00:00-06:00,0.225,0.927,2.4770000000000003
2024-04-05T00:10:00-06:00,0.109,0.8069999999999999,1.934
2024-04-05T00:20:00-06:00,0.215,0.845,1.941
2024-04-05T00:30:00-06:00,0.194,0.839,1.713
2024-04-05T00:40:00-06:00,0.019,0.5,1.4969999999999999
2024-04-05T00:50:00-06:00,0.155,0.5589999999999999,1.318
2024-04-05T01:00:00-06:00,0.007,0.34299999999999997,0.8839999999999999
2024-04-05T01:10:00-06:00,0.015,0.30300000000000005,1.089
2024-04-05T01:20:00-06:00,0.012,0.369,1.216
2024-04-05T01:30:00-06:00,0.01,0.492,1.268
2024-04-05T01:40:00-06:00,0.011,0.305,0.718
2024-04-05T01:50:00-06:00,0.008,0.322,1.073
2024-04-05T02:00:00-06:00,0.069,0.445,1.0430000000000001
2024-04-05T02:10:00-06:00,0.029,0.34199999999999997,1.057
2024-04-05T02:20:00-06:00,0.08499999999999999,0.45799999999999996,1.049
2024-04-05T02:30:00-06:00,0.003,0.452,1.0390000000000001
2024-04-05T02:40:00-06:00,0.086,0.541,1.393
2024-04-05T02:50:00-06:00,0.063,0.79,2.3579999999999997
2024-04-05T03:00:00-06:00,0.043,0.5549999999999999,1.392
2024-04-05T03:10:00-06:00,0.047,0.373,1.65
2024-04-05T03:20:00-06:00,0.025,0.403,1.036
2024-04-05T03:30:00-06:00,0.075,0.587,1.948
2024-04-05T03:40:00-06:00,0.037000000000000005,0.417,1.111
2024-04-05T03:50:00-06:00,0,0.312,1.117
2024-04-05T04:00:00-06:00,0,0.113,0.505
2024-04-05T04:10:00-06:00,0.05,0.355,0.62
2024-04-05T04:20:00-06:00,0.17099999999999999,0.563,1.1099999999999999
2024-04-05T04:30:00-06:00,0.024,0.38,0.875
2024-04-05T04:40:00-06:00,0.047,0.388,0.944
2024-04-05T04:50:00-06:00,0.045,0.305,0.998
2024-04-05T05:00:00-06:00,0.002,0.23099999999999998,0.694
2024-04-05T05:10:00-06:00,0,0.334,0.9450000000000001
2024-04-05T05:20:00-06:00,0.031,0.31,0.7
2024-04-05T05:30:00-06:00,0.062,0.33399999999999996,0.7130000000000001
2024-04-05T05:40:00-06:00,0.054,0.429,0.845
2024-04-05T05:50:00-06:00,0.024,0.219,0.591
2024-04-05T06:00:00-06:00,0.015,0.276,0.735
2024-04-05T06:10:00-06:00,0,0.155,0.5449999999999999
2024-04-05T06:20:00-06:00,0,0.17099999999999999,0.499
2024-04-05T06:30:00-06:00,0,0.181,0.548
2024-04-05T06:40:00-06:00,0,0.104,0.39
2024-04-05T06:50:00-06:00,0,0.188,0.569
2024-04-05T07:00:00-06:00,0,0.115,0.405
2024-04-05T07:10:00-06:00,0.012,0.21000000000000002,0.623
2024-04-05T07:20:00-06:00,0.021,0.179,0.503
2024-04-05T07:30:00-06:00,0.017,0.188,0.642
2024-04-05T07:40:00-06:00,0.016,0.212,0.6639999999999999
2024-04-05T07:50:00-06:00,0,0.185,0.577
2024-04-05T08:00:00-06:00,0.037000000000000005,0.45599999999999996,0.8140000000000001
2024-04-05T08:10:00-06:00,0.095,0.525,1.03
2024-04-05T08:20:00-06:00,0.079,0.51,1.014
2024-04-05T08:30:00-06:00,0,0.21100000000000002,0.5860000000000001
2024-04-05T08:40:00-06:00,0.013000000000000001,0.28700000000000003,0.687
2024-04-05T08:50:00-06:00,0.065,0.456,0.765
2024-04-05T09:00:00-06:00,0.014,0.24,0.7030000000000001
2024-04-05T09:10:00-06:00,0,0.10300000000000001,0.509
2024-04-05T09:20:00-06:00,0,0.105,0.494
2024-04-05T09:30:00-06:00,0,0.103,0.348
2024-04-05T09:40:00-06:00,0,0.039,0.229
2024-04-05T09:50:00-06:00,0,0.085,0.479
2024-04-05T10:00:00-06:00,0,0.08900000000000001,0.267
2024-04-05T10:10:00-06:00,0,0.10400000000000001,0.398
2024-04-05T10:20:00-06:00,0,0.134,0.501
2024-04-05T10:30:00-06:00,0.002,0.086,0.481
2024-04-05T10:40:00-06:00,0.014,0.054,0.41700000000000004
2024-04-05T10:50:00-06:00,0,0.073,0.577
2024-04-05T11:00:00-06:00,0,0.017,0.233
2024-04-05T11:10:00-06:00,0,0.08499999999999999,0.45899999999999996
2024-04-05T11:20:00-06:00,0,0.09499999999999999,0.536
2024-04-05T11:30:00-06:00,0,0.092,0.554
2024-04-05T11:40:00-06:00,0,0.16499999999999998,0.523
2024-04-05T11:50:00-06:00,0.005,0.072,0.4
2024-04-05T12:00:00-06:00,0,0.055,0.384
2024-04-05T12:10:00-06:00,0.003,0.192,0.5720000000000001
2024-04-05T12:20:00-06:00,0.009,0.062,0.393
2024-04-05T12:30:00-06:00,0,0.182,0.496
2024-04-05T12:40:00-06:00,0,0.153,0.652
2024-04-05T12:50:00-06:00,0.014,0.15100000000000002,0.489
2024-04-05T13:00:00-06:00,0.003,0.19,0.442
2024-04-05T13:10:00-06:00,0.009,0.181,0.7130000000000001
2024-04-05T13:20:00-06:00,0,0.11,0.527
2024-04-05T13:30:00-06:00,0.033,0.21000000000000002,0.66
2024-04-05T13:40:00-06:00,0.008,0.22100000000000003,0.639
2024-04-05T13:50:00-06:00,0.002,0.136,0.44
2024-04-05T14:00:00-06:00,0,0.10800000000000001,0.385
2024-04-05T14:10:00-06:00,0.027999999999999997,0.27,0.867
2024-04-05T14:20:00-06:00,0,0.22000000000000003,0.6890000000000001
2024-04-05T14:30:00-06:00,0.007,0.212,0.651
2024-04-05T14:40:00-06:00,0.0155,0.17300000000000001,0.487
2024-04-05T14:50:00-06:00,0.0065,0.1625,0.514
2024-04-05T15:00:00-06:00,0,0.199,0.637
2024-04-05T15:10:00-06:00,0.005,0.11199999999999999,0.397
2024-04-05T15:20:00-06:00,0,0.099,0.45899999999999996
2024-04-05T15:30:00-06:00,0.022,0.319,0.722
2024-04-05T15:40:00-06:00,0.002,0.182,0.535
2024-04-05T15:50:00-06:00,0,0.14400000000000002,0.6639999999999999
2024-04-05T16:00:00-06:00,0,0.159,0.485
2024-04-05T16:10:00-06:00,0.005,0.132,0.406
2024-04-05T16:20:00-06:00,0,0.137,0.462
2024-04-05T16:30:00-06:00,0,0.085,0.40800000000000003
2024-04-05T16:40:00-06:00,0.021,0.089,0.393
2024-04-05T16:50:00-06:00,0,0.163,0.5960000000000001
2024-04-05T17:00:00-06:00,0,0.187,0.599
2024-04-05T17:10:00-06:00,0.009,0.272,0.9079999999999999
2024-04-05T17:20:00-06:00,0.03,0.251,0.907
2024-04-05T17:30:00-06:00,0.011,0.239,0.776
2024-04-05T17:40:00-06:00,0,0.119,0.502
2024-04-05T17:50:00-06:00,0.003,0.146,0.5469999999999999
2024-04-05T18:00:00-06:00,0.015,0.216,0.563
2024-04-05T18:10:00-06:00,0,0.095,0.42
2024-04-05T18:20:00-06:00,0.017,0.16999999999999998,0.808
2024-04-05T18:30:00-06:00,0,0.14300000000000002,0.482
2024-04-05T18:40:00-06:00,0.007,0.192,0.5760000000000001
2024-04-05T18:50:00-06:00,0.02,0.16,0.616
2024-04-05T19:00:00-06:00,0.002,0.128,0.506
2024-04-05T19:10:00-06:00,0.005,0.232,1.0779999999999998
2024-04-05T19:20:00-06:00,0.005,0.20400000000000001,0.7929999999999999
2024-04-05T19:30:00-06:00,0.014,0.21200000000000002,1.149
2024-04-05T19:40:00-06:00,0.005,0.191,0.728
2024-04-05T19:50:00-06:00,0,0.255,0.894
2024-04-05T20:00:00-06:00,0.005,0.238,0.704
2024-04-05T20:10:00-06:00,0.009,0.155,0.605
2024-04-05T20:20:00-06:00,0,0.20800000000000002,0.685
2024-04-05T20:30:00-06:00,0.017,0.143,0.5700000000000001
2024-04-05T20:40:00-06:00,0,0.241,0.8109999999999999
2024-04-05T20:50:00-06:00,0,0.10200000000000001,0.52
2024-04-05T21:00:00-06:00,0,0.049,0.40800000000000003
2024-04-05T21:10:00-06:00,0.017,0.199,0.5820000000000001
2024-04-05T21:20:00-06:00,0.005,0.198,0.742
2024-04-05T21:30:00-06:00,0.007,0.162,0.536
2024-04-05T21:40:00-06:00,0,0.13899999999999998,0.432
2024-04-05T21:50:00-06:00,0.003,0.242,0.687
2024-04-05T22:00:00-06:00,0.014,0.292,0.9470000000000001
2024-04-05T22:10:00-06:00,0.006,0.191,0.618
2024-04-05T22:20:00-06:00,0.05,0.248,0.6799999999999999
2024-04-05T22:30:00-06:00,0.058,0.305,0.8150000000000001
2024-04-05T22:40:00-06:00,0.024,0.28200000000000003,0.842
2024-04-05T22:50:00-06:00,0.04,0.385,0.978
2024-04-05T23:00:00-06:00,0.019,0.243,0.856
2024-04-05T23:10:00-06:00,0.048,0.277,0.7809999999999999
2024-04-05T23:20:00-06:00,0.047,0.32999999999999996,0.857
2024-04-05T23:30:00-06:00,0.07100000000000001,0.558,1.206
2024-04-05T23:40:00-06:00,0.046,0.374,1.008
2024-04-05T23:50:00-06:00,0.033,0.40900000000000003,1.05
2024-04-06T00:00:00-06:00,0.004,0.374,0.986
2024-04-06T00:10:00-06:00,0.004,0.25,0.9570000000000001
2024-04-06T00:20:00-06:00,0.019,0.367,1.057
2024-04-06T00:30:00-06:00,0,0.349,0.857
2024-04-06T00:40:00-06:00,0.043,0.5409999999999999,1.27
2024-04-06T00:50:00-06:00,0,0.34199999999999997,1.158
2024-04-06T01:00:00-06:00,0.025,0.368,1.17
2024-04-06T01:10:00-06:00,0.027999999999999997,0.453,1.069
2024-04-06T01:20:00-06:00,0.096,0.649,1.1989999999999998
2024-04-06T01:30:00-06:00,0.031,0.417,0.899
2024-04-06T01:40:00-06:00,0,0.444,0.974
2024-04-06T01:50:00-06:00,0.027,0.27699999999999997,0.896
2024-04-06T02:00:00-06:00,0.077,0.47,0.9430000000000001
2024-04-06T02:10:00-06:00,0,0.374,0.978
2024-04-06T02:20:00-06:00,0.0065,0.2515,0.7825
2024-04-06T02:30:00-06:00,0.041,0.448,1.1360000000000001
2024-04-06T02:40:00-06:00,0.007,0.43500000000000005,1.096
2024-04-06T02:50:00-06:00,0.017,0.326,1.041
2024-04-06T03:00:00-06:00,0.051,0.449,1.101
2024-04-06T03:10:00-06:00,0.051000000000000004,0.387,0.7849999999999999
2024-04-06T03:20:00-06:00,0.044000000000000004,0.278,0.6970000000000001
2024-04-06T03:30:00-06:00,0,0.193,0.798
2024-04-06T03:40:00-06:00,0.014,0.351,0.885
2024-04-06T03:50:00-06:00,0.01,0.249,1.057
2024-04-06T04:00:00-06:00,0.01,0.25,0.751
2024-04-06T04:10:00-06:00,0,0.139,0.534
2024-04-06T04:20:00-06:00,0,0.185,0.632
2024-04-06T04:30:00-06:00,0,0.03,0.353
2024-04-06T04:40:00-06:00,0,0.024,0.289
2024-04-06T04:50:00-06:00,0.007,0.152,0.567
2024-04-06T05:00:00-06:00,0.022,0.127,0.549
2024-04-06T05:10:00-06:00,0,0.182,0.641
2024-04-06T05:20:00-06:00,0.014,0.154,0.607
2024-04-06T05:30:00-06:00,0,0.118,0.43999999999999995
2024-04-06T05:40:00-06:00,0.009,0.08199999999999999,0.511
2024-04-06T05:50:00-06:00,0.017,0.041,0.28300000000000003
2024-04-06T06:00:00-06:00,0,0.035,0.217
2024-04-06T06:10:00-06:00,0,0.011,0.35
2024-04-06T06:20:00-06:00,0,0,0.08499999999999999
2024-04-06T06:30:00-06:00,0,0.016,0.127
2024-04-06T06:40:00-06:00,0,0,0.025
2024-04-06T06:50:00-06:00,0,0,0
2024-04-06T07:00:00-06:00,0,0,0.022
2024-04-06T07:10:00-06:00,0,0.009,0.057
2024-04-06T07:20:00-06:00,0,0,0
2024-04-06T07:30:00-06:00,0,0,0.007
2024-04-06T07:40:00-06:00,0,0,0.061
2024-04-06T07:50:00-06:00,0,0,0.017
2024-04-06T08:00:00-06:00,0,0,0
2024-04-06T08:10:00-06:00,0,0.022,0.092
2024-04-06T08:20:00-06:00,0,0.003,0.083
2024-04-06T08:30:00-06:00,0,0,0.118
2024-04-06T08:40:00-06:00,0,0,0.137
2024-04-06T08:50:00-06:00,0,0.057,0.209
2024-04-06T09:00:00-06:00,0,0,0.146
2024-04-06T09:10:00-06:00,0,0,0.16
2024-04-06T09:20:00-06:00,0,0,0.236
2024-04-06T09:30:00-06:00,0.023,0.023,0.152
2024-04-06T09:40:00-06:00,0,0,0.129
2024-04-06T09:50:00-06:00,0.019,0.044,0.22899999999999998
2024-04-06T10:00:00-06:00,0,0.023,0.28200000000000003
2024-04-06T10:10:00-06:00,0,0.02,0.214
2024-04-06T10:20:00-06:00,0,0,0.235
2024-04-06T10:30:00-06:00,0,0.002,0.276
2024-04-06T10:40:00-06:00,0,0.018,0.28800000000000003
2024-04-06T10:50:00-06:00,0,0.029,0.181
2024-04-06T11:00:00-06:00,0,0,0.218
2024-04-06T11:10:00-06:00,0,0.005,0.137
2024-04-06T11:20:00-06:00,0,0.015,0.264
2024-04-06T11:30:00-06:00,0,0.02,0.185
2024-04-06T11:40:00-06:00,0,0,0.089
2024-04-06T11:50:00-06:00,0,0.003,0.119
2024-04-06T12:00:00-06:00,0,0,0.08700000000000001
2024-04-06T12:10:00-06:00,0,0,0.07
2024-04-06T12:20:00-06:00,0,0,0.029
2024-04-06T12:30:00-06:00,0,0.022,0.146
2024-04-06T12:40:00-06:00,0,0,0.08
2024-04-06T12:50:00-06:00,0.005,0.093,0.694
2024-04-06T13:00:00-06:00,0,0,0.044
2024-04-06T13:10:00-06:00,0,0,0.031
2024-04-06T13:20:00-06:00,0,0,0.057
2024-04-06T13:30:00-06:00,0,0,0.059000000000000004
2024-04-06T13:40:00-06:00,0,0.019,0.214
2024-04-06T13:50:00-06:00,0,0.031,0.195
2024-04-06T14:00:00-06:00,0,0,0.124
2024-04-06T14:10:00-06:00,0,0,0.05500000000000001
2024-04-06T14:20:00-06:00,0,0,0.096
2024-04-06T14:30:00-06:00,0,0,0.014
2024-04-06T14:40:00-06:00,0,0.012,0.15400000000000003
2024-04-06T14:50:00-06:00,0,0,0.12
2024-04-06T15:00:00-06:00,0,0,0.029
2024-04-06T15:10:00-06:00,0,0,0.057
2024-04-06T15:20:00-06:00,0,0,0.036
2024-04-06T15:30:00-06:00,0,0.02,0.651
2024-04-06T15:40:00-06:00,0,0.009,0.32999999999999996
2024-04-06T15:50:00-06:00,0,0.025,0.3325
2024-04-06T16:00:00-06:00,0,0,0.10200000000000001
2024-04-06T16:10:00-06:00,0,0,0.09
2024-04-06T16:20:00-06:00,0,0,0.052000000000000005
2024-04-06T16:30:00-06:00,0,0,0.091
2024-04-06T16:40:00-06:00,0,0,0.023
2024-04-06T16:50:00-06:00,0,0,0.094
2024-04-06T17:00:00-06:00,0,0,0.043
2024-04-06T17:10:00-06:00,0,0.008,0.17300000000000001
2024-04-06T17:20:00-06:00,0,0.014,0.136
2024-04-06T17:30:00-06:00,0,0,0.069
2024-04-06T17:40:00-06:00,0,0,0.024
2024-04-06T17:50:00-06:00,0.009,0.056499999999999995,0.42400000000000004
2024-04-06T18:00:00-06:00,0,0,0.171
2024-04-06T18:10:00-06:00,0,0.009,0.097
2024-04-06T18:20:00-06:00,0,0,0.032
2024-04-06T18:30:00-06:00,0,0,0.048
2024-04-06T18:40:00-06:00,0,0,0.115
2024-04-06T18:50:00-06:00,0,0,0.075
2024-04-06T19:00:00-06:00,0.023,0.023,0.088
2024-04-06T19:10:00-06:00,0,0,0.053
2024-04-06T19:20:00-06:00,0,0,0.022
2024-04-06T19:30:00-06:00,0,0,0.129
2024-04-06T19:40:00-06:00,0,0,0.071
2024-04-06T19:50:00-06:00,0,0,0.11399999999999999
2024-04-06T20:00:00-06:00,0,0.026,0.161
2024-04-06T20:10:00-06:00,0,0,0.027
2024-04-06T20:20:00-06:00,0,0,0.042
2024-04-06T20:30:00-06:00,0,0,0.036000000000000004
2024-04-06T20:40:00-06:00,0,0,0.073
2024-04-06T20:50:00-06:00,0,0,0.04
2024-04-06T21:00:00-06:00,0,0,0.047
2024-04-06T21:10:00-06:00,0,0.008,0.082
2024-04-06T21:20:00-06:00,0,0,0.061
2024-04-06T21:30:00-06:00,0,0,0.074
2024-04-06T21:40:00-06:00,0,0.038,0.136
2024-04-06T21:50:00-06:00,0,0,0.045
2024-04-06T22:00:00-06:00,0,0,0.053
2024-04-06T22:10:00-06:00,0,0,0.063
2024-04-06T22:20:00-06:00,0,0,0.025
2024-04-06T22:30:00-06:00,0,0,0.08199999999999999
2024-04-06T22:40:00-06:00,0,0.022,0.128
2024-04-06T22:50:00-06:00,0,0,0.069
2024-04-06T23:00:00-06:00,0,0,0.10300000000000001
2024-04-06T23:10:00-06:00,0,0,0.062
2024-04-06T23:20:00-06:00,0,0,0.10500000000000001
2024-04-06T23:30:00-06:00,0,0,0.052000000000000005
2024-04-06T23:40:00-06:00,0,0.025,0.042
2024-04-06T23:50:00-06:00,0,0,0.021
2024-04-07T00:00:00-06:00,0,0,0.11599999999999999
2024-04-07T00:10:00-06:00,0,0,0.045
2024-04-07T00:20:00-06:00,0,0,0.072
2024-04-07T00:30:00-06:00,0,0,0.024
2024-04-07T00:40:00-06:00,0,0,0.052
2024-04-07T00:50:00-06:00,0,0,0.086
2024-04-07T01:00:00-06:00,0,0,0.089
2024-04-07T01:10:00-06:00,0,0,0.041
2024-04-07T01:20:00-06:00,0,0.038,0.254
2024-04-07T01:30:00-06:00,0.018000000000000002,0.426,1.032
2024-04-07T01:40:00-06:00,0.534,1.607,2.435
2024-04-07T01:50:00-06:00,0.33799999999999997,0.861,1.366
2024-04-07T02:00:00-06:00,0.009,0.046,0.259
2024-04-07T02:10:00-06:00,0,0.007,0.18
2024-04-07T02:20:00-06:00,0,0.005,0.242
2024-04-07T02:30:00-06:00,0,0.048,0.365
2024-04-07T02:40:00-06:00,0,0.0465,0.14500000000000002
2024-04-07T02:50:00-06:00,0.062,0.236,0.631
2024-04-07T03:00:00-06:00,0,0.066,0.404
2024-04-07T03:10:00-06:00,0,0.10799999999999998,0.333
2024-04-07T03:20:00-06:00,0.082,0.24,0.5569999999999999
2024-04-07T03:30:00-06:00,0.609,0.9810000000000001,1.432
2024-04-07T03:40:00-06:00,0.022000000000000002,0.14600000000000002,0.517
2024-04-07T03:50:00-06:00,0.02,0.128,0.533
2024-04-07T04:00:00-06:00,0.026,0.052000000000000005,0.398
2024-04-07T04:10:00-06:00,0.023,0.136,0.309
2024-04-07T04:20:00-06:00,0.025,0.125,0.783
2024-04-07T04:30:00-06:00,0.009,0.091,0.669
2024-04-07T04:40:00-06:00,0,0.08499999999999999,0.502
2024-04-07T04:50:00-06:00,0,0.199,0.6739999999999999
2024-04-07T05:00:00-06:00,0.027,0.306,0.725
2024-04-07T05:10:00-06:00,0.1,0.524,1.2570000000000001
2024-04-07T05:20:00-06:00,0.053,0.372,1.005
2024-04-07T05:30:00-06:00,0.259,0.708,1.388
2024-04-07T05:40:00-06:00,0.131,0.369,0.7849999999999999
2024-04-07T05:50:00-06:00,0.135,0.493,0.9770000000000001
2024-04-07T06:00:00-06:00,0.04,0.239,0.54
2024-04-07T06:10:00-06:00,0,0.096,0.27
2024-04-07T06:20:00-06:00,0,0.091,0.269
2024-04-07T06:30:00-06:00,0.052000000000000005,0.3,0.513
2024-04-07T06:40:00-06:00,0.078,0.313,0.45499999999999996
2024-04-07T06:50:00-06:00,0.11,0.392,0.6399999999999999
2024-04-07T07:00:00-06:00,0,0.003,0.11499999999999999
2024-04-07T07:10:00-06:00,0,0,0.055
2024-04-07T07:20:00-06:00,0,0,0.06899999999999999
2024-04-07T07:30:00-06:00,0,0.022,0.052
2024-04-07T07:40:00-06:00,0,0,0.049999999999999996
2024-04-07T07:50:00-06:00,0,0,0
2024-04-07T08:00:00-06:00,0,0,0.038
2024-04-07T08:10:00-06:00,0,0,0.017
2024-04-07T08:20:00-06:00,0,0,0.003
2024-04-07T08:30:00-06:00,0,0,0.045000000000000005
2024-04-07T08:40:00-06:00,0.01,0.019,0.062
2024-04-07T08:50:00-06:00,0,0,0.061
2024-04-07T09:00:00-06:00,0,0,0.10300000000000001
2024-04-07T09:10:00-06:00,0,0,0.078
2024-04-07T09:20:00-06:00,0,0,0.044
2024-04-07T09:30:00-06:00,0,0,0.04
2024-04-07T09:40:00-06:00,0,0,0.05
2024-04-07T09:50:00-06:00,0,0,0.023
2024-04-07T10:00:00-06:00,0,0.025,0.111
2024-04-07T10:10:00-06:00,0,0,0.064
2024-04-07T10:20:00-06:00,0,0.017,0.087
2024-04-07T10:30:00-06:00,0,0.004,0.14300000000000002
2024-04-07T10:40:00-06:00,0,0.046,0.216
2024-04-07T10:50:00-06:00,0,0.035,0.109
2024-04-07T11:00:00-06:00,0,0,0.05
2024-04-07T11:10:00-06:00,0,0.018,0.07999999999999999
2024-04-07T11:20:00-06:00,0,0.024,0.08800000000000001
2024-04-07T11:30:00-06:00,0.02,0.029,0.133
2024-04-07T11:40:00-06:00,0,0,0.034
2024-04-07T11:50:00-06:00,0,0,0.123
2024-04-07T12:00:00-06:00,0,0.038,0.213
2024-04-07T12:10:00-06:00,0,0.014,0.118
2024-04-07T12:20:00-06:00,0,0.008,0.121
2024-04-07T12:30:00-06:00,0,0.018,0.10099999999999999
2024-04-07T12:40:00-06:00,0,0,0.029
2024-04-07T12:50:00-06:00,0,0,0.034999999999999996
2024-04-07T13:00:00-06:00,0,0,0.05
2024-04-07T13:10:00-06:00,0,0.007,0.055
2024-04-07T13:20:00-06:00,0,0,0.069
2024-04-07T13:30:00-06:00,0,0,0.012
2024-04-07T13:40:00-06:00,0,0,0.055
2024-04-07T13:50:00-06:00,0,0,0.053
2024-04-07T14:00:00-06:00,0,0,0.023
2024-04-07T14:10:00-06:00,0,0,0.075
2024-04-07T14:20:00-06:00,0,0,0.054
2024-04-07T14:30:00-06:00,0,0.017,0.14
2024-04-07T14:40:00-06:00,0,0,0.051
2024-04-07T14:50:00-06:00,0,0.007,0.027
2024-04-07T15:00:00-06:00,0,0,0.095
2024-04-07T15:10:00-06:00,0,0,0.08600000000000001
2024-04-07T15:20:00-06:00,0,0,0.068
2024-04-07T15:30:00-06:00,0,0.009,0.056
2024-04-07T15:40:00-06:00,0,0,0.028
2024-04-07T15:50:00-06:00,0,0.007,0.06
2024-04-07T16:00:00-06:00,0,0,0.1
2024-04-07T16:10:00-06:00,0,0,0.076
2024-04-07T16:20:00-06:00,0,0,0.116
2024-04-07T16:30:00-06:00,0,0,0.07
2024-04-07T16:40:00-06:00,0,0.005,0.08
2024-04-07T16:50:00-06:00,0,0.011,0.0975
2024-04-07T17:00:00-06:00,0,0,0.065
2024-04-07T17:10:00-06:00,0,0.018,0.111
2024-04-07T17:20:00-06:00,0,0.006,0.13
2024-04-07T17:30:00-06:00,0,0.026,0.078
2024-04-07T17:40:00-06:00,0,0.021,0.16099999999999998
2024-04-07T17:50:00-06:00,0,0,0.2365
2024-04-07T18:00:00-06:00,0,0.009,0.086
2024-04-07T18:10:00-06:00,0,0.014,0.068
2024-04-07T18:20:00-06:00,0,0,0.135
2024-04-07T18:30:00-06:00,0,0.005,0.094
2024-04-07T18:40:00-06:00,0,0,0.251
2024-04-07T18:50:00-06:00,0,0.009,0.14200000000000002
2024-04-07T19:00:00-06:00,0,0.009,0.22799999999999998
2024-04-07T19:10:00-06:00,0,0.014,0.21700000000000003
2024-04-07T19:20:00-06:00,0.009,0.134,0.395
2024-04-07T19:30:00-06:00,0.022,0.14100000000000001,0.43799999999999994
2024-04-07T19:40:00-06:00,0.005,0.253,0.513
2024-04-07T19:50:00-06:00,0,0.206,0.432
2024-04-07T20:00:00-06:00,0,0.306,0.594
2024-04-07T20:10:00-06:00,0.02,0.135,0.477
2024-04-07T20:20:00-06:00,0.01,0.16399999999999998,0.45099999999999996
