time_stamp,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-04-04T14:50:00-06:00,0,0.08,0.13
2024-04-04T15:00:00-06:00,0.044,0.506,1.6925
2024-04-04T15:10:00-06:00,0,0.121,0.718
2024-04-04T15:20:00-06:00,0,0.03,0.326
2024-04-04T15:30:00-06:00,0.019,0.073,0.246
2024-04-04T15:40:00-06:00,0.031,0.19,0.661
2024-04-04T15:50:00-06:00,0,0.007,0.208
2024-04-04T16:00:00-06:00,0,0,0.092
2024-04-04T16:10:00-06:00,0,0.025,0.22599999999999998
2024-04-04T16:20:00-06:00,0,0.035,0.10400000000000001
2024-04-04T16:30:00-06:00,0.027999999999999997,0.275,0.6779999999999999
2024-04-04T16:40:00-06:00,0,0.046,0.32699999999999996
2024-04-04T16:50:00-06:00,0,0.024,0.203
2024-04-04T17:00:00-06:00,0,0.013,0.175
2024-04-04T17:10:00-06:00,0,0.072,0.31999999999999995
2024-04-04T17:20:00-06:00,0.004,0.127,0.437
2024-04-04T17:30:00-06:00,0,0.059000000000000004,0.289
2024-04-04T17:40:00-06:00,0,0.026000000000000002,0.198
2024-04-04T17:50:00-06:00,0,0.03,0.15100000000000002
2024-04-04T18:00:00-06:00,0,0.071,0.197
2024-04-04T18:10:00-06:00,0,0.095,0.45899999999999996
2024-04-04T18:20:00-06:00,0.005,0.10500000000000001,0.5369999999999999
2024-04-04T18:30:00-06:00,0,0.011,0.314
2024-04-04T18:40:00-06:00,0,0.025,0.179
2024-04-04T18:50:00-06:00,0,0.06,0.324
2024-04-04T19:00:00-06:00,0.045,0.131,0.312
2024-04-04T19:10:00-06:00,0.003,0.061,0.251
2024-04-04T19:20:00-06:00,0.005,0.11699999999999999,0.474
2024-04-04T19:30:00-06:00,0,0.019999999999999997,0.254
2024-04-04T19:40:00-06:00,0.255,1.426,4.464
2024-04-04T19:50:00-06:00,0.016,0.488,1.037
2024-04-04T20:00:00-06:00,0.167,0.8089999999999999,1.275
2024-04-04T20:10:00-06:00,0,0.23099999999999998,0.766
2024-04-04T20:20:00-06:00,0.029,0.19799999999999998,0.318
2024-04-04T20:30:00-06:00,0.0025,0.388,0.839
2024-04-04T20:40:00-06:00,0,0.141,0.344
2024-04-04T20:50:00-06:00,0.009,0.053000000000000005,0.21200000000000002
2024-04-04T21:00:00-06:00,0,0.092,0.35
2024-04-04T21:10:00-06:00,0.002,0.236,0.607
2024-04-04T21:20:00-06:00,0.11599999999999999,0.875,1.242
2024-04-04T21:30:00-06:00,0.131,0.968,1.411
2024-04-04T21:40:00-06:00,0.048,0.608,0.9239999999999999
2024-04-04T21:50:00-06:00,0.047,0.737,1.06
2024-04-04T22:00:00-06:00,0.029,0.398,0.665
2024-04-04T22:10:00-06:00,0.121,0.6970000000000001,0.984
2024-04-04T22:20:00-06:00,0.246,0.98,1.436
2024-04-04T22:30:00-06:00,0.051000000000000004,0.665,1.146
2024-04-04T22:40:00-06:00,0.020999999999999998,0.301,0.716
2024-04-04T22:50:00-06:00,0,0.214,0.679
2024-04-04T23:00:00-06:00,0,0.151,0.505
2024-04-04T23:10:00-06:00,0.01,0.211,0.541
2024-04-04T23:20:00-06:00,0.009,0.301,0.612
2024-04-04T23:30:00-06:00,0.024,0.313,0.676
2024-04-04T23:40:00-06:00,0,0.235,0.52
2024-04-04T23:50:00-06:00,0,0.186,0.564
2024-04-05T00:00:00-06:00,0,0.16999999999999998,0.445
2024-04-05T00:10:00-06:00,0.0175,0.3335,0.6565
2024-04-05T00:20:00-06:00,0.023,0.29,0.524
2024-04-05T00:30:00-06:00,0.008,0.194,0.45499999999999996
2024-04-05T00:40:00-06:00,0.02,0.41200000000000003,0.7849999999999999
2024-04-05T00:50:00-06:00,0.007,0.322,0.61
2024-04-05T01:00:00-06:00,0.088,0.434,0.745
2024-04-05T01:10:00-06:00,0,0.311,0.736
2024-04-05T01:20:00-06:00,0.047,0.22100000000000003,0.735
2024-04-05T01:30:00-06:00,0.007,0.29800000000000004,0.542
2024-04-05T01:40:00-06:00,0.005,0.23,0.5660000000000001
2024-04-05T01:50:00-06:00,0.012,0.252,0.645
2024-04-05T02:00:00-06:00,0.056,0.54,0.948
2024-04-05T02:10:00-06:00,0.067,0.43499999999999994,0.767
2024-04-05T02:20:00-06:00,0.026000000000000002,0.249,0.541
2024-04-05T02:30:00-06:00,0.025,0.388,0.819
2024-04-05T02:40:00-06:00,0.066,0.696,1.415
2024-04-05T02:50:00-06:00,0.135,0.722,1.145
2024-04-05T03:00:00-06:00,0.021,0.282,0.669
2024-04-05T03:10:00-06:00,0.01,0.452,0.964
2024-04-05T03:20:00-06:00,0.011,0.34299999999999997,0.788
2024-04-05T03:30:00-06:00,0.005,0.149,0.44
2024-04-05T03:40:00-06:00,0.003,0.179,0.505
2024-04-05T03:50:00-06:00,0,0.302,0.658
2024-04-05T04:00:00-06:00,0,0.079,0.359
2024-04-05T04:10:00-06:00,0.002,0.248,0.516
2024-04-05T04:20:00-06:00,0.028999999999999998,0.241,0.46599999999999997
2024-04-05T04:30:00-06:00,0.003,0.14400000000000002,0.32299999999999995
2024-04-05T04:40:00-06:00,0.002,0.17099999999999999,0.542
2024-04-05T04:50:00-06:00,0.009,0.098,0.28800000000000003
2024-04-05T05:00:00-06:00,0.012,0.173,0.45999999999999996
2024-04-05T05:10:00-06:00,0.02,0.119,0.431
2024-04-05T05:20:00-06:00,0.005,0.21100000000000002,0.504
2024-04-05T05:30:00-06:00,0.002,0.139,0.391
2024-04-05T05:40:00-06:00,0,0.318,0.617
2024-04-05T05:50:00-06:00,0.029,0.396,0.907
2024-04-05T06:00:00-06:00,0.038,0.536,0.986
2024-04-05T06:10:00-06:00,0.01,0.272,0.548
2024-04-05T06:20:00-06:00,0.043,0.334,0.571
2024-04-05T06:30:00-06:00,0.005,0.267,0.481
2024-04-05T06:40:00-06:00,0.281,1.017,1.433
2024-04-05T06:50:00-06:00,0.038,0.383,0.835
2024-04-05T07:00:00-06:00,0.079,0.5425,0.8674999999999999
2024-04-05T07:10:00-06:00,0.0015,0.41800000000000004,0.7475
2024-04-05T07:20:00-06:00,0.0285,0.1525,0.53
2024-04-05T07:30:00-06:00,0.004,0.3435,0.5725
2024-04-05T07:40:00-06:00,0.017,0.39,0.7210000000000001
2024-04-05T07:50:00-06:00,0.009,0.128,0.41500000000000004
2024-04-05T08:00:00-06:00,0.015,0.254,0.47550000000000003
2024-04-05T08:10:00-06:00,0.004,0.1925,0.496
2024-04-05T08:20:00-06:00,0.014,0.5165,0.8145
2024-04-05T08:30:00-06:00,0.007,0.242,0.511
2024-04-05T08:40:00-06:00,0.015,0.3165,0.6255
2024-04-05T08:50:00-06:00,0.021,0.278,0.754
2024-04-05T09:00:00-06:00,0.0415,0.202,0.555
2024-04-05T09:10:00-06:00,0.018,0.23099999999999998,0.5469999999999999
2024-04-05T09:20:00-06:00,0.005,0.132,0.44099999999999995
2024-04-05T09:30:00-06:00,0.105,0.5900000000000001,1.718
2024-04-05T09:40:00-06:00,0.002,0.254,0.687
2024-04-05T09:50:00-06:00,0.025,0.199,0.802
2024-04-05T10:00:00-06:00,0,0.07400000000000001,0.516
2024-04-05T10:10:00-06:00,0,0.269,0.81
2024-04-05T10:20:00-06:00,0.041,0.267,0.948
2024-04-05T10:30:00-06:00,0.017,0.277,0.978
2024-04-05T10:40:00-06:00,0,0.153,0.618
2024-04-05T10:50:00-06:00,0,0.074,0.519
2024-04-05T11:00:00-06:00,0,0.094,0.515
2024-04-05T11:10:00-06:00,0.005,0.16899999999999998,0.5369999999999999
2024-04-05T11:20:00-06:00,0.034,0.243,0.5660000000000001
2024-04-05T11:30:00-06:00,0,0.237,0.6910000000000001
2024-04-05T11:40:00-06:00,0.026,0.271,0.605
2024-04-05T11:50:00-06:00,0,0.175,0.718
2024-04-05T12:00:00-06:00,0,0.064,0.385
2024-04-05T12:10:00-06:00,0,0.15000000000000002,0.654
2024-04-05T12:20:00-06:00,0.021,0.27899999999999997,0.652
2024-04-05T12:30:00-06:00,0,0.08800000000000001,0.468
2024-04-05T12:40:00-06:00,0,0.11699999999999999,0.40700000000000003
2024-04-05T12:50:00-06:00,0.002,0.147,0.585
2024-04-05T13:00:00-06:00,0.012,0.135,0.573
2024-04-05T13:10:00-06:00,0.016,0.239,0.779
2024-04-05T13:20:00-06:00,0.015,0.225,0.771
2024-04-05T13:30:00-06:00,0.066,0.389,1.117
2024-04-05T13:40:00-06:00,0.043,0.182,0.895
2024-04-05T13:50:00-06:00,0.07200000000000001,0.356,1.1400000000000001
2024-04-05T14:00:00-06:00,0,0.259,0.829
2024-04-05T14:10:00-06:00,0.032,0.41600000000000004,0.994
2024-04-05T14:20:00-06:00,0.111,0.533,1.467
2024-04-05T14:30:00-06:00,0.053,0.401,0.973
2024-04-05T14:40:00-06:00,0.05499999999999999,0.606,1.436
2024-04-05T14:50:00-06:00,0.211,1.119,2.9080000000000004
2024-04-05T15:00:00-06:00,0.049,0.46699999999999997,1.084
2024-04-05T15:10:00-06:00,0.044,0.255,0.735
2024-04-05T15:20:00-06:00,0.06,0.464,1.04
2024-04-05T15:30:00-06:00,0.056,0.516,1.366
2024-04-05T15:40:00-06:00,0.004,0.471,1.138
2024-04-05T15:50:00-06:00,0.012,0.194,0.46699999999999997
2024-04-05T16:00:00-06:00,0.092,0.45699999999999996,1.376
2024-04-05T16:10:00-06:00,0.14300000000000002,0.786,2.0709999999999997
2024-04-05T16:20:00-06:00,0.5980000000000001,2.336,6.452999999999999
2024-04-05T16:30:00-06:00,0.02,0.218,0.708
2024-04-05T16:40:00-06:00,0.059,0.439,0.909
2024-04-05T16:50:00-06:00,0.03,0.268,0.683
2024-04-05T17:00:00-06:00,0.128,0.661,1.702
2024-04-05T17:10:00-06:00,0.071,0.592,1.446
2024-04-05T17:20:00-06:00,0.116,0.51,1.5230000000000001
2024-04-05T17:30:00-06:00,0.015,0.496,1.6829999999999998
2024-04-05T17:40:00-06:00,0.16999999999999998,1.053,2.911
2024-04-05T17:50:00-06:00,0.085,0.518,1.3599999999999999
2024-04-05T18:00:00-06:00,0.181,0.876,2.351
2024-04-05T18:10:00-06:00,0.033,0.6,1.447
2024-04-05T18:20:00-06:00,0.542,2.243,6.04
2024-04-05T18:30:00-06:00,0.05,0.508,1.368
2024-04-05T18:40:00-06:00,0.11299999999999999,0.798,2.223
2024-04-05T18:50:00-06:00,0.014,0.219,0.603
2024-04-05T19:00:00-06:00,0.317,1.263,3.293
2024-04-05T19:10:00-06:00,0.007,0.224,0.6719999999999999
2024-04-05T19:20:00-06:00,0.03,0.313,0.728
2024-04-05T19:30:00-06:00,0.022,0.23299999999999998,0.611
2024-04-05T19:40:00-06:00,0.091,0.789,1.92
2024-04-05T19:50:00-06:00,0.056999999999999995,0.332,0.903
2024-04-05T20:00:00-06:00,0.164,0.564,1.3450000000000002
2024-04-05T20:10:00-06:00,0.017,0.263,0.948
2024-04-05T20:20:00-06:00,0.134,0.776,2.569
2024-04-05T20:30:00-06:00,0.043,0.395,1.047
2024-04-05T20:40:00-06:00,0.031,0.446,0.938
2024-04-05T20:50:00-06:00,0.065,0.455,1.29
2024-04-05T21:00:00-06:00,0.039,0.269,0.599
2024-04-05T21:10:00-06:00,0,0.28500000000000003,0.918
2024-04-05T21:20:00-06:00,0.005,0.29600000000000004,0.46599999999999997
2024-04-05T21:30:00-06:00,0.089,0.5489999999999999,1.3599999999999999
2024-04-05T21:40:00-06:00,0.005,0.238,0.865
2024-04-05T21:50:00-06:00,0.017,0.354,0.75
2024-04-05T22:00:00-06:00,0.081,0.5880000000000001,1.113
2024-04-05T22:10:00-06:00,0.033,0.28300000000000003,0.71
2024-04-05T22:20:00-06:00,0.044,0.309,0.8140000000000001
2024-04-05T22:30:00-06:00,0.029,0.355,0.785
2024-04-05T22:40:00-06:00,0.037,0.42600000000000005,0.984
2024-04-05T22:50:00-06:00,0.03,0.38,0.817
2024-04-05T23:00:00-06:00,0.021,0.501,1.177
2024-04-05T23:10:00-06:00,0.129,0.597,1.436
2024-04-05T23:20:00-06:00,0.28500000000000003,1.474,3.713
2024-04-05T23:30:00-06:00,0.203,1.1989999999999998,2.835
2024-04-05T23:40:00-06:00,0.02,0.312,0.9319999999999999
2024-04-05T23:50:00-06:00,0.062,0.318,0.9430000000000001
2024-04-06T00:00:00-06:00,0.008,0.226,0.769
2024-04-06T00:10:00-06:00,0.014,0.237,0.598
2024-04-06T00:20:00-06:00,0.002,0.267,0.9510000000000001
2024-04-06T00:30:00-06:00,0,0.276,0.844
2024-04-06T00:40:00-06:00,0.025,0.24000000000000002,0.782
2024-04-06T00:50:00-06:00,0.003,0.253,0.762
2024-04-06T01:00:00-06:00,0.037,0.404,0.9019999999999999
2024-04-06T01:10:00-06:00,0.055999999999999994,0.294,0.732
2024-04-06T01:20:00-06:00,0,0.25,0.6339999999999999
2024-04-06T01:30:00-06:00,0.024,0.34299999999999997,0.8029999999999999
2024-04-06T01:40:00-06:00,0.014,0.216,0.625
2024-04-06T01:50:00-06:00,0.726,2.191,3.293
2024-04-06T02:00:00-06:00,0,0.21799999999999997,0.594
2024-04-06T02:10:00-06:00,0.017,0.194,0.6020000000000001
2024-04-06T02:20:00-06:00,0,0.11699999999999999,0.562
2024-04-06T02:30:00-06:00,0.02,0.157,0.446
2024-04-06T02:40:00-06:00,0.017,0.388,0.8320000000000001
2024-04-06T02:50:00-06:00,0.031,0.269,0.782
2024-04-06T03:00:00-06:00,0,0.20400000000000001,0.541
2024-04-06T03:10:00-06:00,0,0.155,0.581
2024-04-06T03:20:00-06:00,0,0.212,0.578
2024-04-06T03:30:00-06:00,0.008,0.251,0.666
2024-04-06T03:40:00-06:00,0.003,0.186,0.484
2024-04-06T03:50:00-06:00,0.024,0.153,0.632
2024-04-06T04:00:00-06:00,0.03,0.24,1.076
2024-04-06T04:10:00-06:00,0.035,0.318,0.859
2024-04-06T04:20:00-06:00,0.008,0.15,0.589
2024-04-06T04:30:00-06:00,0,0.043,0.373
2024-04-06T04:40:00-06:00,0,0.018,0.192
2024-04-06T04:50:00-06:00,0,0.011,0.16499999999999998
2024-04-06T05:00:00-06:00,0.021,0.047,0.346
2024-04-06T05:10:00-06:00,0.024,0.36,0.9810000000000001
2024-04-06T05:20:00-06:00,0.017,0.178,0.481
2024-04-06T05:30:00-06:00,0,0.038,0.368
2024-04-06T05:40:00-06:00,0,0.03,0.401
2024-04-06T05:50:00-06:00,0,0.155,0.425
2024-04-06T06:00:00-06:00,0,0.009,0.185
2024-04-06T06:10:00-06:00,0,0.058,0.33599999999999997
2024-04-06T06:20:00-06:00,0,0.007,0.258
2024-04-06T06:30:00-06:00,0,0,0.033
2024-04-06T06:40:00-06:00,0,0,0.023
2024-04-06T06:50:00-06:00,0,0,0
2024-04-06T07:00:00-06:00,0,0.018,0.11399999999999999
2024-04-06T07:10:00-06:00,0.07100000000000001,0.426,1.013
2024-04-06T07:20:00-06:00,0,0.026,0.081
2024-04-06T07:30:00-06:00,0,0,0.016
2024-04-06T07:40:00-06:00,0,0.031,0.043
2024-04-06T07:50:00-06:00,0,0.004,0.019
2024-04-06T08:00:00-06:00,0,0,0.062
2024-04-06T08:10:00-06:00,0,0,0.077
2024-04-06T08:20:00-06:00,0,0,0.06
2024-04-06T08:30:00-06:00,0,0,0.066
2024-04-06T08:40:00-06:00,0,0.07400000000000001,0.181
2024-04-06T08:50:00-06:00,0.026,0.043000000000000003,0.186
2024-04-06T09:00:00-06:00,0.049,0.08299999999999999,0.3
2024-04-06T09:10:00-06:00,0.265,0.371,0.5589999999999999
2024-04-06T09:20:00-06:00,0,0,0.147
2024-04-06T09:30:00-06:00,0,0,0.21800000000000003
2024-04-06T09:40:00-06:00,0,0.011,0.119
2024-04-06T09:50:00-06:00,0,0.021,0.089
2024-04-06T10:00:00-06:00,0,0.017,0.121
2024-04-06T10:10:00-06:00,0,0.065,0.154
2024-04-06T10:20:00-06:00,0,0.003,0.169
2024-04-06T10:30:00-06:00,0.024,0.045,0.19499999999999998
2024-04-06T10:40:00-06:00,0,0.007,0.16399999999999998
2024-04-06T10:50:00-06:00,0,0.017,0.241
2024-04-06T11:00:00-06:00,0,0,0.07100000000000001
2024-04-06T11:10:00-06:00,0,0.014,0.155
2024-04-06T11:20:00-06:00,0,0.03,0.121
2024-04-06T11:30:00-06:00,0,0.123,0.355
2024-04-06T11:40:00-06:00,0,0.017,0.236
2024-04-06T11:50:00-06:00,0,0,0.051
2024-04-06T12:00:00-06:00,0,0,0.074
2024-04-06T12:10:00-06:00,0,0.025,0.077
2024-04-06T12:20:00-06:00,0,0,0.01
2024-04-06T12:30:00-06:00,0,0.022,0.11699999999999999
2024-04-06T12:40:00-06:00,0,0,0.082
2024-04-06T12:50:00-06:00,0,0,0.07100000000000001
2024-04-06T13:00:00-06:00,0,0.049,0.10099999999999999
2024-04-06T13:10:00-06:00,0.021,0.045,0.312
2024-04-06T13:20:00-06:00,0,0.023,0.068
2024-04-06T13:30:00-06:00,0,0.025,0.19999999999999998
2024-04-06T13:40:00-06:00,0,0.019,0.425
2024-04-06T13:50:00-06:00,0,0,0.029
2024-04-06T14:00:00-06:00,0,0,0.027
2024-04-06T14:10:00-06:00,0,0.017,0.044
2024-04-06T14:20:00-06:00,0,0.022,0.061
2024-04-06T14:30:00-06:00,0,0,0.035
2024-04-06T14:40:00-06:00,0,0,0.018
2024-04-06T14:50:00-06:00,0,0.101,0.23399999999999999
2024-04-06T15:00:00-06:00,0,0.007,0.019
2024-04-06T15:10:00-06:00,0.095,0.459,1.2974999999999999
2024-04-06T15:20:00-06:00,0,0.005,0.059
2024-04-06T15:30:00-06:00,0,0,0.033
2024-04-06T15:40:00-06:00,0,0.025,0.14300000000000002
2024-04-06T15:50:00-06:00,0,0.019,0.128
2024-04-06T16:00:00-06:00,0,0,0.056
2024-04-06T16:10:00-06:00,0,0,0.052000000000000005
2024-04-06T16:20:00-06:00,0,0.052000000000000005,0.186
2024-04-06T16:30:00-06:00,0,0.099,0.173
2024-04-06T16:40:00-06:00,0,0,0.083
2024-04-06T16:50:00-06:00,0,0.018,0.034
2024-04-06T17:00:00-06:00,0,0,0.013
2024-04-06T17:10:00-06:00,0,0.018,0.052000000000000005
2024-04-06T17:20:00-06:00,0,0.025,0.062
2024-04-06T17:30:00-06:00,0,0,0.092
2024-04-06T17:40:00-06:00,0,0,0.048
2024-04-06T17:50:00-06:00,0,0.011,0.016
2024-04-06T18:00:00-06:00,0,0,0.088
2024-04-06T18:10:00-06:00,0,0.035,0.20900000000000002
2024-04-06T18:20:00-06:00,0,0,0.056
2024-04-06T18:30:00-06:00,0,0,0.046
2024-04-06T18:40:00-06:00,0.020999999999999998,0.307,1.026
2024-04-06T18:50:00-06:00,0,0.026,0.092
2024-04-06T19:00:00-06:00,0,0.018,0.081
2024-04-06T19:10:00-06:00,0,0,0.10400000000000001
2024-04-06T19:20:00-06:00,0,0.007,0.07100000000000001
2024-04-06T19:30:00-06:00,0,0,0.083
2024-04-06T19:40:00-06:00,0,0,0.029
2024-04-06T19:50:00-06:00,0,0,0
2024-04-06T20:00:00-06:00,0,0.026000000000000002,0.14300000000000002
2024-04-06T20:10:00-06:00,0,0,0.032
2024-04-06T20:20:00-06:00,0,0.017,0.109
2024-04-06T20:30:00-06:00,0,0,0.046
2024-04-06T20:40:00-06:00,0,0,0.075
2024-04-06T20:50:00-06:00,0,0.018,0.11
2024-04-06T21:00:00-06:00,2.098,5.252,6.518
2024-04-06T21:10:00-06:00,0.411,1.9900000000000002,4.599
2024-04-06T21:20:00-06:00,0.017,0.137,0.439
2024-04-06T21:30:00-06:00,0,0,0.138
2024-04-06T21:40:00-06:00,0.014,0.237,0.867
2024-04-06T21:50:00-06:00,0,0.123,0.6910000000000001
2024-04-06T22:00:00-06:00,0.022,0.128,0.346
2024-04-06T22:10:00-06:00,0,0.009,0.067
2024-04-06T22:20:00-06:00,0,0,0.05500000000000001
2024-04-06T22:30:00-06:00,0,0.07999999999999999,0.267
2024-04-06T22:40:00-06:00,0.09,0.402,0.6819999999999999
2024-04-06T22:50:00-06:00,0.101,0.6,1.018
2024-04-06T23:00:00-06:00,0.124,0.383,0.7889999999999999
2024-04-06T23:10:00-06:00,0.023,0.168,0.447
2024-04-06T23:20:00-06:00,0,0.155,0.454
2024-04-06T23:30:00-06:00,0.523,1.326,1.938
2024-04-06T23:40:00-06:00,2.25,4.904999999999999,6.744999999999999
2024-04-06T23:50:00-06:00,0.002,0.20700000000000002,0.40800000000000003
2024-04-07T00:00:00-06:00,0.011,0.098,0.382
2024-04-07T00:10:00-06:00,0,0.069,0.31799999999999995
2024-04-07T00:20:00-06:00,0,0.108,0.297
2024-04-07T00:30:00-06:00,0.014,0.08399999999999999,0.299
2024-04-07T00:40:00-06:00,0,0.151,0.257
2024-04-07T00:50:00-06:00,0,0.149,0.509
2024-04-07T01:00:00-06:00,0.017,0.063,0.213
2024-04-07T01:10:00-06:00,0,0.08299999999999999,0.264
2024-04-07T01:20:00-06:00,0,0.026,0.201
2024-04-07T01:30:00-06:00,0,0.016,0.244
2024-04-07T01:40:00-06:00,0,0.016,0.147
2024-04-07T01:50:00-06:00,0,0.027,0.2
2024-04-07T02:00:00-06:00,0,0.003,0.29600000000000004
2024-04-07T02:10:00-06:00,0,0.108,0.303
2024-04-07T02:20:00-06:00,0,0.015,0.126
2024-04-07T02:30:00-06:00,0.018,0.05,0.199
2024-04-07T02:40:00-06:00,0,0.023,0.156
2024-04-07T02:50:00-06:00,0,0.008,0.113
2024-04-07T03:00:00-06:00,0,0,0.111
2024-04-07T03:10:00-06:00,0,0.02,0.161
2024-04-07T03:20:00-06:00,0,0,0.044
2024-04-07T03:30:00-06:00,0.027,0.027,0.111
2024-04-07T03:40:00-06:00,0,0.019,0.10500000000000001
2024-04-07T03:50:00-06:00,0,0,0.059
2024-04-07T04:00:00-06:00,0,0.012,0.097
2024-04-07T04:10:00-06:00,0,0,0.06
2024-04-07T04:20:00-06:00,0,0,0.045
2024-04-07T04:30:00-06:00,0.345,0.537,0.639
2024-04-07T04:40:00-06:00,0.029,0.063,0.162
2024-04-07T04:50:00-06:00,0,0,0.039
2024-04-07T05:00:00-06:00,0,0.007,0.038
2024-04-07T05:10:00-06:00,0,0,0.011
2024-04-07T05:20:00-06:00,0.349,2.001,5.569000000000001
2024-04-07T05:30:00-06:00,0,0,0.114
2024-04-07T05:40:00-06:00,0,0,0.033
2024-04-07T05:50:00-06:00,0,0,0.004
2024-04-07T06:00:00-06:00,0,0,0.057
2024-04-07T06:10:00-06:00,0,0,0
2024-04-07T06:20:00-06:00,0,0,0.025
2024-04-07T06:30:00-06:00,0,0,0
2024-04-07T06:40:00-06:00,0,0,0.043000000000000003
2024-04-07T06:50:00-06:00,0,0,0.048
2024-04-07T07:00:00-06:00,0,0,0.07
2024-04-07T07:10:00-06:00,0,0.017,0.09799999999999999
2024-04-07T07:20:00-06:00,0,0,0.019
2024-04-07T07:30:00-06:00,0,0.002,0.072
2024-04-07T07:40:00-06:00,0,0,0.067
2024-04-07T07:50:00-06:00,0,0,0.07400000000000001
2024-04-07T08:00:00-06:00,0,0,0
2024-04-07T08:10:00-06:00,0,0,0.046
2024-04-07T08:20:00-06:00,0,0.015,0.051000000000000004
2024-04-07T08:30:00-06:00,0,0,0.016
2024-04-07T08:40:00-06:00,0,0,0.029
2024-04-07T08:50:00-06:00,0,0.017,0.046
2024-04-07T09:00:00-06:00,0,0.031,0.163
2024-04-07T09:10:00-06:00,0,0,0.007
2024-04-07T09:20:00-06:00,0,0,0.01
2024-04-07T09:30:00-06:00,0,0,0.03
2024-04-07T09:40:00-06:00,0,0.008,0.102
2024-04-07T09:50:00-06:00,0,0,0.016
2024-04-07T10:00:00-06:00,0,0,0.023
2024-04-07T10:10:00-06:00,0,0,0.012
2024-04-07T10:20:00-06:00,0,0.131,0.41000000000000003
2024-04-07T10:30:00-06:00,0,0,0.039
2024-04-07T10:40:00-06:00,0,0,0
2024-04-07T10:50:00-06:00,0,0,0.136
2024-04-07T11:00:00-06:00,0,0.026,0.075
2024-04-07T11:10:00-06:00,0,0.037,0.098
2024-04-07T11:20:00-06:00,0,0.018,0.093
2024-04-07T11:30:00-06:00,0,0,0.028
2024-04-07T11:40:00-06:00,0,0,0.031
2024-04-07T11:50:00-06:00,0,0,0.037
2024-04-07T12:00:00-06:00,0,0,0.03
2024-04-07T12:10:00-06:00,0,0,0.05
2024-04-07T12:20:00-06:00,0,0.004,0.056999999999999995
2024-04-07T12:30:00-06:00,0,0.004,0.14500000000000002
2024-04-07T12:40:00-06:00,0,0,0.062
2024-04-07T12:50:00-06:00,0,0.043,0.217
2024-04-07T13:00:00-06:00,0,0.051,0.32999999999999996
2024-04-07T13:10:00-06:00,0,0.065,0.30200000000000005
2024-04-07T13:20:00-06:00,0,0.046,0.124
2024-04-07T13:30:00-06:00,0,0,0.060000000000000005
2024-04-07T13:40:00-06:00,0,0.003,0.138
2024-04-07T13:50:00-06:00,0,0.087,0.32199999999999995
2024-04-07T14:00:00-06:00,0,0.07100000000000001,0.29500000000000004
2024-04-07T14:10:00-06:00,0,0.01,0.155
2024-04-07T14:20:00-06:00,0.014,0.096,0.29700000000000004
2024-04-07T14:30:00-06:00,0,0.062,0.182
2024-04-07T14:40:00-06:00,0,0,0.108
2024-04-07T14:50:00-06:00,0,0,0.122
2024-04-07T15:00:00-06:00,0,0.028,0.102
2024-04-07T15:10:00-06:00,0,0.007,0.09
2024-04-07T15:20:00-06:00,0,0,0.132
2024-04-07T15:30:00-06:00,0,0,0.083
2024-04-07T15:40:00-06:00,0,0,0.094
2024-04-07T15:50:00-06:00,0,0.08,0.602
2024-04-07T16:00:00-06:00,0,0,0.09
2024-04-07T16:10:00-06:00,0,0,0.075
2024-04-07T16:20:00-06:00,0,0,0.07100000000000001
2024-04-07T16:30:00-06:00,0.017,0.062,0.191
2024-04-07T16:40:00-06:00,0,0.017499999999999998,0.174
2024-04-07T16:50:00-06:00,0.022,0.305,1.314
2024-04-07T17:00:00-06:00,0,0.059000000000000004,0.35650000000000004
2024-04-07T17:10:00-06:00,0,0.0265,0.0685
2024-04-07T17:20:00-06:00,0,0.0475,0.3785
2024-04-07T17:30:00-06:00,0,0.036,0.264
2024-04-07T17:40:00-06:00,0,0.1015,0.5035
2024-04-07T17:50:00-06:00,0,0.023,0.101
2024-04-07T18:00:00-06:00,0,0.081,0.321
2024-04-07T18:10:00-06:00,0.113,0.441,1.267
2024-04-07T18:20:00-06:00,0.003,0.02,0.16399999999999998
2024-04-07T18:30:00-06:00,0.054,0.276,1.009
2024-04-07T18:40:00-06:00,0.07,0.5509999999999999,1.478
2024-04-07T18:50:00-06:00,0,0.007,0.16599999999999998
2024-04-07T19:00:00-06:00,0,0.03,0.173
2024-04-07T19:10:00-06:00,0,0.0225,0.265
2024-04-07T19:20:00-06:00,0.05,0.251,0.9850000000000001
2024-04-07T19:30:00-06:00,0,0,0.128
2024-04-07T19:40:00-06:00,0,0.088,0.305
2024-04-07T19:50:00-06:00,0,0.069,0.406
2024-04-07T20:00:00-06:00,0.571,3.379,9.856
2024-04-07T20:10:00-06:00,0.039,0.515,1.8239999999999998
2024-04-07T20:20:00-06:00,0,0.108,0.25
2024-04-07T20:30:00-06:00,0.23399999999999999,1.1949999999999998,2.821
2024-04-07T20:40:00-06:00,0.013999999999999999,0.261,0.603
2024-04-07T20:50:00-06:00,0,0.049,0.21300000000000002
2024-04-07T21:00:00-06:00,0.368,0.6285000000000001,0.8235
2024-04-07T21:10:00-06:00,0,0.040999999999999995,0.23700000000000002
2024-04-07T21:20:00-06:00,0,0.08499999999999999,0.375
2024-04-07T21:30:00-06:00,0.002,0.254,0.471
