time_stamp,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-04-13T22:10:00-06:00,1.072,2.9059999999999997,3.978
2024-04-13T22:20:00-06:00,0.523,1.3780000000000001,2.202
2024-04-13T22:30:00-06:00,0.529,1.349,1.822
2024-04-13T22:40:00-06:00,0.51,1.38,1.984
2024-04-13T22:50:00-06:00,0.942,2.3209999999999997,3.332
2024-04-13T23:00:00-06:00,0.41400000000000003,1.2109999999999999,2.271
2024-04-13T23:10:00-06:00,1.5459999999999998,3.935,5.2010000000000005
2024-04-13T23:20:00-06:00,1.924,4.165,5.404999999999999
2024-04-13T23:30:00-06:00,0.518,1.431,2.159
2024-04-13T23:40:00-06:00,2.519,5.041,5.9239999999999995
2024-04-13T23:50:00-06:00,0.392,0.9870000000000001,1.5990000000000002
2024-04-14T00:00:00-06:00,0.126,0.773,1.2429999999999999
2024-04-14T00:10:00-06:00,0.15,0.6020000000000001,1.021
2024-04-14T00:20:00-06:00,0.047,0.478,0.9929999999999999
2024-04-14T00:30:00-06:00,0,0.276,0.6619999999999999
2024-04-14T00:40:00-06:00,0.009,0.229,0.627
2024-04-14T00:50:00-06:00,0,0.22799999999999998,0.661
2024-04-14T01:00:00-06:00,0,0.196,0.724
2024-04-14T01:10:00-06:00,0.01,0.321,0.75
2024-04-14T01:20:00-06:00,0.011,0.261,0.777
2024-04-14T01:30:00-06:00,0.032,0.436,0.845
2024-04-14T01:40:00-06:00,0.057,0.478,1.095
2024-04-14T01:50:00-06:00,0.104,0.632,1.163
2024-04-14T02:00:00-06:00,0.092,0.574,0.97
2024-04-14T02:10:00-06:00,0.15300000000000002,0.78,1.2879999999999998
2024-04-14T02:20:00-06:00,0.098,0.6619999999999999,1.238
2024-04-14T02:30:00-06:00,0.131,0.78,1.4409999999999998
2024-04-14T02:40:00-06:00,0.153,0.704,1.095
2024-04-14T02:50:00-06:00,0.20800000000000002,0.755,1.431
2024-04-14T03:00:00-06:00,0.159,0.762,1.381
2024-04-14T03:10:00-06:00,0.211,0.658,1.271
2024-04-14T03:20:00-06:00,0.246,0.766,1.363
2024-04-14T03:30:00-06:00,0.32499999999999996,0.905,1.6139999999999999
2024-04-14T03:40:00-06:00,0.28600000000000003,0.8200000000000001,1.544
2024-04-14T03:50:00-06:00,0.27,0.8915,1.4315
2024-04-14T04:00:00-06:00,0.299,0.9684999999999999,1.425
2024-04-14T04:10:00-06:00,0.46599999999999997,1.081,1.795
2024-04-14T04:20:00-06:00,0.22399999999999998,0.833,1.395
2024-04-14T04:30:00-06:00,0.29100000000000004,0.946,1.5419999999999998
2024-04-14T04:40:00-06:00,0.312,0.97,1.5790000000000002
2024-04-14T04:50:00-06:00,0.241,0.9159999999999999,1.387
2024-04-14T05:00:00-06:00,0.33999999999999997,1.012,1.713
2024-04-14T05:10:00-06:00,0.22,0.915,1.63
2024-04-14T05:20:00-06:00,0.268,1.0350000000000001,1.569
2024-04-14T05:30:00-06:00,0.251,0.792,1.367
2024-04-14T05:40:00-06:00,0.377,1.032,1.503
2024-04-14T05:50:00-06:00,1.577,3.082,3.949
2024-04-14T06:00:00-06:00,1.133,2.104,2.8419999999999996
2024-04-14T06:10:00-06:00,0.259,0.921,1.573
2024-04-14T06:20:00-06:00,0.495,1.17,1.72
2024-04-14T06:30:00-06:00,0.276,0.923,1.442
2024-04-14T06:40:00-06:00,0.333,0.9950000000000001,1.5299999999999998
2024-04-14T06:50:00-06:00,0.346,0.9339999999999999,1.448
2024-04-14T07:00:00-06:00,0.422,0.984,1.596
2024-04-14T07:10:00-06:00,0.632,1.27,2.012
2024-04-14T07:20:00-06:00,0.485,1.245,1.959
2024-04-14T07:30:00-06:00,0.529,1.137,1.647
2024-04-14T07:40:00-06:00,0.438,1.1680000000000001,1.77
2024-04-14T07:50:00-06:00,0.28300000000000003,0.884,1.4
2024-04-14T08:00:00-06:00,0.16899999999999998,0.5880000000000001,0.9670000000000001
2024-04-14T08:10:00-06:00,0.03,0.505,0.9
2024-04-14T08:20:00-06:00,0.045,0.306,0.927
2024-04-14T08:30:00-06:00,0.049999999999999996,0.524,0.925
2024-04-14T08:40:00-06:00,0.077,0.42400000000000004,0.9470000000000001
2024-04-14T08:50:00-06:00,0,0.26,0.879
2024-04-14T09:00:00-06:00,0.015,0.294,0.835
2024-04-14T09:10:00-06:00,0,0.17,0.6
2024-04-14T09:20:00-06:00,0.012,0.194,0.635
2024-04-14T09:30:00-06:00,0.009,0.095,0.409
2024-04-14T09:40:00-06:00,0,0.121,0.566
2024-04-14T09:50:00-06:00,0,0.20700000000000002,0.603
2024-04-14T10:00:00-06:00,0,0.201,0.5680000000000001
2024-04-14T10:10:00-06:00,0,0.181,0.495
2024-04-14T10:20:00-06:00,0.004,0.215,0.501
2024-04-14T10:30:00-06:00,0,0.125,0.44299999999999995
2024-04-14T10:40:00-06:00,0.017,0.184,0.546
2024-04-14T10:50:00-06:00,0.043,0.169,0.46299999999999997
2024-04-14T11:00:00-06:00,0.005,0.224,0.5890000000000001
2024-04-14T11:10:00-06:00,0.009,0.244,0.634
2024-04-14T11:20:00-06:00,0.019,0.199,0.612
2024-04-14T11:30:00-06:00,0.005,0.168,0.47000000000000003
2024-04-14T11:40:00-06:00,0.011,0.19999999999999998,0.51
2024-04-14T11:50:00-06:00,0.028,0.171,0.474
2024-04-14T12:00:00-06:00,0.004,0.118,0.46900000000000003
2024-04-14T12:10:00-06:00,0,0.203,0.43200000000000005
2024-04-14T12:20:00-06:00,0.007,0.093,0.369
2024-04-14T12:30:00-06:00,0,0.086,0.438
2024-04-14T12:40:00-06:00,0.032,0.158,0.429
2024-04-14T12:50:00-06:00,0,0.15,0.35100000000000003
2024-04-14T13:00:00-06:00,0,0.108,0.306
2024-04-14T13:10:00-06:00,0,0.108,0.259
2024-04-14T13:20:00-06:00,0,0.153,0.28600000000000003
2024-04-14T13:30:00-06:00,0,0.071,0.254
2024-04-14T13:40:00-06:00,0.005,0.043,0.28500000000000003
2024-04-14T13:50:00-06:00,0,0.098,0.322
2024-04-14T14:00:00-06:00,0,0.075,0.272
2024-04-14T14:10:00-06:00,0,0.055,0.261
2024-04-14T14:20:00-06:00,0,0.031,0.155
2024-04-14T14:30:00-06:00,0,0.048,0.235
2024-04-14T14:40:00-06:00,0,0.201,0.484
2024-04-14T14:50:00-06:00,0.015,0.161,0.33599999999999997
2024-04-14T15:00:00-06:00,0.012,0.16,0.279
2024-04-14T15:10:00-06:00,0.01,0.113,0.412
2024-04-14T15:20:00-06:00,0.022,0.155,0.374
2024-04-14T15:30:00-06:00,0.025,0.229,0.441
2024-04-14T15:40:00-06:00,0.017,0.18,0.456
2024-04-14T15:50:00-06:00,0.022,0.166,0.452
2024-04-14T16:00:00-06:00,0.007,0.157,0.363
2024-04-14T16:10:00-06:00,0,0.145,0.316
2024-04-14T16:20:00-06:00,0,0.124,0.316
2024-04-14T16:30:00-06:00,0,0.083,0.251
2024-04-14T16:40:00-06:00,4.825,6.6690000000000005,7.718
2024-04-14T16:50:00-06:00,0,1.504,1.69
2024-04-14T17:00:00-06:00,0,0,0
2024-04-14T17:10:00-06:00,0,1.491,1.675
2024-04-14T17:20:00-06:00,0.594,8.396,10.658
2024-04-14T17:30:00-06:00,0.505,2.181,2.921
2024-04-14T17:40:00-06:00,0.009,0.173,0.495
2024-04-14T17:50:00-06:00,0,0.101,0.306
2024-04-14T18:00:00-06:00,0.151,0.42700000000000005,0.6459999999999999
2024-04-14T18:10:00-06:00,0.06,0.336,0.6699999999999999
2024-04-14T18:20:00-06:00,0.02,0.21100000000000002,0.528
2024-04-14T18:30:00-06:00,0.007,0.22399999999999998,0.5509999999999999
2024-04-14T18:40:00-06:00,0.025,0.192,0.523
2024-04-14T18:50:00-06:00,0.033,0.29300000000000004,0.688
2024-04-14T19:00:00-06:00,0.036000000000000004,0.308,0.8109999999999999
2024-04-14T19:10:00-06:00,0,0.304,0.608
2024-04-14T19:20:00-06:00,0.01,0.184,0.639
2024-04-14T19:30:00-06:00,0.002,0.218,0.6950000000000001
2024-04-14T19:40:00-06:00,0.009,0.199,0.54
2024-04-14T19:50:00-06:00,0.005,0.19,0.542
2024-04-14T20:00:00-06:00,0.245,1.211,4.169
2024-04-14T20:10:00-06:00,0.027,0.331,0.78
2024-04-14T20:20:00-06:00,0.016,0.252,0.636
2024-04-14T20:30:00-06:00,0.032,0.21100000000000002,0.636
2024-04-14T20:40:00-06:00,0,0.108,0.459
2024-04-14T20:50:00-06:00,0.475,1.024,1.818
2024-04-14T21:00:00-06:00,1.751,3.2960000000000003,4.279
2024-04-14T21:10:00-06:00,0.383,0.9139999999999999,1.664
2024-04-14T21:20:00-06:00,0.002,0.317,0.933
2024-04-14T21:30:00-06:00,0.043,0.413,0.994
2024-04-14T21:40:00-06:00,0.003,0.165,0.339
2024-04-14T21:50:00-06:00,0.038,0.373,0.841
2024-04-14T22:00:00-06:00,0.1,0.33,0.721
2024-04-14T22:10:00-06:00,0,0.185,0.493
2024-04-14T22:20:00-06:00,0,0.083,0.348
2024-04-14T22:30:00-06:00,0,0.07,0.314
2024-04-14T22:40:00-06:00,0,0.034,0.16
2024-04-14T22:50:00-06:00,0,0.04,0.21100000000000002
2024-04-14T23:00:00-06:00,0,0.042,0.275
2024-04-14T23:10:00-06:00,0,0.08600000000000001,0.23800000000000002
2024-04-14T23:20:00-06:00,0.005,0.121,0.46399999999999997
2024-04-14T23:30:00-06:00,2.0629999999999997,4.55,5.095000000000001
2024-04-14T23:40:00-06:00,2.362,5.995,7.248
2024-04-14T23:50:00-06:00,0,0.06,0.296
2024-04-15T00:00:00-06:00,0,0.068,0.404
2024-04-15T00:10:00-06:00,0,0.20400000000000001,0.5469999999999999
2024-04-15T00:20:00-06:00,0,0.10500000000000001,0.33099999999999996
2024-04-15T00:30:00-06:00,0,0.059,0.507
2024-04-15T00:40:00-06:00,0.017,0.185,0.542
2024-04-15T00:50:00-06:00,0,0.14800000000000002,0.75
2024-04-15T01:00:00-06:00,0.008,0.156,0.625
2024-04-15T01:10:00-06:00,0.004,0.179,0.657
2024-04-15T01:20:00-06:00,0.013000000000000001,0.201,0.492
2024-04-15T01:30:00-06:00,0.012,0.22499999999999998,0.49
2024-04-15T01:40:00-06:00,0,0.175,0.436
2024-04-15T01:50:00-06:00,0.03,0.238,0.6539999999999999
2024-04-15T02:00:00-06:00,0.008,0.123,0.40800000000000003
2024-04-15T02:10:00-06:00,0,0.145,0.563
2024-04-15T02:20:00-06:00,0.005,0.181,0.474
2024-04-15T02:30:00-06:00,0,0.066,0.33399999999999996
2024-04-15T02:40:00-06:00,0.017,0.203,0.5640000000000001
2024-04-15T02:50:00-06:00,0,0.14100000000000001,0.615
2024-04-15T03:00:00-06:00,0,0.067,0.329
2024-04-15T03:10:00-06:00,0,0.16399999999999998,0.594
2024-04-15T03:20:00-06:00,0.004,0.137,0.499
2024-04-15T03:30:00-06:00,0.004,0.162,0.373
2024-04-15T03:40:00-06:00,0,0.169,0.538
2024-04-15T03:50:00-06:00,0,0.25,0.613
2024-04-15T04:00:00-06:00,0,0.244,0.527
2024-04-15T04:10:00-06:00,0,0.178,0.625
2024-04-15T04:20:00-06:00,0,0.20800000000000002,0.514
2024-04-15T04:30:00-06:00,0,0.254,0.6990000000000001
2024-04-15T04:40:00-06:00,0,0.319,0.7869999999999999
2024-04-15T04:50:00-06:00,0.007,0.24,0.609
2024-04-15T05:00:00-06:00,0.004,0.32699999999999996,0.704
2024-04-15T05:10:00-06:00,0.05,0.41300000000000003,0.962
2024-04-15T05:20:00-06:00,0,0.46900000000000003,0.9400000000000001
2024-04-15T05:30:00-06:00,0.026,0.43000000000000005,1.055
2024-04-15T05:40:00-06:00,0.021,0.509,1.0790000000000002
2024-04-15T05:50:00-06:00,0.035,0.288,1.083
2024-04-15T06:00:00-06:00,0.023,0.371,0.846
2024-04-15T06:10:00-06:00,0.038,0.489,1.22
2024-04-15T06:20:00-06:00,0.026,0.429,1.135
2024-04-15T06:30:00-06:00,0.02,0.385,0.847
2024-04-15T06:40:00-06:00,0.047,0.562,1.3010000000000002
2024-04-15T06:50:00-06:00,0.019,0.33999999999999997,0.98
2024-04-15T07:00:00-06:00,0.026000000000000002,0.356,0.952
2024-04-15T07:10:00-06:00,0.014,0.361,0.915
2024-04-15T07:20:00-06:00,0.077,0.435,0.962
2024-04-15T07:30:00-06:00,0.032,0.369,0.969
2024-04-15T07:40:00-06:00,0.01,0.506,1.07
2024-04-15T07:50:00-06:00,0.005,0.371,1.005
2024-04-15T08:00:00-06:00,0.023,0.475,1.1179999999999999
2024-04-15T08:10:00-06:00,0.005,0.267,1.1560000000000001
2024-04-15T08:20:00-06:00,0.019,0.306,0.753
2024-04-15T08:30:00-06:00,0.027000000000000003,0.33799999999999997,0.933
2024-04-15T08:40:00-06:00,0.024,0.357,0.894
2024-04-15T08:50:00-06:00,0,0.163,0.88
2024-04-15T09:00:00-06:00,0.015,0.316,0.774
2024-04-15T09:10:00-06:00,0.012,0.22699999999999998,0.7050000000000001
2024-04-15T09:20:00-06:00,0,0.173,0.677
2024-04-15T09:30:00-06:00,0,0.091,0.5820000000000001
2024-04-15T09:40:00-06:00,0.003,0.204,0.743
2024-04-15T09:50:00-06:00,0.024,0.243,0.755
2024-04-15T10:00:00-06:00,0,0.14500000000000002,0.49
2024-04-15T10:10:00-06:00,0,0.064,0.42000000000000004
2024-04-15T10:20:00-06:00,0,0.063,0.315
2024-04-15T10:30:00-06:00,0,0.121,0.337
2024-04-15T10:40:00-06:00,0,0.031,0.31
2024-04-15T10:50:00-06:00,0,0.023,0.33399999999999996
2024-04-15T11:00:00-06:00,0,0.007,0.273
2024-04-15T11:10:00-06:00,0,0,0.21
2024-04-15T11:20:00-06:00,0,0.01,0.125
2024-04-15T11:30:00-06:00,0,0.023,0.165
2024-04-15T11:40:00-06:00,0,0,0.223
2024-04-15T11:50:00-06:00,0,0,0.20500000000000002
2024-04-15T12:00:00-06:00,0,0.022,0.20099999999999998
2024-04-15T12:10:00-06:00,0,0.018,0.192
2024-04-15T12:20:00-06:00,0,0.049,0.325
2024-04-15T12:30:00-06:00,0,0.047,0.33
2024-04-15T12:40:00-06:00,0,0,0.33899999999999997
2024-04-15T12:50:00-06:00,0,0.014,0.233
2024-04-15T13:00:00-06:00,0,0.036,0.399
2024-04-15T13:10:00-06:00,0,0.011,0.45499999999999996
2024-04-15T13:20:00-06:00,0,0.035,0.319
2024-04-15T13:30:00-06:00,0,0.019,0.292
2024-04-15T13:40:00-06:00,0,0.014,0.16999999999999998
2024-04-15T13:50:00-06:00,0.012,0.02,0.22
2024-04-15T14:00:00-06:00,0,0.016,0.276
2024-04-15T14:10:00-06:00,0,0.033,0.295
2024-04-15T14:20:00-06:00,0,0.034,0.384
2024-04-15T14:30:00-06:00,0,0.026,0.35
2024-04-15T14:40:00-06:00,0,0.08499999999999999,0.369
2024-04-15T14:50:00-06:00,0,0.06,0.39
2024-04-15T15:00:00-06:00,0,0.031,0.23099999999999998
2024-04-15T15:10:00-06:00,0,0.014,0.309
2024-04-15T15:20:00-06:00,0,0.021,0.279
2024-04-15T15:30:00-06:00,0,0.019999999999999997,0.22899999999999998
2024-04-15T15:40:00-06:00,0,0,0.11599999999999999
2024-04-15T15:50:00-06:00,0,0.003,0.067
2024-04-15T16:00:00-06:00,0,0.019,0.325
2024-04-15T16:10:00-06:00,0,0.024,0.276
2024-04-15T16:20:00-06:00,0,0,0.11699999999999999
2024-04-15T16:30:00-06:00,0.002,0.002,0.123
2024-04-15T16:40:00-06:00,6.356999999999999,8.384,9.914
2024-04-15T16:50:00-06:00,0,1.589,1.92
2024-04-15T17:00:00-06:00,0,3.069,3.898
2024-04-15T17:10:00-06:00,0,0.824,1.2309999999999999
2024-04-15T17:20:00-06:00,2.263,2.395,3.1870000000000003
2024-04-15T17:30:00-06:00,1.986,2.313,2.794
2024-04-15T17:40:00-06:00,0,0,0.21200000000000002
2024-04-15T17:50:00-06:00,0,0.002,0.203
2024-04-15T18:00:00-06:00,0,0.009,0.08
2024-04-15T18:10:00-06:00,0,0,0.114
2024-04-15T18:20:00-06:00,0,0.002,0.21
