"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/03/11T22:42:23z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,13,868.7,NA,26352,0,100,0,0.36,1.09,0,0.36,1.09,1,1,190.47,53.8,6.24,1.47,1.04,1.04,0,0.17,0.36,0,0.17,0.36,1,1,146.57,37.81,5.12,1.62,0.4,0,NA
"2024/03/11T22:44:23z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,12,868.68,0.02,26264,0,220,0,0.15,0.63,0,0.15,0.63,1,1,167.29,49.05,6.61,0.76,0.76,0.68,0,0.32,0.64,0,0.32,0.64,1,1,183.11,47.68,7.41,1.23,0.66,0.2,50
"2024/03/11T22:46:23z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,12,868.74,0.02,26264,0,340,0.37,0.84,1.74,0.37,0.84,1.74,4,4,234.21,63.81,9.12,1.79,1.54,1,0.12,0.25,1.2,0.12,0.25,1.2,1,1,168.8,46.85,8.03,1.92,1.2,0.62,50
"2024/03/11T22:48:23z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.74,0.02,26264,0,460,0.21,0.8,1.52,0.21,0.8,1.52,3,3,191.52,55.02,9.5,1.5,1.2,0.77,0.21,0.55,0.66,0.21,0.55,0.66,2,2,201.52,54.83,6.78,1.31,0.28,0.28,50
"2024/03/11T22:50:23z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,13,868.65,0.02,26264,0,580,0,0.37,0.72,0,0.37,0.72,2,2,180.35,54.35,5.67,0.87,0.53,0.37,0,0.47,0.83,0,0.47,0.83,2,2,150.67,43.55,7.38,1.53,0.52,0.34,50
"2024/03/11T22:52:23z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,13,868.64,0.02,26264,0,700,0.56,0.76,1.76,0.56,0.76,1.76,3,3,239.54,70.78,10.17,1.97,1.53,0.69,0,0.14,1.28,0,0.14,1.28,1,1,161.37,43.82,8.32,2.04,1.49,1.49,50
"2024/03/11T22:54:23z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,7,13,868.62,0.02,26264,0,820,0.07,0.22,0.41,0.07,0.22,0.41,1,1,250.58,71.64,8.39,1.83,0.27,0.27,0,0.27,0.51,0,0.27,0.51,1,1,190.27,54.44,7.59,0.76,0.61,0.44,50
"2024/03/11T22:56:23z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,7,13,868.62,0.02,26264,0,940,0.21,0.36,1.64,0.21,0.36,1.64,1,1,200.46,54.82,7.82,2.34,1.55,1.32,0.14,0.71,1.31,0.14,0.71,1.31,3,3,190.93,55.47,7.46,2.2,0.83,0.46,50
"2024/03/11T22:58:23z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,7,13,868.55,0.02,26264,0,1060,0.62,0.95,1.97,0.62,0.95,1.97,4,4,252.47,72.36,11.4,1.95,1.16,0.76,0.08,0.46,1.02,0.08,0.46,1.02,2,2,175.47,50.53,6.47,1.69,0.9,0.32,50.01
"2024/03/11T23:00:23z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,7,13,868.6,0.02,26264,0,1180,0.58,1.27,2.37,0.58,1.27,2.37,5,5,278.64,78.44,11.03,3.12,1.24,1.03,0,0.52,1.48,0,0.52,1.48,2,2,183.48,52.27,9.57,1.71,1.52,0.71,50.16
"2024/03/11T23:02:04z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",83,7,14,868.59,NA,26352,0,100,0.2,0.84,2.07,0.2,0.84,2.07,4,4,233.4,67.84,12.87,2.96,1.62,0.87,0.1,0.43,1.24,0.1,0.43,1.24,2,2,187.57,54.48,8.76,1.4,0.95,0.6,NA
"2024/03/11T23:04:04z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",83,7,13,868.55,0.02,26264,0,220,0.08,0.72,1.42,0.08,0.72,1.42,3,3,235.25,67.35,8.7,2.77,1.08,0.53,0.29,0.57,1.12,0.29,0.57,1.12,2,2,217.5,55.11,9.2,2.29,0.93,0.34,50
"2024/03/11T23:06:04z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,7,13,868.56,0.02,26264,0,340,0.48,0.88,1.52,0.48,0.88,1.52,4,4,228.16,64.25,6.95,0.95,0.88,0.88,0.08,0.34,0.49,0.08,0.34,0.49,1,1,158.49,44.39,6.78,0.39,0.24,0.14,50
"2024/03/11T23:08:04z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,7,13,868.56,0.02,26264,0,460,0.09,0.63,0.81,0.09,0.63,0.81,3,3,224,66.96,6.3,0.42,0.18,0.18,0.07,0.53,1.4,0.07,0.53,1.4,2,2,209.38,56.97,9.26,2.97,1.38,0.64,50
"2024/03/11T23:10:04z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",82,7,13,868.54,0.02,26264,0,580,0.25,0.72,1.53,0.25,0.72,1.53,3,3,218.4,60.93,10.12,1.58,0.9,0.9,0.14,0.49,1.12,0.14,0.49,1.12,2,2,220,60.91,11.07,2.23,1.21,0.35,50
"2024/03/11T23:12:04z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,13,868.45,0.02,26264,0,700,0.29,1.22,2.29,0.29,1.22,2.29,5,5,249.1,69.74,12.52,3.34,1.45,0.9,0.3,0.6,1.33,0.28,0.6,1.33,3,3,198.3,55.6,10.07,1.85,1.22,0.72,50
"2024/03/11T23:14:04z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,13,868.49,0.02,26264,0,820,0.53,1.02,1.71,0.53,1.02,1.71,4,4,258.57,72.52,10.12,2.52,1.07,0.47,0.14,0.69,1.78,0.14,0.69,1.78,3,3,222.36,59.98,10.58,2.88,1.42,0.64,50
"2024/03/11T23:16:04z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,14,868.56,0.02,26264,0,940,0.48,0.95,1.79,0.48,0.95,1.79,4,4,260.3,77.54,9.59,1.8,1.34,0.73,0.22,0.95,1.63,0.22,0.95,1.63,4,4,197.9,53.93,9.88,2.17,1.1,0.71,50
"2024/03/11T23:18:04z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.53,0.02,26264,0,1060,0.58,1,1.3,0.58,1,1.3,4,4,252.21,70.18,9.23,1.19,0.42,0.42,0.02,0.73,1.25,0.02,0.73,1.25,3,3,205.73,54.27,8.34,1.66,0.66,0.47,50
"2024/03/11T23:20:04z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,8,14,868.51,0.02,26264,0,1180,0.17,0.72,1.47,0.17,0.72,1.47,3,3,221.3,64.83,8.05,1.52,0.87,0.65,0.07,0.64,1.46,0.07,0.64,1.46,3,3,215.04,58.89,8.96,2.7,1.38,0.61,50.13
"2024/03/11T23:21:45z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.49,NA,26352,0,100,0.56,1.22,2.02,0.56,1.22,2.02,5,5,271.47,79.58,11.78,2.38,1.31,1,0,0.38,0.45,0,0.38,0.45,2,2,160.86,43.98,7.36,1.02,0.43,0.12,NA
"2024/03/11T23:23:45z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,14,868.49,0.02,26264,0,220,0.36,0.92,2.12,0.36,0.92,2.12,4,4,275.69,76.05,11.03,3.51,1.85,1.12,0.16,0.3,1.66,0.16,0.3,1.66,1,1,219.59,60.38,9.61,2.48,1.98,1.34,50
"2024/03/11T23:25:45z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,13,868.43,0.02,26264,0,340,0.34,0.36,0.98,0.34,0.36,0.98,1,1,260.84,73.18,8.36,1.46,0.84,0.52,0.42,0.66,1.51,0.42,0.66,1.51,3,3,228.2,60.53,9.75,1.73,0.73,0.73,50
"2024/03/11T23:27:45z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.4,0.02,26264,0,460,0.38,0.88,1.55,0.38,0.88,1.55,4,4,296.79,83.16,10.84,2.3,1.02,0.54,0.16,0.28,0.55,0.16,0.28,0.55,1,1,177.31,48.33,6.33,1.34,0.69,0.31,50
"2024/03/11T23:29:45z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,13,868.4,0.02,26264,0,580,0.47,0.93,1.68,0.47,0.93,1.68,4,4,268.32,76.68,10.75,1.78,1.22,0.32,0.32,0.4,0.82,0.32,0.4,0.82,2,2,209.79,58.35,7.95,1.04,0.54,0.4,50
"2024/03/11T23:31:45z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,13,868.39,0.02,26264,0,700,0.31,1.03,2.42,0.31,1.03,2.42,4,4,258.36,74.08,11.25,2.49,1.49,1.31,0.43,1.14,2,0.43,1.14,2,5,5,241.39,67.21,11.09,2.62,1.09,0.86,50
"2024/03/11T23:33:45z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,13,868.34,0.02,26264,0,820,1,1.4,1.88,1,1.4,1.88,6,6,318,91.95,10.33,1.12,0.48,0.48,0.38,0.6,1.02,0.38,0.6,1.02,3,3,257.07,68.48,9.28,0.81,0.48,0.41,50
"2024/03/11T23:35:45z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.43,0.02,26264,0,940,0.61,1.34,2.05,0.61,1.34,2.05,6,6,286.39,83,13.79,2.5,1.12,0.5,0.29,0.75,1.54,0.29,0.75,1.54,3,3,222.81,61.32,9.03,1.61,0.98,0.98,50
"2024/03/11T23:37:45z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.34,0.02,26264,0,1060,1.04,1.53,2.51,1.04,1.53,2.51,6,6,323.05,93.58,10.12,2.51,1.46,0.39,0.58,0.98,1.54,0.58,0.98,1.54,4,4,253.84,65.88,8.74,1.91,0.88,0.18,50
"2024/03/11T23:39:45z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,13,868.3,0.02,26264,0,1180,0.8,1.12,2.08,0.8,1.12,2.08,5,5,282.25,79.49,11.1,1.98,1.25,1.03,0.56,1.11,2.09,0.56,1.11,2.09,5,5,250.42,70.46,11.25,3.56,1.49,0.37,50.32
"2024/03/11T23:41:25z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,12,868.3,NA,26352,0,100,0.76,1.31,2.36,0.76,1.31,2.36,5,5,325.8,90.13,12.4,2.22,1.36,1.04,0.57,0.88,0.95,0.57,0.88,0.95,4,4,240.14,69.33,8.29,1.26,0,0,NA
"2024/03/11T23:43:25z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,13,868.28,0.02,26264,0,220,0.93,1.53,2.49,0.93,1.53,2.49,6,6,313.73,89.15,14.12,2.49,1.19,0.83,0.61,1.18,2.38,0.61,1.18,2.38,5,5,282.16,73.66,12.36,3.27,1.52,0.96,50
"2024/03/11T23:45:25z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,8,13,868.31,0.02,26264,0,340,1,1.47,2.74,1,1.47,2.74,6,6,312.47,91.34,11.98,2.6,1.81,1,0.69,1.24,2.02,0.69,1.24,2.02,5,5,289.12,76.27,10.02,2.83,0.93,0.32,50
"2024/03/11T23:47:25z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,13,868.26,0.02,26264,0,460,0.81,1.12,3.25,0.81,1.12,3.25,5,5,322.47,90.33,12.95,3.81,2.72,1.68,0.6,1.09,1.97,0.6,1.09,1.97,5,5,249.93,69.76,10.41,1.9,1.17,0.76,50
"2024/03/11T23:49:25z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,12,868.26,0.02,26264,0,580,1.02,1.4,2.19,1.02,1.4,2.19,6,6,323.59,90.45,12.59,1.6,1.03,0.6,0.43,1,1.84,0.43,1,1.84,4,4,238.34,65.31,10.34,1.93,1.24,0.52,50
"2024/03/11T23:51:25z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,7,12,868.34,0.02,26264,0,700,0.93,1.37,1.63,0.93,1.37,1.63,6,6,308.08,85.56,9.63,0.92,0.46,0.25,0.2,0.78,1.47,0.2,0.78,1.47,3,3,217.32,59.15,10.19,2.24,0.95,0.39,50
"2024/03/11T23:53:25z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.35,0.02,26264,0,820,0.91,1.31,2.19,0.91,1.31,2.19,5,5,330.52,95.6,13.03,1.36,0.91,0.43,0.52,1,1.88,0.52,1,1.88,4,4,281.9,74.17,10.29,2.26,1.03,0.4,50
"2024/03/11T23:55:25z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.31,0.02,26264,0,940,0.98,1.47,2.16,0.98,1.47,2.16,6,6,311.42,85.04,11.05,2.75,0.96,0.56,0.48,0.83,1.72,0.48,0.83,1.72,3,3,278.35,77.05,10.4,2.15,1.23,0.9,50
"2024/03/11T23:57:25z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.28,0.02,26264,0,1060,0.91,1.78,2.93,0.91,1.78,2.93,7,7,323.53,93.64,20.93,2.41,1.76,1.24,0.34,0.81,2.09,0.34,0.81,2.09,3,3,282.78,78.52,11.12,2.93,1.64,1.03,50
"2024/03/11T23:59:25z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.25,0.02,26264,0,1180,1,1.43,2.25,1,1.43,2.25,6,6,339.05,96.23,14.12,1.5,1.05,0.82,0.73,1.29,1.71,0.73,1.29,1.71,5,5,276.11,77.82,9.23,1.11,0.57,0.38,50.3
"2024/03/12T00:01:06z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.3,NA,26352,0,100,1.11,1.65,2.41,1.11,1.65,2.41,7,7,318.85,94.63,13.59,2.46,1.17,0.46,0.43,1.26,2.07,0.43,1.26,2.07,5,5,271.29,73.29,13.24,2.69,1.24,0.29,NA
"2024/03/12T00:03:06z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.31,0.02,26264,0,220,0.79,1.16,1.5,0.79,1.16,1.5,5,5,269.64,75.69,7,1.26,0.45,0.41,0.62,0.96,1.98,0.62,0.96,1.98,4,4,261.96,72.64,12.93,3,1.45,0.88,50
"2024/03/12T00:05:06z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.26,0.02,26264,0,340,0.91,1.4,2.47,0.91,1.4,2.47,6,6,308.74,86.44,13.96,2.11,1.39,0.75,0.66,1.68,3.25,0.66,1.68,3.25,7,7,331.02,90.81,14.88,4.41,2.25,1.64,50
"2024/03/12T00:07:06z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.23,0.02,26264,0,460,1.16,2.18,3.88,1.16,2.18,3.88,9,9,329.26,98.16,19.3,5.26,1.88,1.33,0.93,1.44,2.27,0.93,1.44,2.27,6,6,316.42,86.03,10.41,2.05,1.1,0.8,NA
"2024/03/12T00:09:06z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.19,0.02,26264,0,580,1,1.25,1.98,1,1.25,1.98,5,5,304.37,83.03,10.83,1.83,1.07,0.46,0.45,0.88,1.97,0.45,0.88,1.97,4,4,250.91,66.22,8.21,2.67,1.57,1.1,50
"2024/03/12T00:11:06z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.25,0.02,26264,0,700,0.9,1.46,2.34,0.9,1.46,2.34,6,6,311.9,91.27,15.25,1.85,1.22,0.51,0.57,1.25,1.75,0.57,1.25,1.75,5,5,255.7,69.27,12.29,2.5,0.68,0.64,50
"2024/03/12T00:13:06z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.26,0.02,26264,0,820,1.02,1.21,2.67,1.02,1.21,2.67,5,5,342.21,93.55,10.24,2.43,1.86,1.26,0.84,1.33,2.81,0.84,1.33,2.81,6,6,296.48,80.72,13.07,3.84,1.79,1.17,50
"2024/03/12T00:15:06z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.22,0.02,26264,0,940,0.88,1.79,3.05,0.88,1.79,3.05,7,7,315.38,90.5,16.52,3.2,2.02,1.34,0.78,1.34,3.08,0.78,1.34,3.08,6,6,280.07,77.59,13.15,3.37,2.17,2.08,50
"2024/03/12T00:17:06z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,11,868.21,0.02,26264,0,1060,1.17,1.81,2.95,1.17,1.81,2.95,8,8,348.76,97.66,18.51,1.92,1.36,1.29,0.23,1.12,2.58,0.23,1.12,2.58,5,5,271.42,72.93,13.77,3.28,2.25,1.61,50.01
"2024/03/12T00:19:06z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.21,0.02,26264,0,1180,0.93,1.4,1.95,0.85,1.4,1.95,6,6,296.25,83.72,11.48,0.9,0.8,0.55,0.7,1.18,1.49,0.7,1.18,1.49,5,5,249.05,68.63,11.18,1.33,0.75,0.47,51.44
"2024/03/12T00:20:47z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.24,NA,26352,0,100,1.11,1.58,2.13,1.11,1.58,2.13,7,7,361.27,98.91,11.69,1.49,0.56,0.56,0.57,1.19,1.69,0.57,1.19,1.69,5,5,252.5,73.98,8.55,2.5,0.64,0.36,NA
"2024/03/12T00:22:47z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.27,0.02,26264,0,220,1.07,1.25,2.18,1.07,1.25,2.18,5,5,327.2,91.05,12.88,1.3,1.3,0.85,0.58,1.54,1.98,0.58,1.54,1.98,6,6,306.11,83.23,15.16,2.3,0.74,0.39,50
"2024/03/12T00:24:47z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.22,0.02,26264,0,340,0.81,1.58,2.65,0.81,1.58,2.65,7,7,330.37,90.82,13.4,2.6,1.7,0.75,0.59,0.9,1.53,0.59,0.9,1.53,4,4,313.93,86.92,9.46,1.8,0.92,0.15,50
"2024/03/12T00:26:47z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.22,0.02,26264,0,460,0.62,1.52,2.18,0.62,1.52,2.18,6,6,299.84,82.07,12.14,3.02,0.91,0.21,0.44,0.85,1.41,0.44,0.85,1.41,4,4,306.92,86.75,13.03,1.64,0.92,0.51,50
