"time","GC5_PM2_5"
"2024/03/12T00:36:47z",1.78
"2024/03/12T00:38:47z",1.97
"2024/03/12T00:40:28z",2.24
"2024/03/12T00:42:28z",1.2
"2024/03/12T00:44:28z",1.4
"2024/03/12T00:46:28z",1.67
"2024/03/12T00:48:28z",1.51
"2024/03/12T00:50:28z",1.67
"2024/03/12T00:52:28z",1.61
"2024/03/12T00:54:28z",1.65
"2024/03/12T00:56:28z",1.28
"2024/03/12T00:58:28z",1.3
"2024/03/12T01:00:08z",1.82
"2024/03/12T01:02:08z",2.02
"2024/03/12T01:04:08z",1.96
"2024/03/12T01:06:08z",2.05
"2024/03/12T01:08:08z",1.86
"2024/03/12T01:10:08z",1.78
"2024/03/12T01:12:08z",1.59
"2024/03/12T01:14:08z",1.39
"2024/03/12T01:16:08z",1.31
"2024/03/12T01:18:08z",1.58
"2024/03/12T01:19:48z",1.96
"2024/03/12T01:21:48z",1.76
"2024/03/12T01:23:48z",1.36
"2024/03/12T01:25:48z",1.67
"2024/03/12T01:27:48z",1.66
"2024/03/12T01:29:48z",1.44
"2024/03/12T01:31:48z",2.3
"2024/03/12T01:33:48z",2.63
"2024/03/12T01:35:48z",2.27
"2024/03/12T01:37:48z",2.44
"2024/03/12T01:39:29z",2.38
"2024/03/12T01:41:29z",1.95
"2024/03/12T01:43:29z",1.37
"2024/03/12T01:45:29z",1.62
"2024/03/12T01:47:29z",1.97
"2024/03/12T01:49:29z",1.75
"2024/03/12T01:51:29z",1.75
"2024/03/12T01:53:29z",1.82
"2024/03/12T01:55:29z",3.03
"2024/03/12T01:57:29z",3.58
"2024/03/12T01:59:10z",2.52
"2024/03/12T02:01:10z",2.43
"2024/03/12T02:03:10z",2.36
"2024/03/12T02:05:10z",1.55
"2024/03/12T02:07:10z",1.29
"2024/03/12T02:09:10z",1.32
"2024/03/12T02:11:10z",1.36
"2024/03/12T02:13:10z",1.34
"2024/03/12T02:15:10z",1.71
"2024/03/12T02:17:10z",2.31
"2024/03/12T02:18:50z",3.49
"2024/03/12T02:20:50z",3.43
"2024/03/12T02:22:50z",2.52
"2024/03/12T02:24:50z",2.19
"2024/03/12T02:26:50z",1.56
"2024/03/12T02:28:50z",1.37
"2024/03/12T02:30:50z",1.83
"2024/03/12T02:32:50z",1.42
"2024/03/12T02:34:50z",1.4
"2024/03/12T02:36:50z",1
"2024/03/12T02:38:31z",0.84
"2024/03/12T02:40:31z",1.29
"2024/03/12T02:42:31z",1.35
"2024/03/12T02:44:31z",1.07
"2024/03/12T02:46:31z",1.36
"2024/03/12T02:48:31z",1.58
"2024/03/12T02:50:31z",1
"2024/03/12T02:52:31z",1.21
"2024/03/12T02:54:31z",1.57
"2024/03/12T02:56:31z",1
"2024/03/12T02:58:11z",0.89
"2024/03/12T03:00:11z",0.98
"2024/03/12T03:02:11z",0.95
"2024/03/12T03:04:11z",0.86
"2024/03/12T03:06:11z",1.38
"2024/03/12T03:08:11z",1.17
"2024/03/12T03:10:11z",1.41
"2024/03/12T03:12:11z",1.21
"2024/03/12T03:14:11z",1.39
"2024/03/12T03:16:11z",1.51
"2024/03/12T03:17:52z",1.7
"2024/03/12T03:19:52z",1.57
"2024/03/12T03:21:52z",1.14
"2024/03/12T03:23:52z",0.93
"2024/03/12T03:25:52z",1.43
"2024/03/12T03:27:52z",1.32
"2024/03/12T03:29:52z",1.14
"2024/03/12T03:31:52z",0.91
"2024/03/12T03:33:52z",0.81
"2024/03/12T03:35:52z",1.22
"2024/03/12T03:37:33z",0.85
"2024/03/12T03:39:33z",1.61
"2024/03/12T03:41:33z",1.57
"2024/03/12T03:43:33z",1.49
"2024/03/12T03:45:33z",0.69
"2024/03/12T03:47:33z",1.29
"2024/03/12T03:49:33z",1.07
"2024/03/12T03:51:33z",0.66
"2024/03/12T03:53:33z",1.12
"2024/03/12T03:55:33z",0.71
"2024/03/12T03:57:14z",1.33
"2024/03/12T03:59:14z",1.07
"2024/03/12T04:01:14z",1.3
"2024/03/12T04:03:14z",1.27
"2024/03/12T04:05:14z",1.36
"2024/03/12T04:07:14z",1.2
"2024/03/12T04:09:14z",1.14
"2024/03/12T04:11:14z",1.12
"2024/03/12T04:13:14z",1.21
"2024/03/12T04:15:14z",1.34
"2024/03/12T04:16:54z",1.53
"2024/03/12T04:18:54z",1.56
"2024/03/12T04:20:54z",1.48
"2024/03/12T04:22:54z",1.62
"2024/03/12T04:24:54z",1.88
"2024/03/12T04:26:54z",2.26
"2024/03/12T04:28:54z",1.2
"2024/03/12T04:30:54z",1.55
"2024/03/12T04:32:54z",1.05
"2024/03/12T04:34:54z",0.75
"2024/03/12T04:36:34z",0.93
"2024/03/12T04:38:34z",1
"2024/03/12T04:40:34z",1.09
"2024/03/12T04:42:34z",1.05
"2024/03/12T04:44:34z",0.95
"2024/03/12T04:46:34z",0.88
"2024/03/12T04:48:34z",0.84
"2024/03/12T04:50:34z",1.02
"2024/03/12T04:52:34z",1.52
"2024/03/12T04:54:34z",0.8
"2024/03/12T04:56:15z",0.96
"2024/03/12T04:58:15z",0.73
"2024/03/12T05:00:15z",0.35
"2024/03/12T05:02:15z",0.86
"2024/03/12T05:04:15z",1.05
"2024/03/12T05:06:15z",1.48
"2024/03/12T05:08:15z",2.3
"2024/03/12T05:10:15z",1.74
"2024/03/12T05:12:15z",2.03
"2024/03/12T05:14:15z",1.74
"2024/03/12T05:15:55z",1.09
"2024/03/12T05:17:55z",1.27
"2024/03/12T05:19:55z",1.17
"2024/03/12T05:21:55z",0.95
"2024/03/12T05:23:55z",1.09
"2024/03/12T05:25:55z",0.98
"2024/03/12T05:27:55z",1.33
"2024/03/12T05:29:55z",1.53
"2024/03/12T05:31:55z",1.16
"2024/03/12T05:33:55z",0.98
"2024/03/12T05:35:35z",0.91
"2024/03/12T05:37:35z",0.49
"2024/03/12T05:39:35z",0.42
"2024/03/12T05:41:35z",0.67
"2024/03/12T05:43:35z",0.59
"2024/03/12T05:45:35z",0.68
"2024/03/12T05:47:35z",1.24
"2024/03/12T05:49:35z",1.05
"2024/03/12T05:51:35z",0.68
"2024/03/12T05:53:35z",0.76
"2024/03/12T05:55:16z",0.56
"2024/03/12T05:57:16z",1
"2024/03/12T05:59:16z",1
"2024/03/12T06:01:16z",0.82
"2024/03/12T06:03:16z",0.97
"2024/03/12T06:05:16z",1.24
"2024/03/12T06:07:16z",1.17
"2024/03/12T06:09:16z",1.07
"2024/03/12T06:11:16z",0.98
"2024/03/12T06:13:16z",1.22
"2024/03/12T06:14:56z",0.98
"2024/03/12T06:16:56z",0.98
"2024/03/12T06:18:56z",1.23
"2024/03/12T06:20:56z",0.95
"2024/03/12T06:22:56z",1.03
"2024/03/12T06:24:56z",1.19
"2024/03/12T06:26:56z",0.75
"2024/03/12T06:28:56z",1.09
"2024/03/12T06:30:56z",1.1
"2024/03/12T06:32:56z",1.27
"2024/03/12T06:34:37z",0.39
"2024/03/12T06:36:37z",1.14
"2024/03/12T06:38:37z",0.71
"2024/03/12T06:40:37z",0.73
"2024/03/12T06:42:37z",0.75
"2024/03/12T06:44:37z",0.71
"2024/03/12T06:46:37z",0.33
"2024/03/12T06:48:37z",0.95
"2024/03/12T06:50:37z",1.16
"2024/03/12T06:52:37z",0.95
"2024/03/12T06:54:18z",0.93
"2024/03/12T06:56:18z",1.31
"2024/03/12T06:58:18z",1.16
"2024/03/12T07:00:18z",0.64
"2024/03/12T07:02:18z",1.22
"2024/03/12T07:04:18z",1.34
"2024/03/12T07:06:18z",1.49
"2024/03/12T07:08:18z",1.02
"2024/03/12T07:10:18z",0.98
"2024/03/12T07:12:18z",1.88
"2024/03/12T07:13:58z",2.04
"2024/03/12T07:15:58z",1.25
"2024/03/12T07:17:58z",1.16
"2024/03/12T07:19:58z",1
"2024/03/12T07:21:58z",1.02
"2024/03/12T07:23:58z",1.14
"2024/03/12T07:25:58z",0.77
"2024/03/12T07:27:58z",0.74
"2024/03/12T07:29:58z",1.02
"2024/03/12T07:31:58z",0.83
"2024/03/12T07:33:39z",0.87
"2024/03/12T07:35:39z",0.98
"2024/03/12T07:37:39z",0.91
"2024/03/12T07:39:39z",0.95
"2024/03/12T07:41:39z",0.97
"2024/03/12T07:43:39z",0.72
"2024/03/12T07:45:39z",0.79
"2024/03/12T07:47:39z",0.77
"2024/03/12T07:49:39z",0.95
"2024/03/12T07:51:39z",0.73
"2024/03/12T07:53:20z",0.52
"2024/03/12T07:55:20z",0.84
"2024/03/12T07:57:20z",1.05
"2024/03/12T07:59:20z",1.11
"2024/03/12T08:01:20z",1
"2024/03/12T08:03:20z",0.71
"2024/03/12T08:05:20z",0.86
"2024/03/12T08:07:20z",0.73
"2024/03/12T08:09:20z",1.08
"2024/03/12T08:11:20z",1.78
"2024/03/12T08:13:00z",1
"2024/03/12T08:15:00z",1.17
"2024/03/12T08:17:00z",1.02
"2024/03/12T08:19:00z",0.95
"2024/03/12T08:21:00z",0.92
"2024/03/12T08:23:00z",1.03
"2024/03/12T08:25:00z",0.57
"2024/03/12T08:27:00z",1.23
"2024/03/12T08:29:00z",0.38
"2024/03/12T08:31:00z",1.03
"2024/03/12T08:32:41z",0.87
"2024/03/12T08:34:41z",1
"2024/03/12T08:36:41z",1.29
"2024/03/12T08:38:41z",1.29
"2024/03/12T08:40:41z",0.71
"2024/03/12T08:42:41z",0.71
"2024/03/12T08:44:41z",1.14
"2024/03/12T08:46:41z",0.85
"2024/03/12T08:48:41z",0.97
"2024/03/12T08:50:41z",0.9
"2024/03/12T08:52:21z",0.36
"2024/03/12T08:54:21z",0.98
"2024/03/12T08:56:21z",0.95
"2024/03/12T08:58:21z",1.18
"2024/03/12T09:00:21z",0.59
"2024/03/12T09:02:21z",0.78
"2024/03/12T09:04:21z",0.77
"2024/03/12T09:06:21z",0.58
"2024/03/12T09:08:21z",0.62
"2024/03/12T09:10:21z",0.75
"2024/03/12T14:47:36z",0.78
"2024/03/12T14:49:36z",0.65
"2024/03/12T14:51:36z",1
"2024/03/12T14:53:36z",0.75
"2024/03/12T14:55:36z",0.92
"2024/03/12T14:57:36z",0.73
"2024/03/12T14:59:36z",0.73
"2024/03/12T15:01:36z",0.93
"2024/03/12T15:03:36z",0.67
"2024/03/12T15:05:36z",0.86
"2024/03/12T15:07:17z",0.87
"2024/03/12T15:09:17z",0.54
"2024/03/12T15:11:17z",0.66
"2024/03/12T15:13:17z",0.39
"2024/03/12T15:15:17z",0.66
"2024/03/12T15:17:17z",0.92
"2024/03/12T15:19:17z",0.64
"2024/03/12T15:21:17z",0.25
"2024/03/12T15:23:17z",0.64
"2024/03/12T15:25:17z",0.97
"2024/03/12T15:26:58z",0.79
"2024/03/12T15:28:58z",0.93
"2024/03/12T15:30:58z",0.44
"2024/03/12T15:32:58z",0.68
"2024/03/12T15:34:58z",0.78
"2024/03/12T15:36:58z",0.51
"2024/03/12T15:38:58z",0.6
"2024/03/12T15:40:58z",0.38
"2024/03/12T15:42:58z",0.57
"2024/03/12T15:44:58z",0.34
"2024/03/12T15:46:39z",0.33
"2024/03/12T15:48:39z",0.53
"2024/03/12T15:50:39z",0.74
"2024/03/12T15:52:39z",0.75
"2024/03/12T15:54:39z",0.9
"2024/03/12T15:56:39z",0.7
"2024/03/12T15:58:39z",0.79
"2024/03/12T16:00:39z",0.82
"2024/03/12T16:02:39z",0.64
"2024/03/12T16:04:39z",0.49
"2024/03/12T16:06:19z",0.69
"2024/03/12T16:08:19z",0.42
"2024/03/12T16:10:19z",0.6
"2024/03/12T16:12:19z",0.51
"2024/03/12T16:14:19z",0.53
"2024/03/12T16:16:19z",0.48
"2024/03/12T16:18:19z",0.4
"2024/03/12T16:20:19z",0.8
"2024/03/12T16:22:19z",0.46
"2024/03/12T16:24:19z",0.52
"2024/03/12T16:25:59z",1.13
"2024/03/12T16:27:59z",0.76
"2024/03/12T16:29:59z",0.32
"2024/03/12T16:31:59z",0.52
"2024/03/12T16:33:59z",0.22
"2024/03/12T16:35:59z",0.47
"2024/03/12T16:37:59z",0.17
"2024/03/12T16:39:59z",0.93
"2024/03/12T16:41:59z",0.38
"2024/03/12T16:43:59z",0.93
"2024/03/12T16:45:40z",0.3
"2024/03/12T16:47:40z",0.61
"2024/03/12T16:49:40z",0.81
"2024/03/12T16:51:40z",0.47
"2024/03/12T16:53:40z",0.88
"2024/03/12T16:55:40z",0.59
"2024/03/12T16:57:40z",0.97
"2024/03/12T16:59:40z",0.3
"2024/03/12T17:01:40z",0.78
"2024/03/12T17:03:40z",0.27
"2024/03/12T17:05:20z",0.76
"2024/03/12T17:07:20z",0.45
"2024/03/12T17:09:20z",0.69
"2024/03/12T17:11:20z",0.61
"2024/03/12T17:13:20z",0.6
"2024/03/12T17:15:20z",0.65
"2024/03/12T17:17:20z",0.4
"2024/03/12T17:19:20z",0.02
"2024/03/12T17:21:20z",0.38
"2024/03/12T17:23:20z",0.27
"2024/03/12T17:25:00z",0.49
"2024/03/12T17:27:00z",0.25
"2024/03/12T17:29:00z",0.54
"2024/03/12T17:31:00z",1.21
"2024/03/12T17:33:00z",0.69
"2024/03/12T17:35:00z",0.54
"2024/03/12T17:37:00z",0.47
"2024/03/12T17:39:00z",0.45
"2024/03/12T17:41:00z",0.64
"2024/03/12T17:43:00z",0.6
"2024/03/12T17:44:40z",0.17
"2024/03/12T17:46:40z",0.35
"2024/03/12T17:48:40z",0.46
"2024/03/12T17:50:40z",0.02
"2024/03/12T17:52:40z",0.25
"2024/03/12T17:54:40z",0.44
"2024/03/12T17:56:40z",0.6
"2024/03/12T17:58:40z",0.75
"2024/03/12T18:00:40z",0.24
"2024/03/12T18:02:40z",0.22
"2024/03/12T18:04:20z",0.11
"2024/03/12T18:06:20z",0.12
"2024/03/12T18:08:20z",0.47
"2024/03/12T18:10:20z",0.27
"2024/03/12T18:12:20z",0.42
"2024/03/12T18:14:20z",0.39
"2024/03/12T18:16:20z",0.22
"2024/03/12T18:18:20z",0.51
"2024/03/12T18:20:20z",0.29
"2024/03/12T18:22:20z",0.24
"2024/03/12T18:24:00z",1.07
"2024/03/12T18:26:00z",0.34
"2024/03/12T18:28:00z",0.4
"2024/03/12T18:30:00z",0.34
"2024/03/12T18:32:00z",0.25
"2024/03/12T18:34:00z",0.66
"2024/03/12T18:36:00z",0.67
"2024/03/12T18:38:00z",0.5
"2024/03/12T18:40:00z",0.32
"2024/03/12T18:42:00z",0.29
"2024/03/12T18:43:41z",0.67
"2024/03/12T18:45:41z",0.71
"2024/03/12T18:47:41z",0.84
"2024/03/12T18:49:41z",0.32
"2024/03/12T18:51:41z",0.55
"2024/03/12T18:53:41z",0
"2024/03/12T18:55:41z",0.36
"2024/03/12T18:57:41z",0.61
"2024/03/12T18:59:41z",0.58
"2024/03/12T19:01:41z",0.38
"2024/03/12T19:03:22z",0.64
"2024/03/12T19:05:22z",0.61
"2024/03/12T19:07:22z",0.58
"2024/03/12T19:09:22z",0.4
"2024/03/12T19:11:22z",0.73
"2024/03/12T19:13:22z",0.19
"2024/03/12T19:15:22z",0.53
"2024/03/12T19:17:22z",0.84
"2024/03/12T19:19:22z",0.05
"2024/03/12T19:21:22z",0.2
"2024/03/12T19:23:03z",0.46
"2024/03/12T19:25:03z",0.36
"2024/03/12T19:27:03z",0.63
"2024/03/12T19:29:03z",0.63
"2024/03/12T19:31:03z",0.98
"2024/03/12T19:33:03z",0.58
"2024/03/12T19:35:03z",0.56
"2024/03/12T19:37:03z",0.7
"2024/03/12T19:39:03z",0.36
"2024/03/12T19:41:03z",0.78
"2024/03/12T19:42:43z",0.11
"2024/03/12T19:44:43z",0.58
"2024/03/12T19:46:43z",0.59
"2024/03/12T19:48:43z",0.59
"2024/03/12T19:50:43z",0.59
"2024/03/12T19:52:43z",0.27
"2024/03/12T19:54:43z",0.61
"2024/03/12T19:56:43z",0.36
"2024/03/12T19:58:43z",0.29
"2024/03/12T20:00:43z",0.44
"2024/03/12T20:02:23z",0.24
"2024/03/12T20:04:23z",0.69
"2024/03/12T20:06:23z",0
"2024/03/12T20:08:23z",0.12
"2024/03/12T20:10:23z",0.05
"2024/03/12T20:12:23z",0.53
"2024/03/12T20:14:23z",0.03
"2024/03/12T20:16:23z",0
"2024/03/12T20:18:23z",0.21
"2024/03/12T20:20:23z",0.15
"2024/03/12T20:22:04z",0.44
"2024/03/12T20:24:04z",0.73
"2024/03/12T20:26:04z",0.26
"2024/03/12T20:28:04z",0
"2024/03/12T20:30:04z",0.17
"2024/03/12T20:32:04z",0.2
"2024/03/12T20:34:04z",0.11
"2024/03/12T20:36:04z",0.46
"2024/03/12T20:38:04z",0.16
"2024/03/12T20:40:04z",0.2
"2024/03/12T20:41:45z",0.11
"2024/03/12T20:43:45z",0.4
"2024/03/12T20:45:45z",0.26
"2024/03/12T20:47:45z",0.11
"2024/03/12T20:49:45z",0.14
"2024/03/12T20:51:45z",0.4
"2024/03/12T20:53:45z",0.5
"2024/03/12T20:55:45z",0
"2024/03/12T20:57:45z",0.43
"2024/03/12T20:59:45z",0.05
"2024/03/12T21:01:25z",0.15
"2024/03/12T21:03:25z",0.31
"2024/03/12T21:05:25z",0.57
"2024/03/12T21:07:25z",0.21
"2024/03/12T21:09:25z",0.22
"2024/03/12T21:11:25z",0.69
"2024/03/12T21:13:25z",0.09
"2024/03/12T21:15:25z",0.61
"2024/03/12T21:17:25z",0.48
"2024/03/12T21:19:25z",0.29
"2024/03/12T21:21:06z",0.67
"2024/03/12T21:23:06z",0.47
"2024/03/12T21:25:06z",0.19
"2024/03/12T21:27:06z",0.07
"2024/03/12T21:29:06z",0.1
"2024/03/12T21:31:06z",0.41
"2024/03/12T21:33:06z",0.05
"2024/03/12T21:35:06z",0.09
"2024/03/12T21:37:06z",0
"2024/03/12T21:39:06z",0.09
"2024/03/12T21:40:47z",0.3
"2024/03/12T21:42:47z",0
"2024/03/12T21:44:47z",0.18
"2024/03/12T21:46:47z",0.02
"2024/03/12T21:48:47z",0
"2024/03/12T21:50:47z",0.23
"2024/03/12T21:52:47z",0
"2024/03/12T21:54:47z",0.09
"2024/03/12T21:56:47z",0
"2024/03/12T21:58:47z",0
"2024/03/12T22:00:27z",0.48
"2024/03/12T22:02:27z",0.33
"2024/03/12T22:04:27z",0.14
"2024/03/12T22:06:27z",0.21
"2024/03/12T22:08:27z",0.42
"2024/03/12T22:10:27z",0.12
"2024/03/12T22:12:27z",0.1
"2024/03/12T22:14:27z",0.07
"2024/03/12T22:16:27z",0.19
"2024/03/12T22:18:27z",0.2
"2024/03/12T22:20:07z",0.13
"2024/03/12T22:22:07z",0.15
"2024/03/12T22:24:07z",0.41
"2024/03/12T22:26:07z",0
"2024/03/12T22:28:07z",0.17
"2024/03/12T22:30:07z",0.25
"2024/03/12T22:32:07z",0.24
"2024/03/12T22:34:07z",0.2
"2024/03/12T22:36:07z",0.22
"2024/03/12T22:38:07z",0.39
"2024/03/12T22:39:48z",0
"2024/03/12T22:41:48z",0.27
"2024/03/12T22:43:48z",0
"2024/03/12T22:45:48z",0.2
"2024/03/12T22:47:48z",0.29
"2024/03/12T22:49:48z",0.27
"2024/03/12T22:51:48z",0.4
"2024/03/12T22:53:48z",0.12
"2024/03/12T22:55:48z",0.68
"2024/03/12T22:57:48z",0.19
"2024/03/12T22:59:28z",0.36
"2024/03/12T23:01:28z",0.54
"2024/03/12T23:03:28z",0.35
"2024/03/12T23:05:28z",0.07
"2024/03/12T23:07:28z",0.22
"2024/03/12T23:09:28z",0
"2024/03/12T23:11:28z",0.08
"2024/03/12T23:13:28z",0.05
"2024/03/12T23:15:28z",0.5
"2024/03/12T23:17:28z",0.23
"2024/03/12T23:19:09z",0
"2024/03/12T23:21:09z",0.8
"2024/03/12T23:23:09z",0
"2024/03/12T23:25:09z",0
"2024/03/12T23:27:09z",0.17
"2024/03/12T23:29:09z",0.31
"2024/03/12T23:31:09z",0.53
"2024/03/12T23:33:09z",0.71
"2024/03/12T23:35:09z",0.24
"2024/03/12T23:37:09z",0.42
"2024/03/12T23:38:50z",0.76
"2024/03/12T23:40:50z",0.34
"2024/03/12T23:42:50z",0.26
"2024/03/12T23:44:50z",0.18
"2024/03/12T23:46:50z",0.69
"2024/03/12T23:48:50z",0.15
"2024/03/12T23:50:50z",0.27
"2024/03/12T23:52:50z",0.14
"2024/03/12T23:54:50z",0.4
"2024/03/12T23:56:50z",0.31
"2024/03/12T23:58:31z",0.84
"2024/03/13T00:00:31z",0.22
"2024/03/13T00:02:31z",0.28
"2024/03/13T00:04:31z",0.09
"2024/03/13T00:06:31z",0.4
"2024/03/13T00:08:31z",0.08
"2024/03/13T00:10:31z",0.58
"2024/03/13T00:12:31z",0.21
"2024/03/13T00:14:31z",0.12
"2024/03/13T00:16:31z",0.59
"2024/03/13T00:18:12z",0.63
"2024/03/13T00:20:12z",0.31
"2024/03/13T00:22:12z",0.42
"2024/03/13T00:24:12z",0.23
"2024/03/13T00:26:12z",0.24
"2024/03/13T00:28:12z",0.25
"2024/03/13T00:30:12z",0.05
"2024/03/13T00:32:12z",0.14
"2024/03/13T00:34:12z",0.47
"2024/03/13T00:36:12z",0.56
"2024/03/13T00:37:52z",0.13
"2024/03/13T00:39:52z",0.41
"2024/03/13T00:41:52z",0.18
"2024/03/13T00:43:52z",0.29
"2024/03/13T00:45:52z",0.17
"2024/03/13T00:47:52z",0.34
"2024/03/13T00:49:52z",0.12
"2024/03/13T00:51:52z",0.55
"2024/03/13T00:53:52z",0.46
"2024/03/13T00:55:52z",0.32
"2024/03/13T00:57:33z",0.02
"2024/03/13T00:59:33z",0.25
"2024/03/13T01:01:33z",0.38
"2024/03/13T01:03:33z",0.75
"2024/03/13T01:05:33z",0.52
"2024/03/13T01:07:33z",0.23
"2024/03/13T01:09:33z",0.14
"2024/03/13T01:11:33z",0.2
"2024/03/13T01:13:33z",0.47
"2024/03/13T01:15:33z",0.12
"2024/03/13T01:17:14z",0.22
"2024/03/13T01:19:14z",0.32
"2024/03/13T01:21:14z",0.3
"2024/03/13T01:23:14z",0.12
"2024/03/13T01:25:14z",0.02
"2024/03/13T01:27:14z",0.53
"2024/03/13T01:29:14z",0.28
"2024/03/13T01:31:14z",0.02
"2024/03/13T01:33:14z",0.26
"2024/03/13T01:35:14z",0.56
"2024/03/13T01:36:54z",0.53
"2024/03/13T01:38:54z",0.02
"2024/03/13T01:40:54z",0.2
"2024/03/13T01:42:54z",0.48
"2024/03/13T01:44:54z",0.67
"2024/03/13T01:46:54z",0.42
"2024/03/13T01:48:54z",0.5
"2024/03/13T01:50:54z",0.51
"2024/03/13T01:52:54z",0.53
"2024/03/13T01:54:54z",0.37
"2024/03/13T01:56:35z",0.17
"2024/03/13T01:58:35z",0.31
"2024/03/13T02:00:35z",0.16
"2024/03/13T02:02:35z",0.42
"2024/03/13T02:04:35z",0.17
"2024/03/13T02:06:35z",0.39
"2024/03/13T02:08:35z",0.43
"2024/03/13T02:10:35z",0.54
"2024/03/13T02:12:35z",0.45
"2024/03/13T02:14:35z",0.47
"2024/03/13T02:16:15z",0.58
"2024/03/13T02:18:15z",0.56
"2024/03/13T02:20:15z",0.47
"2024/03/13T02:22:15z",0.12
"2024/03/13T02:24:15z",0.14
"2024/03/13T02:26:15z",0.47
"2024/03/13T02:28:15z",0.19
"2024/03/13T02:30:15z",0.43
"2024/03/13T02:32:15z",0.24
"2024/03/13T02:34:15z",0.15
"2024/03/13T02:35:56z",0.46
"2024/03/13T02:37:56z",0.85
"2024/03/13T02:39:56z",0.95
"2024/03/13T02:41:56z",1.25
"2024/03/13T02:43:56z",1.43
"2024/03/13T02:45:56z",1.41
"2024/03/13T02:47:56z",1.31
"2024/03/13T02:49:56z",0.4
"2024/03/13T02:51:56z",0.29
"2024/03/13T02:53:56z",0.36
"2024/03/13T02:55:36z",0
"2024/03/13T02:57:36z",0.36
"2024/03/13T02:59:36z",0.68
"2024/03/13T03:01:36z",0.98
"2024/03/13T03:03:36z",1.13
"2024/03/13T03:05:36z",1.49
"2024/03/13T03:07:36z",1.58
"2024/03/13T03:09:36z",1.71
"2024/03/13T03:11:36z",1.48
"2024/03/13T03:13:36z",1.41
"2024/03/13T03:15:17z",1.18
"2024/03/13T03:17:17z",1.29
"2024/03/13T03:19:17z",0.98
"2024/03/13T03:21:17z",1.45
"2024/03/13T03:23:17z",2.53
"2024/03/13T03:25:17z",3.53
"2024/03/13T03:27:17z",1.54
"2024/03/13T03:29:17z",0.5
"2024/03/13T03:31:17z",0.31
"2024/03/13T03:33:17z",0.5
"2024/03/13T03:34:57z",0.33
"2024/03/13T03:36:57z",0.36
"2024/03/13T03:38:57z",0
"2024/03/13T03:40:57z",0
"2024/03/13T03:42:57z",0.29
"2024/03/13T03:44:57z",0.29
"2024/03/13T03:46:57z",0.38
"2024/03/13T03:48:57z",0.2
"2024/03/13T03:50:57z",0
"2024/03/13T03:52:57z",0.55
"2024/03/13T03:54:38z",0.24
"2024/03/13T03:56:38z",0.1
"2024/03/13T03:58:38z",0.44
"2024/03/13T04:00:38z",0.28
"2024/03/13T04:02:38z",0.55
"2024/03/13T04:04:38z",0.42
"2024/03/13T04:06:38z",0.37
"2024/03/13T04:08:38z",0.05
