"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/02/24T05:35:15z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",54,19,12,881.46,0.05,26264,0,700,0.42,1.03,1.44,0.42,1.03,1.44,4,4,215.69,63.41,12.03,1.54,0.51,0.25,0.67,1.46,2.3,0.67,1.46,2.3,6,6,227.63,67.6,17.6,3.77,1.3,0.44,50
"2024/02/24T05:37:15z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",54,19,12,881.51,0.05,26264,0,820,1.09,2.52,3.4,1.09,2.52,3.4,10,10,352.29,98.48,21.33,4.69,1.19,0.62,1.02,2.09,3.05,1.02,2.09,3.05,9,9,304.76,90.21,19.81,4.17,1.62,0.67,50
"2024/02/24T05:39:15z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",53,19,12,881.51,0.05,26264,0,940,2.11,3.19,4.54,2.11,3.19,4.54,13,13,472.95,137.3,24.02,4.58,2.18,0.89,1.25,2.39,2.61,1.25,2.39,2.61,10,10,370.37,105.76,24.76,2,0,0,50.19
"2024/02/24T05:41:15z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",53,19,12,881.51,0.05,26264,0,1060,0.98,1.98,2.92,0.98,1.98,2.92,8,8,321.36,94.78,18.51,3.36,0.83,0.76,0.78,1.43,2.4,0.78,1.43,2.4,6,6,293.64,83.57,15.05,3.17,1.34,0.86,50.03
"2024/02/24T05:43:15z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",53,19,12,881.56,0.05,26264,0,1180,3.02,4.38,6.22,3.02,4.38,6.22,18,18,637.3,185.33,32.55,4.78,2.6,1.15,3.77,4.89,5.54,3.77,4.89,5.54,20,20,697.07,207.36,26.23,2.5,1,0.36,NA
"2024/02/24T06:04:38z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",52,21,13,881.6,NA,26352,0,100,0,0.5,0.85,0,0.5,0.85,2,2,130.96,37.96,8.74,1.85,0.65,0.13,0,0.37,0.47,0,0.37,0.47,2,2,132.28,37.88,8.7,1.16,0.14,0,NA
"2024/02/24T06:06:38z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",52,20,13,881.61,0.05,26264,0,220,0,0.47,0.84,0,0.47,0.84,2,2,122.64,36.5,7.67,2.59,0.53,0.1,0,0.14,0.59,0,0.14,0.59,1,1,125.2,35.09,5.2,0.75,0.64,0,50
"2024/02/24T06:08:38z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",52,21,13,881.58,0.05,26264,0,340,0,0.45,0.88,0,0.45,0.88,2,2,138.72,41.45,9.07,1.66,0.83,0.33,0,0.22,1.15,0,0.22,1.15,1,1,146.45,40.07,8.3,2.1,1.12,0.75,50
"2024/02/24T06:10:38z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",51,21,12,881.57,0.05,26264,0,460,0,0.19,0.4,0,0.19,0.4,1,1,111.63,29.44,7.79,1.02,0.35,0.35,0,0.39,0.8,0,0.39,0.8,2,2,128.9,37.97,8.92,2,0.49,0.08,50
"2024/02/24T06:12:38z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",51,20,12,881.64,0.05,26264,0,580,0,0.15,0.58,0,0.15,0.58,1,1,117.7,30.5,6.23,1.27,0.58,0.57,0,0.29,0.76,0,0.29,0.76,1,1,142.42,39.93,6.9,1.2,0.76,0.59,50
"2024/02/24T06:14:38z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",51,21,12,881.6,0.05,26264,0,700,0,0.42,1.02,0,0.42,1.02,2,2,139.07,41.58,7.05,1.83,1,0.68,0,0.32,0.43,0,0.32,0.43,1,1,159.11,46.38,8.09,0.46,0.2,0,50
"2024/02/24T06:16:38z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",51,21,12,881.6,0.05,26264,0,820,0,0.86,0.98,0,0.86,0.98,4,4,163.37,48.47,11.24,1.83,0.2,0,0,0.05,0.09,0,0.05,0.09,0,0,137.64,38.28,5.03,0.22,0.03,0,50
"2024/02/24T06:18:38z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",51,21,12,881.64,0.05,26264,0,940,0,0.4,0.72,0,0.4,0.72,2,2,115.11,35.26,6.28,1.65,0.4,0.21,0,0.08,0.53,0,0.08,0.53,0,0,88.63,25.27,5.92,1.19,0.36,0.19,50
"2024/02/24T06:20:38z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",51,21,12,881.7,0.05,26264,0,1060,0,0.22,0.38,0,0.22,0.38,1,1,110.48,29.48,6.1,2.26,0.21,0.21,0,0,0.12,0,0,0.12,0,0,85.45,26.16,3.6,0.86,0.57,0.21,50
"2024/02/24T06:22:38z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",51,21,13,881.67,0.05,26264,0,1180,0,0,0.27,0,0,0.27,0,0,95.95,27.7,3.6,1.02,0.2,0.2,0,0.18,0.67,0,0.18,0.67,1,1,90.68,25.47,6.63,1.96,0.49,0.25,50
"2024/02/24T07:23:30z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",52,21,13,881.54,NA,26352,0,99,0,0,0.11,0,0,0.11,0,0,91.89,24.15,3.13,0.24,0.24,0.24,0,0,0.4,0,0,0.4,0,0,83.79,22.72,3.14,0.58,0.58,0.58,NA
"2024/02/24T07:25:30z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",51,21,12,881.52,0.05,26264,0,219,0,0,0,0,0,0,0,0,57.15,16.03,1.32,0,0,0,0,0,0.38,0,0,0.38,0,0,81.32,21.09,2.73,1.64,0.2,0.2,50
"2024/02/24T07:27:30z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",51,21,12,881.52,0.05,26264,0,339,0,0,0.48,0,0,0.48,0,0,75.93,21.93,4.53,1.31,0.67,0.48,0,0.08,0.19,0,0.08,0.19,0,0,88.83,26.31,3.59,0.78,0.17,0,50
"2024/02/24T07:29:30z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",51,21,13,881.52,0.05,26264,0,459,0.04,0.25,0.88,0.04,0.25,0.88,1,1,110.52,31.95,5.21,1.93,0.71,0.62,0.1,0.31,0.54,0.1,0.31,0.54,1,1,138.1,39.76,6.12,1.31,0.63,0.1,50
"2024/02/24T07:31:30z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",50,22,12,881.55,0.05,26264,0,579,11.32,25.35,26.95,11.28,23.37,26.6,79,75,1968.74,591.42,167.7,27.25,1.95,0.58,13.59,24.11,28.3,13.18,22.64,28.23,77,74,2428.39,726.46,177.45,29.36,1.73,0.25,NA
"2024/02/24T07:33:30z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",50,22,13,881.54,0.05,26264,0,699,0.5,2.21,2.81,0.5,2.21,2.81,9,9,269.9,80.03,17.81,4.33,1.21,0.5,0.66,2.07,2.5,0.66,2.07,2.5,9,9,298.93,89.27,17.3,3.59,0.48,0,50
"2024/02/24T07:35:30z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",50,22,13,881.53,0.05,26264,0,819,0,0.14,0.64,0,0.14,0.64,1,1,142.91,39.67,7.17,1.1,0.45,0.45,0.02,0.29,0.6,0.02,0.29,0.6,1,1,154.34,44.05,6.79,1.09,0.64,0.17,50
"2024/02/24T07:37:30z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",50,23,13,881.53,0.05,26264,0,939,0,0.33,0.6,0,0.33,0.6,1,1,153.22,44.09,6.78,1.11,0.42,0.42,0.03,0.22,0.42,0.03,0.22,0.42,1,1,174.81,48.92,6.75,0.53,0.34,0.17,50
"2024/02/24T07:39:30z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",50,22,13,881.51,0.05,26264,0,1059,0.14,0.78,1.36,0.14,0.78,1.36,3,3,178.97,50.93,11.28,2.05,0.53,0.28,0,0.22,0.93,0,0.22,0.93,1,1,141.41,38.5,6.69,1.34,1.12,0.34,50
"2024/02/24T07:41:30z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",49,22,12,881.54,0.05,26264,0,1179,0,0.25,1.24,0,0.25,1.24,1,1,164.8,46.32,7.1,1.81,1.02,0.86,0,0.65,0.86,0,0.65,0.86,3,3,169.32,47.84,7.74,1.3,0.33,0.02,50
"2024/02/24T15:17:12z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",54,18,12,882.79,NA,26352,0,100,0,0,0.02,0,0,0.02,0,0,86.28,23.78,4.65,0.89,0.13,0,0,0,0.12,0,0,0.12,0,0,106.6,31.07,4.12,0.79,0.58,0,NA
"2024/02/24T15:19:12z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",54,18,12,882.72,0.05,26264,0,220,0,0,0.5,0,0,0.5,0,0,83.35,21.47,3.65,1.58,0.55,0.55,0,0,0.25,0,0,0.25,0,0,81,22.89,3.14,0.66,0.25,0.25,50
"2024/02/24T15:21:12z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",54,18,12,882.67,0.05,26264,0,340,0,0,0.56,0,0,0.56,0,0,83.53,26.65,6.47,0.98,0.61,0.61,0,0,0.17,0,0,0.17,0,0,69.15,19.54,3.73,1.1,0.22,0.22,50
"2024/02/24T15:23:12z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",55,18,12,882.72,0.05,26264,0,460,0,0,0.12,0,0,0.12,0,0,77.02,22.98,4.21,0.79,0.12,0.12,0,0.02,0.32,0,0.02,0.32,0,0,81.31,23.31,5.15,0.76,0.58,0.41,50
"2024/02/24T15:25:12z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",52,19,11,882.67,0.05,26264,0,580,0,0,0,0,0,0,0,0,76.71,19,1.67,0.24,0.24,0,0,0,0,0,0,0,0,0,67.76,19.14,2.81,0.47,0.24,0.02,50
"2024/02/24T15:27:12z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",53,19,12,882.67,0.05,26264,0,700,0,0,0.22,0,0,0.22,0,0,56.3,17.03,2.72,0.3,0.22,0.22,0,0,0.29,0,0,0.29,0,0,75.16,19.52,3.59,0.64,0.64,0.64,50
"2024/02/24T15:29:12z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",54,18,12,882.68,0.05,26264,0,820,0,0,0.39,0,0,0.39,0,0,75.74,21.86,4.4,0.72,0.63,0.39,0,0,0.14,0,0,0.14,0,0,64.97,16.98,4.24,0.57,0.21,0.21,50
"2024/02/24T15:31:12z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",55,18,12,882.74,0.05,26264,0,940,0,0,0,0,0,0,0,0,56.79,14.51,2.91,0.44,0.44,0.26,0,0,0.22,0,0,0.22,0,0,90.25,23.2,3.73,1.19,0.2,0,50
"2024/02/24T15:33:12z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",54,18,11,882.74,0.05,26264,0,1060,0,0,0.05,0,0,0.05,0,0,86.07,22.69,3.33,0.22,0.22,0,0,0,0.26,0,0,0.26,0,0,80.64,21.02,4.31,1.43,0.79,0.43,50
"2024/02/24T15:35:12z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",55,17,12,882.74,0.05,26264,0,1180,0,0,0.36,0,0,0.36,0,0,82.73,23.07,2.59,0.61,0.61,0.61,0,0.07,0.14,0,0.07,0.14,0,0,109.98,30.61,7.79,0.93,0.2,0.2,NA
"2024/02/24T15:36:52z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",55,17,12,882.73,NA,26352,0,100,0,0,0.28,0,0,0.28,0,0,66.78,18.65,5.13,1.07,0.28,0.28,0,0,0,0,0,0,0,0,58.74,15.93,2.77,0.58,0.33,0,NA
"2024/02/24T15:38:52z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",56,17,12,882.76,0.05,26264,0,220,0,0,0.44,0,0,0.44,0,0,80.69,23.41,4.2,1.29,0.24,0.24,0,0,0,0,0,0,0,0,98.05,26.32,3.98,0.88,0.18,0,50
"2024/02/24T15:40:52z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",56,17,11,882.83,0.05,26264,0,340,0,0.09,0.44,0,0.09,0.44,0,0,73.84,20.3,5.49,0.88,0.47,0.21,0,0.2,0.37,0,0.2,0.37,1,1,77.95,20.78,4.24,1.31,0.25,0.2,50
"2024/02/24T15:42:52z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",56,17,12,882.78,0.05,26264,0,460,0,0.09,0.32,0,0.09,0.32,0,0,94.5,25.59,5.14,0.68,0.27,0.27,0,0.03,0.22,0,0.03,0.22,0,0,84,23.15,4.32,1.32,0.43,0.25,50
"2024/02/24T15:44:52z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",54,17,10,882.79,0.05,26264,0,580,0,0,0,0,0,0,0,0,81.86,21.22,3.32,0.25,0,0,0,0,0.04,0,0,0.04,0,0,73.37,20,2.28,1.46,0.21,0.21,50
"2024/02/24T15:46:52z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",56,17,12,882.75,0.05,26264,0,700,0,0,0.46,0,0,0.46,0,0,56.24,18.37,4.53,1.12,0.69,0.49,0,0,0.16,0,0,0.16,0,0,66.48,18.45,2.93,0.98,0.25,0.25,50
"2024/02/24T15:48:52z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",56,17,12,882.75,0.05,26264,0,820,0,0,0,0,0,0,0,0,52.86,14.17,1.48,0.24,0,0,0,0,0,0,0,0,0,0,63.57,18.05,2.74,0.43,0.43,0,50
"2024/02/24T15:50:52z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",56,17,11,882.78,0.05,26264,0,940,0,0,0,0,0,0,0,0,68.2,16.12,3.41,1.05,0,0,0,0,0,0,0,0,0,0,80.64,19.14,1.97,0.33,0.33,0.24,50
"2024/02/24T15:52:52z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",55,17,11,882.77,0.05,26264,0,1060,0,0,0.17,0,0,0.17,0,0,39.21,11.31,3.03,0.88,0.41,0,0,0,0,0,0,0,0,0,75.62,20.12,3.72,0.88,0.09,0,50
"2024/02/24T15:54:52z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",56,17,11,882.7,0.05,26264,0,1180,0,0,0.07,0,0,0.07,0,0,63.55,16.6,1.6,0.68,0.32,0.25,0,0,0.09,0,0,0.09,0,0,61.23,18.57,1.66,0.62,0.2,0.2,50
"2024/02/24T15:56:33z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",58,17,13,882.7,NA,25728,0,100,0,0,0.43,0,0,0.43,0,0,63.52,17.91,3.98,1.09,0.48,0.48,0,0,0.07,0,0,0.07,0,0,63.63,17.23,2.95,0.53,0.3,0.3,NA
"2024/02/24T15:58:33z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",58,16,12,882.84,0.05,26264,0,220,0,0,0.24,0,0,0.24,0,0,63.46,17.31,2.64,0.59,0.42,0.42,0.14,0.14,0.38,0.14,0.14,0.38,1,1,116.62,31.5,3.04,1.02,0.34,0.16,50
"2024/02/24T16:00:33z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",58,15,11,882.74,0.05,26264,0,340,0,0,0.26,0,0,0.26,0,0,80.11,22.18,5.21,0.67,0.44,0.39,0,0,0.08,0,0,0.08,0,0,89.75,23.92,3.7,0.82,0.18,0,50
"2024/02/24T16:02:33z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",58,15,11,882.8,0.05,26264,0,460,0,0.18,0.62,0,0.18,0.62,1,1,90.43,27.39,6.38,1.77,0.66,0.23,0,0,0.38,0,0,0.38,0,0,61.5,16.52,2.37,0.92,0.42,0.17,50
"2024/02/24T16:04:33z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",61,15,13,882.79,0.05,26264,0,580,0,0.16,0.36,0,0.16,0.36,1,1,109.91,31.91,6.66,1.1,0.21,0.21,0,0,0.19,0,0,0.19,0,0,87.05,23.79,2.89,0.51,0.26,0.26,50
"2024/02/24T16:06:33z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",61,14,12,882.82,0.05,26264,0,700,0,0,0.1,0,0,0.1,0,0,79.27,22.49,1.76,0.69,0.1,0.1,0,0,0.04,0,0,0.04,0,0,66.75,19.04,3.88,0.95,0.7,0.14,50
"2024/02/24T16:08:33z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",62,14,12,882.76,0.05,26264,0,820,0,0,0.31,0,0,0.31,0,0,72.52,20.29,4.62,1.17,0.52,0.28,0,0,0,0,0,0,0,0,65.02,18.59,2.71,1.34,0.29,0,NA
"2024/02/24T16:10:33z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",62,14,12,882.72,0.05,26264,0,940,0,0,0.23,0,0,0.23,0,0,80.11,25.02,5.98,0.4,0.23,0.23,0,0.36,0.53,0,0.36,0.53,1,1,89.39,24.9,6.14,2.34,0.61,0,50
"2024/02/24T16:12:33z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",62,14,12,882.8,0.04,26264,0,1060,0,0,0.23,0,0,0.23,0,0,64.89,19.32,2.25,0.74,0.25,0.25,0,0,0.25,0,0,0.25,0,0,71.26,21.21,4,0.98,0.67,0.26,50
"2024/02/24T16:14:33z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,13,12,882.86,0.04,26264,0,1180,0,0,0,0,0,0,0,0,54.86,14.92,2.07,0.59,0,0,0,0,0,0,0,0,0,0,67.21,16.58,1.53,0.39,0,0,50
"2024/02/24T16:16:13z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",62,13,11,882.89,NA,26352,0,100,0,0,0.11,0,0,0.11,0,0,57.93,17.58,4.67,0.76,0.31,0.11,0,0,0.47,0,0,0.47,0,0,48.98,13.21,3.28,1.35,1,0.65,NA
"2024/02/24T16:18:13z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,13,12,882.91,0.04,26264,0,220,0,0,0.3,0,0,0.3,0,0,75.4,21.23,3.37,0.6,0.35,0.35,0,0,0.05,0,0,0.05,0,0,69.16,19.2,4.14,0.79,0.39,0,50
"2024/02/24T16:20:13z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",64,13,12,883.14,0.04,26264,0,340,0,0.09,0.38,0,0.09,0.38,0,0,75.98,22.16,5.22,1.67,0.74,0.26,0,0,0,0,0,0,0,0,88.32,24.17,2.98,0.25,0.25,0,50
"2024/02/24T16:22:13z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,13,13,882.97,0.04,26264,0,460,0,0,0,0,0,0,0,0,70.82,20.23,2,0.61,0.11,0.11,0,0,0.07,0,0,0.07,0,0,74.15,21.12,1.7,0.72,0.47,0.23,50
"2024/02/24T16:24:13z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",64,13,12,882.99,0.04,26264,0,580,0,0,0.49,0,0,0.49,0,0,68.24,17.61,2.56,1.37,1,0.49,0,0,0.17,0,0,0.17,0,0,79.4,21.97,3.45,0.43,0.43,0.22,50
"2024/02/24T16:26:13z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",64,13,12,882.98,0.04,26264,0,700,0,0,0.29,0,0,0.29,0,0,60.2,17.02,3.69,0.95,0.44,0.44,0,0,0.14,0,0,0.14,0,0,73.68,20.61,2.37,0.7,0.25,0.25,50
"2024/02/24T16:28:13z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",66,12,13,883.04,0.04,26264,0,820,0,0.05,0.16,0,0.05,0.16,0,0,79.11,22.84,3.18,0.56,0.25,0.25,0,0,0.1,0,0,0.1,0,0,64.53,20.03,3.03,0.17,0.17,0,50
"2024/02/24T16:30:13z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",63,12,10,883.07,0.04,26264,0,940,0,0.02,0.02,0,0.02,0.02,0,0,82.11,21.82,4.3,0.49,0,0,0,0.05,0.44,0,0.05,0.44,0,0,81.81,24.37,4.41,1.34,0.66,0.49,50
"2024/02/24T16:32:13z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,12,12,883.11,0.04,26264,0,1060,0,0.26,0.26,0,0.26,0.26,1,1,92.02,26.38,5.45,1.38,0.05,0.05,0,0.02,0.02,0,0.02,0.02,0,0,98.32,26.89,4.79,0.81,0,0,50
"2024/02/24T16:34:13z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",66,12,13,883.12,0.04,26264,0,1180,0,0,0.2,0,0,0.2,0,0,111.15,32.1,3.83,0.97,0.37,0.37,0,0.25,0.46,0,0.25,0.46,1,1,132.53,32.25,4.61,0.86,0.49,0.44,50
"2024/02/24T16:35:54z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",67,12,13,883.12,NA,26352,0,100,0,0.17,0.17,0,0.17,0.17,1,1,108.78,32.09,6.37,1.54,0,0,0,0,0.33,0,0,0.33,0,0,87.07,24.14,1.74,1.12,0.79,0.77,NA
"2024/02/24T16:37:54z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",66,12,12,883.09,0.04,26264,0,220,0,0,0,0,0,0,0,0,69.83,21,3.67,0.31,0,0,0,0,0,0,0,0,0,0,50.89,14.23,1.51,0.68,0.39,0,50
"2024/02/24T16:39:54z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",66,12,12,883.14,0.04,26264,0,340,0,0.05,0.34,0,0.05,0.34,0,0,83.48,24.59,3.72,1.22,0.66,0.66,0,0.08,0.13,0,0.08,0.13,0,0,77.15,21.23,3.98,0.63,0.25,0,50
"2024/02/24T16:41:54z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",67,12,13,883.1,0.04,26080,0,460,0,0,0.4,0,0,0.4,0,0,106.26,30.47,4.53,0.79,0.4,0.4,0,0,0,0,0,0,0,0,67.47,19.17,3.53,0.46,0,0,NA
"2024/02/24T16:43:54z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",65,11,10,883.11,0.04,26264,0,580,0,0,0.12,0,0,0.12,0,0,81.1,22.39,4.92,0.64,0.64,0.36,0,0,0,0,0,0,0,0,59.44,15.31,1.59,0.34,0,0,50
"2024/02/24T16:45:54z","d8:bc:38:84:3f:4f",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",67,12,12,883.13,0.04,26264,0,700,0,0,0.12,0,0,0.12,0,0,69.46,19.44,3.24,0.36,0.17,0,0,0,0,0,0,0,0,0,59.68,18,1.57,0.12,0,0,50
