"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/02/22T23:04:13z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,11,20,877.01,0.03,26264,0,700,0,0,0,0,0,0,0,0,127.58,33.97,3.75,0.32,0,0,0,0.25,0.28,0,0.25,0.28,1,1,118.53,33.09,5.26,0.6,0.23,0,50
"2024/02/22T23:06:13z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,11,20,877.02,0.03,26264,0,820,0,0.04,0.07,0,0.04,0.07,0,0,99.11,26.54,3.65,0.07,0,0,0,0.03,0.03,0,0.03,0.03,0,0,124.63,38.03,5.31,0.17,0,0,50
"2024/02/22T23:08:13z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,877.05,0.03,26264,0,940,0.35,0.4,0.93,0.35,0.4,0.93,2,2,200.89,56.42,5.16,1.09,0.7,0,0.24,0.36,0.85,0.24,0.36,0.85,1,1,189.05,54.85,3.95,0.73,0.64,0.42,50
"2024/02/22T23:10:13z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,20,877.04,0.03,26264,0,1060,0,0,0.19,0,0,0.19,0,0,102.05,29.53,3.62,0.22,0.19,0.19,0,0,0.16,0,0,0.16,0,0,101.28,29.38,1.88,0.66,0.53,0,50
"2024/02/22T23:12:13z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,877.01,0.03,26264,0,1180,0,0,0,0,0,0,0,0,94.63,26.12,3.08,0,0,0,0,0,0,0,0,0,0,0,87.75,22.89,2.27,0.38,0.2,0,50
"2024/02/22T23:13:53z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,877.02,NA,26352,0,100,0,0,0.51,0,0,0.51,0,0,122.73,33.87,2.47,1.16,1.16,0.62,0,0,0,0,0,0,0,0,105.5,30.6,2.29,0,0,0,NA
"2024/02/22T23:15:53z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,20,876.96,0.03,26264,0,220,0,0,0,0,0,0,0,0,90.05,25.93,2.17,0.46,0.24,0,0,0.04,0.25,0,0.04,0.25,0,0,99.47,28.11,3.16,0.91,0.49,0,50
"2024/02/22T23:17:53z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,20,877.01,0.03,26264,0,340,0,0.23,0.39,0,0.23,0.39,1,1,126.11,36.02,5.18,0.4,0.18,0.18,0,0,0.05,0,0,0.05,0,0,120.66,34.59,2.1,0.75,0.42,0.08,50
"2024/02/22T23:19:53z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,20,876.97,0.03,26264,0,460,0,0.04,0.18,0,0.04,0.18,0,0,118.55,31.7,4.98,0.45,0.25,0.25,0,0,0.12,0,0,0.12,0,0,123.15,33.67,1.63,0.2,0.12,0.12,50
"2024/02/22T23:21:53z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,19,877,0.03,26264,0,580,0,0,0.24,0,0,0.24,0,0,110.22,30.52,3.98,0.66,0.41,0.41,0,0.02,0.19,0,0.02,0.19,0,0,128.05,37.49,4.51,0.21,0.18,0.18,NA
"2024/02/22T23:23:53z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,19,877.02,0.03,26264,0,700,0,0,0.58,0,0,0.58,0,0,136.63,34.39,4.1,1.03,0.69,0.44,0,0,0.12,0,0,0.12,0,0,124.34,36.57,2.66,0.71,0.5,0.25,50
"2024/02/22T23:25:53z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,877.01,0.03,26264,0,820,0,0,0,0,0,0,0,0,101.33,26.57,3.79,0,0,0,0,0,0.31,0,0,0.31,0,0,90.81,26.88,5.1,0.47,0.47,0.22,50
"2024/02/22T23:27:53z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,876.97,0.03,26264,0,940,0,0,0.12,0,0,0.12,0,0,102.11,29.38,3.71,0.61,0.18,0.18,0,0,0,0,0,0,0,0,99.71,27.8,1.88,0,0,0,50
"2024/02/22T23:29:53z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,876.97,0.03,26264,0,1060,0,0,0,0,0,0,0,0,107.9,31.19,2.66,0.17,0,0,0,0.03,0.09,0,0.03,0.09,0,0,122.12,36.22,3.26,0.53,0.26,0,50
"2024/02/22T23:31:53z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,876.9,0.03,26264,0,1180,0,0,0,0,0,0,0,0,114.46,30.51,2.66,0.03,0,0,0,0.04,0.57,0,0.04,0.57,0,0,125.36,35.34,6.18,1.02,0.43,0.43,50
"2024/02/22T23:33:34z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,19,876.88,NA,26352,0,100,0,0,0,0,0,0,0,0,134.67,36.67,2.47,0.42,0,0,0,0,0,0,0,0,0,0,95.21,27.02,3.14,0.83,0,0,NA
"2024/02/22T23:35:34z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,20,876.93,0.03,26264,0,220,0,0,0,0,0,0,0,0,116.08,29.25,3.17,0.17,0,0,0,0,0,0,0,0,0,0,96.93,28.57,3.07,0.19,0,0,50
"2024/02/22T23:37:34z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,12,19,876.95,0.03,26264,0,340,0,0,0.19,0,0,0.19,0,0,97.34,28.19,2.9,0.69,0.48,0.22,0,0,0.34,0,0,0.34,0,0,87.98,25.29,2,0.86,0.67,0.48,50
"2024/02/22T23:39:34z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,12,19,876.97,0.03,26264,0,460,0,0,0.21,0,0,0.21,0,0,111.75,30.64,2.77,0.41,0.21,0,0,0.24,0.24,0,0.24,0.24,1,1,127.22,37.47,3.8,0.75,0,0,50
"2024/02/22T23:41:34z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,12,20,877,0.03,26264,0,580,0,0.05,0.77,0,0.05,0.77,0,0,121.65,35.48,3.77,1.52,1.18,0.25,0,0,0.42,0,0,0.42,0,0,114,33.79,3.84,1.44,0.51,0.23,50
"2024/02/22T23:43:34z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,12,19,876.99,0.03,26264,0,700,0,0,0,0,0,0,0,0,77.03,22.85,1.42,0.24,0,0,0,0,0.05,0,0,0.05,0,0,105.59,31.34,4.5,0.38,0.14,0,50
"2024/02/22T23:45:34z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,12,20,876.97,0.03,26264,0,820,0,0,0,0,0,0,0,0,80.79,22.93,2.46,0.21,0,0,0,0,0,0,0,0,0,0,101.19,28.88,3.22,0.25,0,0,50
"2024/02/22T23:47:34z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,20,876.99,0.03,26264,0,940,0,0,0.02,0,0,0.02,0,0,70.98,18.75,1.73,0.48,0.29,0.29,0,0.1,0.1,0,0.1,0.1,0,0,77.19,24.32,2.1,0.24,0,0,50
"2024/02/22T23:49:34z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,12,19,877.01,0.03,26264,0,1060,0,0,0.69,0,0,0.69,0,0,105.26,30.69,2.88,1.22,1.22,0.98,0,0,0.29,0,0,0.29,0,0,97.5,28.38,2.95,0.41,0.41,0.21,50
"2024/02/22T23:51:34z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,12,19,876.98,0.03,26080,0,1180,0,0,0.17,0,0,0.17,0,0,116.15,33.42,3.58,1.07,0.42,0.3,0,0,0.2,0,0,0.2,0,0,108,29.07,3.14,0.57,0.2,0.2,NA
"2024/02/22T23:53:15z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,12,20,876.99,NA,26352,0,100,0,0,0.33,0,0,0.33,0,0,85.17,26.17,5.5,0.5,0.5,0.48,0,0,0,0,0,0,0,0,73.79,22.4,1.52,0,0,0,NA
"2024/02/22T23:55:15z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,12,20,877.07,0.03,26264,0,220,0,0,0,0,0,0,0,0,99.57,27.41,3.07,0,0,0,0,0,0.53,0,0,0.53,0,0,96.68,28.3,3.98,1.11,0.93,0.44,50
"2024/02/22T23:57:15z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,12,19,877.1,0.03,26264,0,340,0,0.09,0.09,0,0.09,0.09,0,0,86.16,25.02,3.04,0.6,0,0,0,0,0,0,0,0,0,0,114.57,32.93,3.05,0,0,0,50
"2024/02/22T23:59:15z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,19,877.11,0.03,26264,0,460,0,0,0.2,0,0,0.2,0,0,92.84,27.7,5.12,0.73,0.29,0.09,0,0,0.22,0,0,0.22,0,0,103.65,27.42,3.75,1.38,0.32,0.32,50
"2024/02/23T00:01:15z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,19,877.14,0.03,26264,0,580,0,0,0.25,0,0,0.25,0,0,96.46,27.34,4.05,0.68,0.49,0.49,0,0.05,0.53,0,0.05,0.53,0,0,117.11,33.77,5.74,1.16,0.7,0.44,50
"2024/02/23T00:03:15z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,19,877.13,0.03,26264,0,700,0,0.08,0.08,0,0.08,0.08,0,0,100.37,28.73,2.83,0.85,0,0,0,0.04,0.12,0,0.04,0.12,0,0,88.88,25.23,3.11,0.68,0.39,0.12,50
"2024/02/23T00:05:15z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,19,877.14,0.03,26264,0,820,0,0,0,0,0,0,0,0,88.32,25.02,2.66,0.2,0,0,0,0,0.14,0,0,0.14,0,0,110.54,33.12,2.22,0.51,0.14,0.14,50
"2024/02/23T00:07:15z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,19,877.16,0.03,26264,0,940,0,0,0.27,0,0,0.27,0,0,85.39,22.82,3.38,0.55,0.55,0,0,0,0.29,0,0,0.29,0,0,84.51,25.15,2.37,0.56,0.56,0.2,NA
"2024/02/23T00:09:15z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,19,877.16,0.03,26264,0,1060,0,0,0.43,0,0,0.43,0,0,99.31,29.4,3.21,1.07,0.59,0.19,0,0,0.09,0,0,0.09,0,0,98.43,26.84,2.64,0.28,0.09,0.09,50
"2024/02/23T00:11:15z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,19,877.17,0.03,26264,0,1180,0,0,0.21,0,0,0.21,0,0,72.26,19.41,2.4,0.6,0.21,0.21,0,0,0.14,0,0,0.14,0,0,84.43,24.64,3.45,0.59,0.18,0,NA
"2024/02/23T00:12:56z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,19,877.17,NA,26352,0,100,0,0.22,0.22,0,0.22,0.22,1,1,113.67,32.26,5.13,0.22,0,0,0,0,0,0,0,0,0,0,95.29,27.62,1.64,0.6,0,0,NA
"2024/02/23T00:14:56z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,19,877.16,0.03,26264,0,220,0,0,0,0,0,0,0,0,74.95,22.02,2.23,0.02,0.02,0,0,0,0,0,0,0,0,0,78.58,22.02,1.91,0.19,0.19,0.19,50
"2024/02/23T00:16:56z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,12,18,877.39,0.03,26264,0,340,0,0,0,0,0,0,0,0,72.21,19.65,1.47,0.42,0.42,0.26,0,0,0.16,0,0,0.16,0,0,93.67,28.16,3.14,0.41,0.21,0.21,50
"2024/02/23T00:18:56z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,12,18,877.13,0.03,26264,0,460,0,0,0,0,0,0,0,0,102.64,23.82,2.98,0,0,0,0,0,0.37,0,0,0.37,0,0,85.98,24.73,1.83,0.86,0.86,0.22,50
"2024/02/23T00:20:56z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,12,18,877.16,0.03,26264,0,580,0,0,0.31,0,0,0.31,0,0,98.53,26.45,4.26,1.07,0.43,0.24,0,0,0,0,0,0,0,0,70.95,19.51,3.61,0,0,0,50
"2024/02/23T00:22:56z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",72,12,18,877.14,0.03,26264,0,700,0,0,0,0,0,0,0,0,68.85,19.24,3.81,0.2,0,0,0,0,0,0,0,0,0,0,89.57,28.54,3.25,0.39,0.21,0,50
"2024/02/23T00:24:56z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,12,19,877.11,0.03,26264,0,820,0,0,0.16,0,0,0.16,0,0,89.42,23.11,2.82,1.18,0.49,0.49,0,0,0,0,0,0,0,0,83.45,23.57,3.98,0.43,0,0,50
"2024/02/23T00:26:56z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",72,12,18,877.11,0.03,26264,0,940,0,0,0.18,0,0,0.18,0,0,88.26,24.25,2.96,1.21,0.23,0.23,0,0,0.17,0,0,0.17,0,0,82.91,23.43,2.97,0.93,0.38,0,50
"2024/02/23T00:28:56z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",72,12,18,877.13,0.03,26264,0,1060,0,0,0,0,0,0,0,0,91.5,25.71,3.28,0.26,0,0,0,0,0,0,0,0,0,0,65.44,18.19,2.75,0,0,0,50
"2024/02/23T00:30:56z","48:3f:da:c9:83:4c",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",72,13,18,877.16,0.03,26264,0,1180,0,0,0.08,0,0,0.08,0,0,87.76,26.14,4.02,0.49,0.24,0.24,0,0,0.2,0,0,0.2,0,0,96.7,28.59,3.25,0.39,0.39,0,50
