"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/02/22T22:50:32z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,19,876.92,0.02,26264,0,1060,0,0,0.62,0,0,0.62,0,0,126.57,37.64,5.09,0.79,0.62,0.62,0,0.02,0.19,0,0.02,0.19,0,0,141.78,37.41,4.07,0.78,0.43,0.43,50
"2024/02/22T22:52:32z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,19,876.92,0.02,26264,0,1180,0,0,0.15,0,0,0.15,0,0,137.24,37.58,1.47,0.32,0.32,0.15,0,0,0,0,0,0,0,0,126.53,35.93,1.89,0.19,0.19,0,50
"2024/02/22T22:54:13z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,19,876.94,NA,26352,0,100,0,0,0.2,0,0,0.2,0,0,132.4,37.76,3.8,0.44,0.27,0.27,0,0,0.29,0,0,0.29,0,0,129.5,29.64,2.98,0.74,0.29,0.29,NA
"2024/02/22T22:56:13z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.93,0.02,26264,0,220,0,0,0.14,0,0,0.14,0,0,132.66,37.25,3.19,0.78,0.56,0.24,0,0,0.39,0,0,0.39,0,0,136.29,33.29,3.46,0.73,0.45,0.45,50
"2024/02/22T22:58:13z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.89,0.02,26264,0,340,0,0,0,0,0,0,0,0,150.67,41.66,3.86,0.59,0.29,0,0,0.08,0.08,0,0.08,0.08,0,0,139.93,33.07,2.73,0.71,0.08,0,50
"2024/02/22T23:00:13z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.9,0.02,26264,0,460,0,0.05,0.34,0,0.05,0.34,0,0,158.14,41.71,3.86,1,0.8,0.27,0,0,0.25,0,0,0.25,0,0,117.66,29.81,2.64,0.63,0.47,0.17,50
"2024/02/22T23:02:13z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,10,19,876.89,0.02,26264,0,580,0,0.1,0.1,0,0.1,0.1,0,0,150.26,41.45,7.41,0.24,0,0,0,0.12,0.12,0,0.12,0.12,1,1,129.84,32,4.91,0.96,0,0,50
"2024/02/22T23:04:13z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.92,0.02,26264,0,700,0,0.32,0.78,0,0.32,0.78,1,1,151.53,45.71,6.29,0.75,0.54,0.46,0,0,0.34,0,0,0.34,0,0,113.95,30.89,4.23,1.25,0.21,0.21,50
"2024/02/22T23:06:13z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,10,19,876.92,0.02,25952,0,820,0.12,0.3,0.39,0.12,0.3,0.39,1,1,176.47,51.88,5.04,0.33,0.33,0,0.17,0.25,0.25,0.17,0.25,0.25,1,1,164.19,42.58,4.58,0.36,0,0,50
"2024/02/22T23:08:13z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,10,17,876.96,0.02,26264,0,940,0.6,0.86,1.33,0.6,0.86,1.33,4,4,249.95,71.82,7.32,1.37,0.47,0.21,0.43,0.57,0.76,0.43,0.57,0.76,2,2,204.36,52.43,6.24,0.24,0.24,0.24,50
"2024/02/22T23:10:13z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,876.93,0.02,26264,0,1060,0,0,0.38,0,0,0.38,0,0,134.43,39.07,4.78,1.16,0.38,0.38,0,0.02,0.17,0,0.02,0.17,0,0,138.36,34.07,6,0.17,0.17,0.17,50
"2024/02/22T23:12:13z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,876.9,0.02,26264,0,1180,0,0,0.21,0,0,0.21,0,0,108.78,29.1,5.64,0.59,0.26,0.26,0,0,0,0,0,0,0,0,94.77,20.8,2.04,0.39,0.21,0,50
"2024/02/22T23:13:54z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,876.89,NA,26352,0,100,0,0.13,0.33,0,0.13,0.33,1,1,130.63,35.39,4.37,0.65,0.33,0.2,0,0,0,0,0,0,0,0,106.64,28.33,2.86,0,0,0,NA
"2024/02/22T23:15:54z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,19,877.04,0.02,25952,0,220,0,0.1,0.19,0,0.1,0.19,0,0,129.15,36.71,4.12,0.54,0.17,0.08,0,0,0,0,0,0,0,0,113.53,27.04,2.33,0.49,0.23,0,50
"2024/02/22T23:17:54z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,19,876.83,0.02,26264,0,340,0,0.23,0.23,0,0.23,0.23,1,1,149.16,42.89,5.09,0.25,0.25,0,0.15,0.3,0.38,0.15,0.3,0.38,1,1,174.65,48.07,4,0.48,0.17,0,NA
"2024/02/22T23:19:54z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,11,19,876.84,0.02,26264,0,460,0,0.19,0.39,0,0.19,0.39,1,1,145.79,43.3,4.68,0.19,0.19,0.19,0,0.34,0.53,0,0.34,0.53,1,1,158.64,41.25,5.85,1.02,0.19,0.19,50
"2024/02/22T23:21:54z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,876.92,0.02,26264,0,580,0,0.09,0.26,0,0.09,0.26,0,0,146.38,40.95,4.91,0.43,0.43,0,0,0,0,0,0,0,0,0,88.26,22.98,2.81,0,0,0,50
"2024/02/22T23:23:54z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,876.9,0.02,26264,0,700,0,0.08,0.08,0,0.08,0.08,0,0,109.27,30.92,3.61,0.17,0.17,0,0,0,0,0,0,0,0,0,114,29.91,3.12,0.19,0.18,0.18,50
"2024/02/22T23:25:54z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,876.92,0.02,26264,0,820,0,0.14,0.26,0,0.14,0.26,1,1,162.47,45.26,3.95,0.39,0.21,0.21,0,0,0.09,0,0,0.09,0,0,111.72,28.84,2.71,0.48,0.19,0,50
"2024/02/22T23:27:54z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,876.89,0.02,26264,0,940,0.09,0.2,0.27,0.09,0.2,0.27,1,1,155.09,44.45,4.89,0.27,0.27,0,0,0.14,0.22,0,0.14,0.22,1,1,135.1,33.62,3.91,0.88,0.22,0,50
"2024/02/22T23:29:54z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,877.12,0.02,26264,0,1060,0,0,0.66,0,0,0.66,0,0,140.43,39.76,2.93,1.03,1.03,0.24,0,0.07,0.07,0,0.07,0.07,0,0,123.76,32.54,4.69,0.46,0,0,50
"2024/02/22T23:31:54z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,18,876.79,0.02,25952,0,1180,0,0,0,0,0,0,0,0,122.69,34.46,4.14,0.36,0.08,0,0,0.04,0.07,0,0.04,0.07,0,0,113.68,28.36,3.75,0.43,0,0,50
"2024/02/22T23:33:35z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,876.82,NA,26352,0,100,0,0,0.47,0,0,0.47,0,0,111.27,29.38,2.27,0.58,0.53,0.53,0,0,0.24,0,0,0.24,0,0,90.07,22.55,3.88,1,0.45,0.45,NA
"2024/02/22T23:35:35z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,876.82,0.02,26264,0,220,0,0,0.47,0,0,0.47,0,0,164.24,44.49,2.71,0.56,0.56,0.39,0,0,0.38,0,0,0.38,0,0,132.16,34.5,4.46,0.89,0.45,0.45,50
"2024/02/22T23:37:35z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,19,876.83,0.02,26264,0,340,0,0.1,0.1,0,0.1,0.1,0,0,149.53,44.22,3.59,0.19,0,0,0,0,0.25,0,0,0.25,0,0,119.05,32.28,4.2,0.75,0.25,0,50
"2024/02/22T23:39:35z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,19,876.88,0.02,26264,0,460,0,0,0,0,0,0,0,0,138.52,36.93,4.26,0.22,0,0,0,0.05,0.32,0,0.05,0.32,0,0,122.24,32.63,3.69,1.17,0.32,0,50
"2024/02/22T23:41:35z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,19,876.94,0.02,26264,0,580,0,0.12,0.52,0,0.12,0.52,1,1,135,39.4,4.55,0.81,0.45,0.22,0,0,0.21,0,0,0.21,0,0,141,33.04,3.63,0.21,0.21,0.21,50
"2024/02/22T23:43:35z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,19,876.88,0.02,26264,0,700,0,0,0.17,0,0,0.17,0,0,134.69,38.14,3.58,0.17,0.17,0.17,0.03,0,0.33,0,0,0.33,0,0,103.19,25.55,2.84,1.1,0.78,0.34,50
"2024/02/22T23:45:35z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,876.85,0.02,26264,0,820,0,0.09,0.51,0,0.09,0.51,0,0,132,35.89,4.33,1.54,0.86,0,0,0,0.19,0,0,0.19,0,0,79.6,18.07,4.1,0.98,0.67,0.41,50
"2024/02/22T23:47:35z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,11,19,876.89,0.02,26264,0,940,0,0,0.21,0,0,0.21,0,0,109.79,29.53,3.12,0.21,0.21,0.19,0,0,0,0,0,0,0,0,91.6,24.91,2.22,0,0,0,NA
"2024/02/22T23:49:35z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,19,876.9,0.02,26264,0,1060,0,0,0.25,0,0,0.25,0,0,122.85,35.86,2.25,0.25,0.25,0.25,0,0.05,0.05,0,0.05,0.05,0,0,131.69,34.74,4.05,0.22,0.22,0.22,50
"2024/02/22T23:51:35z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,18,876.91,0.02,25640,0,1180,0,0,0.26,0,0,0.26,0,0,120.62,35.1,3.84,0.38,0.19,0.19,0,0.11,0.11,0,0.11,0.11,0,0,103.45,27.8,2.91,0.41,0.11,0.11,NA
"2024/02/22T23:53:16z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,19,876.9,NA,26352,0,100,0,0,0,0,0,0,0,0,135.85,38.43,3.59,0.33,0,0,0,0,0,0,0,0,0,0,83.64,22.74,2.19,0.02,0,0,NA
"2024/02/22T23:55:16z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,11,19,876.96,0.02,26264,0,220,0,0,0.25,0,0,0.25,0,0,122.69,35.36,4.19,0.25,0.25,0,0,0,0,0,0,0,0,0,105.16,28.11,2.54,0,0,0,50
"2024/02/22T23:57:16z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.34,0.02,26264,0,340,0,0,0.05,0,0,0.05,0,0,110.42,30.81,3.23,0.05,0.05,0,0,0,0.14,0,0,0.14,0,0,90.05,23.32,3.37,0.78,0.31,0.22,50
"2024/02/22T23:59:16z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,18,876.96,0.02,26264,0,460,0,0,0.34,0,0,0.34,0,0,145.5,38.66,4.12,0.52,0.34,0.21,0,0.05,0.4,0,0.05,0.4,0,0,106.76,28.02,4.33,1.47,0.34,0,50
"2024/02/23T00:01:16z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,18,876.96,0.02,26264,0,580,0,0,0.59,0,0,0.59,0,0,122.33,34.79,3.16,0.86,0.81,0.57,0,0,0.25,0,0,0.25,0,0,100.53,27.18,4.4,0.65,0.25,0.25,50
"2024/02/23T00:03:16z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,18,877,0.02,26264,0,700,0,0,0.34,0,0,0.34,0,0,133.27,36.71,3.02,0.61,0.39,0.22,0,0.04,0.26,0,0.04,0.26,0,0,114.21,32.05,4.82,0.54,0.25,0.23,50
"2024/02/23T00:05:16z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,18,876.94,0.02,26264,0,820,0,0.12,0.12,0,0.12,0.12,1,1,135.47,37.22,5.53,0.24,0,0,0,0,0,0,0,0,0,0,103.45,26.21,3.59,0.6,0.22,0,50
"2024/02/23T00:07:16z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.02,0.02,26264,0,940,0,0,0.02,0,0,0.02,0,0,98.95,28.61,3.86,0.21,0.02,0.02,0,0,0.12,0,0,0.12,0,0,87.56,25.2,1.37,0.41,0.2,0,NA
"2024/02/23T00:09:16z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877,0.02,26264,0,1060,0,0.21,1.45,0,0.21,1.45,1,1,137.95,38.81,7.74,2.74,0.98,0.78,0,0,0.38,0,0,0.38,0,0,89.17,22.71,1.29,0.6,0.6,0.4,50
"2024/02/23T00:11:16z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877,0.02,26264,0,1180,0,0,0.08,0,0,0.08,0,0,101.03,27.31,2.93,0.47,0.22,0.22,0,0,0,0,0,0,0,0,89.89,24.18,2.39,0.53,0,0,50
"2024/02/23T00:12:57z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,877.02,NA,26352,0,100,0,0,0.71,0,0,0.71,0,0,89.73,26.04,4.24,1.16,0.89,0.44,0,0,0.02,0,0,0.02,0,0,95.79,24.33,2.17,0.48,0.02,0.02,NA
"2024/02/23T00:14:57z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,11,18,876.98,0.02,26264,0,220,0,0.12,0.3,0,0.12,0.3,0,0,105.8,28.97,4.17,0.63,0.4,0.18,0,0,0.23,0,0,0.23,0,0,85.45,21.7,2.46,1.04,0.7,0.21,50
"2024/02/23T00:16:57z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,17,876.97,0.02,26264,0,340,0,0,0.18,0,0,0.18,0,0,115.58,33,2.63,0.44,0.3,0,0,0,0,0,0,0,0,0,99.36,25.44,2.14,0.41,0,0,50
"2024/02/23T00:18:57z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,18,876.96,0.02,26264,0,460,0,0,0.23,0,0,0.23,0,0,108.91,31,3.62,0.62,0.23,0.23,0,0,0.2,0,0,0.2,0,0,106.42,30.14,3.22,0.2,0.2,0.2,50
"2024/02/23T00:20:57z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,11,18,876.96,0.02,26264,0,580,0,0,0,0,0,0,0,0,114.83,31.16,4.07,0.17,0.17,0.17,0,0,0.04,0,0,0.04,0,0,100.95,23.02,2.7,0.72,0,0,50
"2024/02/23T00:22:57z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,18,876.95,0.02,25456,0,700,0,0,0.49,0,0,0.49,0,0,114.66,34.31,4.58,0.71,0.49,0.08,0,0.19,0.53,0,0.19,0.53,1,1,118.68,33.18,5,1.07,0.42,0.21,50
"2024/02/23T00:24:57z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",74,12,18,876.96,0.02,26264,0,820,0,0,0.26,0,0,0.26,0,0,124.34,37.6,3.88,0.43,0.26,0.26,0,0.07,0.24,0,0.07,0.24,0,0,93.47,25.19,3.78,0.48,0.28,0,50
"2024/02/23T00:26:57z","d8:bc:38:84:7c:e0",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",73,12,17,876.99,0.02,26264,0,940,0,0,0.11,0,0,0.11,0,0,122.68,36.23,4.29,0.46,0.11,0,0,0,0.08,0,0,0.08,0,0,105,27.41,3.27,0.53,0.27,0,50
