"time","GC5_PM2_5"
"2024/02/23T00:40:37z",0.09
"2024/02/23T00:42:37z",0
"2024/02/23T00:44:37z",0
"2024/02/23T00:46:37z",0
"2024/02/23T00:48:37z",0.09
"2024/02/23T00:50:37z",0.24
"2024/02/23T00:52:18z",0.59
"2024/02/23T00:54:18z",0.46
"2024/02/23T00:56:18z",0.51
"2024/02/23T00:58:18z",0.09
"2024/02/23T01:00:18z",0.95
"2024/02/23T01:02:18z",4.16
"2024/02/23T01:04:18z",1.19
"2024/02/23T01:06:18z",0.88
"2024/02/23T01:08:18z",0.23
"2024/02/23T01:10:18z",0.42
"2024/02/23T01:11:58z",0.11
"2024/02/23T01:13:58z",0
"2024/02/23T01:15:58z",0
"2024/02/23T01:17:58z",0.14
"2024/02/23T01:19:58z",0.45
"2024/02/23T01:21:58z",0.22
"2024/02/23T01:23:58z",0.4
"2024/02/23T01:25:58z",0.04
"2024/02/23T01:27:58z",0.5
"2024/02/23T01:29:58z",0.71
"2024/02/23T01:31:38z",0.82
"2024/02/23T01:33:38z",0.56
"2024/02/23T01:35:38z",0.56
"2024/02/23T01:37:38z",0.82
"2024/02/23T01:39:38z",0.53
"2024/02/23T01:41:38z",1.33
"2024/02/23T01:43:38z",2.66
"2024/02/23T01:45:38z",3.47
"2024/02/23T01:47:38z",3.71
"2024/02/23T01:49:38z",3.83
"2024/02/23T01:51:19z",2.67
"2024/02/23T01:53:19z",2.36
"2024/02/23T01:55:19z",0.95
"2024/02/23T01:57:19z",0.67
"2024/02/23T01:59:19z",0.93
"2024/02/23T02:01:19z",0.47
"2024/02/23T02:03:19z",0.74
"2024/02/23T02:05:19z",0.61
"2024/02/23T02:07:19z",0.79
"2024/02/23T02:09:19z",0.32
"2024/02/23T02:10:59z",0.43
"2024/02/23T02:12:59z",0.24
"2024/02/23T02:14:59z",0.38
"2024/02/23T02:16:59z",0.89
"2024/02/23T02:18:59z",0.84
"2024/02/23T02:20:59z",0.78
"2024/02/23T02:22:59z",0.5
"2024/02/23T02:24:59z",0.64
"2024/02/23T02:26:59z",0.24
"2024/02/23T02:28:59z",0.53
"2024/02/23T02:30:39z",0.24
"2024/02/23T02:32:39z",0
"2024/02/23T02:34:39z",0
"2024/02/23T02:36:39z",0.02
"2024/02/23T02:38:39z",0.4
"2024/02/23T02:40:39z",1.27
"2024/02/23T02:42:39z",0.91
"2024/02/23T02:44:39z",1.26
"2024/02/23T02:46:39z",1.31
"2024/02/23T02:48:39z",1.28
"2024/02/23T02:50:20z",1.18
"2024/02/23T02:52:20z",1.1
"2024/02/23T02:54:20z",1.14
"2024/02/23T02:56:20z",1
"2024/02/23T02:58:20z",1.05
"2024/02/23T03:00:20z",0.84
"2024/02/23T03:02:20z",1.63
"2024/02/23T03:04:20z",2.52
"2024/02/23T03:06:20z",2.66
"2024/02/23T03:08:20z",4.24
"2024/02/23T03:10:00z",1.57
"2024/02/23T03:12:00z",1.4
"2024/02/23T03:14:00z",0.68
"2024/02/23T03:16:00z",1.14
"2024/02/23T03:18:00z",0.85
"2024/02/23T03:20:00z",1.24
"2024/02/23T03:22:00z",0.61
"2024/02/23T03:24:00z",1.11
"2024/02/23T03:26:00z",1.24
"2024/02/23T03:28:00z",2.59
"2024/02/23T03:29:41z",2.84
"2024/02/23T03:31:41z",1.25
"2024/02/23T03:33:41z",1.16
"2024/02/23T03:35:41z",1.39
"2024/02/23T03:37:41z",0.97
"2024/02/23T03:39:41z",1.29
"2024/02/23T03:41:41z",1.78
"2024/02/23T03:43:41z",1.17
"2024/02/23T03:45:41z",0.92
"2024/02/23T03:47:41z",0.95
"2024/02/23T03:49:21z",1.51
"2024/02/23T03:51:21z",0.75
"2024/02/23T03:53:21z",0.91
"2024/02/23T03:55:21z",1
"2024/02/23T03:57:21z",1
"2024/02/23T03:59:21z",0.75
"2024/02/23T04:01:21z",0.29
"2024/02/23T04:03:21z",1.12
"2024/02/23T04:05:21z",1.31
"2024/02/23T04:07:21z",0.44
"2024/02/23T04:09:01z",0.02
"2024/02/23T04:11:01z",0.31
"2024/02/23T04:13:01z",1.11
"2024/02/23T04:15:01z",0.84
"2024/02/23T04:17:01z",1.6
"2024/02/23T04:19:01z",1.33
"2024/02/23T04:21:01z",0.68
"2024/02/23T04:23:01z",1.3
"2024/02/23T04:25:01z",1.36
"2024/02/23T04:27:01z",1
"2024/02/23T04:28:42z",1.22
"2024/02/23T04:30:42z",0.85
"2024/02/23T04:32:42z",0.72
"2024/02/23T04:34:42z",0.68
"2024/02/23T04:36:42z",0.08
"2024/02/23T04:38:42z",0
"2024/02/23T04:40:42z",0.41
"2024/02/23T04:42:42z",0.5
"2024/02/23T04:44:42z",0
"2024/02/23T04:46:42z",0
"2024/02/23T04:48:22z",0.04
"2024/02/23T04:50:22z",0.02
"2024/02/23T04:52:22z",0.14
"2024/02/23T04:54:22z",0.3
"2024/02/23T04:56:22z",0.54
"2024/02/23T04:58:22z",0.8
"2024/02/23T05:00:22z",1.22
"2024/02/23T05:02:22z",0.3
"2024/02/23T05:04:22z",0.31
"2024/02/23T05:06:22z",0.25
"2024/02/23T05:08:03z",0.78
"2024/02/23T05:10:03z",0.47
"2024/02/23T05:12:03z",0.59
"2024/02/23T05:14:03z",0.79
"2024/02/23T05:16:03z",2.12
"2024/02/23T05:18:03z",2.85
"2024/02/23T05:20:03z",2.16
"2024/02/23T05:22:03z",2
"2024/02/23T05:24:03z",1.95
"2024/02/23T05:26:03z",1.8
"2024/02/23T05:27:44z",0.7
"2024/02/23T05:29:44z",0.59
"2024/02/23T05:31:44z",0.42
"2024/02/23T05:33:44z",0.46
"2024/02/23T05:35:44z",0.08
"2024/02/23T05:37:44z",0.07
"2024/02/23T05:39:44z",0.05
"2024/02/23T05:41:44z",1.23
"2024/02/23T05:43:44z",0.78
"2024/02/23T05:45:44z",0.59
"2024/02/23T05:47:24z",0.91
"2024/02/23T05:49:24z",0.88
"2024/02/23T05:51:24z",0.98
"2024/02/23T05:53:24z",0.41
"2024/02/23T05:55:24z",0.73
"2024/02/23T05:57:24z",0.56
"2024/02/23T05:59:24z",0.22
"2024/02/23T06:01:24z",0.23
"2024/02/23T06:03:24z",0.05
"2024/02/23T06:05:24z",0.08
"2024/02/23T06:07:05z",0.22
"2024/02/23T06:09:05z",0.62
"2024/02/23T06:11:05z",0.82
"2024/02/23T06:13:05z",1.05
"2024/02/23T06:15:05z",1.46
"2024/02/23T06:17:05z",1.24
"2024/02/23T06:19:05z",1.32
"2024/02/23T06:21:05z",1.2
"2024/02/23T06:23:05z",1.76
"2024/02/23T06:25:05z",1
"2024/02/23T06:26:45z",1.72
"2024/02/23T06:28:45z",0.97
"2024/02/23T06:30:45z",1.36
"2024/02/23T06:32:45z",1.23
"2024/02/23T06:34:45z",0.76
"2024/02/23T06:36:45z",1.17
"2024/02/23T06:38:45z",1.12
"2024/02/23T06:40:45z",1.23
"2024/02/23T06:42:45z",1.26
"2024/02/23T06:44:45z",0.79
"2024/02/23T06:46:26z",0.67
"2024/02/23T06:48:26z",0.59
"2024/02/23T06:50:26z",0.78
"2024/02/23T06:52:26z",0.21
"2024/02/23T06:54:26z",0.39
"2024/02/23T06:56:26z",0.07
"2024/02/23T06:58:26z",2.97
"2024/02/23T07:00:26z",4.56
"2024/02/23T07:02:26z",1.92
"2024/02/23T07:04:26z",1.25
"2024/02/23T07:06:07z",1.09
"2024/02/23T07:08:07z",1.16
"2024/02/23T07:10:07z",0.67
"2024/02/23T07:12:07z",0.81
"2024/02/23T07:14:07z",1.43
"2024/02/23T07:16:07z",1.2
"2024/02/23T07:18:07z",1.38
"2024/02/23T07:20:07z",0.82
"2024/02/23T07:22:07z",0.81
"2024/02/23T07:24:07z",1.34
"2024/02/23T07:25:47z",1.16
"2024/02/23T07:27:47z",1.53
"2024/02/23T07:29:47z",0.84
"2024/02/23T07:31:47z",0.88
"2024/02/23T07:33:47z",1.17
"2024/02/23T07:35:47z",1.88
"2024/02/23T07:37:47z",1.37
"2024/02/23T07:39:47z",1.29
"2024/02/23T07:41:47z",1.1
"2024/02/23T07:43:47z",0.75
"2024/02/23T07:45:27z",0.49
"2024/02/23T07:47:27z",0.07
"2024/02/23T07:49:27z",0.19
"2024/02/23T07:51:27z",0.39
"2024/02/23T07:53:27z",0.22
"2024/02/23T07:55:27z",0.83
"2024/02/23T07:57:27z",0.91
"2024/02/23T07:59:27z",0.89
"2024/02/23T08:01:27z",0.36
"2024/02/23T08:03:27z",0.48
"2024/02/23T15:19:25z",0
"2024/02/23T15:21:25z",0
"2024/02/23T15:23:25z",0
"2024/02/23T15:25:25z",0
"2024/02/23T15:27:25z",0
"2024/02/23T15:29:25z",0
"2024/02/23T15:31:25z",0
"2024/02/23T15:33:25z",0.12
"2024/02/23T15:35:25z",0.07
"2024/02/23T15:37:25z",0
"2024/02/23T15:39:05z",0
"2024/02/23T15:41:05z",0.54
"2024/02/23T15:43:05z",0
"2024/02/23T15:45:05z",0
"2024/02/23T15:47:05z",0
"2024/02/23T15:49:05z",0
"2024/02/23T15:51:05z",0
"2024/02/23T15:53:05z",0
"2024/02/23T15:55:05z",0
"2024/02/23T15:57:05z",0
"2024/02/23T15:58:46z",0
"2024/02/23T16:00:46z",0
"2024/02/23T16:02:46z",0
"2024/02/23T16:04:46z",0
"2024/02/23T16:06:46z",0
"2024/02/23T16:08:46z",0
"2024/02/23T16:10:46z",0.07
"2024/02/23T16:12:46z",0.02
"2024/02/23T16:14:46z",0
"2024/02/23T16:16:46z",0
"2024/02/23T16:18:26z",0
"2024/02/23T16:20:26z",0
"2024/02/23T16:22:26z",0
"2024/02/23T16:24:26z",0
"2024/02/23T16:26:26z",0
"2024/02/23T16:28:26z",0
"2024/02/23T16:30:26z",0
"2024/02/23T16:32:26z",0
"2024/02/23T16:34:26z",0
"2024/02/23T16:36:26z",0
"2024/02/23T16:38:07z",0.04
"2024/02/23T16:40:07z",0
"2024/02/23T16:42:07z",0
"2024/02/23T16:44:07z",0
"2024/02/23T16:46:07z",0
"2024/02/23T16:48:07z",0
"2024/02/23T16:50:07z",0
"2024/02/23T16:52:07z",0.23
"2024/02/23T16:54:07z",0
"2024/02/23T16:56:07z",0
"2024/02/23T16:57:48z",0
"2024/02/23T16:59:48z",0
"2024/02/23T17:01:48z",0
"2024/02/23T17:03:48z",0
"2024/02/23T17:05:48z",0
"2024/02/23T17:07:48z",0
"2024/02/23T17:09:48z",0
"2024/02/23T17:11:48z",0
"2024/02/23T17:13:48z",0
"2024/02/23T17:15:48z",0
"2024/02/23T17:17:28z",0
"2024/02/23T17:19:28z",0
"2024/02/23T17:21:28z",0
"2024/02/23T17:23:28z",0
"2024/02/23T17:25:28z",0
"2024/02/23T17:27:28z",0
"2024/02/23T17:29:28z",0
"2024/02/23T17:31:28z",0
"2024/02/23T17:33:28z",0
"2024/02/23T17:35:28z",0
"2024/02/23T17:37:09z",0
"2024/02/23T17:39:09z",0
"2024/02/23T17:41:09z",0
"2024/02/23T17:43:09z",0
"2024/02/23T17:45:09z",0
"2024/02/23T17:47:09z",0
"2024/02/23T17:49:09z",0
"2024/02/23T17:51:09z",0
"2024/02/23T17:53:09z",0
"2024/02/23T17:55:09z",0
"2024/02/23T17:56:49z",0
"2024/02/23T17:58:49z",0
"2024/02/23T18:00:49z",0
"2024/02/23T18:02:49z",0
"2024/02/23T18:04:49z",0
"2024/02/23T18:06:49z",0
"2024/02/23T18:08:49z",0
"2024/02/23T18:10:49z",0
"2024/02/23T18:12:49z",0
"2024/02/23T18:14:49z",0
"2024/02/23T18:16:29z",0
"2024/02/23T18:18:29z",0
"2024/02/23T18:20:29z",0
"2024/02/23T18:22:29z",0
"2024/02/23T18:24:29z",0
"2024/02/23T18:26:29z",0
"2024/02/23T18:28:29z",0
"2024/02/23T18:30:29z",0
"2024/02/23T18:32:29z",0
"2024/02/23T18:34:29z",0
"2024/02/23T18:36:09z",0
"2024/02/23T18:38:09z",0
"2024/02/23T18:40:09z",0
"2024/02/23T18:42:09z",0
"2024/02/23T18:44:09z",0
"2024/02/23T18:46:09z",0
"2024/02/23T18:48:09z",0
"2024/02/23T18:50:09z",0
"2024/02/23T18:52:09z",0
"2024/02/23T18:54:09z",0
"2024/02/23T18:55:50z",0
"2024/02/23T18:57:50z",0
"2024/02/23T18:59:50z",0
"2024/02/23T19:01:50z",0
"2024/02/23T19:03:50z",0
"2024/02/23T19:05:50z",0
"2024/02/23T19:07:50z",0
"2024/02/23T19:09:50z",0
"2024/02/23T19:11:50z",0
"2024/02/23T19:13:50z",0
"2024/02/23T19:15:31z",0
"2024/02/23T19:17:31z",0
"2024/02/23T19:19:31z",0
"2024/02/23T19:21:31z",0
"2024/02/23T19:23:31z",0
"2024/02/23T19:25:31z",0
"2024/02/23T19:27:31z",0
"2024/02/23T19:29:31z",0
"2024/02/23T19:31:31z",0
"2024/02/23T19:33:31z",0
"2024/02/23T19:35:12z",0
"2024/02/23T19:37:12z",0
"2024/02/23T19:39:12z",0
"2024/02/23T19:41:12z",0
"2024/02/23T19:43:12z",0
"2024/02/23T19:45:12z",0
"2024/02/23T19:47:12z",0
"2024/02/23T19:49:12z",0
"2024/02/23T19:51:12z",0
"2024/02/23T19:53:12z",0
"2024/02/23T19:54:53z",0
"2024/02/23T19:56:53z",0
"2024/02/23T19:58:53z",0
"2024/02/23T20:00:53z",0
"2024/02/23T20:02:53z",0
"2024/02/23T20:04:53z",0
"2024/02/23T20:06:53z",0
"2024/02/23T20:08:53z",0
"2024/02/23T20:10:53z",0
"2024/02/23T20:12:53z",0
"2024/02/23T20:14:34z",0
"2024/02/23T20:16:34z",0
"2024/02/23T20:18:34z",0
"2024/02/23T20:20:34z",0
"2024/02/23T20:22:34z",0
"2024/02/23T20:24:34z",0
"2024/02/23T20:26:34z",0
"2024/02/23T20:28:34z",0
"2024/02/23T20:30:34z",0
"2024/02/23T20:32:34z",0
"2024/02/23T20:34:14z",0
"2024/02/23T20:36:14z",0
"2024/02/23T20:38:14z",0
"2024/02/23T20:40:14z",0
"2024/02/23T20:42:14z",0
"2024/02/23T20:44:14z",0.17
"2024/02/23T20:46:14z",0
"2024/02/23T20:48:14z",0
"2024/02/23T20:50:14z",0
"2024/02/23T20:52:14z",0
"2024/02/23T20:53:54z",0
"2024/02/23T20:55:54z",0
"2024/02/23T20:57:54z",0
"2024/02/23T20:59:54z",0
"2024/02/23T21:01:54z",0
"2024/02/23T21:03:54z",0
"2024/02/23T21:05:54z",0
"2024/02/23T21:07:54z",0
"2024/02/23T21:09:54z",0
"2024/02/23T21:11:54z",0
"2024/02/23T21:13:35z",0
"2024/02/23T21:15:35z",0
"2024/02/23T21:17:35z",0
"2024/02/23T21:19:35z",0
"2024/02/23T21:21:35z",0
"2024/02/23T21:23:35z",0
"2024/02/23T21:25:35z",0
"2024/02/23T21:27:35z",0
"2024/02/23T21:29:35z",0.09
"2024/02/23T21:31:35z",0
"2024/02/23T21:33:16z",0
"2024/02/23T21:35:16z",0
"2024/02/23T21:37:16z",0
"2024/02/23T21:39:16z",0
"2024/02/23T21:41:16z",0
"2024/02/23T21:43:16z",0
"2024/02/23T21:45:16z",0
"2024/02/23T21:47:16z",0
"2024/02/23T21:49:16z",0
"2024/02/23T21:51:16z",0
"2024/02/23T21:52:57z",0.11
"2024/02/23T21:54:57z",0
"2024/02/23T21:56:57z",0
"2024/02/23T21:58:57z",0
"2024/02/23T22:00:57z",0.1
"2024/02/23T22:02:57z",0
"2024/02/23T22:04:57z",0
"2024/02/23T22:06:57z",0
"2024/02/23T22:08:57z",0
"2024/02/23T22:10:57z",0
"2024/02/23T22:12:37z",0
"2024/02/23T22:14:37z",0
"2024/02/23T22:16:37z",0
"2024/02/23T22:18:37z",0
"2024/02/23T22:20:37z",0
"2024/02/23T22:22:37z",0
"2024/02/23T22:24:37z",0
"2024/02/23T22:26:37z",0
"2024/02/23T22:28:37z",0
"2024/02/23T22:30:37z",0.03
"2024/02/23T22:32:18z",0
"2024/02/23T22:34:18z",0.08
"2024/02/23T22:36:18z",0
"2024/02/23T22:38:18z",0
"2024/02/23T22:40:18z",0
"2024/02/23T22:42:18z",0
"2024/02/23T22:44:18z",0
"2024/02/23T22:46:18z",0
"2024/02/23T22:48:18z",0.31
"2024/02/23T22:50:18z",0.16
"2024/02/23T22:51:59z",0
"2024/02/23T22:53:59z",0
"2024/02/23T22:55:59z",0
"2024/02/23T22:57:59z",0
"2024/02/23T22:59:59z",0
"2024/02/23T23:01:59z",0
"2024/02/23T23:03:59z",0
"2024/02/23T23:05:59z",0
"2024/02/23T23:07:59z",0
"2024/02/23T23:09:59z",0
"2024/02/23T23:11:39z",0
"2024/02/23T23:13:39z",0.08
"2024/02/23T23:15:39z",0
"2024/02/23T23:17:39z",0
"2024/02/23T23:19:39z",0
"2024/02/23T23:21:39z",0
"2024/02/23T23:23:39z",0
"2024/02/23T23:25:39z",0
"2024/02/23T23:27:39z",0
"2024/02/23T23:29:39z",0
"2024/02/23T23:31:20z",0
"2024/02/23T23:33:20z",0
"2024/02/23T23:35:20z",0
"2024/02/23T23:37:20z",0
"2024/02/23T23:39:20z",0
"2024/02/23T23:41:20z",0
"2024/02/23T23:43:20z",0
"2024/02/23T23:45:20z",0
"2024/02/23T23:47:20z",0
"2024/02/23T23:49:20z",0
"2024/02/23T23:51:01z",0
"2024/02/23T23:53:01z",0
"2024/02/23T23:55:01z",0
"2024/02/23T23:57:01z",0
"2024/02/23T23:59:01z",0
"2024/02/24T00:01:01z",0
"2024/02/24T00:03:01z",0.11
"2024/02/24T00:05:01z",0.29
"2024/02/24T00:07:01z",0
"2024/02/24T00:09:01z",0
"2024/02/24T00:10:41z",0
"2024/02/24T00:12:41z",0.07
"2024/02/24T00:14:41z",0.19
"2024/02/24T00:16:41z",0
"2024/02/24T00:18:41z",0
"2024/02/24T00:20:41z",0
"2024/02/24T00:22:41z",0
"2024/02/24T00:24:41z",0
"2024/02/24T00:26:41z",3.28
"2024/02/24T00:28:41z",0.07
"2024/02/24T00:30:21z",0
"2024/02/24T00:32:21z",0.05
"2024/02/24T00:34:21z",1.48
"2024/02/24T00:36:21z",0.2
"2024/02/24T00:38:21z",1.31
"2024/02/24T00:40:21z",0
"2024/02/24T00:42:21z",0
"2024/02/24T00:44:21z",0
"2024/02/24T00:46:21z",0
"2024/02/24T00:48:21z",0
"2024/02/24T00:50:02z",0
"2024/02/24T00:52:02z",0
"2024/02/24T00:54:02z",0.26
"2024/02/24T00:56:02z",0.04
"2024/02/24T00:58:02z",0
"2024/02/24T01:00:02z",0
"2024/02/24T01:02:02z",0
"2024/02/24T01:04:02z",0
"2024/02/24T01:06:02z",0
"2024/02/24T01:08:02z",0
"2024/02/24T01:09:42z",0.09
"2024/02/24T01:11:42z",0.15
"2024/02/24T01:13:42z",0.09
"2024/02/24T01:15:42z",0.18
"2024/02/24T01:17:42z",0.03
"2024/02/24T01:19:42z",0.31
"2024/02/24T01:21:42z",0.86
"2024/02/24T01:23:42z",0.2
"2024/02/24T01:25:42z",0.05
"2024/02/24T01:27:42z",0.12
"2024/02/24T01:29:22z",0.47
"2024/02/24T01:31:22z",0.66
"2024/02/24T01:33:22z",0.6
"2024/02/24T01:35:22z",0.6
"2024/02/24T01:37:22z",0.57
"2024/02/24T01:39:22z",0.54
"2024/02/24T01:41:22z",0.81
"2024/02/24T01:43:22z",1.09
"2024/02/24T01:45:22z",0.72
"2024/02/24T01:47:22z",1.22
"2024/02/24T01:49:03z",1.53
"2024/02/24T01:51:03z",1.28
"2024/02/24T01:53:03z",1.14
"2024/02/24T01:55:03z",1.24
"2024/02/24T01:57:03z",1.3
"2024/02/24T01:59:03z",1.19
"2024/02/24T02:01:03z",1.59
"2024/02/24T02:03:03z",1.91
"2024/02/24T02:05:03z",1.83
"2024/02/24T02:07:03z",2.97
"2024/02/24T02:08:43z",2.73
"2024/02/24T02:10:43z",2.71
"2024/02/24T02:12:43z",1.77
"2024/02/24T02:14:43z",1.74
"2024/02/24T02:16:43z",3.14
"2024/02/24T02:18:43z",2.49
"2024/02/24T02:20:43z",2.28
"2024/02/24T02:22:43z",2.23
"2024/02/24T02:24:43z",2.05
"2024/02/24T02:26:43z",2.17
"2024/02/24T02:28:23z",2.24
"2024/02/24T02:30:23z",2.63
"2024/02/24T02:32:23z",1.91
"2024/02/24T02:34:23z",2.27
"2024/02/24T02:36:23z",2.41
"2024/02/24T02:38:23z",2.42
"2024/02/24T02:40:23z",2.51
"2024/02/24T02:42:23z",2.39
"2024/02/24T02:44:23z",3.17
"2024/02/24T02:46:23z",3.15
"2024/02/24T02:48:04z",2.67
"2024/02/24T02:50:04z",2.1
"2024/02/24T02:52:04z",1.58
"2024/02/24T02:54:04z",5.14
"2024/02/24T02:56:04z",5.5
"2024/02/24T02:58:04z",4.51
"2024/02/24T03:00:04z",5.83
"2024/02/24T03:02:04z",6.39
"2024/02/24T03:04:04z",11.88
"2024/02/24T03:06:04z",12.76
"2024/02/24T03:07:44z",7.89
"2024/02/24T03:09:44z",4.14
"2024/02/24T03:11:44z",2.07
"2024/02/24T03:13:44z",1.33
"2024/02/24T03:15:44z",1.07
"2024/02/24T03:17:44z",1.37
"2024/02/24T03:19:44z",2.2
"2024/02/24T03:21:44z",2.86
"2024/02/24T03:23:44z",2.98
"2024/02/24T03:25:44z",3.14
"2024/02/24T03:27:25z",2.71
"2024/02/24T03:29:25z",3.25
"2024/02/24T03:31:25z",2.65
"2024/02/24T03:33:25z",2.44
"2024/02/24T03:35:25z",1.76
"2024/02/24T03:37:25z",1.14
"2024/02/24T03:39:25z",0.39
"2024/02/24T03:41:25z",0.77
"2024/02/24T03:43:25z",1.14
"2024/02/24T03:45:25z",0.75
"2024/02/24T03:47:06z",0.78
"2024/02/24T03:49:06z",0.2
"2024/02/24T03:51:06z",0.43
"2024/02/24T03:53:06z",1.16
"2024/02/24T03:55:06z",0.73
"2024/02/24T03:57:06z",0.46
"2024/02/24T03:59:06z",1.43
"2024/02/24T04:01:06z",1.07
"2024/02/24T04:03:06z",1.52
"2024/02/24T04:05:06z",0.48
"2024/02/24T04:06:46z",0.16
"2024/02/24T04:08:46z",0.67
"2024/02/24T04:10:46z",1.02
"2024/02/24T04:12:46z",2.31
"2024/02/24T04:14:46z",1.42
"2024/02/24T04:16:46z",1.69
"2024/02/24T04:18:46z",0.88
"2024/02/24T04:20:46z",1
"2024/02/24T04:22:46z",4.14
"2024/02/24T04:24:46z",29.14
"2024/02/24T04:26:26z",16.67
"2024/02/24T04:28:26z",5
"2024/02/24T04:30:26z",1.84
"2024/02/24T04:32:26z",2.21
"2024/02/24T04:34:26z",1.6
"2024/02/24T04:36:26z",0.83
"2024/02/24T04:38:26z",0.26
"2024/02/24T04:40:26z",0.02
"2024/02/24T04:42:26z",0.33
"2024/02/24T04:44:26z",0.29
"2024/02/24T04:46:07z",0.67
"2024/02/24T04:48:07z",1.15
"2024/02/24T04:50:07z",0.64
"2024/02/24T04:52:07z",0.12
"2024/02/24T04:54:07z",0.19
"2024/02/24T04:56:07z",0.37
"2024/02/24T04:58:07z",0.81
"2024/02/24T05:00:07z",1.32
"2024/02/24T05:02:07z",1.74
"2024/02/24T05:04:07z",2.12
"2024/02/24T05:05:48z",2.69
"2024/02/24T05:07:48z",1.78
"2024/02/24T05:09:48z",1.35
"2024/02/24T05:11:48z",1.33
"2024/02/24T05:13:48z",7.55
"2024/02/24T05:15:48z",3.88
"2024/02/24T05:17:48z",2.1
"2024/02/24T05:19:48z",0.84
"2024/02/24T05:21:48z",1.37
"2024/02/24T05:23:48z",0.37
"2024/02/24T05:25:28z",0.2
"2024/02/24T05:27:28z",0.46
"2024/02/24T05:29:28z",0.83
"2024/02/24T05:31:28z",0.55
"2024/02/24T05:33:28z",0.85
"2024/02/24T05:35:28z",1.67
"2024/02/24T05:37:28z",2.07
"2024/02/24T05:39:28z",3.16
"2024/02/24T05:41:28z",1.16
"2024/02/24T05:43:28z",6.61
"2024/02/24T15:17:34z",0.31
"2024/02/24T15:19:34z",0
"2024/02/24T15:21:34z",0
"2024/02/24T15:23:34z",0
"2024/02/24T15:25:34z",0.12
"2024/02/24T15:27:34z",0
"2024/02/24T15:29:34z",0
"2024/02/24T15:31:34z",0
"2024/02/24T15:33:34z",0
"2024/02/24T15:35:34z",0
"2024/02/24T15:37:14z",0
"2024/02/24T15:39:14z",0
"2024/02/24T15:41:14z",0
"2024/02/24T15:43:14z",0
"2024/02/24T15:45:14z",0
"2024/02/24T15:47:14z",0.17
"2024/02/24T15:49:14z",0
"2024/02/24T15:51:14z",0
"2024/02/24T15:53:14z",0
"2024/02/24T15:55:14z",0
"2024/02/24T15:56:55z",0
"2024/02/24T15:58:55z",0
"2024/02/24T16:00:55z",0
"2024/02/24T16:02:55z",0
"2024/02/24T16:04:55z",0.15
"2024/02/24T16:06:55z",0
"2024/02/24T16:08:55z",0
"2024/02/24T16:10:55z",0.04
"2024/02/24T16:12:55z",0.02
"2024/02/24T16:14:55z",0
"2024/02/24T16:16:34z",0
