"time","GC8_PM2_5"
"2024/03/12T00:09:09z",1.67
"2024/03/12T00:11:09z",0.81
"2024/03/12T00:13:09z",1.47
"2024/03/12T00:15:09z",1
"2024/03/12T00:17:09z",1.14
"2024/03/12T00:19:09z",1.3
"2024/03/12T00:20:49z",0.67
"2024/03/12T00:22:49z",0.97
"2024/03/12T00:24:49z",1
"2024/03/12T00:26:49z",1.3
"2024/03/12T00:28:49z",1.19
"2024/03/12T00:30:49z",1.55
"2024/03/12T00:32:49z",1.54
"2024/03/12T00:34:49z",1.54
"2024/03/12T00:36:49z",1.32
"2024/03/12T00:38:49z",1.25
"2024/03/12T00:40:30z",1.69
"2024/03/12T00:42:30z",1.35
"2024/03/12T00:44:30z",1.37
"2024/03/12T00:46:30z",1.27
"2024/03/12T00:48:30z",1.42
"2024/03/12T00:50:30z",1.25
"2024/03/12T00:52:30z",1.86
"2024/03/12T00:54:30z",1.46
"2024/03/12T00:56:30z",1.36
"2024/03/12T00:58:30z",1.56
"2024/03/12T01:00:11z",1.61
"2024/03/12T01:02:11z",1.83
"2024/03/12T01:04:11z",1.65
"2024/03/12T01:06:11z",2.04
"2024/03/12T01:08:11z",2.02
"2024/03/12T01:10:11z",1.66
"2024/03/12T01:12:11z",1.74
"2024/03/12T01:14:11z",1.52
"2024/03/12T01:16:11z",0.91
"2024/03/12T01:18:11z",1.24
"2024/03/12T01:19:52z",1.35
"2024/03/12T01:21:52z",1.69
"2024/03/12T01:23:52z",1.88
"2024/03/12T01:25:52z",2.05
"2024/03/12T01:27:52z",1.27
"2024/03/12T01:29:52z",1.66
"2024/03/12T01:31:52z",1.57
"2024/03/12T01:33:52z",1.77
"2024/03/12T01:35:52z",3.02
"2024/03/12T01:37:52z",2.59
"2024/03/12T01:39:32z",1.96
"2024/03/12T01:41:32z",2
"2024/03/12T01:43:32z",1.58
"2024/03/12T01:45:32z",1.39
"2024/03/12T01:47:32z",1.17
"2024/03/12T01:49:32z",1.83
"2024/03/12T01:51:32z",2.02
"2024/03/12T01:53:32z",1.7
"2024/03/12T01:55:32z",3.11
"2024/03/12T01:57:32z",3.37
"2024/03/12T01:59:13z",2.96
"2024/03/12T02:01:13z",2.69
"2024/03/12T02:03:13z",2.4
"2024/03/12T02:05:13z",2.05
"2024/03/12T02:07:13z",2.24
"2024/03/12T02:09:13z",1.47
"2024/03/12T02:11:13z",1.66
"2024/03/12T02:13:13z",1.46
"2024/03/12T02:15:13z",1.18
"2024/03/12T02:17:13z",2.42
"2024/03/12T02:18:53z",3.43
"2024/03/12T02:20:53z",2.72
"2024/03/12T02:22:53z",2.43
"2024/03/12T02:24:53z",1.43
"2024/03/12T02:26:53z",2.03
"2024/03/12T02:28:53z",1.24
"2024/03/12T02:30:53z",1.73
"2024/03/12T02:32:53z",1.4
"2024/03/12T02:34:53z",1.15
"2024/03/12T02:36:53z",0.98
"2024/03/12T02:38:33z",1.22
"2024/03/12T02:40:33z",1.4
"2024/03/12T02:42:33z",1.21
"2024/03/12T02:44:33z",1.49
"2024/03/12T02:46:33z",1.08
"2024/03/12T02:48:33z",1.21
"2024/03/12T02:50:33z",1.12
"2024/03/12T02:52:33z",0.95
"2024/03/12T02:54:33z",0.9
"2024/03/12T02:56:33z",0.48
"2024/03/12T02:58:14z",0.98
"2024/03/12T03:00:14z",1.14
"2024/03/12T03:02:14z",1.12
"2024/03/12T03:04:14z",0.73
"2024/03/12T03:06:14z",0.85
"2024/03/12T03:08:14z",1.51
"2024/03/12T03:10:14z",1.3
"2024/03/12T03:12:14z",1.63
"2024/03/12T03:14:14z",1.47
"2024/03/12T03:16:14z",1.78
"2024/03/12T03:17:55z",1.26
"2024/03/12T03:19:55z",1.5
"2024/03/12T03:21:55z",1.16
"2024/03/12T03:23:55z",1.3
"2024/03/12T03:25:55z",1.58
"2024/03/12T03:27:55z",1.24
"2024/03/12T03:29:55z",0.9
"2024/03/12T03:31:55z",1.21
"2024/03/12T03:33:55z",1.12
"2024/03/12T03:35:55z",1.56
"2024/03/12T03:37:36z",0.96
"2024/03/12T03:39:36z",0.42
"2024/03/12T03:41:36z",1.18
"2024/03/12T03:43:36z",1.04
"2024/03/12T03:45:36z",0.82
"2024/03/12T03:47:36z",1.29
"2024/03/12T03:49:36z",1.25
"2024/03/12T03:51:36z",1.2
"2024/03/12T03:53:36z",0.72
"2024/03/12T03:55:36z",1.15
"2024/03/12T03:57:17z",0.78
"2024/03/12T03:59:17z",1.22
"2024/03/12T04:01:17z",1.02
"2024/03/12T04:03:17z",0.39
"2024/03/12T04:05:17z",1.07
"2024/03/12T04:07:17z",0.73
"2024/03/12T04:09:17z",0.98
"2024/03/12T04:11:17z",0.98
"2024/03/12T04:13:17z",1.49
"2024/03/12T04:15:17z",1.58
"2024/03/12T04:16:57z",0.74
"2024/03/12T04:18:57z",1.17
"2024/03/12T04:20:57z",1.56
"2024/03/12T04:22:57z",1.07
"2024/03/12T04:24:57z",2.31
"2024/03/12T04:26:57z",1.86
"2024/03/12T04:28:57z",1.66
"2024/03/12T04:30:57z",1.05
"2024/03/12T04:32:57z",1.22
"2024/03/12T04:34:57z",0.76
"2024/03/12T04:36:38z",1.09
"2024/03/12T04:38:38z",1.15
"2024/03/12T04:40:38z",1.59
"2024/03/12T04:42:38z",1
"2024/03/12T04:44:38z",0.67
"2024/03/12T04:46:38z",1.19
"2024/03/12T04:48:38z",1.22
"2024/03/12T04:50:38z",1.19
"2024/03/12T04:52:38z",0.98
"2024/03/12T04:54:38z",1.76
"2024/03/12T04:56:18z",1.09
"2024/03/12T04:58:18z",0.8
"2024/03/12T05:00:18z",0.82
"2024/03/12T05:02:18z",1.32
"2024/03/12T05:04:18z",1.09
"2024/03/12T05:06:18z",1.9
"2024/03/12T05:08:18z",2.59
"2024/03/12T05:10:18z",2.61
"2024/03/12T05:12:18z",2.16
"2024/03/12T05:14:18z",1.83
"2024/03/12T05:15:58z",1.52
"2024/03/12T05:17:58z",1.07
"2024/03/12T05:19:58z",1.02
"2024/03/12T05:21:58z",1.25
"2024/03/12T05:23:58z",1.67
"2024/03/12T05:25:58z",1.47
"2024/03/12T05:27:58z",1.02
"2024/03/12T05:29:58z",2.39
"2024/03/12T05:31:58z",1.66
"2024/03/12T05:33:58z",1.12
"2024/03/12T05:35:39z",0.76
"2024/03/12T05:37:39z",1.25
"2024/03/12T05:39:39z",0.96
"2024/03/12T05:41:39z",0.91
"2024/03/12T05:43:39z",1.07
"2024/03/12T05:45:39z",1.41
"2024/03/12T05:47:39z",1.17
"2024/03/12T05:49:39z",0.96
"2024/03/12T05:51:39z",0.86
"2024/03/12T05:53:39z",1.1
"2024/03/12T05:55:19z",1.29
"2024/03/12T05:57:19z",0.81
"2024/03/12T05:59:19z",1.24
"2024/03/12T06:01:19z",0.84
"2024/03/12T06:03:19z",1.32
"2024/03/12T06:05:19z",1.08
"2024/03/12T06:07:19z",0.98
"2024/03/12T06:09:19z",1.29
"2024/03/12T06:11:19z",1.59
"2024/03/12T06:13:19z",1.41
"2024/03/12T06:15:00z",1.15
"2024/03/12T06:17:00z",1
"2024/03/12T06:19:00z",1
"2024/03/12T06:21:00z",1.18
"2024/03/12T06:23:00z",0.68
"2024/03/12T06:25:00z",1.36
"2024/03/12T06:27:00z",1.34
"2024/03/12T06:29:00z",1.38
"2024/03/12T06:31:00z",1.19
"2024/03/12T06:33:00z",0.68
"2024/03/12T06:34:40z",1.31
"2024/03/12T06:36:40z",1.63
"2024/03/12T06:38:40z",0.75
"2024/03/12T06:40:40z",0.81
"2024/03/12T06:42:40z",1.19
"2024/03/12T06:44:40z",0.98
"2024/03/12T06:46:40z",0.95
"2024/03/12T06:48:40z",0.82
"2024/03/12T06:50:40z",0.86
"2024/03/12T06:52:40z",0.85
"2024/03/12T06:54:21z",0.59
"2024/03/12T06:56:21z",0.54
"2024/03/12T06:58:21z",0.35
"2024/03/12T07:00:21z",1.02
"2024/03/12T07:02:21z",0.84
"2024/03/12T07:04:21z",1.21
"2024/03/12T07:06:21z",1.09
"2024/03/12T07:08:21z",1.36
"2024/03/12T07:10:21z",1.44
"2024/03/12T07:12:21z",2.07
"2024/03/12T07:14:02z",2.02
"2024/03/12T07:16:02z",1.12
"2024/03/12T07:18:02z",1
"2024/03/12T07:20:02z",1.32
"2024/03/12T07:22:02z",1.1
"2024/03/12T07:24:02z",1.24
"2024/03/12T07:26:02z",1.08
"2024/03/12T07:28:02z",0.96
"2024/03/12T07:30:02z",1.12
"2024/03/12T07:32:02z",1.43
"2024/03/12T07:33:43z",0.91
"2024/03/12T07:35:43z",0.68
"2024/03/12T07:37:43z",1.57
"2024/03/12T07:39:43z",0.79
"2024/03/12T07:41:43z",1.69
"2024/03/12T07:43:43z",1.22
"2024/03/12T07:45:43z",1.03
"2024/03/12T07:47:43z",0.91
"2024/03/12T07:49:43z",0.83
"2024/03/12T07:51:43z",0.78
"2024/03/12T07:53:23z",0.33
"2024/03/12T07:55:23z",0.59
"2024/03/12T07:57:23z",0.63
"2024/03/12T07:59:23z",1.18
"2024/03/12T08:01:23z",1.02
"2024/03/12T08:03:23z",1.22
"2024/03/12T08:05:23z",1.33
"2024/03/12T08:07:23z",1.52
"2024/03/12T08:09:23z",0.83
"2024/03/12T08:11:23z",1.29
"2024/03/12T08:13:04z",1.44
"2024/03/12T08:15:04z",1.47
"2024/03/12T08:17:04z",1.28
"2024/03/12T08:19:04z",1.3
"2024/03/12T08:21:04z",1.41
"2024/03/12T08:23:04z",1.53
"2024/03/12T08:25:04z",1.4
"2024/03/12T08:27:04z",0.95
"2024/03/12T08:29:04z",1.14
"2024/03/12T08:31:04z",0.66
"2024/03/12T08:32:45z",0.78
"2024/03/12T08:34:45z",1.1
"2024/03/12T08:36:45z",0.79
"2024/03/12T08:38:45z",1.05
"2024/03/12T08:40:45z",1.26
"2024/03/12T08:42:45z",1.2
"2024/03/12T08:44:45z",1.2
"2024/03/12T08:46:45z",1
"2024/03/12T08:48:45z",0.88
"2024/03/12T08:50:45z",1.02
"2024/03/12T14:47:44z",0.54
"2024/03/12T14:49:44z",1.13
"2024/03/12T14:51:44z",0.86
"2024/03/12T14:53:44z",1.02
"2024/03/12T14:55:44z",0.8
"2024/03/12T14:57:44z",0.8
"2024/03/12T14:59:44z",0.82
"2024/03/12T15:01:44z",0.47
"2024/03/12T15:03:44z",0.88
"2024/03/12T15:05:44z",1
"2024/03/12T15:07:25z",1
"2024/03/12T15:09:25z",1.37
"2024/03/12T15:11:25z",0.78
"2024/03/12T15:13:25z",0.66
"2024/03/12T15:15:25z",0.78
"2024/03/12T15:17:25z",0.27
"2024/03/12T15:19:25z",0.38
"2024/03/12T15:21:25z",0
"2024/03/12T15:23:25z",0.14
"2024/03/12T15:25:25z",0.25
"2024/03/12T15:27:05z",0.87
"2024/03/12T15:29:05z",0.08
"2024/03/12T15:31:05z",0.34
"2024/03/12T15:33:05z",0.62
"2024/03/12T15:35:05z",0.25
"2024/03/12T15:37:05z",0.27
"2024/03/12T15:39:05z",0.62
"2024/03/12T15:41:05z",0.45
"2024/03/12T15:43:05z",0.42
"2024/03/12T15:45:05z",0.37
"2024/03/12T15:46:45z",1.04
"2024/03/12T15:48:45z",0.32
"2024/03/12T15:50:45z",0.23
"2024/03/12T15:52:45z",0.18
"2024/03/12T15:54:45z",0.44
"2024/03/12T15:56:45z",0.36
"2024/03/12T15:58:45z",0.24
"2024/03/12T16:00:45z",0.44
"2024/03/12T16:02:45z",0.36
"2024/03/12T16:04:45z",0.25
"2024/03/12T16:06:26z",0.43
"2024/03/12T16:08:26z",0.25
"2024/03/12T16:10:26z",0.45
"2024/03/12T16:12:26z",0.34
"2024/03/12T16:14:26z",0.85
"2024/03/12T16:16:26z",0.35
"2024/03/12T16:18:26z",0.11
"2024/03/12T16:20:26z",0.73
"2024/03/12T16:22:26z",0.53
"2024/03/12T16:24:26z",0.2
"2024/03/12T16:26:07z",0.53
"2024/03/12T16:28:07z",0.22
"2024/03/12T16:30:07z",0.21
"2024/03/12T16:32:07z",0.43
"2024/03/12T16:34:07z",0.6
"2024/03/12T16:36:07z",0.56
"2024/03/12T16:38:07z",0.38
"2024/03/12T16:40:07z",0.42
"2024/03/12T16:42:07z",0.39
"2024/03/12T16:44:07z",0.3
"2024/03/12T16:45:47z",0.49
"2024/03/12T16:47:47z",0.24
"2024/03/12T16:49:47z",0.91
"2024/03/12T16:51:47z",0.46
"2024/03/12T16:53:47z",0.53
"2024/03/12T16:55:47z",0.59
"2024/03/12T16:57:47z",0.47
"2024/03/12T16:59:47z",0.35
"2024/03/12T17:01:47z",0.81
"2024/03/12T17:03:47z",0.36
"2024/03/12T17:05:28z",0.27
"2024/03/12T17:07:28z",0.32
"2024/03/12T17:09:28z",0.67
"2024/03/12T17:11:28z",0.21
"2024/03/12T17:13:28z",0.48
"2024/03/12T17:15:28z",0.32
"2024/03/12T17:17:28z",0.26
"2024/03/12T17:19:28z",0.65
"2024/03/12T17:21:28z",0.35
"2024/03/12T17:23:28z",0.32
"2024/03/12T17:25:08z",0.53
"2024/03/12T17:27:08z",0.02
"2024/03/12T17:29:08z",0.05
"2024/03/12T17:31:08z",0.29
"2024/03/12T17:33:08z",0.41
"2024/03/12T17:35:08z",0.36
"2024/03/12T17:37:08z",0
"2024/03/12T17:39:08z",0.48
"2024/03/12T17:41:08z",0.25
"2024/03/12T17:43:08z",0.22
"2024/03/12T17:44:48z",0.2
"2024/03/12T17:46:48z",0.07
"2024/03/12T17:48:48z",0.31
"2024/03/12T17:50:48z",0.25
"2024/03/12T17:52:48z",0
"2024/03/12T17:54:48z",0.14
"2024/03/12T17:56:48z",0.05
"2024/03/12T17:58:48z",0.25
"2024/03/12T18:00:48z",0.03
"2024/03/12T18:02:48z",0
"2024/03/12T18:04:28z",0.59
"2024/03/12T18:06:28z",0.24
"2024/03/12T18:08:28z",0
"2024/03/12T18:10:28z",0
"2024/03/12T18:12:28z",0.34
"2024/03/12T18:14:28z",0.56
"2024/03/12T18:16:28z",0
"2024/03/12T18:18:28z",1
"2024/03/12T18:20:28z",0.26
"2024/03/12T18:22:28z",0.28
"2024/03/12T18:24:08z",0.13
"2024/03/12T18:26:08z",0.5
"2024/03/12T18:28:08z",0.22
"2024/03/12T18:30:08z",0.39
"2024/03/12T18:32:08z",0.49
"2024/03/12T18:34:08z",0.22
"2024/03/12T18:36:08z",0.39
"2024/03/12T18:38:08z",0.64
"2024/03/12T18:40:08z",0.17
"2024/03/12T18:42:08z",0.24
"2024/03/12T18:43:48z",0.2
"2024/03/12T18:45:48z",0.59
"2024/03/12T18:47:48z",0.14
"2024/03/12T18:49:48z",0.32
"2024/03/12T18:51:48z",0.1
"2024/03/12T18:53:48z",0.26
"2024/03/12T18:55:48z",0.21
"2024/03/12T18:57:48z",0.76
"2024/03/12T18:59:48z",0.02
"2024/03/12T19:01:48z",0.27
"2024/03/12T19:03:29z",0.07
"2024/03/12T19:05:29z",0.31
"2024/03/12T19:07:29z",0.21
"2024/03/12T19:09:29z",0.54
"2024/03/12T19:11:29z",0.33
"2024/03/12T19:13:29z",0.12
"2024/03/12T19:15:29z",0.36
"2024/03/12T19:17:29z",0.45
"2024/03/12T19:19:29z",0.48
"2024/03/12T19:21:29z",0.1
"2024/03/12T19:23:09z",0.59
"2024/03/12T19:25:09z",0.56
"2024/03/12T19:27:09z",0.23
"2024/03/12T19:29:09z",0.12
"2024/03/12T19:31:09z",0.27
"2024/03/12T19:33:09z",0.2
"2024/03/12T19:35:09z",0.63
"2024/03/12T19:37:09z",0.34
"2024/03/12T19:39:09z",0.43
"2024/03/12T19:41:09z",0.28
"2024/03/12T19:42:49z",0.02
"2024/03/12T19:44:49z",0.28
"2024/03/12T19:46:49z",0.29
"2024/03/12T19:48:49z",0.12
"2024/03/12T19:50:49z",0.46
"2024/03/12T19:52:49z",0.1
"2024/03/12T19:54:49z",0.21
"2024/03/12T19:56:49z",0.38
"2024/03/12T19:58:49z",0.14
"2024/03/12T20:00:49z",0.25
"2024/03/12T20:02:29z",0.36
"2024/03/12T20:04:29z",0.05
"2024/03/12T20:06:29z",0.07
"2024/03/12T20:08:29z",0.21
"2024/03/12T20:10:29z",0.68
"2024/03/12T20:12:29z",0.14
"2024/03/12T20:14:29z",0.29
"2024/03/12T20:16:29z",0.41
"2024/03/12T20:18:29z",0.43
"2024/03/12T20:20:29z",0.49
"2024/03/12T20:22:10z",0.47
"2024/03/12T20:24:10z",0.31
"2024/03/12T20:26:10z",0.35
"2024/03/12T20:28:10z",0.52
"2024/03/12T20:30:10z",0.25
"2024/03/12T20:32:10z",0.07
"2024/03/12T20:34:10z",0.05
"2024/03/12T20:36:10z",0.39
"2024/03/12T20:38:10z",0.18
"2024/03/12T20:40:10z",0.03
"2024/03/12T20:41:50z",0.18
"2024/03/12T20:43:50z",0.38
"2024/03/12T20:45:50z",0.25
"2024/03/12T20:47:50z",0.3
"2024/03/12T20:49:50z",0.34
"2024/03/12T20:51:50z",0.2
"2024/03/12T20:53:50z",0.16
"2024/03/12T20:55:50z",0
"2024/03/12T20:57:50z",0.37
"2024/03/12T20:59:50z",0.41
"2024/03/12T21:01:31z",0.47
"2024/03/12T21:03:31z",0.32
"2024/03/12T21:05:31z",0.32
"2024/03/12T21:07:31z",0.39
"2024/03/12T21:09:31z",0.08
"2024/03/12T21:11:31z",0.2
"2024/03/12T21:13:31z",0.39
"2024/03/12T21:15:31z",0.47
"2024/03/12T21:17:31z",0.22
"2024/03/12T21:19:31z",0.36
"2024/03/12T21:21:12z",0.42
"2024/03/12T21:23:12z",0.07
"2024/03/12T21:25:12z",0
"2024/03/12T21:27:12z",0.13
"2024/03/12T21:29:12z",0.03
"2024/03/12T21:31:12z",0.09
"2024/03/12T21:33:12z",0.29
"2024/03/12T21:35:12z",0.36
"2024/03/12T21:37:12z",0
"2024/03/12T21:39:12z",0.22
"2024/03/12T21:40:52z",0.13
"2024/03/12T21:42:52z",0
"2024/03/12T21:44:52z",0.05
"2024/03/12T21:46:52z",0.2
"2024/03/12T21:48:52z",0.24
"2024/03/12T21:50:52z",0.25
"2024/03/12T21:52:52z",0
"2024/03/12T21:54:52z",0
"2024/03/12T21:56:52z",0.43
"2024/03/12T21:58:52z",0.14
"2024/03/12T22:00:33z",0
"2024/03/12T22:02:33z",0
"2024/03/12T22:04:33z",0.05
"2024/03/12T22:06:33z",0.3
"2024/03/12T22:08:33z",0.34
"2024/03/12T22:10:33z",0.26
"2024/03/12T22:12:33z",0.21
"2024/03/12T22:14:33z",0.29
"2024/03/12T22:16:33z",0
"2024/03/12T22:18:33z",0.15
"2024/03/12T22:20:13z",0
"2024/03/12T22:22:13z",0.12
"2024/03/12T22:24:13z",0.05
"2024/03/12T22:26:13z",0.18
"2024/03/12T22:28:13z",0
"2024/03/12T22:30:13z",0
"2024/03/12T22:32:13z",0
"2024/03/12T22:34:13z",0.19
"2024/03/12T22:36:13z",0.09
"2024/03/12T22:38:13z",0.14
"2024/03/12T22:39:53z",0
"2024/03/12T22:41:53z",0
"2024/03/12T22:43:53z",0.19
"2024/03/12T22:45:53z",0.09
"2024/03/12T22:47:53z",0
"2024/03/12T22:49:53z",0.05
"2024/03/12T22:51:53z",0
"2024/03/12T22:53:53z",0
"2024/03/12T22:55:53z",0.55
"2024/03/12T22:57:53z",0
"2024/03/12T22:59:34z",0.4
"2024/03/12T23:01:34z",0.33
"2024/03/12T23:03:34z",0.12
"2024/03/12T23:05:34z",0.27
"2024/03/12T23:07:34z",0.55
"2024/03/12T23:09:34z",0.42
"2024/03/12T23:11:34z",0.36
"2024/03/12T23:13:34z",0.64
"2024/03/12T23:15:34z",0.66
"2024/03/12T23:17:34z",0.07
"2024/03/12T23:19:14z",0.02
"2024/03/12T23:21:14z",0.17
"2024/03/12T23:23:14z",0.16
"2024/03/12T23:25:14z",0
"2024/03/12T23:27:14z",0.1
"2024/03/12T23:29:14z",0.08
"2024/03/12T23:31:14z",0.09
"2024/03/12T23:33:14z",0.29
"2024/03/12T23:35:14z",0.16
"2024/03/12T23:37:14z",0.09
"2024/03/12T23:38:55z",0.09
"2024/03/12T23:40:55z",0.14
"2024/03/12T23:42:55z",0.33
"2024/03/12T23:44:55z",0.04
"2024/03/12T23:46:55z",0.19
"2024/03/12T23:48:55z",0.08
"2024/03/12T23:50:55z",0.05
"2024/03/12T23:52:55z",0.36
"2024/03/12T23:54:55z",0
"2024/03/12T23:56:55z",0.19
"2024/03/12T23:58:35z",0.33
"2024/03/13T00:00:35z",0.12
"2024/03/13T00:02:35z",0.4
"2024/03/13T00:04:35z",0.48
"2024/03/13T00:06:35z",0.24
"2024/03/13T00:08:35z",0.41
"2024/03/13T00:10:35z",0.44
"2024/03/13T00:12:35z",0.26
"2024/03/13T00:14:35z",0.32
"2024/03/13T00:16:35z",0.31
"2024/03/13T00:18:16z",0.69
"2024/03/13T00:20:16z",0.53
"2024/03/13T00:22:16z",0.04
"2024/03/13T00:24:16z",0.11
"2024/03/13T00:26:16z",0.09
"2024/03/13T00:28:16z",0.29
"2024/03/13T00:30:16z",0.03
"2024/03/13T00:32:16z",0.32
"2024/03/13T00:34:16z",0.02
"2024/03/13T00:36:16z",0.29
"2024/03/13T00:37:56z",0.02
"2024/03/13T00:39:56z",0.76
"2024/03/13T00:41:56z",0.5
"2024/03/13T00:43:56z",0.2
"2024/03/13T00:45:56z",0.29
"2024/03/13T00:47:56z",0.27
"2024/03/13T00:49:56z",0
"2024/03/13T00:51:56z",0.21
"2024/03/13T00:53:56z",0.21
"2024/03/13T00:55:56z",0.05
"2024/03/13T00:57:36z",0.16
"2024/03/13T00:59:36z",0
"2024/03/13T01:01:36z",0.09
"2024/03/13T01:03:36z",0.5
"2024/03/13T01:05:36z",0.4
"2024/03/13T01:07:36z",0.61
"2024/03/13T01:09:36z",0.37
"2024/03/13T01:11:36z",0.07
"2024/03/13T01:13:36z",0.32
"2024/03/13T01:15:36z",0.12
"2024/03/13T01:17:17z",0.16
"2024/03/13T01:19:17z",0.08
"2024/03/13T01:21:17z",0.14
"2024/03/13T01:23:17z",0.49
"2024/03/13T01:25:17z",0.24
"2024/03/13T01:27:17z",0.22
"2024/03/13T01:29:17z",0.56
"2024/03/13T01:31:17z",0.52
"2024/03/13T01:33:17z",0.53
"2024/03/13T01:35:17z",0.22
"2024/03/13T01:36:58z",0.24
"2024/03/13T01:38:58z",0.15
"2024/03/13T01:40:58z",0.33
"2024/03/13T01:42:58z",0.43
"2024/03/13T01:44:58z",0.41
"2024/03/13T01:46:58z",0.43
"2024/03/13T01:48:58z",0.14
"2024/03/13T01:50:58z",0.14
"2024/03/13T01:52:58z",0.23
"2024/03/13T01:54:58z",0.8
"2024/03/13T01:56:39z",0.35
"2024/03/13T01:58:39z",0.34
"2024/03/13T02:00:39z",0.59
"2024/03/13T02:02:39z",0.62
"2024/03/13T02:04:39z",0.31
"2024/03/13T02:06:39z",0.32
"2024/03/13T02:08:39z",0.57
"2024/03/13T02:10:39z",0.45
"2024/03/13T02:12:39z",0.28
"2024/03/13T02:14:39z",0.76
"2024/03/13T02:16:20z",0.43
"2024/03/13T02:18:20z",0.95
"2024/03/13T02:20:20z",0.88
"2024/03/13T02:22:20z",0.57
"2024/03/13T02:24:20z",0.8
"2024/03/13T02:26:20z",0.25
"2024/03/13T02:28:20z",0.68
"2024/03/13T02:30:20z",0.57
"2024/03/13T02:32:20z",0.58
"2024/03/13T02:34:20z",0.43
"2024/03/13T02:36:00z",0.49
"2024/03/13T02:38:00z",0.68
"2024/03/13T02:40:00z",1.05
"2024/03/13T02:42:00z",1.61
"2024/03/13T02:44:00z",1.4
"2024/03/13T02:46:00z",1.92
"2024/03/13T02:48:00z",0.68
"2024/03/13T02:50:00z",0.51
"2024/03/13T02:52:00z",0.22
"2024/03/13T02:54:00z",0.36
"2024/03/13T02:55:41z",0.33
"2024/03/13T02:57:41z",0.45
"2024/03/13T02:59:41z",1.28
"2024/03/13T03:01:41z",0.76
"2024/03/13T03:03:41z",1.05
"2024/03/13T03:05:41z",1.62
"2024/03/13T03:07:41z",1.39
"2024/03/13T03:09:41z",1.05
"2024/03/13T03:11:41z",1.68
"2024/03/13T03:13:41z",1.68
"2024/03/13T03:15:22z",1.17
"2024/03/13T03:17:22z",1.23
"2024/03/13T03:19:22z",1.23
"2024/03/13T03:21:22z",1.73
"2024/03/13T03:23:22z",1.88
"2024/03/13T03:25:22z",2.66
"2024/03/13T03:27:22z",1.84
"2024/03/13T03:29:22z",0.14
"2024/03/13T03:31:22z",0.4
"2024/03/13T03:33:22z",0.69
"2024/03/13T03:35:02z",0.16
"2024/03/13T03:37:02z",0.03
"2024/03/13T03:39:02z",0.44
"2024/03/13T03:41:02z",0.25
"2024/03/13T03:43:02z",0.05
"2024/03/13T03:45:02z",0.29
"2024/03/13T03:47:02z",0.26
"2024/03/13T03:49:02z",0.46
"2024/03/13T03:51:02z",0.59
"2024/03/13T03:53:02z",0.97
"2024/03/13T03:54:43z",0.51
"2024/03/13T03:56:43z",0.16
"2024/03/13T03:58:43z",0.62
"2024/03/13T04:00:43z",0.7
"2024/03/13T04:02:43z",0.41
"2024/03/13T04:04:43z",0.17
"2024/03/13T04:06:43z",0.79
"2024/03/13T04:08:43z",0.71
"2024/03/13T04:10:43z",0.57
"2024/03/13T04:12:43z",0.45
"2024/03/13T04:14:24z",0.15
"2024/03/13T04:16:24z",0.02
"2024/03/13T04:18:24z",0.07
"2024/03/13T04:20:24z",0.14
"2024/03/13T04:22:24z",0.19
"2024/03/13T04:24:24z",0.03
"2024/03/13T04:26:24z",0.14
"2024/03/13T04:28:24z",0.04
"2024/03/13T04:30:24z",0.12
