"UTCDateTime","mac_address","firmware_ver","hardware","current_temp_f","current_humidity","current_dewpoint_f","pressure","adc","mem","rssi","uptime","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2#5_aqi_cf_1","pm2#5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um","pm1_0_cf_1_b","pm2_5_cf_1_b","pm10_0_cf_1_b","pm1_0_atm_b","pm2_5_atm_b","pm10_0_atm_b","pm2#5_aqi_cf_1_b","pm2#5_aqi_atm_b","p_0_3_um_b","p_0_5_um_b","p_1_0_um_b","p_2_5_um_b","p_5_0_um_b","p_10_0_um_b","gas"
"2024/03/11T23:04:07z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,12,869.01,0.02,26264,0,220,0.02,0.68,0.9,0.02,0.68,0.9,3,3,223.63,56.17,8.63,0.49,0.25,0,0.04,0.54,1.3,0.04,0.54,1.3,2,2,189.75,55.82,8.09,2.71,1.29,0.25,50
"2024/03/11T23:06:07z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,13,869.14,0.02,26264,0,340,0.21,0.21,0.98,0.21,0.21,0.98,1,1,211.39,51.21,4.86,1.41,0.64,0.21,0.02,0.69,0.69,0.02,0.69,0.69,3,3,175.32,53.42,7.69,1,0.08,0,50
"2024/03/11T23:08:07z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,12,869.03,0.02,26264,0,460,0.02,0.38,1.04,0.02,0.38,1.04,2,2,217.45,53.16,8.68,1.59,0.79,0,0.2,1.05,2.31,0.2,1.05,2.31,4,4,216.92,65.97,12.07,3.34,1.88,0.46,50
"2024/03/11T23:10:07z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",81,7,13,869,0.02,26264,0,580,0.17,0.47,1.02,0.17,0.47,1.02,2,2,241.02,63.03,5.73,2.14,0.81,0.81,0.21,0.4,0.6,0.21,0.4,0.6,2,2,201.93,59.83,5.66,1.05,0.48,0.22,50
"2024/03/11T23:12:07z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",80,7,12,868.98,0.02,26264,0,700,0.08,0.77,1.15,0.08,0.77,1.15,3,3,227.95,59.33,5.32,1.98,0.68,0.25,0.09,0.38,0.64,0.09,0.38,0.64,2,2,179.41,50.02,8.93,1.07,0.54,0,50
"2024/03/11T23:14:07z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,869,0.02,26264,0,820,0.26,0.84,1.05,0.26,0.84,1.05,4,4,223.55,63.9,5.47,0.71,0.34,0.16,0.19,0.75,1.22,0.19,0.75,1.22,3,3,185.19,53.73,8.39,1.8,0.9,0.71,50
"2024/03/11T23:16:07z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,869,0.02,26264,0,940,0.12,0.77,0.82,0.12,0.77,0.82,3,3,251.95,63.2,6.68,1.07,0.02,0,0.17,0.53,1.28,0.17,0.53,1.28,2,2,200.45,58.1,6.68,1.22,0.9,0.58,50
"2024/03/11T23:18:07z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,13,869.02,0.02,26264,0,1060,0.09,0.41,0.53,0.09,0.41,0.53,2,2,209.95,50.64,6.62,0.88,0.09,0.09,0.07,0.34,1.07,0.07,0.34,1.07,1,1,185.07,50.26,7.5,1.21,1.12,0.24,50
"2024/03/11T23:20:07z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,869,0.02,26264,0,1180,0.39,1,1.69,0.39,1,1.69,4,4,271.32,68.78,9.95,2.95,1.07,0.66,0.04,0.67,1.28,0.04,0.67,1.28,3,3,196.79,57.91,10.42,2.19,1.25,0.18,50.15
"2024/03/11T23:21:48z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.97,NA,26352,0,100,0.62,0.87,1.31,0.62,0.87,1.31,4,4,279.6,74.27,9.62,1.42,0.49,0.24,0.09,0.49,1.35,0.09,0.49,1.35,2,2,196.88,56.23,6.56,2.4,1.7,0.49,NA
"2024/03/11T23:23:48z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,13,868.94,0.02,26264,0,220,0.03,0.48,0.63,0.03,0.48,0.63,2,2,221.7,60.9,6.97,1.05,0.25,0,0.09,0.63,0.96,0.09,0.63,0.96,3,3,206.21,57.19,7.05,2.02,0.63,0.3,50
"2024/03/11T23:25:48z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.82,0.02,26264,0,340,0.59,0.98,1.28,0.59,0.98,1.28,4,4,256.4,70.26,8.53,1.07,0.43,0,0.33,0.73,2.15,0.33,0.73,2.15,3,3,249.1,71.47,10.4,2.75,2.18,0.78,50
"2024/03/11T23:27:48z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.83,0.02,26264,0,460,0.16,0.53,0.98,0.16,0.53,0.98,2,2,274.64,76.05,6.93,1.73,0.87,0,0.39,0.71,1.37,0.39,0.71,1.37,3,3,230.44,66.17,10.08,1.29,1.1,0.37,50
"2024/03/11T23:29:48z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.86,0.02,26264,0,580,0.1,0.78,1.41,0.1,0.78,1.41,3,3,256.37,67.9,9.22,3.08,1.14,0.24,0.19,0.69,1.81,0.19,0.69,1.81,3,3,220.09,61.97,8.41,2.19,1.66,0.34,50
"2024/03/11T23:31:48z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.85,0.02,26264,0,700,0.48,0.86,1.29,0.48,0.86,1.29,4,4,259.5,68.81,6.1,1.62,0.67,0,0.27,0.91,2.32,0.27,0.91,2.32,4,4,215.2,61.89,8.84,3.09,2.34,0.62,NA
"2024/03/11T23:33:48z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.85,0.02,26264,0,820,0.28,0.69,1.09,0.28,0.69,1.09,3,3,272.69,73.69,9.93,1.74,0.41,0.24,0.15,0.86,1.49,0.15,0.86,1.49,4,4,231.66,64.49,10.68,2.15,1.07,0.63,50
"2024/03/11T23:35:48z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.79,0.02,26264,0,940,0.14,0.71,1.52,0.14,0.71,1.52,3,3,251.62,68.09,6.82,1.55,1.34,0.75,0.8,1.08,1.53,0.8,1.08,1.53,5,5,271.58,71.8,5.81,1.95,0.85,0.19,50
"2024/03/11T23:37:48z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,11,868.72,0.02,26264,0,1060,0.43,0.81,1.71,0.43,0.81,1.71,3,3,271.34,69.72,7.45,1.84,1.14,0.53,0.4,1.07,2.43,0.4,1.07,2.43,4,4,228.98,65.64,11.71,3.66,2.07,0.9,50
"2024/03/11T23:39:48z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,7,12,868.77,0.02,26264,0,1180,0.57,1,1.28,0.57,1,1.28,4,4,259.4,68.83,9.85,1.33,0.58,0,0.21,0.54,1.35,0.21,0.54,1.35,2,2,245,71,11.98,2.04,1.02,0.63,50.32
"2024/03/11T23:41:28z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,7,12,868.72,NA,26352,0,99,0.56,1.11,2.11,0.56,1.11,2.11,5,5,315.33,88.6,13.2,3.49,0.58,0,0.86,1.37,2.53,0.86,1.37,2.53,6,6,286.74,82.51,14.7,2.6,1.44,0.35,NA
"2024/03/11T23:43:28z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.73,0.02,26264,0,219,0.43,1.05,2.03,0.43,1.05,2.03,4,4,299.45,84.12,11.75,2.87,1.12,0.78,0.44,1.19,2.19,0.44,1.19,2.19,5,5,220.21,65.68,12.53,2.49,1.4,0.79,50
"2024/03/11T23:45:28z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",79,8,12,868.75,0.02,26264,0,339,0.63,1.28,1.74,0.63,1.28,1.74,5,5,269.58,76.14,10.47,2.11,0.67,0,0,0.45,1.53,0,0.45,1.53,2,2,197.05,55.93,10.12,2.55,1.6,0.72,50
"2024/03/11T23:47:28z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.71,0.02,26264,0,459,0.5,1.11,1.95,0.5,1.11,1.95,5,5,271.45,72.54,11.38,2.12,0.8,0.46,0.2,0.56,1.24,0.2,0.56,1.24,2,2,224.95,62.41,10.95,1.56,0.95,0.46,50
"2024/03/11T23:49:28z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,11,868.68,0.02,26264,0,579,0.72,1.09,1.57,0.72,1.09,1.57,5,5,295.03,79.69,10.91,1.24,0.47,0.4,0.57,1.03,1.59,0.57,1.03,1.59,4,4,225.52,65.4,6.62,1.43,0.91,0.38,50
"2024/03/11T23:51:28z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,11,868.7,0.02,26264,0,699,0.73,1.4,2.2,0.73,1.4,2.2,6,6,288.1,79.67,13.4,3.73,0.72,0.22,0.21,0.67,1.54,0.21,0.67,1.54,3,3,230.47,64.26,8.82,2.09,1.7,0.09,50
"2024/03/11T23:53:28z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.72,0.02,26264,0,819,0.32,0.81,1.66,0.32,0.81,1.66,3,3,241.42,70.54,8.97,2.39,0.78,0.31,0.72,1.38,1.9,0.72,1.38,1.9,6,6,283.2,82.13,14.58,1.92,0.73,0.17,50
"2024/03/11T23:55:28z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",78,8,12,868.7,0.02,26264,0,939,0.62,1.07,1.75,0.62,1.07,1.75,4,4,273,79.79,10.5,1.5,0.79,0.36,0.53,1.17,1.9,0.53,1.17,1.9,5,5,250.98,73.51,9.76,2.32,0.83,0.29,50
"2024/03/11T23:57:28z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,11,868.68,0.02,26264,0,1059,0.19,0.79,1.62,0.19,0.79,1.62,3,3,318.26,91.22,12.64,2.34,1.41,0.69,0.66,1.03,1.79,0.66,1.03,1.79,4,4,252.16,74.71,9.79,2.12,1.19,0.34,50
"2024/03/11T23:59:28z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.6,0.02,26264,0,1179,0.63,0.81,1.36,0.63,0.81,1.36,3,3,267,74.53,9.39,1.75,0.64,0.64,0.22,0.9,2.05,0.22,0.9,2.05,4,4,243.83,70.48,11.29,2.9,1.62,0.67,50.47
"2024/03/12T00:01:09z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.62,NA,26352,0,100,0.4,1.36,1.78,0.4,1.36,1.78,6,6,323.87,87.38,12.22,2.58,0.93,0.29,0.95,1,2.3,0.95,1,2.3,4,4,269.16,75.21,10.56,2.4,1.72,0.86,NA
"2024/03/12T00:03:09z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.64,0.02,26264,0,220,0.74,1.17,1.84,0.74,1.17,1.84,5,5,302.48,77.71,12.62,1.86,0.83,0,0.59,1.18,2.64,0.59,1.18,2.64,5,5,263.25,78.46,11.36,2.91,1.93,1.3,50
"2024/03/12T00:05:09z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,11,868.57,0.02,26264,0,340,0.56,1.77,2.11,0.56,1.77,2.11,7,7,308.95,80.98,15.53,2.39,0.49,0.26,0.37,0.77,2.15,0.37,0.77,2.15,3,3,260.8,70.47,13.38,2.42,2.08,1.12,50
"2024/03/12T00:07:09z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,11,868.58,0.02,26264,0,460,0.44,1.11,1.35,0.44,1.11,1.35,5,5,321.26,82.28,11.58,1.79,0.44,0,0.8,1.2,1.9,0.8,1.2,1.9,5,5,277.53,76.85,8.71,2.22,1.19,0.64,NA
"2024/03/12T00:09:09z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",77,8,12,868.54,0.02,26264,0,580,0.98,1.67,2.05,0.98,1.67,2.05,7,7,337.55,87.79,12.71,2.28,0.4,0.17,0.34,0.81,2.02,0.34,0.81,2.02,3,3,250.09,71.78,8.62,2.59,1.83,0.43,50
"2024/03/12T00:11:09z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.55,0.02,26264,0,700,0.59,0.81,1.34,0.59,0.81,1.34,3,3,263.59,71.34,8.12,1.19,0.52,0.38,0.62,0.95,1.54,0.62,0.95,1.54,4,4,256.12,72.59,8.91,1.7,0.84,0,50
"2024/03/12T00:13:09z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.56,0.02,26264,0,820,0.88,1.47,2.17,0.88,1.47,2.17,6,6,301.68,81.2,12.61,2.41,1.05,0.17,0.7,1.6,1.97,0.7,1.6,1.97,7,7,262.85,73.93,13.55,2.55,0.63,0.25,50
"2024/03/12T00:15:09z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,11,868.54,0.02,26264,0,940,0.49,1,1.78,0.49,1,1.78,4,4,291.11,78.16,11.27,2.38,1.13,0.67,0.64,1.25,2.75,0.64,1.25,2.75,5,5,272.03,75.03,12.03,3.85,2.34,0.25,50
"2024/03/12T00:17:09z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,11,868.46,0.02,26264,0,1060,0.73,1.14,1.51,0.73,1.14,1.51,5,5,285.1,74.8,8.59,1.46,0.59,0.2,0.17,0.79,1.66,0.17,0.79,1.66,3,3,225.26,61.6,9.79,2.24,1.12,0.62,50
"2024/03/12T00:19:09z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,8,11,868.53,0.02,26264,0,1180,0.85,1.3,2.37,0.85,1.3,2.37,5,5,319.8,80.57,11.88,2.48,1.62,0.2,0.58,1.09,1.51,0.58,1.09,1.51,5,5,284.42,81.72,9.93,1.84,0.47,0.05,50.69
"2024/03/12T00:20:49z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,8,11,868.55,NA,26352,0,99,0.41,0.67,0.91,0.41,0.67,0.91,3,3,317.15,79.7,8.43,0.8,0.54,0,0.58,0.91,1.19,0.58,0.91,1.19,4,4,236.09,64.6,8.35,1.26,0.33,0.14,NA
"2024/03/12T00:22:49z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",75,8,12,868.55,0.02,26264,0,219,0.38,0.97,1.45,0.38,0.97,1.45,4,4,275.48,69.72,8.97,2.26,0.47,0.19,0.11,1.11,1.41,0.11,1.11,1.41,5,5,217.5,62.39,10.02,1.86,0.55,0,50
"2024/03/12T00:24:49z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.6,0.02,26264,0,339,0.79,1,1.96,0.79,1,1.96,4,4,276,71.68,9,2.51,1.16,0.49,0.29,0.68,2.05,0.29,0.68,2.05,3,3,247.37,70.19,10.83,2.71,1.75,1.34,50
"2024/03/12T00:26:49z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,12,868.53,0.02,26264,0,459,0.98,1.3,2.47,0.98,1.3,2.47,5,5,313.79,84.26,14.05,3.09,0.53,0.14,0.45,0.92,2.28,0.45,0.92,2.28,4,4,230.75,68.02,10.55,2.88,1.8,1.03,50
"2024/03/12T00:28:49z","d8:bc:38:84:42:5e",7.04,"3.0+OPENLOG+31037 MB+RV3028+BME68X+PMSX003-A+PMSX003-B",76,8,11,868.57,0.02,26264,0,579,0.52,1.19,1.41,0.52,1.19,1.41,5,5,293.79,75.24,9.22,2,0.24,0.24,0.31,0.81,1.69,0.31,0.81,1.69,3,3,226.24,68.14,11.48,2.93,1.5,0.62,50
